,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
39,9.584761681851854,2.2719518582209752,-1.2889734844540645e-08,9.856397687069485,291.7242076874649,0.0,-0.0034256901708656622,-0.00023189829307228185,0.001348325985098395,0.38934746797462777,0.010369013188251517,-0.08424860430545274,0.10723598796853936,-0.005448748978079018,0.12434189295680186,-0.058937842134855103,-0.002830491869571498,0.03273865098162662,411.4583333333333
40,9.593434306521594,2.274765375445149,-1.2957836397468741e-08,9.865375873704977,291.7242068939278,0.0,-0.00329999616745177,-0.00021433796207614633,0.0012562083959323062,0.38879053286619947,0.009486093750927623,-0.08198845529031165,0.10472487366972724,-0.004932937941309704,0.12135609230242757,-0.058079438130596926,-0.0028223510119713153,0.031946582311243456,421.875
41,9.600855361307483,2.276962881675811,-1.3018019505286232e-08,9.873000757104727,291.7242493518721,0.0,-0.0031775544498851907,-0.00019673026928414158,0.0011636682202249221,0.3890063420706444,0.008795362372328563,-0.07957960413052696,0.1023254614148309,-0.004478782408522542,0.11841312430931548,-0.05766105202607006,-0.003052564401830821,0.031091111316235702,432.29166666666663
42,9.608740956870058,2.278843749217343,-1.306140464916005e-08,9.881017485027465,291.72430503709137,0.0,-0.00305704789395048,-0.00018471176822446722,0.001071895298393058,0.38910706661064864,0.008733065531886262,-0.07725654947883094,0.1004693782762461,-0.004052485943956031,0.11554874504797882,-0.055986532333578046,-0.003318140428462591,0.030185844616792048,442.7083333333333
43,9.615392354549211,2.2799706244633327,-1.3104447276763667e-08,9.88766358224846,291.72440225827455,0.0,-0.002933772416405744,-0.000170535023724482,0.0009796862271007705,0.3887131688341771,0.008331768036229018,-0.07486826185402724,0.09854107700685019,-0.0035847768658908196,0.11272916141906943,-0.053949493391367356,-0.0031902587206111108,0.029254918082541687,453.125
44,9.622728186087613,2.2808019576816725,-1.314448882099177e-08,9.894946896811632,291.72452466954604,0.0,-0.002807593567023229,-0.00015591297704189156,0.0008882552969648168,0.38762027480489325,0.008254575291138275,-0.07247063480004229,0.09760788286570297,-0.0031151014740861613,0.10988798432441291,-0.051070549630002925,-0.003061553652397059,0.028317696257557732,463.54166666666663
45,9.628837453757383,2.281189291352759,-1.3184437460394962e-08,9.900958836776974,291.724697339392,0.0,-0.0026760781167790423,-0.0001409350529079367,0.0007960225013193842,0.38724268218882213,0.008377283552986612,-0.07006218960596523,0.09720329938275597,-0.0026397756521936936,0.10699031297430066,-0.048703448747087076,-0.002892438299570399,0.027394311818349754,473.9583333333333
46,9.635173103021708,2.2809516658773847,-1.3224591127101267e-08,9.907062093129365,291.72490608624537,0.0,-0.0025337056050593644,-0.00012887541889192885,0.0007048855332967954,0.3861343791761272,0.009092154915875145,-0.0676140107219616,0.09745925119470591,-0.0021386312881129486,0.10402354857108541,-0.045267387771156006,-0.002799630313523099,0.02650405308142366,484.375
47,9.640644229300898,2.2798271023953607,-1.3253117753672215e-08,9.912113173549407,291.7251729217379,0.0,-0.00237992129039374,-0.00011498851084848807,0.000612628131074991,0.3858139531205603,0.009609440314740746,-0.06517939724072541,0.09742085793360819,-0.0016160234233972709,0.10103893252826328,-0.04281040963003518,-0.0025715874782539457,0.025653679791990715,494.79166666666663
48,9.6463820922005,2.2774762913417383,-1.3268561798947772e-08,9.91712270749832,291.7254820243777,0.0,-0.002226278842406173,-0.00010035772075718011,0.0005216875730114086,0.38466504413788377,0.010646365557782062,-0.06268574677089567,0.09730574711545545,-0.001113928501038248,0.0980904413194698,-0.039947968307237826,-0.0025340820322983237,0.024822668993766544,505.2083333333333
