E MACVEAN 053/14 Met Office 6.25m run, backscatter and TVD on.
        6481
  3.0539005E+00   6.2322712E+00   1.1409502E+01   1.9538364E+01   0.0000000E+00   2.9637615E+01   3.3203899E+01   3.9409473E+01   4.2471615E+01   4.7760189E+01
  5.2955910E+01   5.9639580E+01   6.3883255E+01   6.8126930E+01   7.4492439E+01   7.8736115E+01   8.2979790E+01   8.9345299E+01   9.3588974E+01   9.9954483E+01
  1.0419816E+02   1.0844183E+02   1.1480734E+02   1.1905102E+02   1.2329469E+02   1.2966020E+02   1.3390387E+02   1.3814755E+02   1.4451306E+02   1.4875673E+02
  1.5300041E+02   1.5936592E+02   1.6360959E+02   1.6997510E+02   1.7421878E+02   1.7846245E+02   1.8482796E+02   1.8907164E+02   1.9331531E+02   1.9968082E+02
  2.0392448E+02   2.0816817E+02   2.1453368E+02   2.1877734E+02   2.2302103E+02   2.2938654E+02   2.3363020E+02   2.3999571E+02   2.4423940E+02   2.4848306E+02
  2.5484857E+02   2.5909225E+02   2.6333594E+02   2.6970145E+02   2.7394510E+02   2.7818878E+02   2.8455429E+02   2.8879797E+02   2.9304166E+02   2.9940717E+02
  3.0365082E+02   3.0789450E+02   3.1426001E+02   3.1850369E+02   3.2486920E+02   3.2911288E+02   3.3335654E+02   3.3972205E+02   3.4396573E+02   3.4820941E+02
  3.5457492E+02   3.5881857E+02   3.6306226E+02   3.6942776E+02   3.7367145E+02   3.7791513E+02   3.8428064E+02   3.8852429E+02   3.9488980E+02   3.9913348E+02
  4.0337717E+02   4.0974268E+02   4.1398636E+02   4.1823001E+02   4.2459552E+02   4.2883920E+02   4.3308289E+02   4.3944839E+02   4.4369208E+02   4.4793573E+02
  4.5430124E+02   4.5854492E+02   4.6491043E+02   4.6915411E+02   4.7339780E+02   4.7976331E+02   4.8400696E+02   4.8825064E+02   4.9461615E+02   4.9885983E+02
  5.0310349E+02   5.0946902E+02   5.1371271E+02   5.1795636E+02   5.2432184E+02   5.2856555E+02   5.3493103E+02   5.3917474E+02   5.4341840E+02   5.4978394E+02
  5.5402759E+02   5.5827124E+02   5.6463678E+02   5.6888043E+02   5.7312415E+02   5.7948962E+02   5.8373328E+02   5.8797699E+02   5.9434247E+02   5.9858618E+02
  6.0495166E+02   6.0919537E+02   6.1343903E+02   6.1980450E+02   6.2446777E+02   6.2919543E+02   6.3392310E+02   6.3865076E+02   6.4337836E+02   6.4810602E+02
  6.5283368E+02   6.5992517E+02   6.6424384E+02   6.6851709E+02   6.7296948E+02   6.7773145E+02   6.8487439E+02   6.8963635E+02   6.9389227E+02   6.9809192E+02
  7.0439136E+02   7.0859100E+02   7.1489050E+02   7.1926459E+02   7.2393890E+02   7.2861328E+02   7.3328766E+02   7.3796204E+02   7.4497357E+02   7.4964795E+02
  7.5432233E+02   7.5899670E+02   7.6367108E+02   7.6834540E+02   7.7301978E+02   7.7769415E+02   7.8470569E+02   7.8938007E+02   7.9405444E+02   7.9872882E+02
  8.0340320E+02   8.0996747E+02   8.1414490E+02   8.1832233E+02   8.2458850E+02   8.2876593E+02   8.3294336E+02   8.3920953E+02   8.4338696E+02   8.4797211E+02
  8.5494312E+02   8.5959039E+02   8.6423773E+02   8.6888507E+02   8.7353235E+02   8.7817969E+02   8.8282697E+02   8.8979797E+02   8.9444525E+02   8.9909259E+02
  9.0373993E+02   9.0838721E+02   9.1303455E+02   9.1768182E+02   9.2465283E+02   9.2930011E+02   9.3394745E+02   9.3859479E+02   9.4324207E+02   9.4788940E+02
  9.5486035E+02   9.5950769E+02   9.6415497E+02   9.6880231E+02   9.7344965E+02   9.7809692E+02   9.8274426E+02   9.8971521E+02   9.9436255E+02   9.9900983E+02
  1.0036572E+03   1.0083045E+03   1.0129518E+03   1.0199228E+03   1.0245701E+03   1.0292174E+03   1.0338647E+03   1.0385121E+03   1.0431593E+03   1.0478066E+03
  1.0547776E+03   1.0594249E+03   1.0640723E+03   1.0687196E+03   1.0733669E+03   1.0780142E+03   1.0849852E+03   1.0896324E+03   1.0942798E+03   1.0989271E+03
  1.1035745E+03   1.1082218E+03   1.1128690E+03   1.1198401E+03   1.1244873E+03   1.1291346E+03   1.1337820E+03   1.1384293E+03   1.1430767E+03   1.1477239E+03
  1.1546949E+03   1.1593422E+03   1.1639895E+03   1.1686368E+03   1.1732842E+03   1.1779315E+03   1.1849025E+03   1.1895498E+03   1.1941970E+03   1.1988444E+03
  1.2034917E+03   1.2081390E+03   1.2127864E+03   1.2197573E+03   1.2244047E+03   1.2290519E+03   1.2336992E+03   1.2383466E+03   1.2429939E+03   1.2499648E+03
  1.2546122E+03   1.2592595E+03   1.2639067E+03   1.2685541E+03   1.2732014E+03   1.2778488E+03   1.2848197E+03   1.2894670E+03   1.2941144E+03   1.2987616E+03
  1.3034089E+03   1.3080563E+03   1.3127036E+03   1.3196746E+03   1.3243219E+03   1.3289692E+03   1.3336165E+03   1.3382638E+03   1.3429111E+03   1.3498821E+03
