# z, uu, uv, uw, vv, vw, ww, tke
4.270833329999999819e+02 7.927457141955297770e-02 -1.542729967060495894e-02 -1.482120479676414006e-02 6.530112081315132821e-02 1.016444701133618206e-02 3.264312820260419079e-02 8.860941021765425529e-02
4.375000000000000000e+02 7.466792830599683350e-02 -1.500505575692316629e-02 -1.326282625958837870e-02 6.378787012430214842e-02 9.862795687056004693e-03 3.047076274560722720e-02 8.446328058795310456e-02
4.479166670000000181e+02 7.045868252302205093e-02 -1.478190548979914365e-02 -1.164431886538728166e-02 6.195513326244242447e-02 9.296303044112313313e-03 2.841131975403044657e-02 8.041256776974745057e-02
4.583333329999999819e+02 6.554551911082884263e-02 -1.446572721867500980e-02 -1.020446473837563657e-02 5.994301869936165955e-02 8.825286284022647310e-03 2.637108583703719547e-02 7.592981182361385750e-02
4.687500000000000000e+02 6.039903093622801117e-02 -1.375054360439401276e-02 -8.722124770640344443e-03 5.767791170723405442e-02 8.119549098575071927e-03 2.426483715737025662e-02 7.117088990041615937e-02
4.791666670000000181e+02 5.483559480869158037e-02 -1.339085258414769199e-02 -7.326568134890368289e-03 5.556877284151871821e-02 7.518920744350355775e-03 2.232792537914254569e-02 6.636614651467642734e-02
4.895833329999999819e+02 4.808243836423294060e-02 -1.300829203075830678e-02 -5.998782719916997790e-03 5.448093231777263040e-02 6.721127079413425839e-03 2.059621937684740639e-02 6.157979502942649563e-02
5.000000000000000000e+02 4.179052944522430174e-02 -1.203575460460439527e-02 -4.753008924832128820e-03 5.453566636568150938e-02 5.897265402307809087e-03 1.945037149018043199e-02 5.788828365054312503e-02
5.104166670000000181e+02 3.484267304520352604e-02 -9.580806883923580902e-03 -3.618683434573728274e-03 5.584448487323465798e-02 4.902255665515441695e-03 1.870900868330056463e-02 5.469808330086937259e-02
5.208333330000000387e+02 2.832721166993885584e-02 -5.151815833661815489e-03 -2.634498887736416370e-03 5.818231452231367035e-02 3.967377707539412705e-03 1.876124179833221772e-02 5.263538399529237022e-02
5.312500000000000000e+02 2.431104599870848731e-02 3.199874429827426810e-03 -1.977712005155886528e-03 5.991422667542321834e-02 3.000258139154886837e-03 1.938563294840279713e-02 5.180545281126725660e-02
5.416666669999999613e+02 2.716049349102740360e-02 1.484464824215670983e-02 -1.478437923475841350e-03 5.888365495765012642e-02 2.120638540836602710e-03 2.054310688714337807e-02 5.329362766791045231e-02
5.520833330000000387e+02 3.847339990291564343e-02 2.558260854257202177e-02 -1.315631335936503056e-03 4.940639164447023501e-02 1.375575899843401589e-03 2.168586221155282059e-02 5.478282687946934432e-02
5.625000000000000000e+02 4.697366126974996531e-02 2.489578850220823536e-02 -1.129852101173092239e-03 3.181866698502543167e-02 9.267631357333617689e-04 2.186816743458721429e-02 5.033024784468130564e-02
5.729166669999999613e+02 4.013422852728954632e-02 1.427349645349210681e-02 -8.271006631903017126e-04 1.641487515437053263e-02 6.586721260031281906e-04 2.108916324542734616e-02 3.881913346354370908e-02
5.833333330000000387e+02 2.753523355095060729e-02 4.452980249405665870e-03 -6.832844571880540563e-04 8.366326678179034082e-03 4.149976625941654727e-04 1.982188918366980732e-02 2.786172470639972781e-02
5.937500000000000000e+02 1.732851506470196173e-02 -1.029571075232497057e-03 -5.874629773969192257e-04 5.764705331298324888e-03 2.604172360164768536e-04 1.824348180507715661e-02 2.066835110053872118e-02
6.041666669999999613e+02 1.064738161148074194e-02 -3.071425428670234315e-03 -4.480204386552627581e-04 5.553344805156899475e-03 1.906515229321228033e-04 1.655136684760818641e-02 1.637604663212291478e-02
6.145833330000000387e+02 7.220499157442244152e-03 -3.195328260636820603e-03 -3.526468422923641904e-04 5.831100049840659029e-03 1.475526496205571486e-04 1.490769845496203207e-02 1.397964883112246676e-02
6.250000000000000000e+02 5.785345130999057853e-03 -2.737841112823860903e-03 -2.996917123105350875e-04 5.796886904373823451e-03 1.197941510615982874e-04 1.342485845108388511e-02 1.250354524322838320e-02
6.354166669999999613e+02 5.132552628531367005e-03 -2.359006829560022969e-03 -2.714960588228116159e-04 5.439308761419803413e-03 1.086410732320729043e-04 1.212743767078406157e-02 1.134964953036761599e-02
6.458333330000000387e+02 4.711719230273967059e-03 -2.164404565509589658e-03 -2.563494585138302107e-04 4.977172743253141518e-03 9.931067589937498503e-05 1.100329509730538571e-02 1.034609353541624671e-02
6.562500000000000000e+02 4.385145974869881884e-03 -2.079413223790058975e-03 -2.498649573942774956e-04 4.547632779246817483e-03 9.457368064624469255e-05 1.001918545431407931e-02 9.475982104215388904e-03
6.666666669999999613e+02 4.128224251953358133e-03 -2.020250573793676979e-03 -2.482993361242346220e-04 4.188331282520733369e-03 8.708844412560929899e-05 9.154769014541675257e-03 8.735662274507883379e-03
6.770833330000000387e+02 3.912110275063343523e-03 -1.950081855453544150e-03 -2.489683029629157873e-04 3.888134401044093021e-03 8.342038893409105347e-05 8.396453694727358877e-03 8.098349185417397927e-03
6.875000000000000000e+02 3.719258363714067570e-03 -1.854749990381788019e-03 -2.495846929531328235e-04 3.625751413970017961e-03 7.871330162353812039e-05 7.740799583422916345e-03 7.542904680553500288e-03
6.979166669999999613e+02 3.546045965217368545e-03 -1.740118338570945718e-03 -2.489234468868693219e-04 3.383156551159310910e-03 7.679407805449071066e-05 7.183261705346079100e-03 7.056232110861379928e-03
7.083333330000000387e+02 3.396456828700255073e-03 -1.618993579123126402e-03 -2.459256182912114433e-04 3.155138039370471766e-03 7.342872462073777803e-05 6.717653487294287032e-03 6.634624177682507153e-03
7.187500000000000000e+02 3.270183907616182155e-03 -1.509641625166813651e-03 -2.405869752627300205e-04 2.946082469751894976e-03 7.130914890007097504e-05 6.332385979008790106e-03 6.274326178188433835e-03
7.291666669999999613e+02 3.163846821124889977e-03 -1.423519551369211832e-03 -2.341395043658500989e-04 2.762825830401195726e-03 6.821241278307641387e-05 6.012781693338804800e-03 5.969727172432445252e-03
7.395833330000000387e+02 3.071432442065129102e-03 -1.365673545875601639e-03 -2.282428328310625513e-04 2.609065398481790355e-03 6.623019924016571491e-05 5.743212871427794651e-03 5.711855355987357705e-03
7.500000000000000000e+02 2.985923893453544791e-03 -1.332368692607253675e-03 -2.243555212443687692e-04 2.483913333048379159e-03 6.443312001724380814e-05 5.509691904482376737e-03 5.489764565492150777e-03
7.604166669999999613e+02 2.900432090351836786e-03 -1.315931572696883408e-03 -2.237143672295561375e-04 2.384737081437189946e-03 6.408814883687396461e-05 5.302033896591258101e-03 5.293601534190141983e-03
7.708333330000000387e+02 2.812487214364237965e-03 -1.306587375689421309e-03 -2.258684688250117440e-04 2.306922293523024775e-03 6.433858117386649807e-05 5.113424815543943236e-03 5.116417161715602555e-03
7.812500000000000000e+02 2.728002149661007750e-03 -1.298029667156331939e-03 -2.308503608475568323e-04 2.245265907959351995e-03 6.546328888577210856e-05 4.940811317192941865e-03 4.957039687406650588e-03
7.916666669999999613e+02 2.659757038603204407e-03 -1.288000191040558672e-03 -2.367925281522824258e-04 2.195452101898167935e-03 6.647945647798633576e-05 4.782631594326050908e-03 4.818920367413711409e-03
8.020833330000000387e+02 2.621714626931054195e-03 -1.278151435749240667e-03 -2.433241948571104310e-04 2.155071194244590187e-03 6.734684806792328913e-05 4.638989591073883027e-03 4.707887706124763705e-03
8.125000000000000000e+02 2.622073315136937317e-03 -1.270344729319170017e-03 -2.486963072551849098e-04 2.122748601707009127e-03 6.738690988913451812e-05 4.509835967905866799e-03 4.627328942374906405e-03
8.229166669999999613e+02 2.659370665618277386e-03 -1.266020928696347985e-03 -2.531119938664387289e-04 2.096394834285499748e-03 6.669971054732318845e-05 4.395745651676253272e-03 4.575755575790015420e-03
8.333333330000000387e+02 2.723151059901108857e-03 -1.265035568413931015e-03 -2.557583471965208010e-04 2.073152277313176743e-03 6.508318649188714583e-05 4.296786420046213445e-03 4.546544878630249739e-03
8.437500000000000000e+02 2.797072618114368990e-03 -1.266728717186203172e-03 -2.574937279848530324e-04 2.049945009982025688e-03 6.289022973682777649e-05 4.213201310159800372e-03 4.530109469128097525e-03
8.541666669999999613e+02 2.863549710845268888e-03 -1.269695559473016030e-03 -2.583109630642598355e-04 2.024768775489742441e-03 6.033070978662129658e-05 4.144584520565218304e-03 4.516451503450114383e-03
8.645833330000000387e+02 2.906969054605489100e-03 -1.272053688240443138e-03 -2.592811541814543739e-04 1.996421535611046794e-03 5.795770026556053880e-05 4.090302985592680039e-03 4.496846787904608400e-03
8.750000000000000000e+02 2.918117224353070863e-03 -1.270988927417524960e-03 -2.606673706237481796e-04 1.963858651427892715e-03 5.622429966371405202e-05 4.049153634041638417e-03 4.465564754911300997e-03
8.854166669999999613e+02 2.896814142221489953e-03 -1.263221711188354654e-03 -2.632414267116444761e-04 1.925941757360869139e-03 5.570033015669605510e-05 4.019667635096671639e-03 4.421211767339515257e-03
8.958333330000000387e+02 2.852469529131521422e-03 -1.245793809362714900e-03 -2.671247202637538985e-04 1.882238338877311899e-03 5.673334894819602242e-05 4.000128571593396243e-03 4.367418219801114457e-03
9.062500000000000000e+02 2.799973756077577588e-03 -1.217278871876541256e-03 -2.725911359543655831e-04 1.834243752893978873e-03 5.958266759584580549e-05 3.988663495703971724e-03 4.311440502337763984e-03
9.166666669999999613e+02 2.753667838204710509e-03 -1.178777930745809844e-03 -2.794770018870912126e-04 1.785515328463454891e-03 6.429576466127598269e-05 3.983533881604775333e-03 4.261358524136470149e-03
9.270833330000000387e+02 2.720904976051390003e-03 -1.133974153474958920e-03 -2.875480994142280353e-04 1.740914661820705750e-03 7.074378188919432380e-05 3.983044266682725203e-03 4.222431952277410153e-03
9.375000000000000000e+02 2.700415227079959717e-03 -1.088169764247748361e-03 -2.964708034633402518e-04 1.704628750949005586e-03 7.870146442048777530e-05 3.985888999434253170e-03 4.195466488731609128e-03
9.479166669999999613e+02 2.684866733703470537e-03 -1.046561768370792445e-03 -3.059134663250292607e-04 1.678812507011969530e-03 8.775747248009073051e-05 3.990737531390333055e-03 4.177208386052886670e-03
9.583333330000000387e+02 2.665073471392991489e-03 -1.012972652151485813e-03 -3.158708471158236104e-04 1.663218188619297209e-03 9.760242966866432756e-05 3.996538693130024730e-03 4.162415176571156172e-03
9.687500000000000000e+02 2.633593569545938234e-03 -9.890064559505407343e-04 -3.263418006970059972e-04 1.655907754648657231e-03 1.077683914308595294e-04 4.002004853102200839e-03 4.145753088648397935e-03
9.791666669999999613e+02 2.587538201918340025e-03 -9.742412639438975935e-04 -3.374731602878836326e-04 1.653856183711165193e-03 1.179493192868972601e-04 4.006057252078879839e-03 4.123725818854192746e-03
9.895833330000000387e+02 2.530649267488966573e-03 -9.670205984141671445e-04 -3.489809143687914940e-04 1.653739943587701454e-03 1.276487490364115989e-04 4.007502326831286453e-03 4.095945768953977023e-03
1.000000000000000000e+03 2.472215475095124963e-03 -9.654307518821084177e-04 -3.603417869062430995e-04 1.652721103780704958e-03 1.365650663438257827e-04 4.005615172827394453e-03 4.065275875851611861e-03
1.010416666999999961e+03 2.424034097498002985e-03 -9.677530126327857840e-04 -3.706291569026718769e-04 1.649066879341853920e-03 1.442829843705312122e-04 3.999950705171166632e-03 4.036525841005511768e-03
1.020833333000000039e+03 2.395688885979590892e-03 -9.719629372693927832e-04 -3.790072338756400984e-04 1.641761943333045837e-03 1.506761624129935142e-04 3.990785660993644533e-03 4.014118245153140523e-03
1.031250000000000000e+03 2.392150797395719338e-03 -9.750628507918058857e-04 -3.848977287928776478e-04 1.629885740851002912e-03 1.556215406344978018e-04 3.978799842838470768e-03 4.000418190542595967e-03
1.041666666999999961e+03 2.413322048734858460e-03 -9.733085612276008367e-04 -3.882346414397735263e-04 1.612347073918853112e-03 1.593219155278997770e-04 3.965177995227192609e-03 3.995423558940452632e-03
1.052083333000000039e+03 2.455422815188596387e-03 -9.638352005020094353e-04 -3.894381662843391973e-04 1.588282786658287444e-03 1.619948271396726939e-04 3.951109045512349489e-03 3.997407323679616660e-03
1.062500000000000000e+03 2.510877400238184943e-03 -9.465641845444944854e-04 -3.893081144938400208e-04 1.557664356372612030e-03 1.640843188525745210e-04 3.937833199726676996e-03 4.003187478168737309e-03
1.072916666999999961e+03 2.568009880802760159e-03 -9.248602968089956805e-04 -3.888493656607699771e-04 1.521575347102489166e-03 1.659804671033535345e-04 3.926370103059717218e-03 4.007977665482482729e-03
1.083333333000000039e+03 2.612283699641887794e-03 -9.044524328751835400e-04 -3.889492588003555821e-04 1.482333483422692026e-03 1.681979581720254491e-04 3.917683226707090530e-03 4.006150204885835717e-03
1.093750000000000000e+03 2.631476517593463529e-03 -8.915833664925964077e-04 -3.901500600650743031e-04 1.443771380287445141e-03 1.711544981747991235e-04 3.912382404210473091e-03 3.993815151045691098e-03
1.104166666999999961e+03 2.621759163744831044e-03 -8.909498755259298965e-04 -3.924712093897729666e-04 1.410827196206671050e-03 1.752040599859888443e-04 3.910754600111644198e-03 3.971670480031573580e-03
1.114583333000000039e+03 2.589403875216207771e-03 -9.036832998880122781e-04 -3.955389392184307509e-04 1.388045330375260863e-03 1.804213510122742049e-04 3.912574875261721000e-03 3.945012040426594709e-03
1.125000000000000000e+03 2.546116832385645831e-03 -9.261210277212396022e-04 -3.987118964448709154e-04 1.377794296411449099e-03 1.866203241402228266e-04 3.917412985983836568e-03 3.920662057390465749e-03
1.135416666999999961e+03 2.502440174526489487e-03 -9.506822834895995280e-04 -4.012443137905104306e-04 1.379756327509163881e-03 1.933909814590330939e-04 3.924593111741164590e-03 3.903394806888409087e-03
1.145833333000000039e+03 2.464038952372517646e-03 -9.689949097867090085e-04 -4.023821541298440983e-04 1.391412397479888487e-03 2.002226662438924478e-04 3.933393842895208797e-03 3.894422596373807357e-03
1.156250000000000000e+03 2.433105771334629491e-03 -9.761726150710347714e-04 -4.015018703145077075e-04 1.409475604678475571e-03 2.066365208501770665e-04 3.942783056746270061e-03 3.892682216379687345e-03
1.166666666999999961e+03 2.412112558053209656e-03 -9.735556300189426946e-04 -3.982660770313788188e-04 1.431423485150355246e-03 2.122248762583909404e-04 3.951600863629664735e-03 3.897568453416614710e-03
1.177083333000000039e+03 2.406269982174472338e-03 -9.681955708661010634e-04 -3.926994603796363659e-04 1.456597114117541168e-03 2.166508922759586122e-04 3.958355474557966047e-03 3.910611285424989668e-03
1.187500000000000000e+03 2.421729588506229495e-03 -9.687773171849365034e-04 -3.851995849844741331e-04 1.485787873450560926e-03 2.195710009172854827e-04 3.961663397893735138e-03 3.934590429925262887e-03
1.197916666999999961e+03 2.461721355975496090e-03 -9.812820727884623111e-04 -3.762467690904681798e-04 1.520246957858239394e-03 2.206175867913844903e-04 3.960098712014306459e-03 3.971033512924021514e-03
1.208333333000000039e+03 2.524028494475557497e-03 -1.007353940037610364e-03 -3.664113271745289774e-04 1.560664498725333835e-03 2.195297617879666294e-04 3.952767696804087780e-03 4.018730345002489990e-03
1.218750000000000000e+03 2.602140566913547972e-03 -1.046004171058442485e-03 -3.560261762861042134e-04 1.606884862054431574e-03 2.161968842097261503e-04 3.939010336796935560e-03 4.074017882882457336e-03
1.229166666999999961e+03 2.687676674592698930e-03 -1.095346085097924664e-03 -3.454929781203124246e-04 1.657687763759838930e-03 2.108633005792252097e-04 3.918973383056524075e-03 4.132168910704531184e-03
1.239583333000000039e+03 2.773988510475331078e-03 -1.153134008609151689e-03 -3.348726025196098357e-04 1.711453035314107040e-03 2.039420987487758461e-04 3.892961346495635907e-03 4.189201446142537012e-03
1.250000000000000000e+03 2.858419548522800595e-03 -1.216049486012921827e-03 -3.243974663458298229e-04 1.766952456967756839e-03 1.961169591637924761e-04 3.861922183502862916e-03 4.243647094496710501e-03
1.260416666999999961e+03 2.943084004537291441e-03 -1.279930586168155767e-03 -3.139769018797905118e-04 1.824069848434776422e-03 1.879399208221589515e-04 3.826542003178700843e-03 4.296847928075384244e-03
1.270833333000000039e+03 3.032747945239609375e-03 -1.340632859857977376e-03 -3.036911556669516900e-04 1.882986577885571765e-03 1.799394662275879758e-04 3.788016014009950271e-03 4.351875268567565597e-03
1.281250000000000000e+03 3.131005898644811849e-03 -1.395447658174315793e-03 -2.933302812273650838e-04 1.943440921463277914e-03 1.722569561689300019e-04 3.747192466080012576e-03 4.410819643094050953e-03
1.291666666999999961e+03 3.236398375943764973e-03 -1.443308990829213949e-03 -2.828192546116314919e-04 2.003880715881290429e-03 1.649463419031764683e-04 3.705631771390465422e-03 4.472955431607760629e-03
1.302083333000000039e+03 3.340841409424126322e-03 -1.484188041170974399e-03 -2.721651132557970955e-04 2.061631330076314772e-03 1.579473673501326778e-04 3.664499228770781714e-03 4.533485984135611838e-03
1.312500000000000000e+03 3.431069564798933883e-03 -1.518198146511690917e-03 -2.616030049719739593e-04 2.112718306905416420e-03 1.513682159859552543e-04 3.625545700609005689e-03 4.584666786156678213e-03
1.322916666999999961e+03 3.492945155518887169e-03 -1.545356830730641078e-03 -2.518056216340560445e-04 2.153040987048270103e-03 1.455061239674933335e-04 3.589637714379405146e-03 4.617811928473281209e-03
1.333333333000000039e+03 3.516550727386832855e-03 -1.565690218747562172e-03 -2.432202638874668291e-04 2.179466875965265730e-03 1.407228134805105723e-04 3.557939368002522966e-03 4.626978485677311209e-03
1.343750000000000000e+03 3.500215867988521867e-03 -1.579304516851760517e-03 -2.364588692333888177e-04 2.191767119284825354e-03 1.373314940871780217e-04 3.530446648244122028e-03 4.611214817758734624e-03
1.354166666999999961e+03 3.450152422856397200e-03 -1.586753773948968273e-03 -2.310924093188352984e-04 2.192357899164361704e-03 1.353507473541855463e-04 3.507674079718802428e-03 4.575092200869780232e-03
1.364583333000000039e+03 3.379155765516119250e-03 -1.589341944794878808e-03 -2.267897926386146018e-04 2.185335190082593384e-03 1.346080858175789912e-04 3.489011060520301639e-03 4.526751008059506920e-03
1.375000000000000000e+03 3.302235352613220459e-03 -1.588469311749341091e-03 -2.222842900101442917e-04 2.173980114095413509e-03 1.347730585683931692e-04 3.474699440919069848e-03 4.475457453813851474e-03
1.385416666999999961e+03 3.233084809888616892e-03 -1.584582257568804787e-03 -2.172185271765118960e-04 2.160092354914093515e-03 1.352810761494473515e-04 3.463773340867070533e-03 4.428475252834890470e-03
1.395833333000000039e+03 3.179158030600095879e-03 -1.576598404702436078e-03 -2.110205065631069407e-04 2.143734790900924184e-03 1.357830815561542428e-04 3.456499009798957682e-03 4.389695915649988872e-03
1.406250000000000000e+03 3.142362553020888738e-03 -1.563249180150577894e-03 -2.042394199593605480e-04 2.124810249602832306e-03 1.355841506484119121e-04 3.451774241779341241e-03 4.359473522201531143e-03
1.416666666999999961e+03 3.119603344842594456e-03 -1.543681938777861310e-03 -1.970862639922717717e-04 2.103387047528033557e-03 1.347489634055650052e-04 3.450123402169436027e-03 4.336556897270031803e-03
1.427083333000000039e+03 3.107416708861324671e-03 -1.519171168382444639e-03 -1.900515306686315423e-04 2.079985399566530811e-03 1.326314395053391029e-04 3.450402465680065239e-03 4.318902287053960794e-03
1.437500000000000000e+03 3.102454116880853235e-03 -1.491956693825521353e-03 -1.830379890725019221e-04 2.053915028670577538e-03 1.296742261654192975e-04 3.453633131855819455e-03 4.305001138703625115e-03
1.447916666999999961e+03 3.103909239238981238e-03 -1.465455267189202460e-03 -1.756400257794603456e-04 2.023652340827429997e-03 1.252726920063559478e-04 3.458665702017432991e-03 4.293113641041922113e-03
1.458333333000000039e+03 3.110471811674219225e-03 -1.442024765312909049e-03 -1.674906510564735007e-04 1.987717533201133376e-03 1.202145601789982515e-04 3.466996266948637641e-03 4.282592805911995121e-03
1.468750000000000000e+03 3.121302789474121337e-03 -1.423513696944768772e-03 -1.578473927471480852e-04 1.947383178577175846e-03 1.141532244381541269e-04 3.476970848156086397e-03 4.272828408103691682e-03
