Sullivan, ncar, case sb1 125x125x128, two-part vis                              
 9000
  0.4535732E+01  0.9575099E+01  0.1461428E+02  0.1965334E+02  0.2469228E+02  0.2973113E+02  0.3476991E+02  0.3980861E+02  0.4484724E+02  0.4988581E+02
  0.5492429E+02  0.5996271E+02  0.6500111E+02  0.7003944E+02  0.7507767E+02  0.8011576E+02  0.8515369E+02  0.9019161E+02  0.9522970E+02  0.1002676E+03
  0.1053054E+03  0.1103431E+03  0.1153807E+03  0.1204182E+03  0.1254556E+03  0.1304931E+03  0.1355307E+03  0.1405682E+03  0.1456055E+03  0.1506426E+03
  0.1556799E+03  0.1607171E+03  0.1657543E+03  0.1707912E+03  0.1758280E+03  0.1808649E+03  0.1859018E+03  0.1909386E+03  0.1959755E+03  0.2010125E+03
  0.2060499E+03  0.2110871E+03  0.2161238E+03  0.2211598E+03  0.2261956E+03  0.2312317E+03  0.2362682E+03  0.2413049E+03  0.2463417E+03  0.2513786E+03
  0.2564156E+03  0.2614530E+03  0.2664902E+03  0.2715269E+03  0.2765625E+03  0.2815974E+03  0.2866323E+03  0.2916678E+03  0.2967039E+03  0.3017404E+03
  0.3067771E+03  0.3118141E+03  0.3168513E+03  0.3218884E+03  0.3269254E+03  0.3319619E+03  0.3369978E+03  0.3420323E+03  0.3470659E+03  0.3520997E+03
  0.3571346E+03  0.3621706E+03  0.3672074E+03  0.3722444E+03  0.3772809E+03  0.3823168E+03  0.3873522E+03  0.3923870E+03  0.3974216E+03  0.4024566E+03
  0.4074923E+03  0.4125279E+03  0.4175628E+03  0.4225969E+03  0.4276304E+03  0.4326644E+03  0.4376995E+03  0.4427348E+03  0.4477696E+03  0.4528037E+03
  0.4578367E+03  0.4628685E+03  0.4678990E+03  0.4729290E+03  0.4779594E+03  0.4829903E+03  0.4880227E+03  0.4930570E+03  0.4980922E+03  0.5031265E+03
