# z, uu, uv, uw, vv, vw, ww, tke
4.270833329999999819e+02 3.881184396127749792e-01 -1.193813637894479765e-02 -5.555821450100253966e-02 1.169090439502298157e-01 5.460382818690903001e-03 8.202296843336701060e-02 2.935252259981858680e-01
4.375000000000000000e+02 3.840125380739199956e-01 -9.368663667806925374e-03 -5.393761272827375663e-02 1.182250749166154080e-01 5.748001348696519554e-03 8.018931216407079732e-02 2.912134625773030727e-01
4.479166670000000181e+02 3.804179020842029524e-01 -6.923790355192967899e-03 -5.175461520715691349e-02 1.190611752689316877e-01 5.824064706043205995e-03 7.792810865513713492e-02 2.887035930041358944e-01
4.583333329999999819e+02 3.766293606008092598e-01 -4.540097615974000855e-03 -5.017431733979244718e-02 1.196520684217728114e-01 6.067087778068521592e-03 7.604192409161121546e-02 2.861616765570966781e-01
4.687500000000000000e+02 3.726161893790986834e-01 -1.691380042781902293e-03 -4.811547800515968143e-02 1.205522403482345156e-01 6.225442957963035588e-03 7.376230239224573770e-02 2.834653660597894476e-01
4.791666670000000181e+02 3.688002062141110260e-01 9.280208199789408618e-04 -4.656979597939609611e-02 1.203028202834615090e-01 6.410818719887157249e-03 7.174007022915671050e-02 2.804215483633646366e-01
4.895833329999999819e+02 3.642109461899384892e-01 3.651764787396876485e-03 -4.456988191865910581e-02 1.200028032117833460e-01 6.579070433413474611e-03 6.951494353211738753e-02 2.768643464669195975e-01
5.000000000000000000e+02 3.609815373123230753e-01 6.220887169362719626e-03 -4.306543489432366340e-02 1.196929059944382284e-01 6.703669597289487608e-03 6.757511540505037329e-02 2.741247793559058454e-01
5.104166670000000181e+02 3.581994302837948063e-01 9.054356257385995713e-03 -4.111177602024782690e-02 1.189319584558598958e-01 6.841462328621234802e-03 6.548960912660145572e-02 2.713104989331280859e-01
5.208333330000000387e+02 3.542335777856086554e-01 1.122775278370700611e-02 -3.958478719367630738e-02 1.177229160022195548e-01 6.957569912578264945e-03 6.354300221401834592e-02 2.677497480009232711e-01
5.312500000000000000e+02 3.498103330689327217e-01 1.336428919360288167e-02 -3.767436557325058721e-02 1.167507938104638127e-01 7.038746299497396740e-03 6.143786632614749166e-02 2.639994966027719991e-01
5.416666669999999613e+02 3.455668845075158813e-01 1.629800052162656138e-02 -3.608103655157438722e-02 1.153042545187680096e-01 7.136322921205736323e-03 5.943336503251214764e-02 2.601522520293980123e-01
5.520833330000000387e+02 3.392659034399181373e-01 1.920444488183596990e-02 -3.420488825246303932e-02 1.138246327159957993e-01 7.189164231206536179e-03 5.733228937597004138e-02 2.552114127659420029e-01
5.625000000000000000e+02 3.323898899362054404e-01 2.165996130517914078e-02 -3.264343834549674611e-02 1.127616765500077251e-01 7.284986300905722453e-03 5.553019704164513515e-02 2.503408817639291573e-01
5.729166669999999613e+02 3.262468039752438598e-01 2.356340419760584795e-02 -3.077602844590190956e-02 1.108141252054631182e-01 7.340469116678610857e-03 5.340032720796190902e-02 2.452306281943344435e-01
5.833333330000000387e+02 3.177481178204766277e-01 2.543099935487128788e-02 -2.929249134653601552e-02 1.087870602499943079e-01 7.422731064019606577e-03 5.141319087613736849e-02 2.389741844733041520e-01
5.937500000000000000e+02 3.084862576352024321e-01 2.717490112146571032e-02 -2.741609345967389519e-02 1.059919656035926833e-01 7.459490018203458750e-03 4.941294209556305189e-02 2.319455826671791010e-01
6.041666669999999613e+02 2.974034221914866327e-01 2.812163866002172219e-02 -2.590757331022432858e-02 1.040572887159319226e-01 7.582187891677923119e-03 4.742470692402181442e-02 2.244427089157201571e-01
6.145833330000000387e+02 2.852695745753021650e-01 2.834631097080779830e-02 -2.403064543801487069e-02 1.014206390292191479e-01 7.495327288105535501e-03 4.543683355671052082e-02 2.160635235806159238e-01
6.250000000000000000e+02 2.715419434269673027e-01 2.823966861229748257e-02 -2.243106238998074722e-02 9.872365457611617656e-02 7.553055676388299895e-03 4.369214760872328768e-02 2.069788728059033800e-01
6.354166669999999613e+02 2.553208775956901100e-01 2.870264716135455599e-02 -2.052195537170899142e-02 9.676788731260600740e-02 7.400901907514055751e-03 4.193868987994908010e-02 1.970137273941225953e-01
6.458333330000000387e+02 2.384182807461318332e-01 2.787134376620849230e-02 -1.888491901275786422e-02 9.409450793183664341e-02 7.344309524420642582e-03 4.053214920580665293e-02 1.865224689418875648e-01
6.562500000000000000e+02 2.172414876444428988e-01 2.688584110891921800e-02 -1.709551277740439107e-02 9.183549188248481265e-02 7.151943423432832216e-03 3.901526905524459882e-02 1.740461242910861517e-01
6.666666669999999613e+02 1.952531207398657542e-01 2.379545710616318491e-02 -1.538611956500426578e-02 8.909252820565229103e-02 6.970693941205263061e-03 3.755955708849666869e-02 1.609526030170073674e-01
6.770833330000000387e+02 1.726386312320277450e-01 2.125666338151149456e-02 -1.359528621320170438e-02 8.792082992065572422e-02 6.715842304577112308e-03 3.638646142800235073e-02 1.484729612903429030e-01
6.875000000000000000e+02 1.488322565654505714e-01 1.825700185076301052e-02 -1.200226080667830646e-02 8.640871176137146503e-02 6.370407904910196928e-03 3.516175987531450220e-02 1.352013641010682554e-01
6.979166669999999613e+02 1.258820802091539237e-01 1.589344562890520826e-02 -1.031682266326322366e-02 8.580170338515677453e-02 6.065055116991156098e-03 3.429888574255081368e-02 1.229913346684307629e-01
7.083333330000000387e+02 1.049817687957339124e-01 1.374808811477206544e-02 -8.809965969055803814e-03 8.691635301573874539e-02 5.598186794034666798e-03 3.356709776888528590e-02 1.127326097901789614e-01
7.187500000000000000e+02 8.711612205473642789e-02 1.209471455942047469e-02 -7.272499087894564000e-03 9.034786055673771354e-02 5.127071744030831275e-03 3.307109534674177592e-02 1.052675389791079552e-01
7.291666669999999613e+02 7.213416634165055463e-02 1.183225814957819880e-02 -5.946094989363577901e-03 9.605684161415012356e-02 4.530940394227104748e-03 3.271106933258972893e-02 1.004510386441951897e-01
7.395833330000000387e+02 5.844966530540707250e-02 1.284551819922651050e-02 -4.643349200586064859e-03 1.038211733225068295e-01 3.961897080238288051e-03 3.259357051236481950e-02 9.743220457013937463e-02
7.500000000000000000e+02 4.733133816582196784e-02 1.557546332855017611e-02 -3.575231262749457503e-03 1.135668171948741312e-01 3.278255172335780079e-03 3.261944160272231552e-02 9.675879848170920727e-02
7.604166669999999613e+02 3.900607024810740647e-02 1.906105407743852523e-02 -2.602678891040018441e-03 1.192167955868210227e-01 2.612382391831972149e-03 3.295043179431836333e-02 9.558664881462339280e-02
7.708333330000000387e+02 3.333255265764234476e-02 2.085547011016910396e-02 -1.818997360266665824e-03 1.121061875884700604e-01 2.025747432185373911e-03 3.336983749172232200e-02 8.940428886891736704e-02
7.812500000000000000e+02 2.831982889739242254e-02 1.864289769883195960e-02 -1.168083500986587383e-03 9.107938086908472231e-02 1.471744244654662722e-03 3.367687471864747734e-02 7.653804224256230415e-02
7.916666669999999613e+02 2.417966635509178480e-02 1.294424793596475262e-02 -6.991265730604902294e-04 6.362985997526196535e-02 1.067350739848426993e-03 3.347645527043387192e-02 6.064299080039380757e-02
8.020833330000000387e+02 2.101684339395607296e-02 6.313154483932348696e-03 -3.503211583121012846e-04 3.915347130941174841e-02 7.081565656610101529e-04 3.254825897557449277e-02 4.635928683947115880e-02
8.125000000000000000e+02 1.868930875611895387e-02 1.370624440111661716e-03 -1.105902147574006479e-04 2.287389161073128882e-02 4.729597897750966221e-04 3.093483045273399956e-02 3.624901540979211939e-02
8.229166669999999613e+02 1.700122186079244466e-02 -1.370297110526459000e-03 3.894856557816774847e-05 1.505201395028562747e-02 3.236105041503280926e-04 2.879214702797823489e-02 3.042269141952815351e-02
8.333333330000000387e+02 1.568796352955813614e-02 -2.483162197311186183e-03 1.486460047700492910e-04 1.305983090793279636e-02 2.540346623987599622e-04 2.634626451534302291e-02 2.754702947641697597e-02
8.437500000000000000e+02 1.454393526635592432e-02 -2.846806762231169144e-03 2.034486525561731405e-04 1.354254087296627440e-02 2.182693205399254877e-04 2.386392263045371623e-02 2.597519938488795921e-02
8.541666669999999613e+02 1.346138500972164642e-02 -3.045002887687579905e-03 2.393280938939009242e-04 1.420472812585350103e-02 2.041429860856322411e-04 2.151843344840037586e-02 2.459227329198776166e-02
8.645833330000000387e+02 1.242836718853582330e-02 -3.263223429217972354e-03 2.562528983807289113e-04 1.424955129770702836e-02 1.972850865235947727e-04 1.942904029136848301e-02 2.305347938880566994e-02
8.750000000000000000e+02 1.148371996401543332e-02 -3.467908358850938563e-03 2.715770388360804074e-04 1.375350387136802140e-02 1.940448758783107580e-04 1.762067230249898808e-02 2.142894806894122053e-02
8.854166669999999613e+02 1.063981531162259964e-02 -3.591113530708525247e-03 2.822822634132627381e-04 1.306004392393678680e-02 1.932609178665325653e-04 1.609404959423045220e-02 1.989695441489491845e-02
8.958333330000000387e+02 9.882709261638903189e-03 -3.597449922965147845e-03 2.929070634301002220e-04 1.242338170396422616e-02 1.933071237462693191e-04 1.481328618547125484e-02 1.855968857553719209e-02
9.062500000000000000e+02 9.208183894191229735e-03 -3.491664735063578374e-03 3.014571292289937548e-04 1.193988841524122081e-02 1.945169415295197330e-04 1.375155187815819795e-02 1.744981209379532425e-02
9.166666669999999613e+02 8.630048150757293340e-03 -3.307662805866432021e-03 3.092471531013739881e-04 1.160327918027988583e-02 1.963853944985882944e-04 1.287041155781586815e-02 1.655186944442652366e-02
9.270833330000000387e+02 8.161922913159973259e-03 -3.084942407820999433e-03 3.151600507880663368e-04 1.137046187968739075e-02 1.995506239697203464e-04 1.214449366670692851e-02 1.583843922977714452e-02
9.375000000000000000e+02 7.803802076075988699e-03 -2.857062515958124372e-03 3.192533734977835106e-04 1.119136695849611528e-02 2.029063880026825395e-04 1.154360815598174522e-02 1.526938859527692503e-02
9.479166669999999613e+02 7.538444687509747964e-03 -2.646389087821802641e-03 3.212434608587732632e-04 1.103120354534643625e-02 2.062518420080966162e-04 1.104904073271237817e-02 1.480934448278427989e-02
9.583333330000000387e+02 7.341704237137434801e-03 -2.464800010083716911e-03 3.209767306277883569e-04 1.087248539371387518e-02 2.084243144603717727e-04 1.063994650621127511e-02 1.442706806853129298e-02
9.687500000000000000e+02 7.187684174146126946e-03 -2.316860644783375577e-03 3.180873502777123180e-04 1.071416826476652255e-02 2.094295802349040593e-04 1.030419497066150172e-02 1.410302370478707518e-02
9.791666669999999613e+02 7.056181328903688051e-03 -2.199715733653502189e-03 3.126387595820517276e-04 1.055786129484488807e-02 2.092102711916335055e-04 1.002843638960155236e-02 1.382123950667506554e-02
9.895833330000000387e+02 6.932475452856878308e-03 -2.106736610589775901e-03 3.048200671776894895e-04 1.040551097220730054e-02 2.084587286530163849e-04 9.805375261968835368e-03 1.357168084351650580e-02
1.000000000000000000e+03 6.812749832957211774e-03 -2.027216604570090692e-03 2.959234588072756655e-04 1.025396573723423577e-02 2.079970368832320042e-04 9.626648915895593545e-03 1.334668224304351968e-02
1.010416666999999961e+03 6.701704733883721322e-03 -1.951880150661466830e-03 2.869244815950649672e-04 1.010135179465808386e-02 2.084820762390890306e-04 9.487631438868122241e-03 1.314534398370496328e-02
1.020833333000000039e+03 6.612176770227643809e-03 -1.873020588815802736e-03 2.790599357915060381e-04 9.946398274579135862e-03 2.103844085249034236e-04 9.382592885180665240e-03 1.297058396499372115e-02
1.031250000000000000e+03 6.555293674973595476e-03 -1.787512832416038007e-03 2.726125566414451615e-04 9.792987240717055189e-03 2.136129235017929012e-04 9.308195687725121653e-03 1.282823830170788659e-02
1.041666666999999961e+03 6.534439365549609205e-03 -1.694478571248756111e-03 2.676795110186955089e-04 9.645683182881309436e-03 2.179231194221967075e-04 9.260340171698345363e-03 1.272023136006463113e-02
1.052083333000000039e+03 6.542764399787531597e-03 -1.596186692706417273e-03 2.638639762949208066e-04 9.509575706918326973e-03 2.228809133530345145e-04 9.236836788706142068e-03 1.264458844770599902e-02
1.062500000000000000e+03 6.569095828485103060e-03 -1.495658758416485183e-03 2.609668429317838433e-04 9.385943271417594019e-03 2.282255672325990306e-04 9.235090512966710394e-03 1.259506480643470330e-02
1.072916666999999961e+03 6.603314094866408017e-03 -1.396802773054146895e-03 2.587771213928714148e-04 9.273687739320739254e-03 2.338032045705509398e-04 9.253882788521312214e-03 1.256544231135423018e-02
1.083333333000000039e+03 6.638006058206760707e-03 -1.302395632102695518e-03 2.572176259272579554e-04 9.169430829707914468e-03 2.393513820712871306e-04 9.291562467838987774e-03 1.254949967787682974e-02
1.093750000000000000e+03 6.667943500810424341e-03 -1.214200156669949281e-03 2.561325649929276668e-04 9.070574690643004243e-03 2.444653346564148013e-04 9.347377600249430485e-03 1.254294789585142997e-02
1.104166666999999961e+03 6.688810250680759031e-03 -1.131719781751774640e-03 2.552714566529387728e-04 8.974575429909687971e-03 2.486241912586161732e-04 9.420407078421804206e-03 1.254189637950612474e-02
1.114583333000000039e+03 6.696274142766267014e-03 -1.054056041981775958e-03 2.543371119616494661e-04 8.878259720097288546e-03 2.514734532821908579e-04 9.510526436229451916e-03 1.254253014954650330e-02
1.125000000000000000e+03 6.683177571573104166e-03 -9.812944729133497163e-04 2.526993874747753563e-04 8.777211605618248300e-03 2.529783694002381571e-04 9.617514682063716888e-03 1.253895192962753424e-02
1.135416666999999961e+03 6.642402406614553168e-03 -9.151850769040257910e-04 2.497743070778942788e-04 8.667891362168526556e-03 2.534857831638726369e-04 9.741268822569551511e-03 1.252578129567631648e-02
1.145833333000000039e+03 6.571727957823045134e-03 -8.577011419149488608e-04 2.449847757259183533e-04 8.548351080001329386e-03 2.536245679098968263e-04 9.880976468965105980e-03 1.250052775339473982e-02
1.156250000000000000e+03 6.478010924127824803e-03 -8.111941081782249492e-04 2.383148664706084743e-04 8.417960664681884558e-03 2.539987153222257317e-04 1.003529734515675072e-02 1.246563446698322961e-02
1.166666666999999961e+03 6.373076999734799374e-03 -7.785402721587387793e-04 2.300850277472469001e-04 8.276888768703263843e-03 2.549857851350453017e-04 1.020219173616006801e-02 1.242607875229906692e-02
1.177083333000000039e+03 6.267898678172974421e-03 -7.627764799970516030e-04 2.210287528044438485e-04 8.127209474152725585e-03 2.566011083358590741e-04 1.037945083585223652e-02 1.238727949408896870e-02
1.187500000000000000e+03 6.168013568018533219e-03 -7.653633309909380240e-04 2.119604706176972614e-04 7.972512017587102956e-03 2.587515056885390471e-04 1.056482140691887908e-02 1.235267349626225850e-02
1.197916666999999961e+03 6.075362722480777411e-03 -7.848489053710539431e-04 2.035858493990601174e-04 7.816861739836571815e-03 2.613973476646965291e-04 1.075620748919224948e-02 1.232421597575479935e-02
1.208333333000000039e+03 5.990573930561081221e-03 -8.166822506626567535e-04 1.962158371888546359e-04 7.663562366479027312e-03 2.645970268118080782e-04 1.095153546299955892e-02 1.230283588001983286e-02
1.218750000000000000e+03 5.914314267386421541e-03 -8.542474947759267538e-04 1.895897935418463728e-04 7.514494649310302608e-03 2.683770050598530176e-04 1.114869146524722666e-02 1.228875019097197541e-02
1.229166666999999961e+03 5.848387406364805551e-03 -8.905844627151954067e-04 1.830793053085345303e-04 7.368492331232815405e-03 2.725967647299778595e-04 1.134556760011083340e-02 1.228122366885422631e-02
1.239583333000000039e+03 5.797718445521808997e-03 -9.202339775360144931e-04 1.759728323334217915e-04 7.220985056855696443e-03 2.769799192536840293e-04 1.154001887102596748e-02 1.227936118670173646e-02
1.250000000000000000e+03 5.769408048587676592e-03 -9.405713402841684280e-04 1.678088185804237444e-04 7.065959326267941612e-03 2.811552760081972554e-04 1.173007595179529836e-02 1.228272166332545871e-02
1.260416666999999961e+03 5.770113079559144320e-03 -9.513987093995027915e-04 1.586338131411314247e-04 6.898734225264471255e-03 2.848868418561474386e-04 1.191372325302649318e-02 1.229128527892505394e-02
1.270833333000000039e+03 5.803934177221919608e-03 -9.538820725391673533e-04 1.489570991138934066e-04 6.717017629216344432e-03 2.879769530702226319e-04 1.208918286612202693e-02 1.230506733628014548e-02
1.281250000000000000e+03 5.871575228148684378e-03 -9.496226277369842561e-04 1.397115479144450342e-04 6.520887233772828737e-03 2.903257190085515595e-04 1.225450394674409450e-02 1.232348320433280381e-02
1.291666666999999961e+03 5.968569530408371696e-03 -9.406006986401408429e-04 1.317663935173898828e-04 6.312654938879130699e-03 2.916287085588719968e-04 1.240819018261075414e-02 1.234470732594912870e-02
1.302083333000000039e+03 6.084174475789794201e-03 -9.291090604727399995e-04 1.257203871596046236e-04 6.096613932138953557e-03 2.915456827834610513e-04 1.254886968726918149e-02 1.236482904759896376e-02
1.312500000000000000e+03 6.202445518515053817e-03 -9.177811973648845271e-04 1.214834847235976475e-04 5.877845692470079139e-03 2.895923256330776600e-04 1.267629496099049145e-02 1.237829308598781264e-02
1.322916666999999961e+03 6.305788720579580918e-03 -9.094322237337899070e-04 1.185029895787073872e-04 5.660620495971758342e-03 2.855475038162869571e-04 1.279071931912954645e-02 1.237856426784044242e-02
1.333333333000000039e+03 6.378891400488857603e-03 -9.067175137952050842e-04 1.157920115952694006e-04 5.446951479415205674e-03 2.794283796804609217e-04 1.289388523065797612e-02 1.235986405528101927e-02
1.343750000000000000e+03 6.413572879857153478e-03 -9.116327720646369426e-04 1.126150470424501678e-04 5.236399421640777069e-03 2.717636906109195867e-04 1.298767943218721681e-02 1.231882586684257368e-02
1.354166666999999961e+03 6.411056137757191117e-03 -9.251529756994972655e-04 1.084166877074275851e-04 5.026559169454166733e-03 2.633200125378836473e-04 1.307501123630278733e-02 1.225631327175707302e-02
1.364583333000000039e+03 6.380787355152147018e-03 -9.474630019674420024e-04 1.033100597419297313e-04 4.814290632019500686e-03 2.550934430120270924e-04 1.315785895717395959e-02 1.217646847217280365e-02
1.375000000000000000e+03 6.336340743665197332e-03 -9.781968489636194263e-04 9.750655183842681312e-05 4.597454542195976435e-03 2.478935443411709404e-04 1.323847638316344964e-02 1.208613583451231127e-02
1.385416666999999961e+03 6.292548713825263026e-03 -1.016550739574697453e-03 9.165322029842912807e-05 4.377001875724836552e-03 2.421635675006882527e-04 1.331712144969098011e-02 1.199333601962053984e-02
1.395833333000000039e+03 6.263813577476288162e-03 -1.060445807385250374e-03 8.608295725939984686e-05 4.157700120727533290e-03 2.377746446269650383e-04 1.339404941219562301e-02 1.190778155519972223e-02
1.406250000000000000e+03 6.263999022535825766e-03 -1.105450239579910173e-03 8.125562190551766442e-05 3.947108401006204324e-03 2.342043434031954019e-04 1.346720527885571575e-02 1.183915635119887205e-02
1.416666666999999961e+03 6.305204928432041334e-03 -1.144487200201176622e-03 7.727853660364796451e-05 3.752889968386717307e-03 2.307221083646917496e-04 1.353529580665078190e-02 1.179669535173476919e-02
1.427083333000000039e+03 6.395218180605694719e-03 -1.169843402085815652e-03 7.439206994717029089e-05 3.580334725527667145e-03 2.265688755815393367e-04 1.359530619123646561e-02 1.178542954868491352e-02
1.437500000000000000e+03 6.533490520162865342e-03 -1.176121167042121912e-03 7.280482975985997274e-05 3.431432080646864939e-03 2.210295131294033350e-04 1.364639358175179923e-02 1.180565809128076432e-02
1.447916666999999961e+03 6.709210289823403298e-03 -1.162104088805105372e-03 7.275859423613483727e-05 3.305384382169381831e-03 2.135135399753901667e-04 1.368645004305486974e-02 1.185052235752382874e-02
1.458333333000000039e+03 6.903295193117092894e-03 -1.130564669885273038e-03 7.445415546295049874e-05 3.199073755345196741e-03 2.035406668841227595e-04 1.371626469844995817e-02 1.190931682345612412e-02
1.468750000000000000e+03 7.092829131208780100e-03 -1.086159056048920449e-03 7.767646787078933183e-05 3.107514042929839394e-03 1.909356640229014301e-04 1.373472486954369597e-02 1.196753402184115751e-02
1.479166666999999961e+03 7.254427707795169621e-03 -1.033395187341305766e-03 8.192539838445115946e-05 3.024344301629917214e-03 1.755640788182290582e-04 1.374360229995242114e-02 1.201118715468875442e-02
