setB: NRL COAMPS 6.25m Smagorinsky Chris Golaz
  64
  0.3100000E+01  0.9400000E+01  0.1560000E+02  0.2190000E+02  0.2810000E+02  0.3440000E+02  0.4060000E+02  0.4690000E+02  0.5310000E+02  0.5940000E+02
  0.6560000E+02  0.7190000E+02  0.7810000E+02  0.8440000E+02  0.9060000E+02  0.9690000E+02  0.1031000E+03  0.1094000E+03  0.1156000E+03  0.1219000E+03
  0.1281000E+03  0.1344000E+03  0.1406000E+03  0.1469000E+03  0.1531000E+03  0.1594000E+03  0.1656000E+03  0.1719000E+03  0.1781000E+03  0.1844000E+03
  0.1906000E+03  0.1969000E+03  0.2031000E+03  0.2094000E+03  0.2156000E+03  0.2219000E+03  0.2281000E+03  0.2344000E+03  0.2406000E+03  0.2469000E+03
  0.2531000E+03  0.2594000E+03  0.2656000E+03  0.2719000E+03  0.2781000E+03  0.2844000E+03  0.2906000E+03  0.2969000E+03  0.3031000E+03  0.3094000E+03
  0.3156000E+03  0.3219000E+03  0.3281000E+03  0.3344000E+03  0.3406000E+03  0.3469000E+03  0.3531000E+03  0.3594000E+03  0.3656000E+03  0.3719000E+03
  0.3781000E+03  0.3844000E+03  0.3906000E+03  0.3969000E+03
  0.7507397E-01  0.2137093E+00  0.2493159E+00  0.2521420E+00  0.2489854E+00  0.2410049E+00  0.2345076E+00  0.2156055E+00  0.2032502E+00  0.1926927E+00
  0.1825274E+00  0.1737995E+00  0.1682306E+00  0.1610793E+00  0.1499272E+00  0.1373388E+00  0.1322785E+00  0.1215043E+00  0.1041601E+00  0.7969081E-01
  0.6002682E-01  0.4256517E-01  0.2993906E-01  0.1989505E-01  0.1098131E-01  0.6577079E-02  0.6721899E-02  0.1257972E-01  0.1893720E-01  0.2325173E-01
  0.2189875E-01  0.1223111E-01  0.3119586E-02  0.1432595E-02  0.1085382E-02  0.9115174E-03  0.8073882E-03  0.7287736E-03  0.6605333E-03  0.5923660E-03
  0.5255390E-03  0.4666158E-03  0.4185142E-03  0.3805046E-03  0.3513111E-03  0.3299067E-03  0.3156020E-03  0.3075765E-03  0.3065900E-03  0.3127785E-03
  0.3224974E-03  0.3330827E-03  0.3481129E-03  0.3667311E-03  0.3857634E-03  0.4043605E-03  0.4229359E-03  0.4418207E-03  0.4607214E-03  0.4787309E-03
  0.4946956E-03  0.5079402E-03  0.5191572E-03  0.5235393E-03
  0.5562956E-01  0.1415716E+00  0.1585295E+00  0.1519111E+00  0.1403569E+00  0.1229042E+00  0.1149200E+00  0.1061478E+00  0.9150890E-01  0.8185667E-01
  0.7475457E-01  0.7045972E-01  0.6352910E-01  0.5543112E-01  0.5043400E-01  0.4841552E-01  0.4410047E-01  0.4123735E-01  0.3714590E-01  0.3471265E-01
