# z u v w uhoriz
5.000000000000000000e+00 9.209508379663318423e-02 -6.315015469226795908e+00 -2.761213775497302913e-08 6.315686968258736655e+00
1.500000000000000000e+01 8.439443947147107217e-02 -6.324697212289601467e+00 -4.321584544962942228e-08 6.325260251448754367e+00
2.500000000000000000e+01 7.395126528406018029e-02 -6.358730337283767575e+00 -5.260605759631432128e-08 6.359160344882809568e+00
3.500000000000000000e+01 6.786583049717612171e-02 -6.419647531509580674e+00 -5.747761860504761600e-08 6.420006246084666301e+00
4.500000000000000000e+01 6.144463090309723596e-02 -6.467965661163886715e+00 -5.966881770422503303e-08 6.468257511622586442e+00
5.500000000000000000e+01 5.466813687717413106e-02 -6.503856017981260784e+00 -5.997075758945306698e-08 6.504085770330883420e+00
6.500000000000000000e+01 4.724705203529817876e-02 -6.536367985979259387e+00 -5.934676889316205134e-08 6.536538742489069520e+00
7.500000000000000000e+01 3.917520160149629005e-02 -6.565523146716465419e+00 -5.805513720404513499e-08 6.565640021086307065e+00
8.500000000000000000e+01 3.068377106098121865e-02 -6.591974170667342037e+00 -5.658616293407801672e-08 6.592045582408537996e+00
9.500000000000000000e+01 2.177602649177946478e-02 -6.615740239714067883e+00 -5.493038335564662451e-08 6.615776078035118246e+00
1.050000000000000000e+02 1.248129535802369044e-02 -6.638316048442072237e+00 -5.334666737956397129e-08 6.638327782034973978e+00
1.150000000000000000e+02 2.793087804862248551e-03 -6.659714179459954586e+00 -5.172260645342684759e-08 6.659714765171212747e+00
1.250000000000000000e+02 -7.179397189900162991e-03 -6.679640681566856308e+00 -5.022354704777859222e-08 6.679644539837950923e+00
1.350000000000000000e+02 -1.742671637631744430e-02 -6.698077724742033112e+00 -4.872697589821740669e-08 6.698100394673781821e+00
1.450000000000000000e+02 -2.779292659231863069e-02 -6.714245313502097190e+00 -4.735375131267080905e-08 6.714302836233516203e+00
1.550000000000000000e+02 -3.827980764541825953e-02 -6.728182999046016022e+00 -4.600483268199673024e-08 6.728291894108430427e+00
1.650000000000000000e+02 -4.879146936741941831e-02 -6.741660047384999466e+00 -4.476234760231433790e-08 6.741836604515874853e+00
