# z uT vT wT
4.250000000000000000e+02 -2.341386251635220461e-02 9.040314184081852875e-03 -7.191098760694439340e-05
4.350000000000000000e+02 -2.122434975223448650e-02 7.868150008619333516e-03 1.489200530827785196e-04
4.450000000000000000e+02 -2.128702133444713984e-02 9.019076190970235288e-03 1.523285553661450219e-04
4.550000000000000000e+02 -2.352092189045060927e-02 1.242610769342306944e-02 -4.247043845620072705e-05
4.650000000000000000e+02 -2.420833697275422830e-02 1.428531797875473748e-02 2.239080622102468127e-05
4.750000000000000000e+02 -2.216957514786910277e-02 1.351604661812527350e-02 1.346278989076529677e-04
4.850000000000000000e+02 -1.943371340472271197e-02 1.192752854886691520e-02 1.197098006786499839e-04
4.950000000000000000e+02 -1.772015517237000848e-02 1.102905512506920961e-02 7.087210044791697407e-05
5.050000000000000000e+02 -1.732228500583484279e-02 1.141976739700470249e-02 1.099591249979858919e-05
5.150000000000000000e+02 -1.680649051929786544e-02 1.172373745163849713e-02 4.485244588466799073e-05
5.250000000000000000e+02 -1.510728940357140837e-02 1.109343680555259157e-02 5.463969678770167783e-05
5.350000000000000000e+02 -1.338935227800882623e-02 1.011081279194687293e-02 2.602636631525821149e-05
5.450000000000000000e+02 -1.247117602951529521e-02 9.419243510687432333e-03 3.636156172875622868e-05
5.550000000000000000e+02 -1.222033599069897135e-02 9.419198035454179677e-03 4.859140189572902019e-05
5.650000000000000000e+02 -1.209019766311564270e-02 9.479927654852369351e-03 7.109552284909187165e-05
5.750000000000000000e+02 -1.183953340413923701e-02 9.299501875810189944e-03 7.218407050843878080e-05
5.850000000000000000e+02 -1.180335494675753896e-02 8.889904879372393168e-03 6.669751519146230150e-05
5.950000000000000000e+02 -1.163554263148502618e-02 8.912592162069301119e-03 5.906953700987091748e-05
6.050000000000000000e+02 -1.105070828530066440e-02 9.683459836590604247e-03 2.894806478316949185e-05
6.150000000000000000e+02 -1.082371175353937821e-02 1.026416064823258700e-02 2.526538329917910855e-05
6.250000000000000000e+02 -1.085810604494776704e-02 1.011920310103459064e-02 3.361374918467435876e-05
6.350000000000000000e+02 -1.078009129820919725e-02 9.821133276164786471e-03 2.334313489652024734e-05
6.450000000000000000e+02 -1.029928376865758138e-02 9.483795115357004923e-03 2.101960160563805477e-05
6.550000000000000000e+02 -9.501159338601596754e-03 9.037676410819751177e-03 3.147017490432153737e-05
6.650000000000000000e+02 -9.028394686368639357e-03 8.608908652571384268e-03 4.342234001537480882e-05
6.750000000000000000e+02 -8.816584044558498090e-03 8.316014729663331537e-03 4.893526935833313523e-05
6.850000000000000000e+02 -8.638931142743130551e-03 7.937071546291170690e-03 4.414339814735772154e-05
6.950000000000000000e+02 -7.886852325398565483e-03 7.511493141978113457e-03 4.214019925126822155e-05
7.050000000000000000e+02 -6.754330084204871604e-03 7.257150696559162319e-03 3.919538351038858028e-05
7.150000000000000000e+02 -6.649453706738907462e-03 7.450738684466882630e-03 3.016993739430430134e-05
7.250000000000000000e+02 -7.222260189418162023e-03 7.966786351637392821e-03 3.333572935020582558e-05
7.350000000000000000e+02 -7.519276567361748813e-03 8.692269474983953942e-03 3.021955390437982140e-05
7.450000000000000000e+02 -7.248269433601988408e-03 9.136510471558218285e-03 8.763511773833303675e-06
7.550000000000000000e+02 -6.747449107944839680e-03 8.783550918768529350e-03 -1.013836469388258623e-05
7.650000000000000000e+02 -6.523915391009471251e-03 8.278456529924552165e-03 -5.821992740273649071e-06
7.750000000000000000e+02 -6.551835705085289410e-03 8.046791038986729830e-03 1.961045723858139558e-05
7.850000000000000000e+02 -6.661897912930390964e-03 8.245541575068262435e-03 5.154426394454681494e-05
7.950000000000000000e+02 -5.734033026298437745e-03 8.172436909488559054e-03 7.315712913366670910e-05
8.050000000000000000e+02 -3.591594490435200734e-03 7.207057293403763311e-03 7.471836110226240228e-05
8.150000000000000000e+02 -2.332312360303291990e-03 6.310151446467435893e-03 6.437541535806974927e-05
8.250000000000000000e+02 -2.309576256653402340e-03 5.891870901061198318e-03 5.129921695539014066e-05
8.350000000000000000e+02 -2.218061014645990488e-03 5.668235929555515661e-03 3.936664511028472642e-05
8.450000000000000000e+02 -2.355593637200021490e-03 5.326240155570072764e-03 4.203882449256432985e-05
8.550000000000000000e+02 -2.868455786788492220e-03 5.095587669116607987e-03 5.995466048224839075e-05
8.650000000000000000e+02 -3.252581337413295269e-03 5.077678529350550772e-03 8.148288136679492598e-05
8.750000000000000000e+02 -3.517816296928200342e-03 5.104621351915576699e-03 9.233975660509220187e-05
8.850000000000000000e+02 -3.753538518118042233e-03 5.422383657911753092e-03 8.341746736535405021e-05
8.950000000000000000e+02 -3.749949531071943617e-03 6.115325083479847615e-03 6.200184878564173854e-05
9.050000000000000000e+02 -3.162552910947174362e-03 6.881346592356380083e-03 4.091371484281559656e-05
9.150000000000000000e+02 -2.374877734290671300e-03 7.390997669238871630e-03 2.232702199577795245e-05
9.250000000000000000e+02 -2.024920724143565789e-03 7.682345465641285225e-03 2.042205856819068760e-05
9.350000000000000000e+02 -1.145059480847570666e-03 8.497214572988017606e-03 2.800725263292164685e-05
9.450000000000000000e+02 8.533886625761914584e-04 9.020861215451666734e-03 -8.457888875952694732e-06
9.550000000000000000e+02 3.541374401286067220e-03 5.012075908096050129e-03 8.797404341908876741e-06
