# z uT vT wT
3.850000000000000000e+02 -6.641357848210007082e-03 -2.207986791123630037e-03 -4.123049444302664263e-03
3.950000000000000000e+02 -9.155944685491277518e-03 -3.159380184259577475e-03 -5.650503262129318548e-03
4.050000000000000000e+02 -1.314187650852811570e-02 -4.695097820045108714e-03 -8.817644232178982119e-03
4.150000000000000000e+02 -1.769585435339286403e-02 -5.772760417623273681e-03 -9.609165129631960789e-03
4.250000000000000000e+02 -2.199117008639808399e-02 -4.780791779067785491e-03 -7.602121535880191662e-03
4.350000000000000000e+02 -2.737651092404437200e-02 -1.186334788010462047e-03 -5.153115251178685269e-03
4.450000000000000000e+02 -3.529250097101334360e-02 5.687453137981370553e-03 -5.214145547647318878e-03
4.550000000000000000e+02 -4.756857240981710727e-02 1.603985983056683759e-02 -7.594185517756545795e-03
4.650000000000000000e+02 -5.929927553572904297e-02 2.768005456312952819e-02 -6.663504325012184482e-03
4.750000000000000000e+02 -6.563770839627043607e-02 3.894208650745926287e-02 -2.981002459664312213e-03
4.850000000000000000e+02 -6.772535043595319382e-02 5.019086445602333885e-02 8.647332445910760877e-05
4.950000000000000000e+02 -6.772393984910017595e-02 6.307812780496405147e-02 2.331739559112474408e-04
5.050000000000000000e+02 -6.784227658408638340e-02 7.793390242082649799e-02 -1.694680910910031923e-03
5.150000000000000000e+02 -6.478875861906541189e-02 8.481111538613773926e-02 -1.453434934566037815e-03
5.250000000000000000e+02 -5.751433544499524181e-02 7.952967855840231692e-02 6.902182092839610829e-06
5.350000000000000000e+02 -4.938810223536830440e-02 6.812810010528060067e-02 5.629263023331069517e-04
5.450000000000000000e+02 -4.446048277471668225e-02 6.026393648100536460e-02 2.703265452412417368e-04
5.550000000000000000e+02 -4.327451818365442987e-02 5.895702813665000541e-02 -2.662862531731234887e-04
5.650000000000000000e+02 -4.258671232440421756e-02 5.729305411720345825e-02 -1.305390691363189214e-04
5.750000000000000000e+02 -4.103402355715259076e-02 5.294229246196694577e-02 8.417447994754299596e-05
5.850000000000000000e+02 -3.800101112141132664e-02 4.845765907013256657e-02 1.508799523445995599e-04
5.950000000000000000e+02 -3.126405915418906112e-02 4.444413138622940740e-02 1.487550052121444449e-04
6.050000000000000000e+02 -2.229299367460410575e-02 4.099920026779716592e-02 -8.520783913139849414e-05
6.150000000000000000e+02 -1.680081783096151402e-02 3.842952783783614573e-02 6.912679601598899429e-07
6.250000000000000000e+02 -1.544708170225101568e-02 3.632274216424138252e-02 1.577378883403925635e-04
6.350000000000000000e+02 -1.480064563218774776e-02 3.443862616370795687e-02 6.642864285580739997e-05
6.450000000000000000e+02 -1.314903203627575470e-02 3.214025783194702363e-02 5.366979479962751773e-05
6.550000000000000000e+02 -1.108142934579518270e-02 2.925623549020510417e-02 1.014825056183146882e-04
6.650000000000000000e+02 -1.035984950978467017e-02 2.713838661503089819e-02 9.388323697166228623e-05
6.750000000000000000e+02 -1.055624471914907297e-02 2.592260964582147192e-02 6.973351873839957074e-05
6.850000000000000000e+02 -1.051296236120590789e-02 2.477511591943437966e-02 4.441843748279605006e-05
6.950000000000000000e+02 -9.108023862436663565e-03 2.273860874775453234e-02 3.991649050881398135e-05
7.050000000000000000e+02 -6.780587358888951789e-03 2.017317808371596466e-02 5.607960072052383071e-05
7.150000000000000000e+02 -5.771476711294659667e-03 1.884098261509940114e-02 3.266888463048212124e-05
7.250000000000000000e+02 -6.102837500100195475e-03 1.840921204212653609e-02 2.456538923462372881e-05
7.350000000000000000e+02 -6.541712560784123005e-03 1.789087759446941414e-02 3.051838486720721746e-05
7.450000000000000000e+02 -6.244827476810809255e-03 1.730534627343415996e-02 3.737921777650171585e-05
7.550000000000000000e+02 -5.205258994645542078e-03 1.693629841818988443e-02 3.900639337951798479e-05
7.650000000000000000e+02 -4.489975333668116790e-03 1.694241510128392109e-02 5.901329111338293923e-06
7.750000000000000000e+02 -4.282412019889038531e-03 1.699373052065518766e-02 1.458510112747178706e-05
7.850000000000000000e+02 -4.189078808723674559e-03 1.674696942522415494e-02 9.540651637133969046e-06
7.950000000000000000e+02 -2.899211290337947756e-03 1.579608451071439282e-02 3.339139223251996806e-05
8.050000000000000000e+02 -6.974792727748869688e-04 1.433880153936415575e-02 8.964567658944676764e-05
8.150000000000000000e+02 -2.552815687900906132e-05 1.340258339847301070e-02 4.016149361763867722e-05
8.250000000000000000e+02 -5.873972067024454437e-04 1.321675717387080402e-02 1.376358788045931961e-05
8.350000000000000000e+02 -8.147139185911598473e-04 1.312344496202402441e-02 3.337078820357074476e-05
8.450000000000000000e+02 -7.083143747512233614e-04 1.273345151017546938e-02 3.062849923865939726e-05
8.550000000000000000e+02 -9.187859777164764444e-04 1.203486750741994404e-02 2.403035900251546494e-05
8.650000000000000000e+02 -1.462228319315516615e-03 1.157611325905261515e-02 1.919128284840995971e-05
8.750000000000000000e+02 -1.998641487304689008e-03 1.160412163697233101e-02 3.095746707032640736e-05
8.850000000000000000e+02 -2.298695309278221428e-03 1.185900890334803427e-02 -4.513877739096347379e-06
8.950000000000000000e+02 -1.369087183974157041e-03 1.105647025011653739e-02 -5.811649286339660035e-06
9.050000000000000000e+02 1.989680959151672438e-05 9.096841449445317376e-03 3.923449430584421250e-05
9.150000000000000000e+02 3.531646587753399925e-04 8.170397468824874138e-03 -1.485488810044142560e-05
9.250000000000000000e+02 6.604832912124266892e-04 8.394872792122464247e-03 -2.725892393445385615e-05
9.350000000000000000e+02 1.395826605857644837e-03 8.768601882694720268e-03 8.424024232481768586e-06
9.450000000000000000e+02 2.871472092681732861e-03 8.858454075635896832e-03 -2.370941126615240616e-05
9.550000000000000000e+02 4.116159055400227251e-03 3.937290588189078580e-03 -4.251596064582370766e-05
