# z u v w uhoriz
5.000000000000000000e+00 1.147193568369634514e-01 -7.771112629467001653e+00 -2.614336840416540649e-08 7.771959343093260308e+00
1.500000000000000000e+01 1.043627898483187877e-01 -7.881847994520282619e+00 -4.090170405544014226e-08 7.882538893061569851e+00
2.500000000000000000e+01 8.922955156941307642e-02 -8.048061318874392356e+00 -4.976160476758632444e-08 8.048555951550284249e+00
3.500000000000000000e+01 7.935437675005672931e-02 -8.182414117059380487e+00 -5.432840616441457981e-08 8.182798903808038204e+00
4.500000000000000000e+01 7.006871184396842867e-02 -8.292043010193012265e+00 -5.634968821429893676e-08 8.292339049223100389e+00
5.500000000000000000e+01 6.127178161099135212e-02 -8.377110289402644128e+00 -5.657926915714461260e-08 8.377334363151410557e+00
6.500000000000000000e+01 5.118666524613276619e-02 -8.461905044443835067e+00 -5.593015338631920474e-08 8.462059858916328281e+00
7.500000000000000000e+01 3.987371590725875131e-02 -8.546447526985092580e+00 -5.465545046776934589e-08 8.546540542507820248e+00
8.500000000000000000e+01 2.908039646656599905e-02 -8.623619164134700199e+00 -5.321675740261624466e-08 8.623668196161650812e+00
9.500000000000000000e+01 1.876141380434761044e-02 -8.693261745244509342e+00 -5.161586316777193144e-08 8.693281990248536317e+00
1.050000000000000000e+02 9.828975437594049749e-03 -8.750557017165258245e+00 -5.009364041686002831e-08 8.750562537312575273e+00
1.150000000000000000e+02 2.275321331717226891e-03 -8.795625000456441356e+00 -4.855104825908973434e-08 8.795625294755430090e+00
1.250000000000000000e+02 -4.998117446138976294e-03 -8.835713037521260915e+00 -4.714031760846566343e-08 8.835714451169254247e+00
1.350000000000000000e+02 -1.200291338258344109e-02 -8.870824474111936198e+00 -4.574913964151892769e-08 8.870832594544493688e+00
1.450000000000000000e+02 -1.908230433555213948e-02 -8.905917281662398821e+00 -4.448551728317162463e-08 8.905937725032201158e+00
1.550000000000000000e+02 -2.621333889117808194e-02 -8.940903569555688435e+00 -4.325428024738383508e-08 8.940941996189744501e+00
1.650000000000000000e+02 -3.420154032756816259e-02 -8.973307888933634402e+00 -4.212312622236332078e-08 8.973373067858004148e+00
1.750000000000000000e+02 -4.294533044838851760e-02 -9.003237859282370081e+00 -4.103178752124577323e-08 9.003340283040662584e+00
1.850000000000000000e+02 -5.214333888647563336e-02 -9.035635003014858668e+00 -4.003074613758947234e-08 9.035785457584612601e+00
1.950000000000000000e+02 -6.182353957652798881e-02 -9.070508365334378098e+00 -3.908241633710548679e-08 9.070719053947525978e+00
2.050000000000000000e+02 -7.275202085195911494e-02 -9.105359463737791259e+00 -3.824807031940172675e-08 9.105650104216469032e+00
2.150000000000000000e+02 -8.497355298802870827e-02 -9.140164969002368522e+00 -3.748435445788130211e-08 9.140559948126016465e+00
2.250000000000000000e+02 -9.728621064501181970e-02 -9.172474879869843889e+00 -3.687042425412839460e-08 9.172990789738369344e+00
2.350000000000000000e+02 -1.096642815431539547e-01 -9.202333255693556424e+00 -3.635689369601078595e-08 9.202986667571019908e+00
2.450000000000000000e+02 -1.228719755241609174e-01 -9.232171476348357331e+00 -3.603421240672252841e-08 9.232989098394376981e+00
2.550000000000000000e+02 -1.369430888545256908e-01 -9.261975652163737749e+00 -3.572275525766995669e-08 9.262987983953067328e+00
2.650000000000000000e+02 -1.511513394474792160e-01 -9.291736434575646797e+00 -3.535125598418749522e-08 9.292965764331498235e+00
2.750000000000000000e+02 -1.654897080313321722e-01 -9.321430627306103389e+00 -3.483420892861288697e-08 9.322899537329819353e+00
2.850000000000000000e+02 -1.794268534041281171e-01 -9.346206190018703452e+00 -3.433400486187458862e-08 9.347928334238899239e+00
2.950000000000000000e+02 -1.929573793953754390e-01 -9.366035936950886764e+00 -3.422785545240830153e-08 9.368023362615968352e+00
3.050000000000000000e+02 -2.097346475683969369e-01 -9.383679927400969234e+00 -3.336164095606402311e-08 9.386023524491001524e+00
3.150000000000000000e+02 -2.298160672169309304e-01 -9.399177154094200404e+00 -3.235707027764492521e-08 9.401986311349181946e+00
3.250000000000000000e+02 -2.499408957240071838e-01 -9.414733813553048947e+00 -3.049240322126326212e-08 9.418050925293112385e+00
3.350000000000000000e+02 -2.701218191453685358e-01 -9.430251859988645791e+00 -3.006160759823913971e-08 9.434119775580429135e+00
3.450000000000000000e+02 -2.904265110072611900e-01 -9.445764031012897632e+00 -2.965343262801602484e-08 9.450227811427239999e+00
3.550000000000000000e+02 -3.327666456292132091e-01 -9.460004671066013060e+00 -2.937827067443668332e-08 9.465855588219909578e+00
3.650000000000000000e+02 -3.971484429483769230e-01 -9.472974577671459784e+00 -2.919397340452739245e-08 9.481296020847892692e+00
3.750000000000000000e+02 -4.616714625072909639e-01 -9.485969868479566358e+00 -2.901836712013074887e-08 9.497197738543505352e+00
3.850000000000000000e+02 -5.263379539517457628e-01 -9.498960522631833214e+00 -2.885471439009138633e-08 9.513531555226384384e+00
3.950000000000000000e+02 -5.911701990766452530e-01 -9.511833274260478532e+00 -2.866298653959008236e-08 9.530186485143149255e+00
4.050000000000000000e+02 -6.951583940787128268e-01 -9.513914907536873855e+00 -2.847821662369702869e-08 9.539277858449793257e+00
4.150000000000000000e+02 -8.383029617134876155e-01 -9.505273650761569826e+00 -2.828406921558589848e-08 9.542168465892844509e+00
4.250000000000000000e+02 -9.816451230347175150e-01 -9.496627809792324015e+00 -2.814033225851611893e-08 9.547228231549658162e+00
4.350000000000000000e+02 -1.125086416304202475e+00 -9.487845417451369556e+00 -2.799573561987128353e-08 9.554319971070949435e+00
4.450000000000000000e+02 -1.268706014214808775e+00 -9.478874460322932904e+00 -2.793381576743358963e-08 9.563402950052203977e+00
4.550000000000000000e+02 -1.468828758940463164e+00 -9.427520890116422692e+00 -2.787347392458304485e-08 9.541258200922566601e+00
