# z uT vT wT
5.250000000000000000e+02 -6.576871428597226479e-04 6.042290298393096981e-04 7.367993729185487201e-05
5.350000000000000000e+02 -7.804810043442764276e-04 7.367152461123120449e-04 4.245604632245739341e-05
5.450000000000000000e+02 -9.400230087137735266e-04 8.398022158295349697e-04 -2.527903558845199929e-06
5.550000000000000000e+02 -9.285113506908379425e-04 7.632223438539077276e-04 -4.062850135605444827e-05
5.650000000000000000e+02 -7.422415654293961591e-04 5.408832741139337321e-04 -3.934701689156322940e-05
5.750000000000000000e+02 -6.338225519052732501e-04 4.368022090653766879e-04 -2.850380594869874430e-06
5.850000000000000000e+02 -6.256458861359328379e-04 4.575940534016324237e-04 3.266815288734120767e-05
5.950000000000000000e+02 -5.323712381065400347e-04 4.109993312468444610e-04 4.824558343448840091e-05
6.050000000000000000e+02 -3.241522910204224645e-04 3.506788064902758130e-04 3.711507920302904967e-05
6.150000000000000000e+02 -1.766113266576146339e-04 3.609463634340971173e-04 7.679103787484793550e-06
6.250000000000000000e+02 -1.847367134063936534e-04 3.509104008571562925e-04 -1.572921523993494651e-05
6.350000000000000000e+02 -2.328955604217359534e-04 3.273434026139695205e-04 -1.400694612274406160e-05
6.450000000000000000e+02 -2.893072115716404562e-04 4.280884377267215940e-04 -9.058650817760609515e-07
6.550000000000000000e+02 -3.493954454872131568e-04 5.511089835979937667e-04 3.658590126636738781e-06
6.650000000000000000e+02 -3.727108639314243390e-04 5.496140332179528295e-04 4.823712545392615183e-06
6.750000000000000000e+02 -3.233067438422221221e-04 4.663876553434857146e-04 1.009600343119746269e-05
6.850000000000000000e+02 -2.573395791603798484e-04 3.980959935790177287e-04 1.727133899133933051e-05
6.950000000000000000e+02 -2.397782221447237387e-04 3.787324759098649614e-04 1.623788006220948553e-05
7.050000000000000000e+02 -2.701969750312191746e-04 4.274043562537681198e-04 1.823563973032566666e-05
7.150000000000000000e+02 -3.064004423747473688e-04 5.038464425000875298e-04 2.778862018985977706e-05
7.250000000000000000e+02 -2.013035506373394700e-04 5.934227604608397237e-04 2.088365767123313981e-05
7.350000000000000000e+02 1.938017861328562776e-05 6.608065662949613381e-04 1.354337508456449964e-05
7.450000000000000000e+02 3.418592601027389832e-05 6.715406543379092525e-04 8.998389521316288561e-06
7.550000000000000000e+02 -2.109709158448672779e-04 6.696433983462582538e-04 -9.655264142224745223e-06
7.650000000000000000e+02 -4.006688752205829311e-04 6.848696817378535119e-04 -1.639007708755533047e-05
7.750000000000000000e+02 -3.644611803011515105e-04 5.730322618526165332e-04 -2.486743713838908962e-06
7.850000000000000000e+02 -1.996123851069974786e-04 3.677514970828732184e-04 1.630355253426457883e-06
7.950000000000000000e+02 -1.596438393365671570e-04 4.741938071653434934e-04 -1.245547165628741448e-05
8.050000000000000000e+02 -4.052576050416392532e-04 9.699139751121124567e-04 -3.228778538466111237e-05
8.150000000000000000e+02 -6.021404633048078534e-04 1.035449047639019817e-03 -3.394109485413159455e-05
8.250000000000000000e+02 -4.992868338778863819e-04 7.559292083940358795e-04 -3.036419387208006787e-05
8.350000000000000000e+02 -4.378005560640495859e-04 6.036298948498345892e-04 -1.778271588569748667e-05
8.450000000000000000e+02 -5.108629607498301178e-04 5.790991959556333587e-04 -7.553000982530046859e-06
8.550000000000000000e+02 -5.330528998589353093e-04 5.832366334936096722e-04 2.346739090967909250e-06
8.650000000000000000e+02 -5.489444443674677300e-04 8.193179023197988105e-04 1.149992404865140157e-06
8.750000000000000000e+02 -4.570630811054802534e-04 9.649615126828056796e-04 -6.037257835500741558e-06
8.850000000000000000e+02 -3.963450438300738349e-04 9.516753166968488923e-04 3.244841268488461909e-06
8.950000000000000000e+02 -5.699626641397786833e-04 1.079535800847368845e-03 1.929593926388767274e-05
9.050000000000000000e+02 -8.635543989721247531e-04 1.418501032939672220e-03 3.002895371471863672e-05
9.150000000000000000e+02 -1.010524654943793918e-03 1.617963193588232290e-03 2.597970567806208678e-05
9.250000000000000000e+02 -8.551252705344887821e-04 1.262421137315159142e-03 2.094301715654089664e-05
9.350000000000000000e+02 -6.768693643429714562e-04 9.724794462984392290e-04 9.528865439911684469e-06
9.450000000000000000e+02 -5.199021912588608916e-04 1.452777250389631269e-03 1.987096456040824465e-05
9.550000000000000000e+02 -1.525022159571166891e-04 1.778422566932242677e-03 3.803670011599084228e-06
