# z u v w uhoriz
7.950000000000000000e+02 -1.039697353252062939e+01 1.362130413397818263e+00 -8.006067625606521406e-09 1.048582175602073718e+01
8.050000000000000000e+02 -1.045179386551432188e+01 1.572661277272431102e+00 -8.182066294270404151e-09 1.056944929976178749e+01
8.150000000000000000e+02 -1.049452403372503717e+01 1.813898517346823169e+00 -8.272438780454207323e-09 1.065012969525091791e+01
8.250000000000000000e+02 -1.053726130702368735e+01 2.055147579379287048e+00 -8.362902700739447120e-09 1.073580492676385667e+01
8.350000000000000000e+02 -1.057996888018607429e+01 2.296414749438091540e+00 -8.334164428367682497e-09 1.082632265393668192e+01
8.450000000000000000e+02 -1.062268037224072437e+01 2.537667124303833788e+00 -8.369905110623549458e-09 1.092158837919470571e+01
8.550000000000000000e+02 -1.066599957850644032e+01 2.779088041312241852e+00 -8.221661631736543213e-09 1.102210857096156005e+01
8.650000000000000000e+02 -1.070985801826854100e+01 3.020680683993925530e+00 -8.128377112580733362e-09 1.112769385659602683e+01
8.750000000000000000e+02 -1.075369241424877664e+01 3.262243467692599541e+00 -7.846872161402064852e-09 1.123762132227166255e+01
8.850000000000000000e+02 -1.079755564784014332e+01 3.503798539508568677e+00 -7.638869719393560085e-09 1.135181977366038630e+01
8.950000000000000000e+02 -1.084141790670515171e+01 3.745393786027385818e+00 -7.142311458036628303e-09 1.147014894586115119e+01
9.050000000000000000e+02 -1.088340583399287809e+01 4.012512574970466872e+00 -6.431909963675393624e-09 1.159951635680067206e+01
9.150000000000000000e+02 -1.092354593295647902e+01 4.305158406931925974e+00 -5.322930638644774890e-09 1.174130506622609893e+01
9.250000000000000000e+02 -1.096369030349324802e+01 4.597829151610294929e+00 -4.166932233871519192e-09 1.188875678859271190e+01
9.350000000000000000e+02 -1.100382981751638134e+01 4.890497582256497111e+00 -4.021406577577603373e-09 1.204164595289693906e+01
9.450000000000000000e+02 -1.104396605584227586e+01 5.183162294176331564e+00 -2.405318698628741052e-09 1.219976875233164648e+01
9.550000000000000000e+02 -1.108521561719429727e+01 5.484820939725513433e+00 -4.413151583185856571e-10 1.236791275925488698e+01
