# z uu uv uw vv vw ww TKE
1.050000000000000000e+02 1.193703182441643584e-01 -6.818349737168602660e-05 2.014246428167134131e-02 9.020412800370761208e-02 7.243504495421091739e-03 1.332970091225396947e-01 1.714357276852058187e-01
1.150000000000000000e+02 1.118428554904523781e-01 1.384373304676501958e-04 2.213702684805176832e-02 8.219859826138074810e-02 6.299877835932621468e-03 1.414376347716809756e-01 1.677395442617570509e-01
1.250000000000000000e+02 1.077216635990736054e-01 4.115677657622136203e-04 2.413200489835303636e-02 7.775542903719255550e-02 5.170945940684227270e-03 1.490085335077278861e-01 1.672428130719970096e-01
1.350000000000000000e+02 1.058354739100233755e-01 4.628562779727909320e-04 2.613610576953687842e-02 7.588969308310974937e-02 3.998154914588176317e-03 1.560828539802718851e-01 1.689040104867025049e-01
1.450000000000000000e+02 1.055685299505438601e-01 9.445484355497972074e-05 2.822190800029332133e-02 7.547567834417394372e-02 2.936299768990893819e-03 1.627911055577017652e-01 1.719176569262097776e-01
1.550000000000000000e+02 1.065123807370425973e-01 -3.954498603698057015e-04 3.038511114267389984e-02 7.578071705710316686e-02 1.960080820657627686e-03 1.692149636647658217e-01 1.757540307294557791e-01
1.650000000000000000e+02 1.079619540205920269e-01 -1.085853457910959273e-03 3.254893842244795110e-02 7.650663022463818908e-02 1.022237901164017382e-03 1.753493283544972636e-01 1.799089562998637537e-01
1.750000000000000000e+02 1.090884769257851328e-01 -2.088650972741430863e-03 3.453896413106764818e-02 7.783814273260990235e-02 -5.562461963696011083e-05 1.811094191956578725e-01 1.840180194270264469e-01
1.850000000000000000e+02 1.101148464327795923e-01 -3.116003354423203028e-03 3.622866808376119102e-02 7.943057878246224945e-02 -1.325167471360003254e-03 1.864289039922880920e-01 1.879871646037649668e-01
1.950000000000000000e+02 1.111429608570581734e-01 -4.075661065775499151e-03 3.766851447298136951e-02 8.120862274717703666e-02 -2.494106869450059966e-03 1.913382412717855030e-01 1.918449124380103565e-01
2.050000000000000000e+02 1.121855346809718795e-01 -4.857070240950701022e-03 3.893762135876972091e-02 8.343087985360835013e-02 -3.417046529326712209e-03 1.959843812083296721e-01 1.958003978714549509e-01
2.150000000000000000e+02 1.128311141421127206e-01 -5.540903922076582423e-03 4.007702938431677991e-02 8.568109243036596545e-02 -4.093713525029477052e-03 2.005063626235324414e-01 1.995092845980055707e-01
2.250000000000000000e+02 1.129978202691342276e-01 -6.024107430894675742e-03 4.119248837648606387e-02 8.765200028928969711e-02 -4.682137426995063717e-03 2.047414429068908637e-01 2.026956317326573942e-01
2.350000000000000000e+02 1.130376647057984435e-01 -6.419869071841075546e-03 4.238495026662249948e-02 8.934987884919386170e-02 -5.319599802220892522e-03 2.083405191038690263e-01 2.053640313294306519e-01
2.450000000000000000e+02 1.130102670425017636e-01 -6.649126843568254307e-03 4.366152335909347787e-02 9.138688659464223873e-02 -6.171392543897011133e-03 2.111401514964820203e-01 2.077686525668130113e-01
2.550000000000000000e+02 1.131345194121611136e-01 -6.731589172530114823e-03 4.492907753533898624e-02 9.349700583298364842e-02 -7.191785012147575498e-03 2.131818035191056782e-01 2.099066643821252409e-01
2.650000000000000000e+02 1.136500246149121790e-01 -6.696280273669721200e-03 4.618398188287409223e-02 9.544923164630629564e-02 -8.224459591833111968e-03 2.145173534749213462e-01 2.118083048680698965e-01
2.750000000000000000e+02 1.145310436885777217e-01 -6.830167659895305769e-03 4.747684039852718280e-02 9.741293849486878931e-02 -9.224300122792745971e-03 2.151281205322156387e-01 2.135360513578310748e-01
2.850000000000000000e+02 1.159337763647856206e-01 -7.168484907350958397e-03 4.869121867231947925e-02 9.930414591312318462e-02 -1.019993179474424153e-02 2.149538001941793675e-01 2.150958612360440725e-01
2.950000000000000000e+02 1.178210082416099869e-01 -7.291135775280044827e-03 4.988490925999838205e-02 1.012213403972600650e-01 -1.148703569042557743e-02 2.139259242434899400e-01 2.164841364411800029e-01
3.050000000000000000e+02 1.199529480501571599e-01 -7.491799399965316450e-03 5.110944346527371979e-02 1.031459139636290018e-01 -1.321077993009123555e-02 2.119742652993341359e-01 2.175365636565601557e-01
3.150000000000000000e+02 1.222641499307638713e-01 -7.635068272197838984e-03 5.191234630294637442e-02 1.050557046539233597e-01 -1.484779122409664136e-02 2.090425694325445949e-01 2.181812120086158990e-01
3.250000000000000000e+02 1.249318941038872893e-01 -7.587724196108429527e-03 5.192380971571698700e-02 1.064339434453893674e-01 -1.614243830909060581e-02 2.051404185683469439e-01 2.182531280588118072e-01
3.350000000000000000e+02 1.279207484155691354e-01 -7.391792636393672462e-03 5.114224908707421663e-02 1.076871591580963877e-01 -1.709167593696880524e-02 2.003857806252259122e-01 2.179968440994456969e-01
3.450000000000000000e+02 1.309333480281664741e-01 -7.087563103955107392e-03 4.974003178668939124e-02 1.090073593230541510e-01 -1.775309040370317767e-02 1.948947025545458844e-01 2.174177049528832617e-01
3.550000000000000000e+02 1.336414857183205740e-01 -6.560794571300736754e-03 4.794534351152369978e-02 1.104233063883067467e-01 -1.818266203594558553e-02 1.886646573724795051e-01 2.163647247395534268e-01
3.650000000000000000e+02 1.356480316210192105e-01 -5.831841221484940566e-03 4.560628159093424450e-02 1.119157177203193299e-01 -1.815264252956223789e-02 1.816188475897789478e-01 2.145912984655587441e-01
3.750000000000000000e+02 1.371132179986788435e-01 -5.217259895769498640e-03 4.272016210339645709e-02 1.134877429668080667e-01 -1.777172580393196824e-02 1.736199883079405648e-01 2.121104746367137306e-01
3.850000000000000000e+02 1.385395511765034893e-01 -4.436339616560792086e-03 3.964979403067452057e-02 1.152967677396715407e-01 -1.721556760938179956e-02 1.646525392405317756e-01 2.092444290783533889e-01
3.950000000000000000e+02 1.404312567876726814e-01 -3.510097211830705971e-03 3.654549269834238973e-02 1.176162366251351371e-01 -1.657330139563582480e-02 1.549080955289206807e-01 2.064777944708642288e-01
4.050000000000000000e+02 1.434171704066783959e-01 -2.227798528434638079e-03 3.349971829071678175e-02 1.204409288113903048e-01 -1.573090379528009272e-02 1.445856917250613050e-01 2.042218954715649959e-01
4.150000000000000000e+02 1.469586447488362424e-01 -7.371566247473800102e-04 3.060839630275000514e-02 1.230015036256142807e-01 -1.435255553552275409e-02 1.338989813393885175e-01 2.019295648569195412e-01
4.250000000000000000e+02 1.502267751230597637e-01 9.380153453294956273e-04 2.785149080166757912e-02 1.250657700980984111e-01 -1.253656135050088168e-02 1.229789324434786418e-01 1.991357388323184152e-01
4.350000000000000000e+02 1.536511869684379916e-01 2.673233923606264072e-03 2.526846953069623522e-02 1.270606104787203317e-01 -1.061596011790508741e-02 1.118613300195424598e-01 1.962865637333504054e-01
4.450000000000000000e+02 1.571701933678141816e-01 4.059417769722888786e-03 2.288194269005416892e-02 1.280091540865894439e-01 -8.996386450869420237e-03 1.006714013141173369e-01 1.929253743842604951e-01
4.550000000000000000e+02 1.590802488384914781e-01 4.849750961377894722e-03 2.045813925144426490e-02 1.279176257890070889e-01 -7.807942484826344010e-03 8.958834578752947198e-02 1.882931102075140473e-01
4.650000000000000000e+02 1.570565107554676987e-01 5.571456309686726588e-03 1.779857237509592169e-02 1.265189974683445517e-01 -6.526262347701832292e-03 7.882971183243188407e-02 1.812026100281220742e-01
4.750000000000000000e+02 1.509387736477272035e-01 6.082590737403839078e-03 1.495525465929455067e-02 1.236267187490714264e-01 -4.984670617909847494e-03 6.853922747310138563e-02 1.715523599349499939e-01
4.850000000000000000e+02 1.399977960777119002e-01 5.324230615767069387e-03 1.192746611127797930e-02 1.179016413440499012e-01 -3.297617446602102605e-03 5.873896055957283924e-02 1.583191989906673203e-01
4.950000000000000000e+02 1.254255857852895617e-01 3.214450270321671504e-03 9.839147283084168430e-03 1.099710921811475478e-01 -3.216726163725321976e-03 4.950282854058631749e-02 1.424497532535116961e-01
5.050000000000000000e+02 1.099427660220718833e-01 -2.490125216765339770e-03 9.254455630274450659e-03 9.797957410721709615e-02 -5.424502441299500731e-03 4.132457964575295822e-02 1.246234598875209654e-01
5.150000000000000000e+02 9.217898876359693905e-02 -8.821792419408570549e-03 7.505630269742168820e-03 8.365035209499183111e-02 -5.238535424938480997e-03 3.462379713820330079e-02 1.052265689983960251e-01
5.250000000000000000e+02 7.290210629696880495e-02 -1.157139954310426426e-02 4.568276476782566140e-03 6.892414374802660615e-02 -2.417759823056025471e-03 2.938834530934862632e-02 8.560729767717201177e-02
5.350000000000000000e+02 5.393439962167515672e-02 -1.019715094045391124e-02 2.548667012782656564e-03 5.447803161888199741e-02 -1.344732498312857570e-04 2.533584152394315406e-02 6.687413638225016277e-02
5.450000000000000000e+02 3.696295157922981772e-02 -6.253429894581387719e-03 2.234308910325843306e-03 4.162755700320783236e-02 3.243041007034766759e-04 2.227938275609405230e-02 5.043494566926585293e-02
5.550000000000000000e+02 2.559159711966607631e-02 -2.988332527350214939e-03 2.501641961189823675e-03 3.261571991031218115e-02 -3.384958196578307212e-04 2.008082682522388876e-02 3.914407192760107485e-02
5.650000000000000000e+02 1.962392773099024337e-02 -2.016841370496130423e-03 2.323964176581251335e-03 2.612414982123192203e-02 -4.520548453717887038e-04 1.838601151804549610e-02 3.206704453513382902e-02
5.750000000000000000e+02 1.616890326895031524e-02 -2.263787039975420287e-03 1.920487613395708377e-03 2.134287407378076401e-02 -2.069014278197394904e-04 1.689592987907981639e-02 2.720385361090544435e-02
5.850000000000000000e+02 1.390846872800962676e-02 -2.032873947224261412e-03 1.866207628114027522e-03 1.737887675609221458e-02 -7.143495267228560329e-05 1.553631258703212260e-02 2.341182903556698197e-02
5.950000000000000000e+02 1.216552615499926111e-02 -1.361712631322242696e-03 1.795299980361858517e-03 1.374582719101131653e-02 -4.730360582692431654e-05 1.433451295069280290e-02 2.012293314835169114e-02
6.050000000000000000e+02 1.060028390064274295e-02 -1.012592360913768799e-03 1.581937599397349953e-03 1.139677892168097437e-02 -2.022425057620563327e-04 1.324995042356043491e-02 1.762350662294207698e-02
6.150000000000000000e+02 9.135598683539837561e-03 -9.787181408077829173e-04 1.458580639951809329e-03 9.793839890277860477e-03 -2.874751706459757923e-04 1.226814912449582240e-02 1.559879384915676022e-02
6.250000000000000000e+02 7.775425497257898791e-03 -9.330986060553613220e-04 1.338694785128119067e-03 8.392307192882414793e-03 -2.279595604991516936e-04 1.140998172359458315e-02 1.378885720686744837e-02
6.350000000000000000e+02 6.702666244659831810e-03 -7.214366172162355820e-04 1.241787194417994346e-03 7.158000248092597113e-03 -1.985060328783122823e-04 1.065098899478269558e-02 1.225582774376756182e-02
6.450000000000000000e+02 5.868351073020706618e-03 -4.140112574132391522e-04 1.131608551966530084e-03 5.947635286305013279e-03 -1.557291412128846873e-04 9.941308417632844369e-03 1.087864738847928170e-02
6.550000000000000000e+02 5.102967977456671946e-03 -6.773183170896690791e-05 9.575035893549097748e-04 4.790968019570737008e-03 -6.706687686662616871e-05 9.238847414077927880e-03 9.566391705552668850e-03
6.650000000000000000e+02 4.489427079665077314e-03 1.207878001962078732e-04 8.744866020758050671e-04 3.908940869963352729e-03 -3.485789977539721033e-05 8.543321631027552682e-03 8.470844790327992230e-03
6.750000000000000000e+02 4.028322512546099292e-03 1.342738425364254132e-04 8.280346147106275138e-04 3.335385391860198542e-03 -2.694365529560026280e-05 7.887981820530973534e-03 7.625844862468636118e-03
6.850000000000000000e+02 3.652508084121628557e-03 1.023741035798854924e-04 7.929846962012094711e-04 2.929118692762509336e-03 -3.851216931805328451e-05 7.294315198770592867e-03 6.937970987827364946e-03
6.950000000000000000e+02 3.396344897053007756e-03 1.359821762142903248e-04 7.329071062511465342e-04 2.526531781177800660e-03 -2.100134572935505775e-05 6.741822284506885678e-03 6.332349481368846830e-03
7.050000000000000000e+02 3.304050057757906313e-03 1.558064605028954518e-04 6.334245332191929196e-04 2.200471279142390910e-03 4.270501765232940551e-05 6.182755045303208949e-03 5.843638191101753303e-03
7.150000000000000000e+02 3.214109547335978773e-03 1.302770439672949060e-04 6.083857544697429979e-04 2.030778500819739856e-03 5.522465988344654926e-05 5.618187257477194260e-03 5.431537652816456445e-03
7.250000000000000000e+02 3.051168210614809383e-03 1.194100859894772407e-04 5.906401132050970127e-04 1.926123611553017066e-03 6.108207751576364667e-05 5.091778680817254064e-03 5.034535251492540039e-03
7.350000000000000000e+02 2.916982319798703833e-03 1.065162538343553984e-04 5.683368806285237851e-04 1.847975361405524396e-03 8.061857279668326005e-05 4.621760091267720742e-03 4.693358886235975136e-03
7.450000000000000000e+02 2.833190039738312221e-03 8.615246426182525700e-05 5.513247833365894504e-04 1.773699272050049697e-03 8.830684399916144411e-05 4.201154120214566946e-03 4.404021716001463999e-03
7.550000000000000000e+02 2.782540065502714377e-03 5.372669705246372343e-05 5.228150716340140836e-04 1.723276843570253295e-03 9.266511673273539738e-05 3.817316320013439210e-03 4.161566614543203008e-03
7.650000000000000000e+02 2.703069009752516287e-03 3.630414482334723343e-05 5.072981441120543149e-04 1.716569228819987735e-03 9.453708858884033079e-05 3.463584528260992262e-03 3.941611383416748250e-03
7.750000000000000000e+02 2.602907896419275838e-03 3.026819883580759960e-05 4.886187972647508711e-04 1.727877429191407082e-03 9.356082214706379894e-05 3.141740931168289681e-03 3.736263128389486193e-03
7.850000000000000000e+02 2.501005237359040564e-03 2.781917343109038715e-05 4.733250235111954038e-04 1.728054142584001382e-03 8.973249175845192610e-05 2.852506586168794805e-03 3.540782983055918050e-03
7.950000000000000000e+02 2.409394906292580511e-03 1.612886390193337026e-05 4.464473843412875725e-04 1.704244592439437727e-03 8.476040494326176516e-05 2.587091395296255061e-03 3.350365447014136758e-03
8.050000000000000000e+02 2.406235397848100442e-03 -1.243853990985864940e-05 3.959590919151880070e-04 1.687662562372558390e-03 7.680015042303197780e-05 2.326301860611538000e-03 3.210099910416098525e-03
8.150000000000000000e+02 2.352070396394189116e-03 -2.158864575174081069e-05 3.662766635804862560e-04 1.689485730428196561e-03 6.618227547867070197e-05 2.066158359141063040e-03 3.053857242981724250e-03
8.250000000000000000e+02 2.183144497712251331e-03 -4.149048343504143304e-05 3.334762671232236364e-04 1.683336603313326501e-03 5.490698060552036739e-05 1.819792576117614967e-03 2.843136838571596291e-03
8.350000000000000000e+02 2.030514581648365079e-03 -5.741511428456246371e-05 2.953295320756468790e-04 1.674607186344952972e-03 4.458380619472582186e-05 1.591863652582369872e-03 2.648492710287843853e-03
8.450000000000000000e+02 1.940744627764017525e-03 -4.090270610178710933e-05 2.614050772178541085e-04 1.683308612850353912e-03 3.608056085490698452e-05 1.379475473812714990e-03 2.501764357213543538e-03
8.550000000000000000e+02 1.930871725438066625e-03 1.393462247968176356e-05 2.284284176951398174e-04 1.708278632863666343e-03 2.815488212758426433e-05 1.179645037519400129e-03 2.409397697910566332e-03
8.650000000000000000e+02 1.986818637367294364e-03 7.992872227245156219e-05 1.931897299206548934e-04 1.716667025825873187e-03 2.010892681249444122e-05 9.908787990440602426e-04 2.347182231118613571e-03
8.750000000000000000e+02 2.055131241460431916e-03 1.096720161920283526e-04 1.547396182872302353e-04 1.682281697805404269e-03 1.277416025819102717e-05 8.148885371583103939e-04 2.276150738212073289e-03
8.850000000000000000e+02 2.065610297097301463e-03 8.268860947757122729e-05 1.164059851068143398e-04 1.618429042042873311e-03 6.156973180402643249e-06 6.558358754286851755e-04 2.169937607284430029e-03
8.950000000000000000e+02 1.987968660169715882e-03 -2.337852290200282246e-06 8.394379664729830577e-05 1.556308358984388827e-03 3.463419489235627651e-06 5.164046210217886112e-04 2.030340820087946606e-03
9.050000000000000000e+02 1.877322939639834319e-03 -1.035686501187644545e-04 6.021965292208257781e-05 1.524908494209682025e-03 3.677937000791275244e-06 3.956138945659791895e-04 1.898922664207747767e-03
9.150000000000000000e+02 1.811861955994031013e-03 -1.535937344204240708e-04 4.524470246617797527e-05 1.521311909173324317e-03 2.826984736855191887e-06 2.906676956726547234e-04 1.811920780420004946e-03
9.250000000000000000e+02 1.810810435502881958e-03 -1.549590338382807880e-04 3.578892505481901068e-05 1.535170154021144777e-03 1.378828978502151959e-06 1.983861893331180255e-04 1.772183389428572380e-03
9.350000000000000000e+02 1.894698860403593206e-03 -1.284605098350899443e-04 2.575405817032040221e-05 1.555668646672465861e-03 -8.498726235160227534e-07 1.167409485777527880e-04 1.783554227826906124e-03
9.450000000000000000e+02 2.124072094056857207e-03 -8.439804068479480790e-05 1.096619522283975689e-05 1.561004683740070372e-03 -3.825844794781079082e-06 4.834682434831502677e-05 1.866711801072621279e-03
9.550000000000000000e+02 2.419195968220383061e-03 -1.730176399679017520e-04 1.621017798654189590e-07 1.510036290150246468e-03 -1.446763451203969707e-06 5.888453441606779270e-06 1.967560355906118521e-03
