# z u v w uhoriz
5.000000000000000000e+00 7.624731116261728170e-01 -6.196406331476792317e+00 -2.447668333718237870e-08 6.243141570613193636e+00
1.500000000000000000e+01 7.392254529485036141e-01 -6.225341625395264700e+00 -3.823491749088972697e-08 6.269077493791720634e+00
2.500000000000000000e+01 7.045876521383198643e-01 -6.287099578877918482e+00 -4.641825470004863088e-08 6.326457529634787136e+00
3.500000000000000000e+01 6.823184715607252260e-01 -6.364601985475899504e+00 -5.051817279275427333e-08 6.401071545464612988e+00
4.500000000000000000e+01 6.533636061462143596e-01 -6.430270221843353617e+00 -5.221694033791207916e-08 6.463378306099818005e+00
5.500000000000000000e+01 6.176504475634642111e-01 -6.484105155908240548e+00 -5.221084006876091581e-08 6.513456206059204945e+00
6.500000000000000000e+01 5.680756907373293307e-01 -6.543655173228576594e+00 -5.138762056130970364e-08 6.568267124327983986e+00
7.500000000000000000e+01 5.046249478741048344e-01 -6.608978213326219375e+00 -4.997368825817034951e-08 6.628215397996474856e+00
8.500000000000000000e+01 4.160122268843099436e-01 -6.682223835810954249e+00 -4.842467077033088378e-08 6.695161055926684313e+00
9.500000000000000000e+01 3.023031487626148817e-01 -6.763336693672387767e+00 -4.673384857004204095e-08 6.770089395696865076e+00
1.050000000000000000e+02 1.806950433069721140e-01 -6.842445779720577548e+00 -4.514440890565434537e-08 6.844831257751476272e+00
1.150000000000000000e+02 5.120669001476652743e-02 -6.919528651233454397e+00 -4.355327363395175479e-08 6.919718121451403192e+00
1.250000000000000000e+02 -7.839894335878583309e-02 -6.984319206482481945e+00 -4.211782808604400076e-08 6.984759206469457915e+00
1.350000000000000000e+02 -2.080904602564035144e-01 -7.036794109482871207e+00 -4.072464562168557397e-08 7.039870238782995671e+00
1.450000000000000000e+02 -3.431640804624813135e-01 -7.084001100121036565e+00 -3.948062817403714172e-08 7.092308028606464809e+00
1.550000000000000000e+02 -4.835770977831557182e-01 -7.125951174083908768e+00 -3.828651838939262228e-08 7.142340438884736464e+00
1.650000000000000000e+02 -5.932928239298767004e-01 -7.156104041881015121e+00 -3.719564321201214788e-08 7.180656058686594179e+00
1.750000000000000000e+02 -6.720810188296967302e-01 -7.174371354274899915e+00 -3.615009392948385165e-08 7.205782207707323472e+00
1.850000000000000000e+02 -7.505111225108894724e-01 -7.186741849025444218e+00 -3.519389057624473490e-08 7.225823506670102425e+00
1.950000000000000000e+02 -8.288966989506393324e-01 -7.193275038667832355e+00 -3.428726900299183713e-08 7.240875328263356003e+00
2.050000000000000000e+02 -9.778481930590544602e-01 -7.195102388257819115e+00 -3.351462575314589193e-08 7.261245448694199744e+00
2.150000000000000000e+02 -1.197491382408675475e+00 -7.192212080110704342e+00 -3.279925518328975060e-08 7.291220763098137603e+00
2.250000000000000000e+02 -1.416403376401703884e+00 -7.185514389580250239e+00 -3.226426493135810302e-08 7.323784238189092299e+00
2.350000000000000000e+02 -1.634249572330315647e+00 -7.175008724220127476e+00 -3.180517986938328806e-08 7.358771762821344709e+00
2.450000000000000000e+02 -1.848931944134087679e+00 -7.153751463743480699e+00 -3.162291879114080160e-08 7.388823271607695808e+00
2.550000000000000000e+02 -2.060534132780937444e+00 -7.121745900833449383e+00 -3.138313470484347875e-08 7.413842835425723088e+00
2.650000000000000000e+02 -2.271687455617598772e+00 -7.086132040781090602e+00 -3.097710963998259075e-08 7.441359499136884104e+00
2.750000000000000000e+02 -2.482363064402641317e+00 -7.046910284485701226e+00 -3.025397334047099654e-08 7.471350007937040516e+00
2.850000000000000000e+02 -2.698667670161127408e+00 -6.993305186281340013e+00 -2.952551708664343763e-08 7.495940542883352542e+00
2.950000000000000000e+02 -2.920624077018507680e+00 -6.925304021624416606e+00 -2.949308235016044697e-08 7.515975039287154047e+00
3.050000000000000000e+02 -3.142297130553629803e+00 -6.850134556162646327e+00 -2.809525204323926051e-08 7.536469643952610653e+00
3.150000000000000000e+02 -3.363678388793057028e+00 -6.767827043796789788e+00 -2.640242031007691316e-08 7.557632909713242420e+00
3.250000000000000000e+02 -3.585074232152232199e+00 -6.685514966877672549e+00 -2.325977300959088286e-08 7.586096995318955649e+00
3.350000000000000000e+02 -3.806469676812565428e+00 -6.603195704660602239e+00 -2.265871299294533301e-08 7.621771770037580218e+00
3.450000000000000000e+02 -4.027847287685066391e+00 -6.520875428673149621e+00 -2.205707674081576475e-08 7.664552832956738726e+00
3.550000000000000000e+02 -4.247783850774153436e+00 -6.426215824269293719e+00 -2.176251577692490236e-08 7.703240711738584601e+00
