# z u v w uhoriz
3.050000000000000000e+02 -3.483773393481861991e+00 -6.772856866623864214e+00 -2.696085626788078315e-08 7.616315854329188895e+00
3.150000000000000000e+02 -3.701270058927321749e+00 -6.663697546393700932e+00 -2.518193672573537038e-08 7.622615367373936301e+00
3.250000000000000000e+02 -3.918766429368785165e+00 -6.554534825981047419e+00 -2.187978690746961095e-08 7.636665313665787380e+00
3.350000000000000000e+02 -4.136263768838417398e+00 -6.445375890967689259e+00 -2.125823152420931354e-08 7.658429887468639841e+00
3.450000000000000000e+02 -4.353759383083264822e+00 -6.336211995599885682e+00 -2.063390937325076793e-08 7.687834754920884528e+00
3.550000000000000000e+02 -4.567096093645501398e+00 -6.217080669810231441e+00 -2.033946589816346942e-08 7.714302222723714131e+00
3.650000000000000000e+02 -4.776271631842988086e+00 -6.087982782079994770e+00 -2.023245486655740534e-08 7.737978098705795560e+00
3.750000000000000000e+02 -4.985445441614392514e+00 -5.958880630621900210e+00 -2.020765099692502485e-08 7.769358057221624314e+00
3.850000000000000000e+02 -5.194622510799693060e+00 -5.829781512995882764e+00 -2.022768638958953511e-08 7.808358055249225771e+00
3.950000000000000000e+02 -5.403797626474379889e+00 -5.700678276735581029e+00 -2.024649909351057955e-08 7.854855925014480711e+00
4.050000000000000000e+02 -5.607889177959035187e+00 -5.564393446525521369e+00 -2.027422598962037158e-08 7.900056674480647523e+00
4.150000000000000000e+02 -5.806895507483756269e+00 -5.420926751974998403e+00 -2.028430965631435116e-08 7.943958854696645311e+00
4.250000000000000000e+02 -6.005898759927352337e+00 -5.277456220854686464e+00 -2.031206610894548491e-08 7.995146282435033669e+00
4.350000000000000000e+02 -6.204906623013044964e+00 -5.133988509961961100e+00 -2.031435839981776968e-08 8.053490188777322700e+00
4.450000000000000000e+02 -6.403912216199168839e+00 -4.990517972322283669e+00 -2.034490363207181422e-08 8.118827581914564107e+00
4.550000000000000000e+02 -6.594633456556348250e+00 -4.840400016184766230e+00 -2.034563857964384906e-08 8.180382799295752960e+00
4.650000000000000000e+02 -6.777070622775703157e+00 -4.683634527151509630e+00 -2.036733146006241089e-08 8.238028806092826173e+00
4.750000000000000000e+02 -6.959505423966724003e+00 -4.526866219927508261e+00 -2.033417746047146114e-08 8.302242680104154005e+00
4.850000000000000000e+02 -7.141944283412508199e+00 -4.370100047575671276e+00 -2.027366495082388016e-08 8.372881378186930235e+00
4.950000000000000000e+02 -7.324379404242884029e+00 -4.213332651346964219e+00 -2.012825072171466781e-08 8.449775481526346610e+00
5.050000000000000000e+02 -7.499157485495711484e+00 -4.052913434839772400e+00 -1.994304774671798537e-08 8.524287084711019702e+00
5.150000000000000000e+02 -7.666279484214811646e+00 -3.888841571813239195e+00 -1.966739804237418092e-08 8.596216022224883346e+00
5.250000000000000000e+02 -7.833398941790539638e+00 -3.724767695426123293e+00 -1.940499762316679774e-08 8.673870725698831663e+00
5.350000000000000000e+02 -8.000520478550367187e+00 -3.560695130710583634e+00 -1.906794364825446873e-08 8.757104415362983119e+00
5.450000000000000000e+02 -8.167639123579842675e+00 -3.396621989424949639e+00 -1.881056626353410124e-08 8.845754337086079389e+00
5.550000000000000000e+02 -8.329379718008151912e+00 -3.230852674777721312e+00 -1.852512537385540401e-08 8.934034670454549243e+00
5.650000000000000000e+02 -8.485742807529781828e+00 -3.063386967336861666e+00 -1.845375208925229314e-08 9.021760953782402837e+00
5.750000000000000000e+02 -8.642104432790928215e+00 -2.895920122348694115e+00 -1.824648066625611265e-08 9.114401921261135797e+00
5.850000000000000000e+02 -8.798471042288058541e+00 -2.728453139108841796e+00 -1.780847660350484311e-08 9.211815739271731474e+00
5.950000000000000000e+02 -8.954830460561163719e+00 -2.560987697022308218e+00 -1.699059188685083955e-08 9.313841665053884000e+00
6.050000000000000000e+02 -9.091145927474636679e+00 -2.396509657894827061e+00 -1.615697591978241903e-08 9.401712227834984503e+00
6.150000000000000000e+02 -9.207418899826889103e+00 -2.235017401243284407e+00 -1.610830475640232310e-08 9.474801611682943658e+00
6.250000000000000000e+02 -9.323686173015447665e+00 -2.073525048507511404e+00 -1.451113718598251704e-08 9.551472660258600200e+00
6.350000000000000000e+02 -9.439957619083509499e+00 -1.912032918027817940e+00 -1.258312143239988198e-08 9.631649377428290748e+00
6.450000000000000000e+02 -9.556227482110694282e+00 -1.750539972217251661e+00 -8.967141439530847887e-09 9.715239260264159071e+00
6.550000000000000000e+02 -9.668149058347388802e+00 -1.585767023280861832e+00 -8.231181576931799866e-09 9.797334498043257511e+00
6.650000000000000000e+02 -9.775722728983838650e+00 -1.417712875195076494e+00 -7.472732359138362217e-09 9.877988898073590818e+00
6.750000000000000000e+02 -9.883295405361417707e+00 -1.249656816064645293e+00 -7.061887436971995841e-09 9.961986259154091528e+00
6.850000000000000000e+02 -9.990873342353477682e+00 -1.081604284615814482e+00 -6.825878770928220009e-09 1.004924962230755980e+01
6.950000000000000000e+02 -1.009844719663523804e+01 -9.135481292253635477e-01 -6.698492921435959359e-09 1.013968470750650397e+01
7.050000000000000000e+02 -1.019185353402872884e+01 -7.344817434667189060e-01 -6.600213799998492744e-09 1.021828468435773196e+01
7.150000000000000000e+02 -1.027109684331596107e+01 -5.444063069412750089e-01 -6.555101001491886974e-09 1.028551450301891990e+01
7.250000000000000000e+02 -1.035033898225029247e+01 -3.543286097633115972e-01 -6.538361146408938996e-09 1.035640216538479308e+01
7.350000000000000000e+02 -1.042958248518554853e+01 -1.642543946087973439e-01 -6.591054496241780253e-09 1.043087581756380899e+01
7.450000000000000000e+02 -1.050882513401291085e+01 2.582204299856386692e-02 -6.713707397054504105e-09 1.050885685862958674e+01
7.550000000000000000e+02 -1.058583182843216974e+01 2.197591723068738900e-01 -6.890178964280211960e-09 1.058811265493811149e+01
7.650000000000000000e+02 -1.066060077209756152e+01 4.175530169907238909e-01 -7.120599800492265457e-09 1.066877496922890245e+01
7.750000000000000000e+02 -1.073537059469214228e+01 6.153462971069616483e-01 -7.361668909338272238e-09 1.075299181022397832e+01
7.850000000000000000e+02 -1.081014332339620942e+01 8.131384357195704515e-01 -7.605095755058958065e-09 1.084068230269719280e+01
7.950000000000000000e+02 -1.088491215698711834e+01 1.010938148750869292e+00 -7.800314564848653544e-09 1.093175688560287107e+01
8.050000000000000000e+02 -1.094650664942665941e+01 1.232325387344536116e+00 -7.953161133448940870e-09 1.101565402898238943e+01
8.150000000000000000e+02 -1.099492839053564985e+01 1.477298632861392624e+00 -8.021591805758362787e-09 1.109373073242996099e+01
8.250000000000000000e+02 -1.104334787670750906e+01 1.722277966550874728e+00 -8.090804320304014963e-09 1.117684095440419334e+01
8.350000000000000000e+02 -1.109176661381655116e+01 1.967255271208852241e+00 -8.045280354558441253e-09 1.126487371955293959e+01
8.450000000000000000e+02 -1.114018559481345250e+01 2.212231491149576623e+00 -8.063766396857696621e-09 1.135771558269192916e+01
8.550000000000000000e+02 -1.118848245866514368e+01 2.457219911558438330e+00 -7.907428386422755205e-09 1.145513288537574681e+01
8.650000000000000000e+02 -1.123665561753847086e+01 2.702219633152685319e+00 -7.807296299991357798e-09 1.155700741597731707e+01
8.750000000000000000e+02 -1.128482940068043305e+01 2.947220629115701040e+00 -7.529994760236275122e-09 1.166333931767170462e+01
8.850000000000000000e+02 -1.133300399035461403e+01 3.192221348485705601e+00 -7.327416102458085799e-09 1.177400766872187354e+01
8.950000000000000000e+02 -1.138117643371065313e+01 3.437222800251742871e+00 -6.850104657785109996e-09 1.188888882923131618e+01
9.050000000000000000e+02 -1.143053444062563528e+01 3.703077198468716968e+00 -6.168535568070579089e-09 1.201540254573885314e+01
9.150000000000000000e+02 -1.148107710035114692e+01 3.989791960102242019e+00 -5.103642296428219098e-09 1.215456997466812794e+01
9.250000000000000000e+02 -1.153161799827147505e+01 4.276510188051820371e+00 -3.994197219569544043e-09 1.229905496558860278e+01
9.350000000000000000e+02 -1.158216116273642271e+01 4.563222874173421317e+00 -3.861272308433151586e-09 1.244867302964373934e+01
9.450000000000000000e+02 -1.163269896784329482e+01 4.849944293839165255e+00 -2.309597124729511816e-09 1.260323946173385856e+01
9.550000000000000000e+02 -1.168346368002109159e+01 5.142879968350152708e+00 -4.194928555998120985e-10 1.276528644140934432e+01
