# z uT vT wT
5.000000000000000000e+00 1.702396698184437248e-03 -1.105189300329489921e-03 3.173607719466825256e-03
1.500000000000000000e+01 4.102896918233983614e-03 7.179382191505202099e-03 1.224543208656327965e-02
2.500000000000000000e+01 5.017242778790994250e-03 1.091409560445859295e-02 1.840483258783704237e-02
3.500000000000000000e+01 5.397174777831461809e-03 1.214891793283279925e-02 2.089173306325523352e-02
4.500000000000000000e+01 5.547277400776139469e-03 1.162065579588951805e-02 2.186747389710117298e-02
5.500000000000000000e+01 5.730349287642228645e-03 1.105091925281592204e-02 2.248615760082917428e-02
6.500000000000000000e+01 5.993075256908746498e-03 1.096269517530381807e-02 2.348357414798034684e-02
7.500000000000000000e+01 6.180188452755896664e-03 1.095854879543424823e-02 2.445438245681352471e-02
8.500000000000000000e+01 6.294449045533423957e-03 1.092946775329568972e-02 2.523892024088133026e-02
9.500000000000000000e+01 6.306441591320807727e-03 1.074862990859944481e-02 2.517291933959531908e-02
1.050000000000000000e+02 6.235682745170521846e-03 1.038510928028216034e-02 2.432314276904306780e-02
1.150000000000000000e+02 6.277556310529031416e-03 1.011513940830757567e-02 2.428677350667888396e-02
1.250000000000000000e+02 6.353854082914195400e-03 1.003613379845583360e-02 2.536729956384389112e-02
1.350000000000000000e+02 6.061983250590423367e-03 9.787473018706267097e-03 2.553529788621313260e-02
1.450000000000000000e+02 5.602625083539969179e-03 9.310656665188007594e-03 2.430735764109933500e-02
1.550000000000000000e+02 5.420558071009317150e-03 8.837474167490004182e-03 2.322700370289383989e-02
1.650000000000000000e+02 5.379140857614601867e-03 8.457704754978595182e-03 2.275194322109413969e-02
1.750000000000000000e+02 5.330642764707997465e-03 8.195084496530230175e-03 2.248081786959500727e-02
1.850000000000000000e+02 5.444767092159483700e-03 8.022634425495892702e-03 2.240038781297492079e-02
1.950000000000000000e+02 5.767107140451512015e-03 7.986825010525604174e-03 2.289330620826613219e-02
2.050000000000000000e+02 6.171329948337922651e-03 8.160851952609855797e-03 2.396955718312632558e-02
2.150000000000000000e+02 6.294253671914352803e-03 8.143135507789290781e-03 2.390443485182582040e-02
2.250000000000000000e+02 6.096147679173614595e-03 7.701109525072278444e-03 2.226947711135487604e-02
2.350000000000000000e+02 5.900875478612670200e-03 7.221977157727761491e-03 2.062604360896481276e-02
2.450000000000000000e+02 5.837003773367897830e-03 6.865151998397692537e-03 1.942991581006792839e-02
2.550000000000000000e+02 5.687385353106933113e-03 6.635968236385104968e-03 1.841067026916204039e-02
2.650000000000000000e+02 5.458131317148267464e-03 6.525297139063576841e-03 1.754075244140327131e-02
2.750000000000000000e+02 5.245198045519263233e-03 6.491643189261651556e-03 1.677003616744161124e-02
2.850000000000000000e+02 5.074127210870317192e-03 6.464791946967331053e-03 1.605992076166322044e-02
2.950000000000000000e+02 4.833691629373233420e-03 6.440584909874203824e-03 1.531608799135400489e-02
3.050000000000000000e+02 4.502896023347882810e-03 6.382423209599946690e-03 1.449038829871812477e-02
3.150000000000000000e+02 4.098335550709255801e-03 6.313871464484966528e-03 1.358256837325582007e-02
3.250000000000000000e+02 3.656031837095078708e-03 6.203937504721292184e-03 1.251239332650242939e-02
3.350000000000000000e+02 3.059655020391818976e-03 6.096964367657636830e-03 1.124587858345775342e-02
3.450000000000000000e+02 2.152092093378863650e-03 5.909750561904347776e-03 9.222650870622158339e-03
3.550000000000000000e+02 7.489717885158568523e-04 5.299999411280524944e-03 6.215452103698579887e-03
3.650000000000000000e+02 -7.280043725969316927e-04 4.648064832426194309e-03 3.655059239014909426e-03
3.750000000000000000e+02 -2.120091911502983498e-03 4.219353499540804894e-03 1.949292806163695300e-03
3.850000000000000000e+02 -3.792425012651485204e-03 3.965277681159878193e-03 4.636054159404950090e-04
3.950000000000000000e+02 -5.833299635286743473e-03 3.693758738426619007e-03 -2.115349442577741258e-03
4.050000000000000000e+02 -8.859445014487593931e-03 2.848691901224058905e-03 -6.209698333709612501e-03
4.150000000000000000e+02 -1.229420244252580133e-02 2.113345050867544098e-03 -8.488412805491658483e-03
4.250000000000000000e+02 -1.545807914852853106e-02 1.878246397098334766e-03 -8.221416884110203938e-03
4.350000000000000000e+02 -2.012569743946581585e-02 2.549451109931690808e-03 -7.159163217988193974e-03
4.450000000000000000e+02 -2.738242320429551749e-02 4.554245272156040927e-03 -8.491259075454527308e-03
4.550000000000000000e+02 -3.894992494070607936e-02 8.008031450263450313e-03 -1.255705682267369526e-02
4.650000000000000000e+02 -5.116311057900027603e-02 1.387188740231399577e-02 -1.226674641752352989e-02
4.750000000000000000e+02 -6.120486940984449370e-02 2.378149378774272252e-02 -7.724744595113855299e-03
4.850000000000000000e+02 -7.169394615449295460e-02 3.947027396845945862e-02 -3.485340365882160039e-03
4.950000000000000000e+02 -8.190189475091758098e-02 6.227581678824102573e-02 -2.920055608370270787e-03
5.050000000000000000e+02 -9.224135278212892974e-02 9.054311273853861419e-02 -5.557161956031401312e-03
5.150000000000000000e+02 -9.505106521275329123e-02 1.105630269490808920e-01 -4.681169604684756042e-03
5.250000000000000000e+02 -8.640557987064517720e-02 1.133404851998675855e-01 -1.519749990958345039e-03
5.350000000000000000e+02 -7.387146885959093578e-02 1.030837612188370833e-01 5.987769148591540105e-04
5.450000000000000000e+02 -6.024438891830576071e-02 8.836085139302451985e-02 7.940829809006724185e-04
5.550000000000000000e+02 -5.274435172189246429e-02 7.710730072655400114e-02 -1.717007232371663085e-04
5.650000000000000000e+02 -5.229739400434949004e-02 6.985433764653620203e-02 -4.561631608072792116e-04
5.750000000000000000e+02 -5.265651975019521036e-02 6.394501069369150359e-02 -4.138645890164151849e-04
5.850000000000000000e+02 -5.054096967456866984e-02 5.852982549906103615e-02 -1.675359549284087687e-04
5.950000000000000000e+02 -4.116088748541837233e-02 5.243750034589550468e-02 9.257991158744640671e-05
6.050000000000000000e+02 -2.918576606964675205e-02 4.745876445670835220e-02 1.406940699392776682e-05
6.150000000000000000e+02 -2.207903259248179123e-02 4.535729967525943540e-02 5.432730674028010470e-04
6.250000000000000000e+02 -2.039531399359561376e-02 4.418163725941660902e-02 8.377377623910753661e-04
6.350000000000000000e+02 -2.035444847049435943e-02 4.360334496614250155e-02 2.150169626278318599e-04
6.450000000000000000e+02 -1.899598183916108643e-02 4.355239313663037543e-02 -1.051409796186880615e-04
6.550000000000000000e+02 -1.531651485411654294e-02 4.244498173943282021e-02 1.053090505661500535e-04
6.650000000000000000e+02 -1.242291361071525511e-02 4.061142232483800490e-02 2.080909311138081481e-04
6.750000000000000000e+02 -1.144323935232644668e-02 3.876736406092043397e-02 1.193354469495990573e-04
6.850000000000000000e+02 -1.039551678538304554e-02 3.619086775329162509e-02 1.345164074522440341e-04
6.950000000000000000e+02 -7.157522716382250759e-03 3.127236530317693136e-02 4.253568346007499993e-04
7.050000000000000000e+02 -3.406930674732009702e-03 2.542590959427019209e-02 5.986148069512035831e-04
7.150000000000000000e+02 -2.234465287201650198e-03 2.184828614156884841e-02 3.383678721979377964e-04
7.250000000000000000e+02 -3.605463360707856536e-03 2.013637100870871791e-02 1.426458880759407114e-05
7.350000000000000000e+02 -5.013682701380151215e-03 1.913031631278216613e-02 -1.260349988918219250e-04
7.450000000000000000e+02 -4.474079706033489215e-03 1.846710568329435614e-02 1.349998335239048143e-05
7.550000000000000000e+02 -2.480350947453920530e-03 1.734428813701724414e-02 4.274904775195825660e-04
7.650000000000000000e+02 -1.641293979482303256e-03 1.580493913437533079e-02 8.153781553622532936e-04
7.750000000000000000e+02 -2.779351123966821834e-03 1.491504466876487391e-02 8.842588397747292101e-04
7.850000000000000000e+02 -4.348123484974466581e-03 1.530561969753335347e-02 6.315828676107811774e-04
7.950000000000000000e+02 -3.381896616604356236e-03 1.524780302415356358e-02 4.159692576646797685e-04
8.050000000000000000e+02 -6.800117645047791494e-04 1.359224187309779168e-02 3.730876293383705617e-04
8.150000000000000000e+02 -1.887176786418980241e-04 1.193333630130097647e-02 2.975351343229496576e-04
8.250000000000000000e+02 -1.652168184441303676e-03 1.170217735111040575e-02 1.119454232539425140e-04
8.350000000000000000e+02 -2.573748856120012390e-03 1.251102465587450481e-02 -2.356246471650949841e-04
8.450000000000000000e+02 -2.589380101957517583e-03 1.323396534883515552e-02 -5.476716072008845247e-04
8.550000000000000000e+02 -2.049870361791140960e-03 1.346531341356044242e-02 -5.967482030369728949e-04
8.650000000000000000e+02 -1.192189612191656492e-03 1.331899237644826664e-02 -3.785357272035577811e-04
8.750000000000000000e+02 -3.054647708273253918e-04 1.353183351016956637e-02 -1.041056504624521506e-04
8.850000000000000000e+02 6.423946926040852113e-04 1.416603660111930875e-02 -2.196731448327198552e-04
8.950000000000000000e+02 1.443616872738241914e-03 1.389341136301085883e-02 -3.539065330749207087e-04
9.050000000000000000e+02 1.673949845082643500e-03 1.176411962014746806e-02 -2.423815970675838056e-04
9.150000000000000000e+02 1.667604960953080178e-03 9.952662291353825755e-03 -2.274318695191653809e-04
9.250000000000000000e+02 1.815617616873145502e-03 9.144876666365854556e-03 -1.810832633980953685e-04
9.350000000000000000e+02 1.653954324177449005e-03 8.702639503110299810e-03 -1.674983674028321173e-04
