# z u v w uhoriz
2.950000000000000000e+02 -5.026413725750006334e-02 -5.019221143956937858e+00 -3.759376542936143130e-08 5.019472818477916043e+00
3.050000000000000000e+02 -5.481357815274295192e-02 -5.021189301368936597e+00 -3.699023138248498654e-08 5.021488477387135774e+00
3.150000000000000000e+02 -5.975853750519029978e-02 -5.025030324917810098e+00 -3.632199353410131039e-08 5.025385641833704398e+00
3.250000000000000000e+02 -6.470206465885341984e-02 -5.028845757400127070e+00 -3.509286267732781607e-08 5.029261974573643101e+00
3.350000000000000000e+02 -6.971058247257969076e-02 -5.032697315225518331e+00 -3.478390943160991622e-08 5.033180091352464913e+00
3.450000000000000000e+02 -7.470736207702893816e-02 -5.036495060660101331e+00 -3.452837914582262621e-08 5.037049104982211922e+00
3.550000000000000000e+02 -8.091057158255511583e-02 -5.038308652477638816e+00 -3.436743612166958534e-08 5.038958285025274542e+00
3.650000000000000000e+02 -8.841786227681137922e-02 -5.038213830708597740e+00 -3.426589237917956887e-08 5.038989613237260912e+00
3.750000000000000000e+02 -9.598363865121110894e-02 -5.038156819855911905e+00 -3.417092681756066577e-08 5.039071045376256386e+00
3.850000000000000000e+02 -1.035433529558592303e-01 -5.037991525524222247e+00 -3.407485248634435984e-08 5.039055450895060240e+00
3.950000000000000000e+02 -1.112131380304141048e-01 -5.037791252888570881e+00 -3.395279150669380797e-08 5.039018661381516218e+00
4.050000000000000000e+02 -1.244509348330801457e-01 -5.034463321884360631e+00 -3.382998955508932301e-08 5.036001288182891500e+00
4.150000000000000000e+02 -1.432108965536674217e-01 -5.027985670978563526e+00 -3.369912211640454375e-08 5.030024778115656403e+00
4.250000000000000000e+02 -1.620072792436780262e-01 -5.021568392757179922e+00 -3.361823899513186054e-08 5.024181075724268197e+00
4.350000000000000000e+02 -1.809998270138163112e-01 -5.015079611705532514e+00 -3.353258703320911513e-08 5.018344791773832192e+00
4.450000000000000000e+02 -2.002761359654218198e-01 -5.008328850684321765e+00 -3.353318289817347302e-08 5.012331633804190112e+00
4.550000000000000000e+02 -2.428593730908061299e-01 -4.991516870872998446e+00 -3.352635261292115192e-08 4.997421469849008702e+00
4.650000000000000000e+02 -3.088072142111413232e-01 -4.964628471324954440e+00 -3.359245681435244456e-08 4.974223331721163710e+00
4.750000000000000000e+02 -3.749527583399911435e-01 -4.937558543362568386e+00 -3.358704936447395005e-08 4.951774827283593083e+00
4.850000000000000000e+02 -4.414256326286813414e-01 -4.910190354259728274e+00 -3.353592160389292851e-08 4.929992485207955077e+00
4.950000000000000000e+02 -5.082413316141216608e-01 -4.882304840355375042e+00 -3.332873112340878005e-08 4.908687177374253530e+00
5.050000000000000000e+02 -6.206505437549255655e-01 -4.765398377222659576e+00 -3.304091394890984815e-08 4.805645512425947175e+00
5.150000000000000000e+02 -7.788313663589099267e-01 -4.559271992173492549e+00 -3.256272098001774390e-08 4.625315059089719405e+00
5.250000000000000000e+02 -9.373790879158629963e-01 -4.352335069805852719e+00 -3.212292495079259545e-08 4.452134332466159528e+00
5.350000000000000000e+02 -1.096098885343098850e+00 -4.145067957664299030e+00 -3.150574520901768070e-08 4.287542552570839050e+00
5.450000000000000000e+02 -1.254843972199733315e+00 -3.937736666369269223e+00 -3.107423596093879768e-08 4.132844474237443499e+00
5.550000000000000000e+02 -1.420525420049948639e+00 -3.707486430426564450e+00 -3.055667902783715598e-08 3.970308313066529760e+00
5.650000000000000000e+02 -1.593124702488742273e+00 -3.454326147353861565e+00 -3.055733611867397607e-08 3.803999927704050155e+00
5.750000000000000000e+02 -1.765701636648165262e+00 -3.201098195978840710e+00 -3.019938371029147299e-08 3.655780618412570515e+00
5.850000000000000000e+02 -1.938349063857449206e+00 -2.947801378918569526e+00 -2.925640832937906333e-08 3.527992355846490291e+00
5.950000000000000000e+02 -2.110925136343329012e+00 -2.694600833124732642e+00 -2.734465007724062868e-08 3.422992635271453032e+00
6.050000000000000000e+02 -2.241976370088770931e+00 -2.472910034370757071e+00 -2.537979532527619327e-08 3.337924816727902311e+00
6.150000000000000000e+02 -2.331450689581104463e+00 -2.282736731647347472e+00 -2.535181467235242750e-08 3.262905040598059081e+00
6.250000000000000000e+02 -2.420815010275037871e+00 -2.092630178903648996e+00 -2.145840190086178989e-08 3.199913495648163408e+00
6.350000000000000000e+02 -2.510263486661952204e+00 -1.902484098926700673e+00 -1.671356055936218041e-08 3.149741024137883372e+00
6.450000000000000000e+02 -2.599750161551042105e+00 -1.712354602036044948e+00 -7.793801338546379673e-09 3.113014485285716226e+00
6.550000000000000000e+02 -2.682815147423478042e+00 -1.530824584595765980e+00 -5.990686304727636411e-09 3.088838134970438354e+00
6.650000000000000000e+02 -2.759459570561239694e+00 -1.357886374543966435e+00 -4.075652565411298431e-09 3.075462977786300289e+00
6.750000000000000000e+02 -2.836084899638457557e+00 -1.184945640658646937e+00 -2.991690201007633886e-09 3.073674304358418929e+00
6.850000000000000000e+02 -2.912730253705325456e+00 -1.011979403306775938e+00 -2.381020708369782288e-09 3.083520689660996794e+00
6.950000000000000000e+02 -2.989372802252749040e+00 -8.390647228832632809e-01 -2.011538238074990946e-09 3.104896030471168800e+00
7.050000000000000000e+02 -3.054887273882767929e+00 -6.820611157636552457e-01 -1.780380833862546530e-09 3.130102813290268404e+00
7.150000000000000000e+02 -3.109255470258998066e+00 -5.409520610472237090e-01 -1.625419406830878356e-09 3.155962406570576029e+00
7.250000000000000000e+02 -3.163599361127111820e+00 -3.998836668539502148e-01 -1.537746433511702655e-09 3.188772156291576731e+00
7.350000000000000000e+02 -3.217961468829746430e+00 -2.588096638634416191e-01 -1.497561968144100596e-09 3.228352282044511856e+00
7.450000000000000000e+02 -3.272312741289125970e+00 -1.177197419029190339e-01 -1.526231207259513226e-09 3.274429509767593949e+00
7.550000000000000000e+02 -3.319192451980559788e+00 2.437465755637100578e-02 -1.584436502796205976e-09 3.319281949038935142e+00
7.650000000000000000e+02 -3.358611197990452713e+00 1.674747940901136489e-01 -1.697994440351727717e-09 3.362784112297783068e+00
7.750000000000000000e+02 -3.398010018743046867e+00 3.105738422893031814e-01 -1.813398699451252479e-09 3.412173530023416390e+00
7.850000000000000000e+02 -3.437412471181775508e+00 4.536717820777869115e-01 -1.949415782918624378e-09 3.467221161519644657e+00
7.950000000000000000e+02 -3.476800677267410933e+00 5.967752892495056249e-01 -2.054948937379172998e-09 3.527645630630428908e+00
8.050000000000000000e+02 -3.496746998745684731e+00 7.418378939015894957e-01 -2.146291063272350291e-09 3.574571727363335505e+00
8.150000000000000000e+02 -3.497197910310353652e+00 8.888207545482096350e-01 -2.191822207821161710e-09 3.608378521939564099e+00
8.250000000000000000e+02 -3.497663840663663759e+00 1.035732953762678932e+00 -2.235006764256535113e-09 3.647793181335265089e+00
8.350000000000000000e+02 -3.498215536543763271e+00 1.182668809139906241e+00 -2.230268919171202807e-09 3.692724935901477767e+00
8.450000000000000000e+02 -3.498696715554550973e+00 1.329673985600971609e+00 -2.258416654358249946e-09 3.742848062026586486e+00
8.550000000000000000e+02 -3.498952895909529737e+00 1.476464749352623951e+00 -2.227449286528056759e-09 3.797712406683079855e+00
8.650000000000000000e+02 -3.499082211486943983e+00 1.623031121732373627e+00 -2.233256971590088201e-09 3.857175954614490809e+00
8.750000000000000000e+02 -3.499189600496310337e+00 1.769637196783715449e+00 -2.185901411361711698e-09 3.921217115700437184e+00
8.850000000000000000e+02 -3.499252586823197397e+00 1.916267852043870512e+00 -2.187452143658869192e-09 3.989592854811837341e+00
8.950000000000000000e+02 -3.499318059297295225e+00 2.062881138226726918e+00 -2.092087490113738726e-09 4.062106038814814468e+00
9.050000000000000000e+02 -3.512814018855961784e+00 2.196323092736597093e+00 -1.919747938392745510e-09 4.142909298881527036e+00
9.150000000000000000e+02 -3.539772933705574776e+00 2.316602655177514958e+00 -1.589947291436266371e-09 4.230442090865928151e+00
9.250000000000000000e+02 -3.566733134899597868e+00 2.436903068652862547e+00 -1.240721990211900725e-09 4.319731683982287684e+00
9.350000000000000000e+02 -3.593646402575567667e+00 2.557203527704587032e+00 -1.304418399995246024e-09 4.410621764428356073e+00
9.450000000000000000e+02 -3.620561035907802427e+00 2.677506216898406954e+00 -7.818171273103865972e-10 4.503054713887385319e+00
9.550000000000000000e+02 -3.649123354444610889e+00 2.796657573080940651e+00 -7.856507576907630587e-11 4.597542260493542088e+00
