# z uT vT wT
7.550000000000000000e+02 3.588529243755670187e-03 4.087255423174592645e-02 -4.301344347209101878e-04
7.650000000000000000e+02 7.956268236681258640e-03 3.896395076621420039e-02 -3.938903153530876489e-04
7.750000000000000000e+02 1.127420081284241649e-02 3.728122511276119738e-02 -3.079066760765876605e-04
7.850000000000000000e+02 1.363923523868330358e-02 3.567902432280173342e-02 -1.987817455310171631e-04
7.950000000000000000e+02 1.652175754334779881e-02 3.380189143417101222e-02 -1.476589465169216454e-04
8.050000000000000000e+02 2.132010489534657757e-02 3.157719119381525996e-02 -2.361660441917019489e-04
8.150000000000000000e+02 2.490234212251058593e-02 2.887969333567009037e-02 -2.043131243016348695e-04
8.250000000000000000e+02 2.560331003562253335e-02 2.692272994914320788e-02 -1.559918557453313038e-04
8.350000000000000000e+02 2.700149160562032025e-02 2.616972093365621532e-02 -2.101347538809660400e-04
8.450000000000000000e+02 2.828159242983110944e-02 2.392943428605909945e-02 -2.011326053991512725e-04
8.550000000000000000e+02 2.749359841219888023e-02 2.003782280414392186e-02 -1.541810613163457791e-04
8.650000000000000000e+02 2.524545956160155480e-02 1.627735409043047643e-02 -1.126997938552080913e-04
8.750000000000000000e+02 2.365793621420559864e-02 1.433571679996165776e-02 -5.148125475848996956e-05
8.850000000000000000e+02 2.311286956142260401e-02 1.353795753291897781e-02 -1.502779687717883061e-04
8.950000000000000000e+02 2.023298228386882780e-02 1.131224871627005760e-02 -1.225795576001655778e-04
9.050000000000000000e+02 1.501040091873676215e-02 7.918229230879980651e-03 2.890592663177395542e-05
9.150000000000000000e+02 1.116925644116669239e-02 5.724505734167530113e-03 -4.018763101141830166e-05
9.250000000000000000e+02 8.957508178927311646e-03 5.085367229362313356e-03 -7.599672213837346780e-05
9.350000000000000000e+02 7.543023898842480743e-03 4.929281689347635165e-03 -5.825271438783407614e-05
9.450000000000000000e+02 6.506925401974710671e-03 4.223579113373638477e-03 -5.865087769910304241e-05
9.550000000000000000e+02 3.756874020083250491e-03 1.422628432237485170e-03 -5.937233876217490267e-06
