# z uT vT wT
5.000000000000000000e+00 7.629028295910439265e-05 -3.359378716911807367e-04 4.836978173287375142e-04
1.500000000000000000e+01 4.177812904438776517e-04 1.043718627473553704e-03 1.804109546531298004e-03
2.500000000000000000e+01 3.208982168862256840e-04 1.369722086328509312e-03 2.143208441859426831e-03
3.500000000000000000e+01 -3.861463815584187707e-05 1.005781725123781412e-03 1.673222669574677855e-03
4.500000000000000000e+01 -4.685887117210359274e-04 3.566594093933576491e-04 1.074402105970520679e-03
5.500000000000000000e+01 -1.055778466784852796e-03 -5.044339042720035089e-04 3.172289830062067812e-04
6.500000000000000000e+01 -1.866147706514316527e-03 -1.478375010967276871e-03 -4.785609684145708097e-04
7.500000000000000000e+01 -3.007914099425386314e-03 -2.617855898325708620e-03 -1.367116029835768005e-03
8.500000000000000000e+01 -4.461279194156221768e-03 -3.825867381114959193e-03 -2.318679236715556584e-03
9.500000000000000000e+01 -5.808880717810076776e-03 -4.637033794689078038e-03 -2.860248661986566389e-03
1.050000000000000000e+02 -6.711734691035181784e-03 -4.904810998478474279e-03 -2.881880895639840363e-03
1.150000000000000000e+02 -7.356916851842984842e-03 -4.933532640493090010e-03 -2.780404716758908077e-03
1.250000000000000000e+02 -7.847377190096512314e-03 -4.808089616502190210e-03 -2.588761844883114178e-03
1.350000000000000000e+02 -8.278289850752776693e-03 -4.602547287986461302e-03 -2.124332517770770746e-03
1.450000000000000000e+02 -8.786974928856973455e-03 -4.366370297036872156e-03 -1.319662217297331262e-03
1.550000000000000000e+02 -9.156150912383436216e-03 -3.999999630985593378e-03 -1.209642973122031662e-03
1.650000000000000000e+02 -8.561297818655552033e-03 -3.258589678554864744e-03 -1.996463425002794213e-03
1.750000000000000000e+02 -6.025150621543022729e-03 -1.689345528914756910e-03 -1.449530666600829095e-03
1.850000000000000000e+02 -2.952548154953452998e-03 1.827654588768850468e-04 -2.833196592392199921e-04
1.950000000000000000e+02 -2.518789835058843699e-03 1.486403377810095999e-03 2.441180938651023053e-04
2.050000000000000000e+02 -5.312656518334299763e-03 1.797690652887733252e-03 5.163678043480361994e-04
2.150000000000000000e+02 -6.483366088204160944e-03 1.562590320054030356e-03 2.374467915842080564e-04
2.250000000000000000e+02 -5.599392624634111706e-03 1.302931818792851023e-03 -1.653725488181841442e-05
2.350000000000000000e+02 -4.636957825453762345e-03 1.252625407004918315e-03 -8.347143502029109863e-05
2.450000000000000000e+02 -4.043644949472505710e-03 1.385363670307254279e-03 -1.297327886816894253e-04
2.550000000000000000e+02 -3.474016585722891973e-03 1.464984274821087232e-03 -1.204177410969620870e-04
2.650000000000000000e+02 -2.828822310315398745e-03 1.386667892407835844e-03 -7.301024636674497824e-05
2.750000000000000000e+02 -2.618750901233126739e-03 1.351170667934458022e-03 -7.881199325506141166e-05
2.850000000000000000e+02 -2.890276063640996335e-03 1.487872518104348379e-03 -7.729410324418179476e-05
2.950000000000000000e+02 -3.016306402060968134e-03 1.498499835201847494e-03 -5.352054462352880018e-05
3.050000000000000000e+02 -2.878867335077976014e-03 1.469709885936408902e-03 -5.402321511791474755e-05
3.150000000000000000e+02 -2.765263440026805367e-03 1.489707532128279428e-03 -3.975124524362547596e-05
3.250000000000000000e+02 -2.631236543094200159e-03 1.469910199801946309e-03 -2.322397161143878038e-05
3.350000000000000000e+02 -2.447501646469831156e-03 1.406699113838676086e-03 -2.856245954453826182e-05
3.450000000000000000e+02 -2.317249250252807150e-03 1.414857706534250210e-03 -6.345725396515111358e-05
3.550000000000000000e+02 -2.324877331887298827e-03 1.592877329107637765e-03 -1.059221897638568837e-04
3.650000000000000000e+02 -2.203239775924460166e-03 1.607422824724922313e-03 -1.294003394152301893e-04
3.750000000000000000e+02 -2.038979203186134376e-03 1.452508617840975571e-03 -1.145914071200289337e-04
3.850000000000000000e+02 -2.062239520766076528e-03 1.375947654842515477e-03 -9.021057006527062876e-05
3.950000000000000000e+02 -2.170773594795146703e-03 1.326400936739448528e-03 -9.007997167351560407e-05
4.050000000000000000e+02 -2.057175899912251117e-03 1.393527856633381074e-03 -9.050809263944656433e-05
4.150000000000000000e+02 -1.732518108904348812e-03 1.481006856442527563e-03 -8.064750051412302887e-05
4.250000000000000000e+02 -1.745537366711400959e-03 1.626603888701861136e-03 -8.575798234544332451e-05
4.350000000000000000e+02 -2.298416967863640102e-03 1.950435315725841450e-03 -1.373641015001862481e-04
4.450000000000000000e+02 -2.609629545221234075e-03 2.218227196701231824e-03 -2.120401275610940485e-04
4.550000000000000000e+02 -2.416139793990604474e-03 2.137611764445631560e-03 -2.767492499898338088e-04
4.650000000000000000e+02 -2.284021689339731358e-03 1.883290782527686450e-03 -2.702556343859379936e-04
4.750000000000000000e+02 -2.204579640735976776e-03 1.844363946117957755e-03 -2.223109895578141671e-04
4.850000000000000000e+02 -2.184950485688552917e-03 2.144512235257796644e-03 -1.980665660193533465e-04
4.950000000000000000e+02 -2.313039190490640863e-03 2.542997103431383649e-03 -2.315160171203972737e-04
5.050000000000000000e+02 -2.792604749780818341e-03 2.815914423806072358e-03 -2.631944359247558886e-04
5.150000000000000000e+02 -3.293209448393489072e-03 2.805672922803551829e-03 -2.437535102805023777e-04
5.250000000000000000e+02 -3.482362670510611574e-03 2.600182522046659735e-03 -1.759761236419720104e-04
5.350000000000000000e+02 -3.229299971723580218e-03 2.247160754662982495e-03 -6.756354220844890558e-05
5.450000000000000000e+02 -2.903650069834529026e-03 1.966297837479082707e-03 5.258728710089436499e-05
5.550000000000000000e+02 -2.709569068726107484e-03 2.029426751340752174e-03 1.642729259866331577e-04
5.650000000000000000e+02 -2.926016039239556516e-03 2.432771011650731834e-03 2.544432280350342993e-04
5.750000000000000000e+02 -3.155442444268982769e-03 2.661795622738529800e-03 3.157431518742272810e-04
5.850000000000000000e+02 -2.914715585492316102e-03 2.562019716480771862e-03 3.107577189149710040e-04
5.950000000000000000e+02 -2.382148198043882673e-03 2.297079037186762832e-03 2.054099847171515000e-04
6.050000000000000000e+02 -1.944545866608322210e-03 2.168841803244753175e-03 9.679189386678317881e-05
