# z uT vT wT
5.150000000000000000e+02 -1.440344428001610368e-02 6.432633393646026466e-03 -5.144285425641648623e-04
5.250000000000000000e+02 -1.399917735115430856e-02 6.437001243840643344e-03 -4.497656576709908286e-04
5.350000000000000000e+02 -1.294325076008697589e-02 6.342142462148535852e-03 -2.329775697707196346e-04
5.450000000000000000e+02 -1.198719858610610041e-02 6.492179077563330590e-03 -1.425670246851187416e-04
5.550000000000000000e+02 -1.168364216699871103e-02 6.716602032210993757e-03 -2.873496380361413929e-04
5.650000000000000000e+02 -1.142880836200580071e-02 6.549451777441019085e-03 -4.406035245509544538e-04
5.750000000000000000e+02 -1.040316029959985865e-02 5.986461146714938154e-03 -5.317586542766027449e-04
5.850000000000000000e+02 -9.100249762840496859e-03 5.217310818494933465e-03 -5.300871158224667928e-04
5.950000000000000000e+02 -8.156000199205242635e-03 4.694902912097899741e-03 -4.025300752752750642e-04
6.050000000000000000e+02 -8.412027408072888721e-03 5.029813280627182248e-03 -3.386505022381741366e-04
6.150000000000000000e+02 -9.410131002375766648e-03 5.329298625362063890e-03 -3.844460202224275584e-04
6.250000000000000000e+02 -1.024122758254077635e-02 5.298948763284704912e-03 -4.582402731457810622e-04
6.350000000000000000e+02 -1.039172956226078540e-02 5.497108208589878559e-03 -5.356264350214318386e-04
6.450000000000000000e+02 -9.598801177730029166e-03 5.910433404230312944e-03 -5.792360780567310094e-04
6.550000000000000000e+02 -8.460765826197732056e-03 6.383312697835648135e-03 -5.118370686207241328e-04
6.650000000000000000e+02 -7.583565473163583412e-03 6.233616117284936954e-03 -3.025060043255664013e-04
6.750000000000000000e+02 -7.635921323445123490e-03 6.255434472665087446e-03 -1.587085823289948925e-04
6.850000000000000000e+02 -7.541932443888552974e-03 6.102745682631398154e-03 -1.342122036820789970e-04
6.950000000000000000e+02 -7.512760260749633094e-03 4.586644296295526273e-03 -1.852396900843278902e-04
7.050000000000000000e+02 -8.276006712902114759e-03 4.022164529535752001e-03 -3.147054027468083187e-04
7.150000000000000000e+02 -8.200531712614117508e-03 4.402288636310467719e-03 -4.194783538467445325e-04
7.250000000000000000e+02 -7.953015616569194049e-03 3.638625178000405146e-03 -3.816617953704115585e-04
7.350000000000000000e+02 -8.897518306801324023e-03 3.526359134352155013e-03 -2.521096448281200260e-04
7.450000000000000000e+02 -9.630108512043258559e-03 5.050950097123756317e-03 -2.618907585548516104e-04
7.550000000000000000e+02 -9.274034942398062809e-03 6.915824880895226658e-03 -4.452609290851857957e-04
7.650000000000000000e+02 -7.996527042523605966e-03 7.858132749073577783e-03 -5.408009024080989019e-04
7.750000000000000000e+02 -6.805123663241916844e-03 7.718132433550805444e-03 -4.592087573201326153e-04
7.850000000000000000e+02 -6.245466021416735437e-03 7.362445548307504882e-03 -3.382483216475323166e-04
7.950000000000000000e+02 -5.075803225493007338e-03 6.256909945857193518e-03 -3.054206622115071329e-04
8.050000000000000000e+02 -3.716829869002368381e-03 4.080735282339997133e-03 -3.799151685788796804e-04
8.150000000000000000e+02 -3.658906190327173690e-03 2.842130930102928707e-03 -4.158040088772059148e-04
8.250000000000000000e+02 -4.459609470270548860e-03 3.380386249323227843e-03 -3.218650185567155809e-04
8.350000000000000000e+02 -4.413955351060835572e-03 5.129758841971416954e-03 -1.587250766911563779e-04
8.450000000000000000e+02 -2.316606296569841735e-03 7.358462675723929577e-03 -1.185329725321639143e-04
8.550000000000000000e+02 -2.341831383838665443e-04 8.441859880923226200e-03 -2.378875482764483522e-04
8.650000000000000000e+02 -2.725411583439699397e-04 7.095432477126609530e-03 -3.300684717336422594e-04
8.750000000000000000e+02 -1.961646660396674027e-03 4.885295963314234373e-03 -2.924014697610814013e-04
8.850000000000000000e+02 -3.344287085860995871e-03 3.498215945895687996e-03 -2.116539823545175432e-04
8.950000000000000000e+02 -3.924773624236155278e-03 2.810363921354080020e-03 -7.741349264428471324e-05
9.050000000000000000e+02 -4.041133915789059741e-03 2.349079730675094225e-03 1.109296820697601633e-04
9.150000000000000000e+02 -3.588340081362844172e-03 2.228946063469319956e-03 2.623602159741056806e-04
9.250000000000000000e+02 -3.028613777361627638e-03 2.985886235034549644e-03 2.975560090413015431e-04
9.350000000000000000e+02 -1.351026541962430626e-03 5.147079334141003645e-03 2.149268371769523500e-04
9.450000000000000000e+02 2.889780497785753694e-04 6.487507170458180553e-03 5.471403978559387826e-05
9.550000000000000000e+02 1.854158697967380138e-03 3.345461558768712818e-03 4.817965729557838066e-06
