# z uT vT wT
7.850000000000000000e+02 -8.118879436602307546e-04 1.215221825896757287e-03 1.736575952956009617e-05
7.950000000000000000e+02 -8.372231645284836142e-04 1.599681587462021019e-03 2.124060381038524967e-05
8.050000000000000000e+02 -6.715814056013298455e-04 1.745277789621858507e-03 2.034616572949044541e-05
8.150000000000000000e+02 -5.561268518175061740e-04 1.414438382516687229e-03 1.865488915660085717e-05
8.250000000000000000e+02 -4.315019850148129753e-04 1.419731384200053096e-03 1.816407320093891279e-05
8.350000000000000000e+02 -2.276544522907150659e-04 1.833524098356519765e-03 1.428768428251225076e-05
8.450000000000000000e+02 -2.853775596271696533e-04 2.060695162032057017e-03 1.390333799459432735e-05
8.550000000000000000e+02 -3.590173878731287385e-04 2.185302446855557409e-03 1.747724035518939412e-05
8.650000000000000000e+02 -5.264685868957360996e-04 1.967935916132251307e-03 1.502203927378836657e-05
8.750000000000000000e+02 -8.762757290320479821e-04 1.538645520708263777e-03 1.029350369311221445e-05
8.850000000000000000e+02 -1.277141863686034884e-03 1.757843803373434653e-03 7.948139423232508576e-06
8.950000000000000000e+02 -1.027374761295070339e-03 2.040332549055665252e-03 1.401829096074460711e-06
9.050000000000000000e+02 -9.391352977791504178e-04 2.199188036203083858e-03 3.209901062494591648e-06
9.150000000000000000e+02 -1.080734857937956216e-03 2.566685435471983100e-03 8.632884589544653056e-06
9.250000000000000000e+02 -9.526797269327434963e-04 2.496529072202575885e-03 8.579879611538178955e-06
9.350000000000000000e+02 -1.060967182925431429e-03 2.277872915108854809e-03 1.430163582004087985e-05
9.450000000000000000e+02 -1.151899102218759781e-03 3.604881350991234659e-03 1.781078712616886777e-05
9.550000000000000000e+02 -4.042954076230219427e-05 2.655393514638158294e-03 -1.323975276769709047e-05
