# z uT vT wT
8.550000000000000000e+02 5.422384317490131118e-03 8.814171534300625430e-03 -1.740580543944938118e-04
8.650000000000000000e+02 4.419501175421117894e-03 6.182874732013293392e-03 7.980804570631054107e-06
8.750000000000000000e+02 2.262437754342016757e-03 5.134936939601918507e-03 1.273481399618164433e-04
8.850000000000000000e+02 3.606708027001095072e-03 5.430450163855895726e-03 -1.217510434586599092e-04
8.950000000000000000e+02 4.180244203877421516e-03 4.575451885769210927e-03 -3.122421014391733689e-04
9.050000000000000000e+02 3.881391661757387698e-03 3.150949515669654658e-03 -3.001559513884252640e-04
9.150000000000000000e+02 2.116361714977641958e-03 1.786615122832432021e-03 -7.087928073825482415e-05
9.250000000000000000e+02 8.354184097997492458e-04 2.199839149821289797e-03 3.901604786393821620e-05
9.350000000000000000e+02 2.011366871464961067e-03 3.223214866497665573e-03 -5.534038175677076260e-05
9.450000000000000000e+02 2.548093751244879645e-03 2.545407488502950295e-03 -2.990084945229195225e-05
9.550000000000000000e+02 1.616049955834194824e-03 9.560780617533996655e-04 -1.781443616851867721e-05
