# z uu uv uw vv vw ww TKE
8.550000000000000000e+02 2.059798830648679885e-02 1.058744645438672045e-03 1.225652028186376011e-03 1.493245565455695797e-02 1.757004143647749022e-03 2.770389503563755202e-03 3.274652060754665696e-04
8.650000000000000000e+02 1.740620297810297964e-02 -5.017006244404354463e-04 1.378557690790216351e-03 1.582815352852882246e-02 1.562535646309010963e-03 2.687691534129464915e-03 2.803650160101158438e-04
8.750000000000000000e+02 1.468574466005357314e-02 -3.832626047144027968e-05 1.262704377647348416e-03 1.830848528667088082e-02 1.283072733724799352e-03 2.607813495889939413e-03 2.788362104709409396e-04
8.850000000000000000e+02 1.391256476189083914e-02 1.888192843600836014e-03 1.080748686555628403e-03 2.063350202774762859e-02 9.706189300546698038e-04 2.498389030133560309e-03 3.127714059643819477e-04
8.950000000000000000e+02 1.183654479247958982e-02 5.469750039231172783e-03 7.936443665796128356e-04 2.051070741941881520e-02 6.170669327549953027e-04 2.339716559239409053e-03 2.831335925234784441e-04
9.050000000000000000e+02 1.083305146733525362e-02 9.685331873697704611e-03 3.409462544547553465e-04 1.866825106724460601e-02 2.468320430951757545e-04 2.118748539818885498e-03 2.351738486892992368e-04
9.150000000000000000e+02 1.270643659807790468e-02 1.203324282450060796e-02 1.692629579111210774e-04 1.824577724311766611e-02 7.774688752713661993e-05 1.868895803136383545e-03 2.489273448747124709e-04
9.250000000000000000e+02 1.491484545048744545e-02 1.390928143883873522e-02 2.861636551830621321e-04 2.034574610392684071e-02 1.498997071572546243e-04 1.582798465288632770e-03 3.194536251595501909e-04
9.350000000000000000e+02 1.787366622650208778e-02 1.724511366391238629e-02 3.282017250732870801e-04 2.435101374957694687e-02 1.207239003957801947e-04 1.177808461408687973e-03 4.569135238901263565e-04
9.450000000000000000e+02 2.213629538013789019e-02 2.170342690488956394e-02 2.156758988179427060e-04 2.788501593800512407e-02 1.726323297663802283e-05 6.403255643445368876e-04 6.339998519239335240e-04
9.550000000000000000e+02 2.869686092945893108e-02 2.576435933660233338e-02 2.765475768474441674e-05 2.784510336600105884e-02 -2.673972611532528262e-05 1.043611790124453285e-04 7.994352499618373941e-04
