# z uT vT wT
4.950000000000000000e+02 -8.738674591876973742e-04 7.881702038609844467e-04 1.760114856577341542e-05
5.050000000000000000e+02 -4.984046989046322278e-04 5.934690713132559792e-04 -2.418482912732242688e-05
5.150000000000000000e+02 -3.727604784443188063e-04 5.477623735939438987e-04 -4.334606804362140469e-05
5.250000000000000000e+02 -3.585316443181313872e-04 4.524860515773695903e-04 -3.834714686875026555e-05
5.350000000000000000e+02 -3.423504578666700343e-04 3.431040899292243864e-04 -1.702982910507611777e-05
5.450000000000000000e+02 -3.440546525408979400e-04 2.901049864953711356e-04 -8.523815948551822763e-07
5.550000000000000000e+02 -3.012830288431576887e-04 2.407753955832164501e-04 3.924792038576362949e-06
5.650000000000000000e+02 -2.208527775097463702e-04 2.203008838842347803e-04 -1.786614936310723178e-07
5.750000000000000000e+02 -1.675091179171431027e-04 2.199908856672520884e-04 -9.044794700896242212e-06
5.850000000000000000e+02 -2.638245295530312678e-04 2.647184970639707082e-04 -1.832242322847266565e-05
5.950000000000000000e+02 -4.486905578719796927e-04 3.858363566141798876e-04 -1.845268576552586292e-05
6.050000000000000000e+02 -4.488479533629065169e-04 3.990322306990435382e-04 -1.005487796937315961e-05
6.150000000000000000e+02 -2.546472331121080570e-04 2.803573655349712282e-04 -2.030880119243854320e-06
6.250000000000000000e+02 -1.799774365492958731e-04 2.763226787588034098e-04 1.073467001367830003e-05
6.350000000000000000e+02 -2.826828276225167719e-04 3.951448714987874119e-04 2.299391364514258575e-05
6.450000000000000000e+02 -3.998982864630252153e-04 5.007320882632848537e-04 1.892300961837875743e-05
6.550000000000000000e+02 -4.162479904348994741e-04 5.188836101189174500e-04 7.724263285019329723e-06
6.650000000000000000e+02 -3.514745169853309044e-04 4.321050686017942864e-04 1.103359656237915623e-05
6.750000000000000000e+02 -3.252865664759870381e-04 3.737292949419640260e-04 2.030523264062281298e-05
6.850000000000000000e+02 -3.735128982963397629e-04 3.958331684155019792e-04 1.745249365273754169e-05
6.950000000000000000e+02 -4.051664781989150260e-04 4.442198625042584814e-04 1.402147182682868579e-05
7.050000000000000000e+02 -4.074631621081350736e-04 4.730789299853526016e-04 1.372882667515769472e-05
7.150000000000000000e+02 -3.372590129951051185e-04 3.916248699701717784e-04 2.854877394551878839e-07
7.250000000000000000e+02 -2.014818537361677433e-04 2.880810420245447415e-04 -4.772143969982298345e-06
7.350000000000000000e+02 -1.883353465833375825e-04 3.180010487908450554e-04 7.586582113007249906e-06
7.450000000000000000e+02 -3.416757334555072640e-04 4.429017187790713580e-04 6.533817415040844972e-06
7.550000000000000000e+02 -4.083241596875470422e-04 4.559611908136978033e-04 -1.016423441979376860e-05
7.650000000000000000e+02 -3.357153295329495324e-04 4.173948758064290835e-04 -2.066422491010116053e-05
7.750000000000000000e+02 -2.888587581148611624e-04 4.904751716980919243e-04 -2.885122355479260653e-05
7.850000000000000000e+02 -3.191980490151521011e-04 6.052010513603612576e-04 -3.024136405314704809e-05
7.950000000000000000e+02 -4.176980412553324678e-04 6.690231422668025405e-04 -1.540468466955651700e-05
8.050000000000000000e+02 -5.728932763229095323e-04 6.618309291211793783e-04 1.045548957880059456e-05
8.150000000000000000e+02 -5.766105961691217431e-04 5.314891197899846874e-04 1.890581287325423854e-05
8.250000000000000000e+02 -4.819575530331990766e-04 3.980673182953552917e-04 1.268391713660680098e-05
8.350000000000000000e+02 -4.226751944687098133e-04 3.460473453714256746e-04 1.423866520264223851e-05
8.450000000000000000e+02 -4.265129211123554285e-04 3.929777655985969178e-04 1.452984167735485988e-05
8.550000000000000000e+02 -4.688537975500958223e-04 4.813574645390999150e-04 1.194954542708771475e-05
8.650000000000000000e+02 -5.136229800035899259e-04 6.121031021732955581e-04 1.498912558592440956e-05
8.750000000000000000e+02 -5.193884084792475733e-04 6.777730483035030199e-04 1.945906985556807131e-05
8.850000000000000000e+02 -4.411913100784083824e-04 5.947547585721516721e-04 2.887916646179455310e-05
8.950000000000000000e+02 -5.985491359675223751e-04 6.354600863420680618e-04 2.302915160891398020e-05
9.050000000000000000e+02 -1.190145499981632793e-03 1.060669763076436435e-03 -1.028598740816109839e-05
9.150000000000000000e+02 -1.504897503219829354e-03 1.293701807692200197e-03 -2.096615091422270331e-05
9.250000000000000000e+02 -1.410282549122175147e-03 1.255159385567776106e-03 -1.720714877683557077e-05
9.350000000000000000e+02 -1.432036437209653710e-03 1.298473425644980708e-03 -7.922780009446084385e-06
9.450000000000000000e+02 -1.837908387456087689e-03 1.599248398401664252e-03 -1.072268778971281244e-05
9.550000000000000000e+02 -6.332542395617656939e-04 1.299110234536173056e-03 -2.276511539055517681e-06
