# z uu uv uw vv vw ww TKE
5.000000000000000000e+00 4.535508489082635403e-02 -2.048865162133767757e-03 5.777324375423758835e-04 3.102081101387350534e-02 1.041875518987226291e-03 2.538131540692667616e-03 3.945701372269626306e-02
1.500000000000000000e+01 4.587657626874822037e-02 5.426565712733570461e-03 4.256578717842569685e-03 5.449263953068867600e-02 9.891440856996400535e-03 1.546821708873333083e-02 5.791871644408511099e-02
2.500000000000000000e+01 4.441830976632704653e-02 9.532167051379871955e-03 7.180955364299304415e-03 6.358781629344785469e-02 1.834010984783527448e-02 2.659912433096367837e-02 6.730262519536929500e-02
3.500000000000000000e+01 4.627927760429118714e-02 1.220395733791929289e-02 8.931834661856803345e-03 6.942577921774188698e-02 2.239657398558629955e-02 3.236258750550086855e-02 7.403382216376697134e-02
4.500000000000000000e+01 4.952383556666409281e-02 1.386590026921388948e-02 1.039012853542273761e-02 6.981881622976550406e-02 2.229643016723900292e-02 3.385311752283614445e-02 7.659788465963286719e-02
5.500000000000000000e+01 5.285760293317114805e-02 1.494672394821143502e-02 1.099741446693604761e-02 6.871492787130625834e-02 2.042259770587651763e-02 3.263450805098967733e-02 7.710351942773355227e-02
6.500000000000000000e+01 5.552434811448100915e-02 1.578850573284316244e-02 1.090752133721425640e-02 6.703752500731791075e-02 1.776919280159286116e-02 2.997917296717397470e-02 7.627052304448644904e-02
7.500000000000000000e+01 5.773720225640953385e-02 1.695019940003444567e-02 1.072594586773674939e-02 6.460896457730827547e-02 1.480248318085184908e-02 2.678308492578212671e-02 7.456462587974996281e-02
8.500000000000000000e+01 5.958461940858669759e-02 1.867575419435051065e-02 1.057081931709066315e-02 6.124479224277293993e-02 1.193573009783155739e-02 2.363633055516449477e-02 7.223287110326206961e-02
9.500000000000000000e+01 5.931255499098259110e-02 1.931873357436410255e-02 9.198995170184269196e-03 5.569661652896077536e-02 8.768428902411393860e-03 2.080460808519406235e-02 6.790688980256870400e-02
1.050000000000000000e+02 5.630815695616035038e-02 1.810137924806852483e-02 6.736294296783533822e-03 4.826253213648848406e-02 5.746378041296715082e-03 1.838343377389251021e-02 6.147706143327066886e-02
1.150000000000000000e+02 5.203487884113419670e-02 1.562576622447972227e-02 4.465871466020107650e-03 4.002405311681471456e-02 3.546853098506045753e-03 1.638795642651024592e-02 5.422344419222957512e-02
1.250000000000000000e+02 4.778467800534365317e-02 1.216324322315735784e-02 2.776847771283111853e-03 3.211201494300762460e-02 2.160182983275235613e-03 1.466311709509160108e-02 4.727990502172144116e-02
1.350000000000000000e+02 4.463915846035847179e-02 8.649892305160356357e-03 2.473192873952644553e-03 2.577705573043270401e-02 1.504758599428378816e-03 1.319030222314863075e-02 4.180325820696990241e-02
1.450000000000000000e+02 4.306192925127582533e-02 6.136828050372607549e-03 3.176157751092660488e-03 2.126734141539655606e-02 1.260534441583914620e-03 1.214657421697577788e-02 3.823792244182407790e-02
1.550000000000000000e+02 3.878791811777078380e-02 4.388388932209503178e-03 2.349338278343861709e-03 1.758059220474387369e-02 9.731853144746555181e-04 1.146608463515929807e-02 3.391729747883697604e-02
1.650000000000000000e+02 3.110202588189576317e-02 2.935428315378611156e-03 5.453237552795017111e-04 1.429920141334116088e-02 6.209923042866484022e-04 1.074162283329967854e-02 2.807142506426829956e-02
1.750000000000000000e+02 2.386645777379936550e-02 1.624323947422207093e-03 -2.537278213469748692e-06 1.161615722612774002e-02 4.931202969292585196e-04 9.629016527078940180e-03 2.255581576350302458e-02
1.850000000000000000e+02 1.842404048343155784e-02 7.002312003760359114e-04 -9.082652016379318344e-05 9.793492325326188727e-03 5.955724111644712269e-04 8.067557937841370042e-03 1.814254537329955744e-02
1.950000000000000000e+02 1.532333768106904602e-02 -2.209825389093361214e-04 1.724285328713467418e-05 8.656916951177524508e-03 6.387632392813540451e-04 6.359458800544114630e-03 1.516985671639534301e-02
2.050000000000000000e+02 1.548212359428465489e-02 -1.671162960499001640e-03 2.993525821124836121e-04 7.754710423149156935e-03 6.072509177344133542e-04 4.987385324150573999e-03 1.411210967079219378e-02
2.150000000000000000e+02 1.535127962658574055e-02 -2.358428070885847626e-03 1.185790440787280850e-04 6.644366085345752675e-03 5.977316687195093460e-04 4.085432052615495246e-03 1.304053888227349467e-02
2.250000000000000000e+02 1.225399155659552888e-02 -1.885516086402543598e-03 -5.003960365133485593e-06 5.511372259351710740e-03 5.721547551873560743e-04 3.496163526128817211e-03 1.063076367103802863e-02
2.350000000000000000e+02 9.786182890343220198e-03 -1.662479026703809213e-03 5.683182483152404425e-05 4.947957144500839469e-03 5.275535857826882478e-04 3.068622830371204972e-03 8.901381432607631886e-03
2.450000000000000000e+02 8.508310675785992969e-03 -1.694189113305961209e-03 5.417155130576261821e-05 4.881328775705164914e-03 4.820419006040968339e-04 2.727533590773450860e-03 8.058586521132305239e-03
2.550000000000000000e+02 8.101652620607462107e-03 -1.545922027696035924e-03 5.074796854975302784e-05 4.760948866719657072e-03 4.498435735812244098e-04 2.445471095788370568e-03 7.654036291557744440e-03
2.650000000000000000e+02 8.030921092444817319e-03 -1.252289284424588879e-03 5.624173838116684342e-05 4.460561655264200578e-03 4.297468503547844190e-04 2.222577099843929017e-03 7.357029923776473024e-03
2.750000000000000000e+02 7.882148222152799907e-03 -1.269982634981886094e-03 5.181425399065597002e-05 4.368781764884306466e-03 3.979509729301366800e-04 2.051222339453759921e-03 7.151076163245432930e-03
2.850000000000000000e+02 7.585587768776894113e-03 -1.568184278286238482e-03 4.820599802655134561e-05 4.506832625555235762e-03 3.634715047617150408e-04 1.911403899055976038e-03 7.001912146694052631e-03
2.950000000000000000e+02 7.312014659541015912e-03 -1.736214488550639643e-03 4.744718338147269445e-05 4.512611534247132350e-03 3.427079911251651586e-04 1.789271216269505390e-03 6.806948705028827151e-03
3.050000000000000000e+02 7.213475200965035854e-03 -1.747017422101902490e-03 4.609169695749975898e-05 4.398421653199477595e-03 3.167061817373387060e-04 1.680721630536697762e-03 6.646309242350605280e-03
3.150000000000000000e+02 7.402524763703575809e-03 -1.691653089968352640e-03 4.112462407746582670e-05 4.312160562555659819e-03 2.895293768773932381e-04 1.585400228104280737e-03 6.650042777181758291e-03
3.250000000000000000e+02 7.828235725046310545e-03 -1.622508391748791979e-03 3.638914498390471048e-05 4.251567165834497543e-03 2.651739185181229471e-04 1.503501307583668574e-03 6.791652099232237463e-03
3.350000000000000000e+02 8.133672478721824112e-03 -1.606318425433791086e-03 3.378940573203492194e-05 4.194337783958149504e-03 2.443971401303945230e-04 1.433806910276735425e-03 6.880908586478354412e-03
3.450000000000000000e+02 7.964572423238261770e-03 -1.671670135824887028e-03 2.747448489337388485e-05 4.210538275398899646e-03 2.271618431798678073e-04 1.373724236523784495e-03 6.774417467580473064e-03
3.550000000000000000e+02 7.451107239527183027e-03 -1.751232398661462918e-03 2.158049826100928839e-05 4.391639145499696625e-03 2.046004224772066875e-04 1.318801497935634002e-03 6.580773941481256502e-03
3.650000000000000000e+02 7.055271800672065219e-03 -1.660280635803793817e-03 2.175365979138704930e-05 4.379077679216218308e-03 1.857254084528089846e-04 1.267620711521381862e-03 6.350985095704832911e-03
3.750000000000000000e+02 6.930913237728482217e-03 -1.522606621448310913e-03 1.219924912484058864e-05 4.221983340239034328e-03 1.705137457934623993e-04 1.221867112304036475e-03 6.187381845135776076e-03
3.850000000000000000e+02 7.203031984604322049e-03 -1.573322034602455928e-03 -5.923468883929789979e-07 4.150076657866525083e-03 1.587240788793303206e-04 1.181534235116689499e-03 6.267321438793768858e-03
3.950000000000000000e+02 7.357860561230145612e-03 -1.691878088841395787e-03 -8.260399511922896776e-06 4.224599723439924175e-03 1.426237620538356227e-04 1.145141726261328548e-03 6.363801005465699601e-03
4.050000000000000000e+02 7.103634458703054870e-03 -1.727843343589832324e-03 -9.314766710223746187e-06 4.498826008831112964e-03 1.182689034374536047e-04 1.110672151527278620e-03 6.356566309530723227e-03
4.150000000000000000e+02 6.943420850886778198e-03 -1.705022305782931142e-03 -5.405993899342989467e-06 4.658726060930440567e-03 1.012033318957652247e-04 1.078145458931385704e-03 6.340146185374302343e-03
4.250000000000000000e+02 6.997416180324111772e-03 -1.676876191037291559e-03 -1.495397416963210521e-05 4.616076769792296086e-03 8.995250413390861843e-05 1.049451476155916418e-03 6.331472213136162680e-03
4.350000000000000000e+02 6.826563778433801695e-03 -1.596919670905684987e-03 -3.171557547567736900e-05 4.472488600836930714e-03 8.092720410149935252e-05 1.024759241974858640e-03 6.161905810622795958e-03
4.450000000000000000e+02 6.234141533960637326e-03 -1.519105295636872599e-03 -3.500738501839083212e-05 4.327416362719624897e-03 7.436918664257702327e-05 1.001933286027425259e-03 5.781745591353843958e-03
4.550000000000000000e+02 5.551309203421788893e-03 -1.526213729980256369e-03 -3.118705779670846403e-05 4.364806788869155484e-03 6.484552156767863374e-05 9.790901451259817131e-04 5.447603068708463045e-03
