# z u v w uhoriz
5.000000000000000000e+00 8.040906427450418559e-02 -7.912087856184677470e+00 -2.632003421451382129e-08 7.912496436751332851e+00
1.500000000000000000e+01 7.414692217361440463e-02 -8.047173593959030313e+00 -4.117892892638753123e-08 8.047515182798932187e+00
2.500000000000000000e+01 6.534835712477995995e-02 -8.243558283681064580e+00 -5.010052552782497843e-08 8.243817294447129740e+00
3.500000000000000000e+01 5.993287062873607629e-02 -8.391085211501742691e+00 -5.470116652541897210e-08 8.391299242409667514e+00
4.500000000000000000e+01 5.396949522653460979e-02 -8.508782570105086762e+00 -5.674021124057927560e-08 8.508953727206368001e+00
5.500000000000000000e+01 4.745033513577848194e-02 -8.596847836728864323e+00 -5.697551129433578299e-08 8.596978786886369406e+00
6.500000000000000000e+01 4.034860180982356714e-02 -8.677172955889771444e+00 -5.632696418508292649e-08 8.677266765294982420e+00
7.500000000000000000e+01 3.266224538692054369e-02 -8.749790430198167712e+00 -5.504726440646507965e-08 8.749851392718687393e+00
8.500000000000000000e+01 2.497783449641783476e-02 -8.813117676815487300e+00 -5.360214613308703366e-08 8.813153072403414612e+00
9.500000000000000000e+01 1.730598795692607147e-02 -8.867155512920108507e+00 -5.199091198695343992e-08 8.867172400913869268e+00
1.050000000000000000e+02 9.684390747249650364e-03 -8.913942621992848814e+00 -5.045723728580250786e-08 8.913947882706343862e+00
1.150000000000000000e+02 2.107380960666024872e-03 -8.953522013708798966e+00 -4.889971998471510307e-08 8.953522261714804031e+00
1.250000000000000000e+02 -5.494359005743565220e-03 -8.989754408192537127e+00 -4.747297479060121941e-08 8.989756087213825353e+00
1.350000000000000000e+02 -1.312241267168350045e-02 -9.022655063985901336e+00 -4.606267462297782583e-08 9.022664606499830597e+00
1.450000000000000000e+02 -2.107498190522864509e-02 -9.053956876708431523e+00 -4.477967789400466393e-08 9.053981404893551854e+00
1.550000000000000000e+02 -2.935726255491382178e-02 -9.083661442694973331e+00 -4.352720880939177921e-08 9.083708882079392311e+00
1.650000000000000000e+02 -3.819533660502226480e-02 -9.111706493530348894e+00 -4.237667113481177921e-08 9.111786548640255390e+00
1.750000000000000000e+02 -4.758286010999546178e-02 -9.138114940304502554e+00 -4.126535629834478381e-08 9.138238823252137877e+00
1.850000000000000000e+02 -5.729179834846027941e-02 -9.164088228694760474e+00 -4.024616667202053676e-08 9.164267314600762049e+00
1.950000000000000000e+02 -6.733886116464993243e-02 -9.189630003546922055e+00 -3.927986750361615650e-08 9.189876719755970313e+00
2.050000000000000000e+02 -7.886399504319864529e-02 -9.215442947853802025e+00 -3.842687374164987232e-08 9.215780393155132089e+00
2.150000000000000000e+02 -9.186120864136999853e-02 -9.241527663457471675e+00 -3.764587071551123978e-08 9.241984204493252975e+00
2.250000000000000000e+02 -1.052246032440191104e-01 -9.267679402406747258e+00 -3.701284362047973307e-08 9.268276739659974339e+00
2.350000000000000000e+02 -1.189612566370125413e-01 -9.293881607612252793e+00 -3.648310900135858942e-08 9.294642925733832328e+00
2.450000000000000000e+02 -1.343425150353949049e-01 -9.318709886405615705e+00 -3.613710062215081509e-08 9.319678205728983755e+00
2.550000000000000000e+02 -1.513611337504398580e-01 -9.342174867456847664e+00 -3.580981975053188606e-08 9.343400957197149026e+00
2.650000000000000000e+02 -1.684816511076909495e-01 -9.365490976044430482e+00 -3.543322276230771736e-08 9.367006314139519674e+00
2.750000000000000000e+02 -1.857057546404367598e-01 -9.388632816604454590e+00 -3.492870102065486064e-08 9.390469253042079245e+00
2.850000000000000000e+02 -2.034922652628907702e-01 -9.408961468761841473e+00 -3.444365585912935840e-08 9.411161725454876503e+00
2.950000000000000000e+02 -2.218429239969245403e-01 -9.426481251845254761e+00 -3.432474052840383009e-08 9.429091317529891825e+00
3.050000000000000000e+02 -2.411721567165521496e-01 -9.442535036642324187e+00 -3.350344642606642217e-08 9.445614428262100404e+00
3.150000000000000000e+02 -2.614712083120760422e-01 -9.457135933356759949e+00 -3.256039241494735326e-08 9.460749825186363537e+00
3.250000000000000000e+02 -2.817741858723477599e-01 -9.471734868467315493e+00 -3.081061467824138954e-08 9.475925184928572165e+00
3.350000000000000000e+02 -3.021058641379069098e-01 -9.486330452492968135e+00 -3.039412250342990282e-08 9.491139731720419803e+00
3.450000000000000000e+02 -3.225026066768401645e-01 -9.500919434469771829e+00 -3.000762536136024570e-08 9.506391430590198866e+00
3.550000000000000000e+02 -3.506946912157349328e-01 -9.513911635529503030e+00 -2.974144902383772956e-08 9.520372964076068811e+00
3.650000000000000000e+02 -3.866748781632811105e-01 -9.525305890579401691e+00 -2.955873194392883835e-08 9.533151093448022806e+00
3.750000000000000000e+02 -4.227153369551160944e-01 -9.536702519362307839e+00 -2.937974162965810034e-08 9.546066373062176424e+00
3.850000000000000000e+02 -4.588455847567015078e-01 -9.548082384428983715e+00 -2.920808072360498858e-08 9.559101238636076303e+00
3.950000000000000000e+02 -4.951105429208512709e-01 -9.559421737439279809e+00 -2.900585173840683544e-08 9.572234765400292389e+00
4.050000000000000000e+02 -5.560315463482257137e-01 -9.562903373050668066e+00 -2.880852100658329848e-08 9.579054859579740011e+00
4.150000000000000000e+02 -6.416488340005777058e-01 -9.558515656317357667e+00 -2.860385523764278879e-08 9.580027911140883035e+00
4.250000000000000000e+02 -7.274321655054422076e-01 -9.554060423036910166e+00 -2.845364967072729612e-08 9.581713214371017528e+00
4.350000000000000000e+02 -8.134330015814523751e-01 -9.549467043812324363e+00 -2.830733545738252263e-08 9.584048939196810224e+00
4.450000000000000000e+02 -8.997490759419844997e-01 -9.544668715690159289e+00 -2.825240453652215357e-08 9.586983325944240519e+00
4.550000000000000000e+02 -1.067007782059166132e+00 -9.497239130647843197e+00 -2.820538163729191854e-08 9.556989939917453825e+00
4.650000000000000000e+02 -1.315287961667285899e+00 -9.407114944677175572e+00 -2.823872709263948185e-08 9.498620636938584383e+00
4.750000000000000000e+02 -1.564073810323959535e+00 -9.316785365382019179e+00 -2.822184104699668849e-08 9.447159172404045790e+00
4.850000000000000000e+02 -1.813055253724981331e+00 -9.226381943060047774e+00 -2.817258874052778340e-08 9.402834312710410813e+00
4.950000000000000000e+02 -2.061967404895465261e+00 -9.135863117872203176e+00 -2.799154902100839764e-08 9.365666259660811122e+00
5.050000000000000000e+02 -2.311306854336260486e+00 -9.009685271316309141e+00 -2.774359114296417510e-08 9.301428280811276039e+00
5.150000000000000000e+02 -2.561147021970617832e+00 -8.847834512253799133e+00 -2.732669161265687724e-08 9.211061264826023276e+00
5.250000000000000000e+02 -2.811039564087150833e+00 -8.685815691950192985e+00 -2.695247644578937862e-08 9.129366772421375842e+00
5.350000000000000000e+02 -3.060973109836591988e+00 -8.523794438061704781e+00 -2.641407924501463251e-08 9.056744889941105825e+00
5.450000000000000000e+02 -3.310870427842467212e+00 -8.361781759918844870e+00 -2.605223865818012615e-08 8.993400757804204559e+00
5.550000000000000000e+02 -3.556763893074550431e+00 -8.187908893145905864e+00 -2.560432444838954275e-08 8.927061186837281781e+00
5.650000000000000000e+02 -3.798679351956435912e+00 -8.002168718938653669e+00 -2.564717896769285193e-08 8.858028506690439841e+00
5.750000000000000000e+02 -4.040603841269846619e+00 -7.816379890418136966e+00 -2.534219298660830805e-08 8.798992782893829911e+00
5.850000000000000000e+02 -4.282542959921408432e+00 -7.630600804254149772e+00 -2.447554447763820345e-08 8.750213873812255017e+00
5.950000000000000000e+02 -4.524413967676975012e+00 -7.444850333160087708e+00 -2.267959126444283968e-08 8.711837821841289298e+00
6.050000000000000000e+02 -4.741203663975281479e+00 -7.264649714259487467e+00 -2.082910241876006287e-08 8.674914849967294117e+00
6.150000000000000000e+02 -4.932890295688683757e+00 -7.090011754562741686e+00 -2.082373942555653386e-08 8.637226021654026198e+00
6.250000000000000000e+02 -5.124500282188217071e+00 -6.915395746560913715e+00 -1.712745015417316805e-08 8.607159895906423941e+00
6.350000000000000000e+02 -5.316137349638210274e+00 -6.740772416786225740e+00 -1.261226629521065029e-08 8.584831337604972745e+00
6.450000000000000000e+02 -5.507779942564841491e+00 -6.566147046487603944e+00 -4.118746085404240583e-09 8.570293281552123332e+00
6.550000000000000000e+02 -5.693370605307427113e+00 -6.393098726739623316e+00 -2.411117553624322757e-09 8.560734792015136208e+00
6.650000000000000000e+02 -5.872908893772603278e+00 -6.221627704667819003e+00 -5.864153595003499644e-10 8.555682916637543656e+00
6.750000000000000000e+02 -6.052435602980455798e+00 -6.050159888683420917e+00 4.302256828240058922e-10 8.557827493403872055e+00
6.850000000000000000e+02 -6.231976393340771025e+00 -5.878686314412947311e+00 9.911893124871257141e-10 8.567174712262072944e+00
6.950000000000000000e+02 -6.411494758422335849e+00 -5.707216484154818303e+00 1.301591602833238296e-09 8.583681321803924291e+00
7.050000000000000000e+02 -6.578217859744214024e+00 -5.539796001454138086e+00 1.472422585994979168e-09 8.600133135480229285e+00
7.150000000000000000e+02 -6.732142486550881877e+00 -5.376429656329439588e+00 1.550888320448334756e-09 8.615552118621428335e+00
7.250000000000000000e+02 -6.886044225797946616e+00 -5.213070351320485685e+00 1.565658332395511905e-09 8.636764878556203229e+00
7.350000000000000000e+02 -7.039960786993988862e+00 -5.049703767921868369e+00 1.523538861887335799e-09 8.663749536209904178e+00
7.450000000000000000e+02 -7.193865630014808943e+00 -4.886342225394474603e+00 1.429088592648104166e-09 8.696438526568298855e+00
7.550000000000000000e+02 -7.339126766966042936e+00 -4.726067388563544469e+00 1.296976647369490968e-09 8.729174913062591301e+00
7.650000000000000000e+02 -7.475739580003724960e+00 -4.568877575579710637e+00 1.125093949978028539e-09 8.761354037400234773e+00
7.750000000000000000e+02 -7.612340370383853916e+00 -4.411689797614309683e+00 9.394324118277483261e-10 8.798336932906693164e+00
7.850000000000000000e+02 -7.748957830246793854e+00 -4.254497656048281229e+00 7.375789049801170938e-10 8.840084714541111666e+00
