# z u v w uhoriz
4.550000000000000000e+02 -4.348309485863432577e+00 -8.232327387699186261e+00 -2.444968226671133075e-08 9.310156260939555395e+00
4.650000000000000000e+02 -4.578003566010669267e+00 -8.144020504306764607e+00 -2.449532229859972266e-08 9.342547116550999675e+00
4.750000000000000000e+02 -4.807706229703621936e+00 -8.055691005227386015e+00 -2.449108200226928769e-08 9.381268398400742115e+00
4.850000000000000000e+02 -5.037404303637923242e+00 -7.967374386398177855e+00 -2.445816858989716393e-08 9.426266319776011926e+00
4.950000000000000000e+02 -5.267101422459905535e+00 -7.879052152960206001e+00 -2.431927782402862747e-08 9.477437429154887738e+00
5.050000000000000000e+02 -5.494632253945707312e+00 -7.782315441829784852e+00 -2.412743167573328549e-08 9.526563768864553694e+00
5.150000000000000000e+02 -5.719991197782140269e+00 -7.677166695633981242e+00 -2.380670029888530939e-08 9.573776045806416946e+00
5.250000000000000000e+02 -5.945349946449309364e+00 -7.572010527883184849e+00 -2.350796085093526605e-08 9.627176606883173449e+00
5.350000000000000000e+02 -6.170711991134147922e+00 -7.466858022135068218e+00 -2.308965600957291142e-08 9.686674104162356969e+00
5.450000000000000000e+02 -6.396071664794597211e+00 -7.361701747304026711e+00 -2.278888134223280136e-08 9.752147730497497946e+00
5.550000000000000000e+02 -6.619978607777566637e+00 -7.252179408923926651e+00 -2.243079451129549851e-08 9.819278127573982218e+00
5.650000000000000000e+02 -6.842435789509654143e+00 -7.138289337786515532e+00 -2.240309343166834389e-08 9.888078792339756617e+00
5.750000000000000000e+02 -7.064892945481340725e+00 -7.024393917538402476e+00 -2.214418606808105005e-08 9.962671440927001854e+00
5.850000000000000000e+02 -7.287351840203308839e+00 -6.910503636653367643e+00 -2.150846635236489484e-08 1.004293569406445918e+01
5.950000000000000000e+02 -7.509805564072995487e+00 -6.796607284924175651e+00 -2.025254424112661246e-08 1.012872401616640516e+01
6.050000000000000000e+02 -7.724923056743342009e+00 -6.671648979775810950e+00 -1.896448672962072388e-08 1.020712184418058754e+01
6.150000000000000000e+02 -7.932703151213392090e+00 -6.535626576035184598e+00 -1.892574151494054501e-08 1.027823885822120076e+01
6.250000000000000000e+02 -8.140478571702272959e+00 -6.399595590163120740e+00 -1.639928093337266006e-08 1.035481603380664417e+01
6.350000000000000000e+02 -8.348257722590668450e+00 -6.263568433135529467e+00 -1.333081057581580768e-08 1.043674741092101854e+01
6.450000000000000000e+02 -8.556031626757384601e+00 -6.127537480612117449e+00 -7.563526163168268107e-09 1.052389627345209711e+01
