# z u v w uhoriz
5.000000000000000000e+00 9.569094525161381259e-02 -5.704140460345540120e+00 -2.798137640386930781e-08 5.704943045145514979e+00
1.500000000000000000e+01 8.816912628200139490e-02 -5.684700921554404651e+00 -4.379988037207436602e-08 5.685384627476915753e+00
2.500000000000000000e+01 7.824714988581876751e-02 -5.683081783348427507e+00 -5.332764055086054895e-08 5.683620428273865599e+00
3.500000000000000000e+01 7.269544598681912384e-02 -5.727358296376027447e+00 -5.828210045656580414e-08 5.727819627304488570e+00
4.500000000000000000e+01 6.598977196741857842e-02 -5.764399014793446518e+00 -6.052246009067598076e-08 5.764776721760866529e+00
5.500000000000000000e+01 5.821915502334014392e-02 -5.794341841932910242e+00 -6.085018381296776468e-08 5.794634315570405647e+00
6.500000000000000000e+01 5.036639748414478007e-02 -5.819428199644335109e+00 -6.023933602351642935e-08 5.819646152886894797e+00
7.500000000000000000e+01 4.237245435715082664e-02 -5.839589521827998730e+00 -5.895149551686258010e-08 5.839743248494030148e+00
8.500000000000000000e+01 3.359666545757881984e-02 -5.859619617270896086e+00 -5.748239921408342459e-08 5.859715931257742483e+00
9.500000000000000000e+01 2.411551180677411546e-02 -5.879544514461263027e+00 -5.582205722778941744e-08 5.879593970287508853e+00
1.050000000000000000e+02 1.402788237897184022e-02 -5.899389814463363635e+00 -5.423228320139112897e-08 5.899406492561613646e+00
1.150000000000000000e+02 3.296271260243838121e-03 -5.919107577331604197e+00 -5.259914131436642035e-08 5.919108495156059746e+00
1.250000000000000000e+02 -7.844530993460486351e-03 -5.934033310575239639e+00 -5.108963109046270291e-08 5.934038495635417299e+00
1.350000000000000000e+02 -1.929282290392584850e-02 -5.944343905531028760e+00 -4.958001605733126926e-08 5.944375213614924824e+00
1.450000000000000000e+02 -3.075907143212965392e-02 -5.956867194211608485e+00 -4.819227584942734792e-08 5.956946607948559347e+00
1.550000000000000000e+02 -4.224779903322366248e-02 -5.971533528895156984e+00 -4.682787498500214085e-08 5.971682975781802405e+00
1.650000000000000000e+02 -5.396148451144159447e-02 -5.983859332751715776e+00 -4.556995361181676691e-08 5.984102635815205851e+00
1.750000000000000000e+02 -6.596451407125608624e-02 -5.993879051647072131e+00 -4.435654594190166500e-08 5.994242020713733687e+00
1.850000000000000000e+02 -7.804612449622889969e-02 -6.003775458089541495e+00 -4.324507197066458641e-08 6.004282717253341062e+00
1.950000000000000000e+02 -9.022038870766191376e-02 -6.013571631720601829e+00 -4.220204984951847482e-08 6.014248372687425181e+00
2.050000000000000000e+02 -1.024327743216747327e-01 -6.023342785682028300e+00 -4.127850546575481672e-08 6.024213706956532910e+00
2.150000000000000000e+02 -1.145859028953484932e-01 -6.033031739267538107e+00 -4.044774365571588533e-08 6.034119811219515128e+00
2.250000000000000000e+02 -1.261928854398731703e-01 -6.040161901545396894e+00 -3.976322871185669627e-08 6.041479987653368688e+00
2.350000000000000000e+02 -1.373490211191594479e-01 -6.044927816927631703e+00 -3.919760080493134291e-08 6.046487994320989046e+00
2.450000000000000000e+02 -1.480635263170491933e-01 -6.049728591428269020e+00 -3.879312341487344690e-08 6.051540203763841497e+00
2.550000000000000000e+02 -1.582860970570960646e-01 -6.054515533237800007e+00 -3.844285603803003493e-08 6.056584254407708201e+00
2.650000000000000000e+02 -1.687482449368468140e-01 -6.059321024458118821e+00 -3.809214606676630810e-08 6.061670334784748704e+00
2.750000000000000000e+02 -1.795217166018903965e-01 -6.064054704601819168e+00 -3.768887232315741576e-08 6.066711424415632159e+00
2.850000000000000000e+02 -1.912561426931830288e-01 -6.068710976639160926e+00 -3.731438235081342735e-08 6.071723958654454023e+00
2.950000000000000000e+02 -2.038129864758299881e-01 -6.073232073273689302e+00 -3.718011852039959653e-08 6.076651014275579854e+00
3.050000000000000000e+02 -2.179955621229347218e-01 -6.077163568042698749e+00 -3.660907243953522017e-08 6.081072199690672697e+00
3.150000000000000000e+02 -2.338476299269340586e-01 -6.080569633636299542e+00 -3.597893608324638504e-08 6.085064649083222754e+00
3.250000000000000000e+02 -2.498246316557318492e-01 -6.084046321341936903e+00 -3.482095321284684570e-08 6.089173341826973562e+00
3.350000000000000000e+02 -2.659293792062332185e-01 -6.087479901158468820e+00 -3.452915527514619637e-08 6.093285647475697786e+00
3.450000000000000000e+02 -2.821482216873534843e-01 -6.090809464645948523e+00 -3.428910841461046966e-08 6.097341023234800872e+00
3.550000000000000000e+02 -3.020763213026136929e-01 -6.092777028233225423e+00 -3.414299993111710035e-08 6.100260815707653883e+00
3.650000000000000000e+02 -3.256617401660901190e-01 -6.093366606430473453e+00 -3.405154828375542286e-08 6.102062943740422796e+00
3.750000000000000000e+02 -3.492379967184577882e-01 -6.093942287977709427e+00 -3.397279245951918131e-08 6.103941332250411023e+00
3.850000000000000000e+02 -3.728936518170479775e-01 -6.094460212769548413e+00 -3.389211515267016829e-08 6.105857430418475396e+00
3.950000000000000000e+02 -3.967132583591753137e-01 -6.094970719133478987e+00 -3.379323654879775457e-08 6.107867833905087807e+00
4.050000000000000000e+02 -4.249431127225457572e-01 -6.091942958500906613e+00 -3.369488146056373937e-08 6.106745914042854828e+00
4.150000000000000000e+02 -4.576052629398451588e-01 -6.085348961070603302e+00 -3.359497173629827013e-08 6.102530176465603695e+00
4.250000000000000000e+02 -4.902728101378410752e-01 -6.078721864415950193e+00 -3.354720174748729647e-08 6.098461029906560249e+00
4.350000000000000000e+02 -5.229588719501623295e-01 -6.072043638917214103e+00 -3.349697554413684465e-08 6.094522125209357988e+00
4.450000000000000000e+02 -5.557967158496693871e-01 -6.065198071019889170e+00 -3.353375330834765212e-08 6.090610612250028311e+00
4.550000000000000000e+02 -5.991099664965706673e-01 -6.047655673867239123e+00 -3.356081613401516349e-08 6.077258584395939245e+00
4.650000000000000000e+02 -6.528631004610009336e-01 -6.019343291886199765e+00 -3.365856955368611014e-08 6.054644819765973907e+00
4.750000000000000000e+02 -7.068010776185653654e-01 -5.990941491488647408e+00 -3.367814137647268807e-08 6.032491004366519860e+00
4.850000000000000000e+02 -7.610991124647172867e-01 -5.962103767657768394e+00 -3.364524220317820224e-08 6.010486934959057947e+00
4.950000000000000000e+02 -8.159740460489643965e-01 -5.932426112982119193e+00 -3.344756172967951538e-08 5.988279655278104130e+00
5.050000000000000000e+02 -9.218551570704193177e-01 -5.818982102783571975e+00 -3.316254649775069732e-08 5.891550699360300847e+00
5.150000000000000000e+02 -1.078848381098285847e+00 -5.621761995508234300e+00 -3.267969065284337078e-08 5.724344657997027852e+00
5.250000000000000000e+02 -1.236437411826901700e+00 -5.423732738238205897e+00 -3.223417178408469544e-08 5.562881833115109309e+00
5.350000000000000000e+02 -1.394445733532106546e+00 -5.224934877615278417e+00 -3.160645360136739995e-08 5.407811329834508740e+00
5.450000000000000000e+02 -1.552651493029725049e+00 -5.025673321591391129e+00 -3.116924529836561005e-08 5.260049333814548866e+00
5.550000000000000000e+02 -1.720849534388967150e+00 -4.801214272797909466e+00 -3.064452268839861903e-08 5.100292306655088481e+00
5.650000000000000000e+02 -1.898966775229051107e+00 -4.551670991738859584e+00 -3.065330263296377981e-08 4.931914803649879886e+00
5.750000000000000000e+02 -2.077162468999750100e+00 -4.301890656318165362e+00 -3.029459965750587978e-08 4.777119125742906647e+00
5.850000000000000000e+02 -2.255160875518555486e+00 -4.052092993413869415e+00 -2.933573700733722867e-08 4.637370828577696003e+00
5.950000000000000000e+02 -2.432650617608425492e+00 -3.802563919402917936e+00 -2.738122147974962096e-08 4.514120223088385231e+00
6.050000000000000000e+02 -2.574611209193851558e+00 -3.572909616441463765e+00 -2.537199595041496840e-08 4.403896684274792861e+00
6.150000000000000000e+02 -2.681128696216928287e+00 -3.363064290401595713e+00 -2.535162667305097123e-08 4.301005987795445407e+00
6.250000000000000000e+02 -2.787440431845921829e+00 -3.153397474389768362e+00 -2.136104956834044069e-08 4.208769391707883223e+00
6.350000000000000000e+02 -2.893713453558225623e+00 -2.943779888870238004e+00 -1.649343842318600986e-08 4.127882942310833414e+00
6.450000000000000000e+02 -2.999979984997433569e+00 -2.734090205861143819e+00 -7.341805616066380061e-09 4.058956659558098146e+00
6.550000000000000000e+02 -3.099518334019642829e+00 -2.532253831732390381e+00 -5.495625717371580184e-09 4.002414692563387000e+00
6.650000000000000000e+02 -3.192338310316923611e+00 -2.338389983761657298e+00 -3.528702547853481211e-09 3.957157010237773775e+00
6.750000000000000000e+02 -3.285153211216368607e+00 -2.144645672410480763e+00 -2.413072502870072906e-09 3.923230388513300415e+00
6.850000000000000000e+02 -3.377974735715561394e+00 -1.950934813381503208e+00 -1.782749464246608309e-09 3.900879383061790495e+00
6.950000000000000000e+02 -3.470683489392866861e+00 -1.757248326709430986e+00 -1.400073577852069956e-09 3.890188371437473425e+00
7.050000000000000000e+02 -3.550215201183355873e+00 -1.578295023196030211e+00 -1.160116001609192912e-09 3.885233989730699999e+00
7.150000000000000000e+02 -3.616564122980435059e+00 -1.414196330014561465e+00 -1.000124609377203223e-09 3.883231555734977913e+00
7.250000000000000000e+02 -3.682810183423790740e+00 -1.250279957817681309e+00 -9.092515703031101015e-10 3.889253247096485566e+00
7.350000000000000000e+02 -3.749084517783412007e+00 -1.086384479390346547e+00 -8.688925800105599950e-10 3.903314739877315365e+00
7.450000000000000000e+02 -3.815434430615004313e+00 -9.224389867431252998e-01 -8.972576394979809779e-10 3.925357764406465666e+00
7.550000000000000000e+02 -3.880695204478418425e+00 -7.608670611569718911e-01 -9.587480653133750863e-10 3.954581388063146630e+00
7.650000000000000000e+02 -3.944788042478997170e+00 -6.017132101295377122e-01 -1.075528701012127554e-09 3.990414951772518481e+00
7.750000000000000000e+02 -4.008830558771793839e+00 -4.425940012224353626e-01 -1.198264638826041645e-09 4.033188800299417842e+00
7.850000000000000000e+02 -4.072906829470038126e+00 -2.834912457360104776e-01 -1.342363553159028401e-09 4.082760993243742753e+00
