# z uT vT wT
2.550000000000000000e+02 5.336717747512739795e-04 3.434120365988870861e-03 2.632098957134748271e-02
2.650000000000000000e+02 5.155391523678684021e-04 3.294521871546078270e-03 2.508493925372575623e-02
2.750000000000000000e+02 5.517727093058904598e-04 3.147388769841327934e-03 2.399843348657668823e-02
2.850000000000000000e+02 6.029598314043159695e-04 3.001883941603150380e-03 2.316249351058674924e-02
2.950000000000000000e+02 6.293239691664388258e-04 2.876258103349330856e-03 2.224240916858395700e-02
3.050000000000000000e+02 6.309370087857105831e-04 2.759944356793414544e-03 2.111572611927842180e-02
3.150000000000000000e+02 6.389622710214084124e-04 2.665148693885041001e-03 1.991227231428804173e-02
3.250000000000000000e+02 6.373181970754674894e-04 2.590115643416800780e-03 1.861033047709102772e-02
3.350000000000000000e+02 5.999361898889049713e-04 2.507099675548647016e-03 1.712284502662305558e-02
3.450000000000000000e+02 4.780574458363973079e-04 2.384427698417447301e-03 1.494026964546384638e-02
3.550000000000000000e+02 2.506009557462901809e-04 2.223679061598533672e-03 1.184422220170074092e-02
3.650000000000000000e+02 5.970757241015179885e-05 2.161975403982646822e-03 9.053544050618540784e-03
3.750000000000000000e+02 -4.968931182051823648e-05 2.256630312163500265e-03 6.949359218268423739e-03
3.850000000000000000e+02 -1.942423195827388952e-04 2.453663137399556601e-03 5.023549017098534811e-03
3.950000000000000000e+02 -5.276638780084289210e-04 2.726696980189792854e-03 2.210654726446803151e-03
4.050000000000000000e+02 -1.130623372040233995e-03 2.956060114749553113e-03 -1.924438570011570166e-03
4.150000000000000000e+02 -1.869224451079140462e-03 3.250523986729093786e-03 -4.837447045178354908e-03
4.250000000000000000e+02 -2.763392325533177169e-03 3.715524403884665292e-03 -5.841645749707852567e-03
4.350000000000000000e+02 -4.042187074422170720e-03 4.333579159599307458e-03 -6.192619586013076508e-03
4.450000000000000000e+02 -6.149598798917002909e-03 5.107001278752455048e-03 -8.297785160790216441e-03
4.550000000000000000e+02 -9.414327334761645599e-03 6.047525181622747867e-03 -1.261807228396312486e-02
4.650000000000000000e+02 -1.275683393678423219e-02 7.568056259370554636e-03 -1.337669353991450920e-02
4.750000000000000000e+02 -1.595314105785853795e-02 1.013312249630660307e-02 -1.024537347477291749e-02
4.850000000000000000e+02 -2.086489728483372288e-02 1.467829921383928191e-02 -6.729629518608525041e-03
4.950000000000000000e+02 -2.870285010097660058e-02 2.366351372133863179e-02 -6.287883989465581705e-03
5.050000000000000000e+02 -4.050812232843793714e-02 4.081650086801545674e-02 -8.350257033717884206e-03
5.150000000000000000e+02 -4.993462841684746106e-02 5.776780552378895511e-02 -6.773806925080726703e-03
5.250000000000000000e+02 -5.204374241929168171e-02 6.537111447204214942e-02 -2.599029624706670170e-03
5.350000000000000000e+02 -4.686524471806564202e-02 6.361053966805453597e-02 3.059513203058474365e-04
5.450000000000000000e+02 -3.593019387969997175e-02 5.513432413177891261e-02 9.211064968659509302e-04
5.550000000000000000e+02 -2.653600367639518537e-02 4.709419004645720025e-02 -6.077692754956112698e-05
5.650000000000000000e+02 -2.229762239741840332e-02 4.125006710379801322e-02 -2.953257089574888345e-04
5.750000000000000000e+02 -2.098234448123179399e-02 3.635653516015834724e-02 1.616724885003135439e-04
5.850000000000000000e+02 -1.976861175367102333e-02 3.184710076603661233e-02 5.361543770844410953e-04
5.950000000000000000e+02 -1.583472828884631423e-02 2.704127642814705551e-02 4.335930898091721643e-04
6.050000000000000000e+02 -1.049077123352580229e-02 2.398946380039635590e-02 -2.932684079776617161e-05
6.150000000000000000e+02 -7.641687766333431046e-03 2.369941437853287716e-02 9.595263792127428192e-05
6.250000000000000000e+02 -7.262473097384995226e-03 2.372254906877534208e-02 3.562364107755192403e-04
6.350000000000000000e+02 -6.599725267191303667e-03 2.219419616304468129e-02 2.278707162983849711e-04
6.450000000000000000e+02 -4.641130870887803100e-03 1.933996183867828234e-02 1.116507343078892371e-04
6.550000000000000000e+02 -2.208761331660205000e-03 1.623519959661310491e-02 8.761381778584524324e-05
6.650000000000000000e+02 -1.059332432941352108e-03 1.436505504564726012e-02 7.069959414882209651e-05
6.750000000000000000e+02 -1.207455394988868726e-03 1.362782993419496547e-02 4.427530211856016206e-05
6.850000000000000000e+02 -1.393932787301152727e-03 1.278897986086345584e-02 4.649493306829188696e-05
6.950000000000000000e+02 -5.892096159495980104e-04 1.062756402507623356e-02 5.034679844348099786e-05
7.050000000000000000e+02 5.756474356050090809e-04 8.007471811160196684e-03 1.754881616892941940e-05
7.150000000000000000e+02 5.380958992921783127e-04 6.824280359340913205e-03 -3.029310665086987308e-06
7.250000000000000000e+02 -4.430503981672309112e-04 6.728269700259158215e-03 -1.932808300213879782e-05
7.350000000000000000e+02 -1.314735698512205361e-03 6.786141613877131294e-03 -2.705190185313620626e-05
7.450000000000000000e+02 -1.243290038501683372e-03 7.150917412669828555e-03 -4.425252982393804125e-05
7.550000000000000000e+02 -1.284688358845521578e-04 7.871319037962563533e-03 -9.284547508386601516e-05
7.650000000000000000e+02 1.008698139124446268e-03 8.182397061366253332e-03 -9.630488090325971132e-05
7.750000000000000000e+02 1.063488934991723388e-03 7.544856353389971758e-03 -8.993213782371043069e-05
7.850000000000000000e+02 -5.573353419715324473e-05 6.631715336972509624e-03 -7.178035869088934861e-05
7.950000000000000000e+02 -2.974676237081677849e-04 6.805237838231081339e-03 -7.926283741465908804e-05
8.050000000000000000e+02 2.214582641161805601e-03 7.932625724735492545e-03 -1.361204379482971387e-04
8.150000000000000000e+02 3.659318461329438572e-03 7.260014387307403561e-03 -1.359461726613191504e-04
8.250000000000000000e+02 2.566360558701064748e-03 5.494732415907743577e-03 -8.387342270374191077e-05
8.350000000000000000e+02 2.071928957643697639e-03 4.454386252946020315e-03 -7.811439863067360029e-05
8.450000000000000000e+02 2.439946097620864212e-03 4.065033928561114299e-03 -6.330453541298760255e-05
8.550000000000000000e+02 2.692191737568107746e-03 3.734529342575567627e-03 -2.878856790234571712e-05
8.650000000000000000e+02 2.808943304436154181e-03 3.399476934584328130e-03 -1.518916596123829055e-05
8.750000000000000000e+02 3.041072435013873580e-03 3.202686925039077183e-03 -1.759302272702048032e-05
8.850000000000000000e+02 3.276192020186139038e-03 3.017544210507486484e-03 -3.264783592531611013e-05
8.950000000000000000e+02 2.989460191432250901e-03 2.450827352167180874e-03 -2.976706534284185657e-05
9.050000000000000000e+02 2.208044584482721489e-03 1.738957707144003903e-03 -1.728060519043285561e-06
9.150000000000000000e+02 1.604887429692609556e-03 1.504590242301606607e-03 -2.694095284148806334e-06
9.250000000000000000e+02 1.520016921916528914e-03 1.765138386908386269e-03 -1.866990209652335937e-05
9.350000000000000000e+02 1.932545332936879594e-03 2.006179157567075134e-03 -1.813735568380777768e-05
9.450000000000000000e+02 2.239209997002350287e-03 1.963148746975061296e-03 -1.121356284343054821e-05
9.550000000000000000e+02 2.020101702596623951e-03 8.773675825553121400e-04 -4.607972959020877273e-06
