# z u v w uhoriz
2.450000000000000000e+02 -1.347751739783629998e-01 -9.262886059932174732e+00 -3.606761490491071365e-08 9.263866498757778345e+00
2.550000000000000000e+02 -1.487054720437696043e-01 -9.272783900042160354e+00 -3.572821172487077035e-08 9.273976200869659792e+00
2.650000000000000000e+02 -1.627295086870672869e-01 -9.285015055554943331e+00 -3.533680268232377468e-08 9.286440947687090386e+00
2.750000000000000000e+02 -1.768041896307476768e-01 -9.299586340971519149e+00 -3.481236174481504297e-08 9.301266894066369417e+00
2.850000000000000000e+02 -1.932244540083488671e-01 -9.311702351083303242e+00 -3.430865635730209751e-08 9.313706907821243774e+00
2.950000000000000000e+02 -2.120881928010830419e-01 -9.321356949039815376e+00 -3.418605746521776595e-08 9.323769450867953168e+00
3.050000000000000000e+02 -2.320026443963581486e-01 -9.331890726277300985e+00 -3.333366579744319325e-08 9.334774220846865589e+00
3.150000000000000000e+02 -2.528934395582063122e-01 -9.343272241324003247e+00 -3.235434686463777683e-08 9.346694135750203358e+00
3.250000000000000000e+02 -2.737733385606572756e-01 -9.354643311430031360e+00 -3.053480540242186833e-08 9.358648584330394371e+00
3.350000000000000000e+02 -2.946581422268764738e-01 -9.366000380511907863e+00 -3.010064573188606617e-08 9.370634266074510776e+00
3.450000000000000000e+02 -3.156697222314505114e-01 -9.377333178805866254e+00 -2.969363805497572862e-08 9.382644878703819913e+00
3.550000000000000000e+02 -3.423600767611377216e-01 -9.385280688821177719e+00 -2.941376281331408246e-08 9.391522987786357746e+00
3.650000000000000000e+02 -3.746747853378724069e-01 -9.389890098308988797e+00 -2.921734915327887856e-08 9.397362249753340890e+00
3.750000000000000000e+02 -4.069877145002424035e-01 -9.394564217249184779e+00 -2.903076954249514136e-08 9.403375767870436164e+00
3.850000000000000000e+02 -4.393789137247925969e-01 -9.399221880954158337e+00 -2.884948245681690946e-08 9.409485947554914631e+00
3.950000000000000000e+02 -4.719381353557324243e-01 -9.403802828870182040e+00 -2.864533374064226695e-08 9.415637697355920821e+00
4.050000000000000000e+02 -5.226835181250856222e-01 -9.399771978615451218e+00 -2.844740781403776869e-08 9.414292926719660670e+00
4.150000000000000000e+02 -5.916382253170929806e-01 -9.387120729323454427e+00 -2.825459940082738434e-08 9.405746720837770525e+00
4.250000000000000000e+02 -6.607698096751581929e-01 -9.374404997714769650e+00 -2.812533697591260672e-08 9.397663848135758613e+00
4.350000000000000000e+02 -7.301385978605124949e-01 -9.361521289685011737e+00 -2.801198188359145524e-08 9.389951183542514457e+00
4.450000000000000000e+02 -7.997749977308850067e-01 -9.348421082782573777e+00 -2.800304696305255298e-08 9.382569839228970920e+00
4.550000000000000000e+02 -9.312085538941891061e-01 -9.296680832231158931e+00 -2.801151430316286601e-08 9.343202013615028889e+00
4.650000000000000000e+02 -1.124620362448133903e+00 -9.206159847926276285e+00 -2.811047136494601757e-08 9.274597031957934945e+00
4.750000000000000000e+02 -1.318520641950104322e+00 -9.115357475222634065e+00 -2.815693393536360475e-08 9.210224676105664088e+00
4.850000000000000000e+02 -1.512654037230392046e+00 -9.024430045767571684e+00 -2.816338174593791509e-08 9.150325671106024572e+00
4.950000000000000000e+02 -1.706738822988051352e+00 -8.933345069681417172e+00 -2.802093131162278379e-08 9.094922294549631303e+00
5.050000000000000000e+02 -1.919865969102913406e+00 -8.790331206577244316e+00 -2.779850522634155080e-08 8.997544557302576962e+00
5.150000000000000000e+02 -2.152176395267634046e+00 -8.595307583873445623e+00 -2.738194544526064545e-08 8.860653231999295443e+00
5.250000000000000000e+02 -2.384664254566712049e+00 -8.399955388587276417e+00 -2.701143109813848917e-08 8.731888348877614447e+00
5.350000000000000000e+02 -2.617191369907919452e+00 -8.204564576688570199e+00 -2.644890409361473974e-08 8.611885424213062024e+00
5.450000000000000000e+02 -2.849731680464429040e+00 -8.009190487482642951e+00 -2.608391479696179851e-08 8.501064810682546380e+00
5.550000000000000000e+02 -3.083177848638962271e+00 -7.795601904931650061e+00 -2.561173604583933517e-08 8.383161379009230529e+00
5.650000000000000000e+02 -3.317547678184781024e+00 -7.563784937600242841e+00 -2.570257936872081053e-08 8.259356220632303902e+00
5.750000000000000000e+02 -3.552004189693246605e+00 -7.331895699079765905e+00 -2.538737721037423992e-08 8.146988910375585036e+00
5.850000000000000000e+02 -3.786470356450724051e+00 -7.099996077561149477e+00 -2.442198905394177624e-08 8.046570826237957164e+00
5.950000000000000000e+02 -4.020755091674136139e+00 -6.868153596368316904e+00 -2.238083667108507410e-08 7.958517784771894199e+00
6.050000000000000000e+02 -4.224489452989995897e+00 -6.644884746696074096e+00 -2.027394673816780552e-08 7.874058955538615123e+00
6.150000000000000000e+02 -4.397704327154272619e+00 -6.430233984516616985e+00 -2.029269962941612944e-08 7.790231860779488926e+00
6.250000000000000000e+02 -4.570858858023059135e+00 -6.215641662787800392e+00 -1.605659120682630288e-08 7.715371149863845091e+00
6.350000000000000000e+02 -4.744023783549287110e+00 -6.001059495188695969e+00 -1.086898490936134831e-08 7.649737036243513977e+00
6.450000000000000000e+02 -4.917188387768582025e+00 -5.786510385108731391e+00 -1.109055336039358743e-09 7.593579134886090820e+00
6.550000000000000000e+02 -5.082725825615962201e+00 -5.577991471547199431e+00 8.346555694857537087e-10 7.546395873199123194e+00
6.650000000000000000e+02 -5.240583846895902731e+00 -5.375489554259708314e+00 2.920427147806497689e-09 7.507303577470508138e+00
6.750000000000000000e+02 -5.398404213981182309e+00 -5.173002302252036166e+00 4.065512268470409390e-09 7.476812213546268460e+00
6.850000000000000000e+02 -5.556256151002552102e+00 -4.970566620807868929e+00 4.676193214386229619e-09 7.455099928736237835e+00
6.950000000000000000e+02 -5.714076776604171570e+00 -4.768180215678269107e+00 4.992726450098097096e-09 7.442191611219962866e+00
7.050000000000000000e+02 -5.855438906988493564e+00 -4.578509666105521347e+00 5.137307142839483975e-09 7.432961425710232106e+00
7.150000000000000000e+02 -5.980348839857979826e+00 -4.401566089028011497e+00 5.178938001376438144e-09 7.425520606831014447e+00
7.250000000000000000e+02 -6.105206442243968468e+00 -4.224631290220318469e+00 5.150966385575935641e-09 7.424355543798117907e+00
7.350000000000000000e+02 -6.230062209501494586e+00 -4.047686540618443907e+00 5.076716051342043678e-09 7.429498062814361425e+00
7.450000000000000000e+02 -6.354912079263998592e+00 -3.870765636334241755e+00 4.966507578352090391e-09 7.440949814815411401e+00
7.550000000000000000e+02 -6.471981207712450335e+00 -3.695580681543849444e+00 4.830684033314086792e-09 7.452775142642049211e+00
7.650000000000000000e+02 -6.581264548235020051e+00 -3.522095773104578331e+00 4.669990809775268273e-09 7.464462585395966521e+00
7.750000000000000000e+02 -6.690516783315697324e+00 -3.348597819192667746e+00 4.497647372212702083e-09 7.481719199657984376e+00
7.850000000000000000e+02 -6.799745321043136670e+00 -3.175081836008053493e+00 4.310155534456398818e-09 7.504510716655437008e+00
7.950000000000000000e+02 -6.908907833538550314e+00 -3.001548566742035629e+00 4.120855627380830971e-09 7.532748585399722252e+00
8.050000000000000000e+02 -6.988320785458813411e+00 -2.832585842994129965e+00 3.930108305797135743e-09 7.540568278213947373e+00
8.150000000000000000e+02 -7.037995693914043116e+00 -2.668227343900040349e+00 3.742599106250658544e-09 7.526806796131309873e+00
8.250000000000000000e+02 -7.087642253327618214e+00 -2.503856103768113961e+00 3.569705207725473381e-09 7.516912138606639537e+00
8.350000000000000000e+02 -7.137269903136565397e+00 -2.339424269367237130e+00 3.392303460705847348e-09 7.510893926978563506e+00
8.450000000000000000e+02 -7.186859886020145360e+00 -2.174959840552698420e+00 3.231742195359231104e-09 7.508755244999168355e+00
8.550000000000000000e+02 -7.237596602405983681e+00 -2.010905508061447300e+00 3.047213409959571503e-09 7.511760482171307096e+00
8.650000000000000000e+02 -7.289512758310771723e+00 -1.847279683627521596e+00 2.873408024185860404e-09 7.519936069084531383e+00
8.750000000000000000e+02 -7.341450303030314650e+00 -1.683649687386724381e+00 2.669040518330293291e-09 7.532036167046817887e+00
8.850000000000000000e+02 -7.393370886791964303e+00 -1.520000472510858014e+00 2.468034200213453028e-09 7.548002020806316104e+00
8.950000000000000000e+02 -7.445284012791033135e+00 -1.356380943631269265e+00 2.217072399854445180e-09 7.567828175597527185e+00
9.050000000000000000e+02 -7.471663365917313726e+00 -1.193250134553248243e+00 1.931157157268798451e-09 7.566346498621522976e+00
9.150000000000000000e+02 -7.472449885066558828e+00 -1.030554037564180403e+00 1.590742849605169228e-09 7.543178965739249620e+00
9.250000000000000000e+02 -7.473191287776165481e+00 -8.678622688658959028e-01 1.247357107211325040e-09 7.523414978679205944e+00
9.350000000000000000e+02 -7.473963614858268656e+00 -7.051908780683022737e-01 1.040283916422927481e-09 7.507158336596878812e+00
9.450000000000000000e+02 -7.474733834094390517e+00 -5.425083372267245352e-01 6.202578043464514530e-10 7.494395318270576922e+00
9.550000000000000000e+02 -7.470713727439989960e+00 -3.798776082085985606e-01 2.122082960234457189e-10 7.480365672517526932e+00
