# z uu uv uw vv vw ww TKE
5.000000000000000000e+00 5.276160427873486380e-01 -1.386182962908488574e-02 1.138672738976468420e-03 4.446577555587044595e-01 1.459240499297513377e-03 1.106886182719728738e-02 4.916713300866251690e-01
1.500000000000000000e+01 4.879620848126957622e-01 -1.180277261809994406e-02 6.091151858416211755e-03 4.766445711088600490e-01 1.214273354227274511e-02 7.106455679170814443e-02 5.178356063566319500e-01
2.500000000000000000e+01 4.412905491632818644e-01 -8.961356669351133730e-03 1.122866999574406374e-02 4.493971121776395572e-01 2.855843051894066745e-02 1.338478561775817977e-01 5.122677587592515680e-01
3.500000000000000000e+01 4.145968184975080684e-01 -6.242822604774578808e-03 1.659015689536838534e-02 4.373956044586344016e-01 4.230623203581144326e-02 1.859875310040897123e-01 5.189899769801160634e-01
4.500000000000000000e+01 3.945623212749683750e-01 -4.546928920610419922e-03 2.246462061457234552e-02 4.210368280339130131e-01 4.812135652215754344e-02 2.281198730365233962e-01 5.218595111727024616e-01
5.500000000000000000e+01 3.800570459339989715e-01 -2.708215524036284346e-03 2.852371799448858575e-02 4.075055482891425940e-01 5.231444728921980092e-02 2.628283274715926265e-01 5.251954608473671238e-01
6.500000000000000000e+01 3.681303448892333519e-01 -5.629059132695099759e-04 3.461899025011402897e-02 3.955471597915570792e-01 5.634891974846384377e-02 2.922404850242480423e-01 5.279589948525191812e-01
7.500000000000000000e+01 3.582697217319446570e-01 1.777519052715578187e-03 4.060872208228150787e-02 3.847565866993186146e-01 5.979529944127649765e-02 3.176944894560961852e-01 5.303603989436797006e-01
8.500000000000000000e+01 3.501694145612426201e-01 4.411644995623746797e-03 4.640492545278231823e-02 3.747293675468513774e-01 6.273864791628443183e-02 3.399645396549113574e-01 5.324316608815027330e-01
9.500000000000000000e+01 3.434352476884162120e-01 7.331958516707701330e-03 5.185129506608646133e-02 3.654147635729935173e-01 6.538559664214939338e-02 3.595505093582206380e-01 5.342002603098152669e-01
1.050000000000000000e+02 3.375826989315112159e-01 1.034218087703119016e-02 5.684669111335828584e-02 3.566089975741830176e-01 6.778059874320424560e-02 3.768352797296589674e-01 5.355134881176766282e-01
1.150000000000000000e+02 3.325179380497743642e-01 1.312982132653391781e-02 6.146495775940254147e-02 3.481321101310077548e-01 6.952310822159735171e-02 3.920623474715632661e-01 5.363561978261727203e-01
1.250000000000000000e+02 3.282587820977611037e-01 1.561738015745289289e-02 6.574891283145867238e-02 3.400647584933718659e-01 7.060423399433347902e-02 4.053894190119500807e-01 5.368564798015414974e-01
1.350000000000000000e+02 3.247185501775597949e-01 1.773421058642180026e-02 6.962821144076410118e-02 3.324240933450190449e-01 7.091691639928514312e-02 4.169900412949169022e-01 5.370663424087478433e-01
1.450000000000000000e+02 3.218193393811848435e-01 1.941462982648512955e-02 7.301560622164866843e-02 3.250876133715920879e-01 7.044982857606112148e-02 4.270075611084681588e-01 5.369572569306224619e-01
1.550000000000000000e+02 3.194525974847056138e-01 2.084218676269850717e-02 7.586689307382979419e-02 3.183419346962576557e-01 6.998265747387150126e-02 4.355254945012339007e-01 5.366600133410985851e-01
1.650000000000000000e+02 3.176685225584765515e-01 2.198727832008272320e-02 7.820361278422294227e-02 3.126249604937980098e-01 6.983801089415088426e-02 4.425782076177065538e-01 5.364358453349905576e-01
1.750000000000000000e+02 3.164865009982930077e-01 2.272501898922490993e-02 8.006080679754074003e-02 3.077673162265183171e-01 6.946843963081714146e-02 4.481961030722173001e-01 5.362249601485142847e-01
1.850000000000000000e+02 3.158972364075838257e-01 2.289262809670498597e-02 8.136454394705135151e-02 3.033781530323163000e-01 6.878334473761792134e-02 4.524065656016686976e-01 5.358409775207844117e-01
1.950000000000000000e+02 3.156965780265830745e-01 2.263883518326112801e-02 8.206037976626036345e-02 2.996447734327609136e-01 6.795048390259934845e-02 4.552194353791890191e-01 5.352803934192664759e-01
2.050000000000000000e+02 3.158744069899456774e-01 2.213121171490697522e-02 8.223828815809777759e-02 2.964529866238466149e-01 6.696318705864337528e-02 4.566333315870469978e-01 5.344803626004196451e-01
2.150000000000000000e+02 3.166299649952558637e-01 2.130667102669923582e-02 8.226013480770308361e-02 2.941222783858596923e-01 6.593153841594638631e-02 4.566638444703309818e-01 5.337080439257232412e-01
2.250000000000000000e+02 3.178304395830503504e-01 2.025841339736971641e-02 8.221922721594659977e-02 2.928558647149922534e-01 6.493208240810553755e-02 4.553679562655668644e-01 5.330271302818047063e-01
2.350000000000000000e+02 3.193870591919800161e-01 1.896951150378529266e-02 8.201171453416521151e-02 2.923135100320575219e-01 6.359910298810936280e-02 4.527938885751733866e-01 5.322472288996055179e-01
2.450000000000000000e+02 3.210947678118454829e-01 1.745545515591271149e-02 8.154369190090877961e-02 2.922767083500720786e-01 6.185503019181024659e-02 4.489871520883174094e-01 5.311793141251175410e-01
2.550000000000000000e+02 3.230449842239608294e-01 1.600228002324391788e-02 8.085345298495381916e-02 2.928798547652319284e-01 6.054954382580187561e-02 4.439969831345256246e-01 5.299609110618591634e-01
2.650000000000000000e+02 3.254044030706881308e-01 1.462720400813040215e-02 7.995565324398137830e-02 2.943052754389041681e-01 5.986100226773423405e-02 4.378331842519103678e-01 5.287714313807513333e-01
2.750000000000000000e+02 3.282501397627484163e-01 1.292872845623096491e-02 7.904760460015355927e-02 2.962907967519737840e-01 5.871598500119196845e-02 4.304794027437871540e-01 5.275101696292546771e-01
2.850000000000000000e+02 3.318787747296246260e-01 1.090862982365820369e-02 7.826243461083223774e-02 2.987520315316748443e-01 5.683544291598768838e-02 4.219497535455228876e-01 5.262902799034112622e-01
2.950000000000000000e+02 3.362946675541804709e-01 8.605270841877525959e-03 7.744140287164978653e-02 3.019460763484431154e-01 5.472080232975945480e-02 4.123048635222570368e-01 5.252728037124403393e-01
3.050000000000000000e+02 3.412205444520244324e-01 6.004660997623311423e-03 7.644267931469587996e-02 3.059249219604485148e-01 5.248627122929772765e-02 4.015920488898044871e-01 5.243687576511386617e-01
