# z uu uv uw vv vw ww TKE
3.550000000000000000e+02 1.849731464675810491e-03 -4.735060759331797230e-04 -5.772544638223170877e-05 1.193438375266890270e-03 -2.383485534569388639e-06 4.561811823786773748e-04 1.749675511160688878e-03
3.650000000000000000e+02 2.206327391514258628e-03 -8.313153929011811048e-04 -8.047902459640181934e-05 1.314682591155319534e-03 4.923266154554147022e-05 4.463731263042399248e-04 1.983691554486908745e-03
3.750000000000000000e+02 2.238050025302670658e-03 -9.931347713401880196e-04 -7.733920982302155988e-05 1.464821268366731013e-03 1.136364267307389553e-04 4.372255401346863968e-04 2.070048416902043817e-03
3.850000000000000000e+02 1.847551031225255899e-03 -9.828546760211622456e-04 -5.329905209480963245e-05 1.552706704139840887e-03 1.552934631361578750e-04 4.292432181770487439e-04 1.914750476771072711e-03
3.950000000000000000e+02 1.556655189917422822e-03 -8.818119465996463553e-04 -1.519312886165020689e-05 1.584527003607199246e-03 1.377334742256210566e-04 4.228600299552394068e-04 1.782021111739930629e-03
4.050000000000000000e+02 1.468574078366440775e-03 -7.936545311975719058e-04 -5.504146312922029058e-06 1.671732953014686040e-03 7.795421570602367354e-05 4.190946333776185374e-04 1.779700832379372839e-03
4.150000000000000000e+02 1.453618583659868754e-03 -8.877871680272555370e-04 -1.768973919359664534e-05 1.956756494385886863e-03 4.312790999292662934e-05 4.169096140512609317e-04 1.913642346048508329e-03
4.250000000000000000e+02 1.467681782244635146e-03 -9.875429311605237945e-04 5.738891646622408910e-06 2.370828150221326001e-03 2.698216135469552838e-05 4.142695777374217465e-04 2.126389755101691474e-03
4.350000000000000000e+02 1.302584668159365586e-03 -8.301003390095568202e-04 2.674510860416103223e-06 2.305840536930757207e-03 5.709520846817486480e-06 4.119106808643169444e-04 2.010167942977219950e-03
4.450000000000000000e+02 1.109724416010693208e-03 -5.432935054247747635e-04 -9.048011249478826604e-05 1.633187587893262854e-03 1.327363018356675924e-05 4.090714515719175550e-04 1.575991727737936863e-03
4.550000000000000000e+02 1.300923197467160949e-03 -3.145800133387003836e-04 -1.947389431540265490e-04 1.033860956239955435e-03 7.391319015969096740e-05 4.019066588662473108e-04 1.368345406286681793e-03
4.650000000000000000e+02 1.977575001866432002e-03 -3.902686455038096225e-04 -2.026573230205024306e-04 1.332563265070582604e-03 1.493082362002871811e-04 3.889632508530377602e-04 1.849550758895026400e-03
4.750000000000000000e+02 2.531771764731258288e-03 -6.542659489529008623e-04 -1.509599736644008574e-04 2.105651045504090130e-03 1.933147896806416911e-04 3.729228731566273285e-04 2.505172841695987602e-03
4.850000000000000000e+02 2.539655745890805321e-03 -8.102346073590385592e-04 -9.749265500330132049e-05 2.213017454922314078e-03 1.712745719096080100e-04 3.578193492591750179e-04 2.555246275036147235e-03
4.950000000000000000e+02 1.851497847864049060e-03 -6.173038685663626403e-04 -2.429080751009334466e-05 1.642303303894143479e-03 6.989355459687953223e-05 3.472128433703875871e-04 1.920506997564290063e-03
5.050000000000000000e+02 1.085411142612928296e-03 -3.884509228566896495e-04 3.578169501860900515e-05 1.179024645225786082e-03 -3.608730402843918558e-05 3.431047802226228917e-04 1.303770284030668662e-03
5.150000000000000000e+02 8.677491613286076070e-04 -3.093789192016927533e-04 3.558425925175856677e-05 1.162851081348410549e-03 -7.600203391578497041e-05 3.429360872516497641e-04 1.186768164964334014e-03
5.250000000000000000e+02 9.233050190491690588e-04 -1.439149403835310054e-04 -1.225240145373310265e-05 1.010209136545807840e-03 -7.077644000183264551e-05 3.403508122618447047e-04 1.136932483928410802e-03
5.350000000000000000e+02 1.012355893660949867e-03 -7.112706676848162476e-05 -4.712359427899426967e-05 7.964800623002348673e-04 -5.681915450708720455e-05 3.325137574537953707e-04 1.070674856707490080e-03
5.450000000000000000e+02 1.106789320928130592e-03 -1.534765263880436871e-04 -4.938162543424158113e-05 6.984916996752432846e-04 -3.763524746674067029e-05 3.217438918723751463e-04 1.063512456237874484e-03
5.550000000000000000e+02 1.098476756259255879e-03 -1.325720835117497791e-04 -4.600535081184918567e-05 7.020446772775286318e-04 -2.097909663745813386e-05 3.108622455347559584e-04 1.055691839535770208e-03
5.650000000000000000e+02 1.009268745923186947e-03 -6.452716749767879994e-05 -2.283672039058135501e-05 7.577821153371225868e-04 -3.572688499462560040e-05 3.018503072935981111e-04 1.034450584276953768e-03
5.750000000000000000e+02 8.015717394444485432e-04 -9.577380800582124712e-05 1.940399239054228127e-05 6.853528218968106675e-04 -5.640456016892876384e-05 2.953225976613723671e-04 8.911235795013158160e-04
5.850000000000000000e+02 8.305115519110260270e-04 -3.133340890358877855e-04 4.630557369800001970e-05 7.196296172865902828e-04 -5.154220112882274593e-05 2.893469972261021009e-04 9.197440832118591782e-04
5.950000000000000000e+02 1.527839884815356420e-03 -8.006210105525981332e-04 4.739022661534752530e-05 1.121039033004049036e-03 -2.470906060058423304e-05 2.829960587626519563e-04 1.465937488291028760e-03
6.050000000000000000e+02 2.233245607643483729e-03 -1.079134494381707920e-03 4.857393130776393672e-05 1.360272052561255739e-03 -3.840299129049708989e-06 2.778207249418378623e-04 1.935669192573288584e-03
6.150000000000000000e+02 1.885011169047180572e-03 -5.943451230634479165e-04 5.890599249603283407e-05 1.023249894596934021e-03 -5.599394878637149586e-06 2.738983811044771988e-04 1.591079722374296032e-03
6.250000000000000000e+02 1.285160639787841230e-03 -1.748589744487580517e-04 5.322689920055607786e-05 8.590829711150656939e-04 1.039130257392287104e-05 2.694539190032059018e-04 1.206848764953056359e-03
6.350000000000000000e+02 1.205599528502287847e-03 -2.692370025112770723e-04 2.615499204909551794e-05 1.103477965083917356e-03 4.787243071457793431e-05 2.644415275286575006e-04 1.286759510557431568e-03
6.450000000000000000e+02 1.279355970273919618e-03 -5.376273840205618177e-04 -5.701049863857803248e-06 1.375826100873445796e-03 7.157092613703093758e-05 2.603453300823630693e-04 1.457763700614864242e-03
6.550000000000000000e+02 1.180063251567684945e-03 -6.486497297497353064e-04 -2.556992435681322830e-05 1.479763278223014547e-03 7.960118656807843595e-05 2.573891447359614006e-04 1.458607837263330501e-03
6.650000000000000000e+02 1.001041570716893056e-03 -5.440719797557887899e-04 -3.842348582525366473e-05 1.326539002000342226e-03 7.800067018638417028e-05 2.542481059935900942e-04 1.290914339355412688e-03
6.750000000000000000e+02 1.050091262216530565e-03 -4.246172254910869745e-04 -3.265551501028842845e-05 1.189051533540705754e-03 5.023667697524785759e-05 2.507818054627217446e-04 1.244962300609979249e-03
6.850000000000000000e+02 1.240636236411333908e-03 -4.081270638470953531e-04 -1.628135657241410773e-05 1.090399825072978614e-03 2.596694435800647188e-05 2.479782579343011318e-04 1.289507159709306610e-03
6.950000000000000000e+02 1.297114909593982852e-03 -4.116224002981152359e-04 -3.417781759885343530e-05 1.162053326342808376e-03 2.731861951171478040e-05 2.459894264373840541e-04 1.352578831187087587e-03
7.050000000000000000e+02 1.444862730585029639e-03 -5.910289508378995795e-04 -5.105819279535914998e-05 1.381153269692025421e-03 1.618202930054610524e-05 2.458885433752900631e-04 1.535952271826172616e-03
7.150000000000000000e+02 1.461014054910422409e-03 -6.737406410607878248e-04 -2.278643919043686161e-05 1.296336952279566763e-03 -3.572963509687168872e-05 2.485623114373497825e-04 1.502956659313669369e-03
7.250000000000000000e+02 1.110203529783965973e-03 -4.224077647351771165e-04 8.692585925909725330e-06 9.476810344068746159e-04 -6.642406660095061136e-05 2.531063243032758694e-04 1.155495444247058284e-03
7.350000000000000000e+02 9.764946958723985009e-04 -4.051243398067767712e-04 3.515626024564832293e-06 8.964165661528158491e-04 -2.690021036544235425e-05 2.588450787039460899e-04 1.065878170364580220e-03
7.450000000000000000e+02 1.389047789481363338e-03 -8.745189240750002400e-04 -2.331762272101674065e-05 1.268783968360216122e-03 4.890861267291833601e-06 2.650767632779011101e-04 1.461454260559740502e-03
7.550000000000000000e+02 1.485558271470968205e-03 -1.030557328239831670e-03 -4.532380117889069950e-05 1.510560377348467778e-03 -1.584301505936940152e-05 2.716284431655782857e-04 1.633873545992507162e-03
7.650000000000000000e+02 9.981919348602357172e-04 -6.261468486889988031e-04 -2.185757821218865701e-05 1.448147877669856819e-03 -4.871283559284292830e-05 2.790318138312023041e-04 1.362685813180647366e-03
7.750000000000000000e+02 7.289139643850725374e-04 -4.504842844719217864e-04 2.858203675396104180e-05 1.657053399413342372e-03 -8.318770333034904087e-05 2.858422908788320533e-04 1.335904827338623563e-03
7.850000000000000000e+02 8.244151602028928355e-04 -6.665135716821650198e-04 2.538348191500212339e-05 2.185604532184296477e-03 -9.124645139557948444e-05 2.919354275598966156e-04 1.650977559973542882e-03
7.950000000000000000e+02 1.068312777702587306e-03 -9.494771160055188878e-04 1.587137902400926519e-05 2.479770589675406225e-03 -5.940673804363231261e-05 2.971314982095688809e-04 1.922607432793781287e-03
8.050000000000000000e+02 1.592809978811101333e-03 -1.139174136067783736e-03 2.552475487362380934e-05 2.079739550954783252e-03 -8.913264419760459891e-06 2.973867920236678030e-04 1.984968160894776384e-03
8.150000000000000000e+02 1.878969146836592012e-03 -1.050485876708941212e-03 2.364387254630710201e-05 1.550125090382057378e-03 2.482456375340819831e-05 2.922744966615602679e-04 1.860684366940104856e-03
8.250000000000000000e+02 1.777473450369076351e-03 -8.415987452215985569e-04 8.050488725834595023e-06 1.316383180443629185e-03 2.578525364849751142e-05 2.851457918245883685e-04 1.689501211318646980e-03
8.350000000000000000e+02 1.577256174470577713e-03 -6.435715102783024768e-04 -1.551888831076613784e-05 1.186630383337180074e-03 2.546730106757184872e-05 2.773583538492772004e-04 1.520622455828517412e-03
8.450000000000000000e+02 1.406451567996835081e-03 -5.895191715231761333e-04 -2.721412254351537484e-05 1.170635142059430357e-03 2.862553892792113399e-05 2.685808846227266135e-04 1.422833797339496161e-03
8.550000000000000000e+02 1.388612425213273886e-03 -6.779126418369190322e-04 -2.752746254110628637e-06 1.460045594926239441e-03 2.513999524172742751e-05 2.587150342571070444e-04 1.553686527198310267e-03
8.650000000000000000e+02 1.564581540393710467e-03 -8.410903360438139360e-04 3.476284542823308686e-05 2.021312681267700175e-03 2.371880231595676337e-05 2.488788208109324177e-04 1.917386521236171502e-03
8.750000000000000000e+02 1.716625910157295503e-03 -9.508460639862331785e-04 5.605826556266773995e-05 2.456897444069781368e-03 4.254713793634093584e-05 2.398246047943494480e-04 2.206673979510713132e-03
8.850000000000000000e+02 1.625971823492148314e-03 -8.541326243466608112e-04 5.356651502555460849e-05 2.256257694339125919e-03 7.586301348489519569e-05 2.327499037643049340e-04 2.057489710797789570e-03
8.950000000000000000e+02 1.732571100199107065e-03 -9.219842027940681464e-04 3.323407136828412651e-05 1.750474720979285082e-03 6.807675774467137459e-05 2.281350737352899518e-04 1.855590447456841171e-03
9.050000000000000000e+02 2.374170913562905980e-03 -1.352689143570762502e-03 1.143939330149545187e-05 1.900720865283114314e-03 1.573761235817058485e-05 2.192648342137639512e-04 2.247078306529892190e-03
9.150000000000000000e+02 2.998304474673402394e-03 -1.505176861921657524e-03 -1.119120133347123510e-05 2.204859341275721644e-03 -1.021570306580848266e-05 1.982164301643363625e-04 2.700690123056730552e-03
9.250000000000000000e+02 3.092034049580567965e-03 -1.397360661907207915e-03 -1.335159108134511546e-05 2.380540111992968284e-03 -1.194344502257606702e-05 1.643673359140966487e-04 2.818470748743816517e-03
9.350000000000000000e+02 3.089377271186907054e-03 -1.300711218860559635e-03 -1.394270705734400381e-05 2.554527285170941995e-03 -1.205425146710824844e-06 1.196339908558790877e-04 2.881769273606863899e-03
9.450000000000000000e+02 4.394628266594063914e-03 -1.825811046279872613e-03 7.676870409726345841e-06 3.365648971996063228e-03 -3.236992612872946202e-06 6.391382484926180622e-05 3.912095531719694298e-03
9.550000000000000000e+02 3.265752096646389914e-03 5.468107575947183004e-04 3.970308421576193180e-06 4.029815438471228903e-03 -1.806769444094084522e-06 1.077816623844286283e-05 3.653172850678030725e-03
