# z uT vT wT
4.950000000000000000e+02 -6.930779951785163984e-02 5.058322288983624349e-02 -7.802335669355766647e-03
5.050000000000000000e+02 -8.712706624270985523e-02 7.821301012989706480e-02 -1.197915534705412156e-02
5.150000000000000000e+02 -1.010447929763156893e-01 1.031836834803679520e-01 -1.104615534338619295e-02
5.250000000000000000e+02 -1.044708770637766404e-01 1.168301173544699922e-01 -5.799366359613895329e-03
5.350000000000000000e+02 -1.003841864480873591e-01 1.210358164154357041e-01 -1.538718675988101983e-03
5.450000000000000000e+02 -9.258309121142158093e-02 1.196780718632404067e-01 -1.254735970263593089e-04
5.550000000000000000e+02 -8.417800484094414837e-02 1.157034119174784742e-01 -1.009569386554284550e-03
5.650000000000000000e+02 -7.536101089127753005e-02 1.069926805148155025e-01 -1.074457483754142012e-03
5.750000000000000000e+02 -6.625004251746727246e-02 9.458752372265653852e-02 -3.249514866547861033e-04
5.850000000000000000e+02 -5.668635377199009173e-02 8.212245694476691393e-02 3.899509662236566587e-04
5.950000000000000000e+02 -4.436384452332923362e-02 7.150615377653907201e-02 4.968311074748090958e-04
6.050000000000000000e+02 -3.124231425265385984e-02 6.359583822573637579e-02 -1.584221314521234872e-04
6.150000000000000000e+02 -2.392978389113960269e-02 5.868940326769481186e-02 -2.214761307505235048e-05
6.250000000000000000e+02 -2.223144324512384487e-02 5.568649492969880016e-02 4.630305710127896948e-04
6.350000000000000000e+02 -2.163742751562307623e-02 5.289139674490284104e-02 3.881407405632781617e-04
6.450000000000000000e+02 -1.987868102934944523e-02 4.931193763329146801e-02 2.177428474740913543e-04
6.550000000000000000e+02 -1.688176984691350940e-02 4.520794542627506324e-02 1.481974075971643579e-04
6.650000000000000000e+02 -1.436144746535058213e-02 4.208946103181682857e-02 2.063050307761307462e-04
6.750000000000000000e+02 -1.283289922730214069e-02 4.010733350622649324e-02 2.448838900447143012e-04
6.850000000000000000e+02 -1.160549214306563250e-02 3.812622443970313524e-02 2.642661498838401284e-04
6.950000000000000000e+02 -9.289354085903631097e-03 3.459423143897760039e-02 2.653496375001789583e-04
7.050000000000000000e+02 -6.018033510400818721e-03 2.997036372836574258e-02 2.148818963436043656e-04
7.150000000000000000e+02 -3.915863689162173839e-03 2.723506431521057619e-02 2.794897338928409823e-04
7.250000000000000000e+02 -3.209014272786715576e-03 2.644159163045345026e-02 3.410335764709443570e-04
7.350000000000000000e+02 -2.861457216301796763e-03 2.572526380701330162e-02 2.698091611155691602e-04
7.450000000000000000e+02 -2.205068541229942072e-03 2.440930630051528147e-02 2.297773256758181744e-04
7.550000000000000000e+02 -1.221450666450305976e-03 2.283983738967557825e-02 2.524383903401697577e-04
7.650000000000000000e+02 -6.368936690713613864e-04 2.180551358303150014e-02 2.410393151809312883e-04
7.750000000000000000e+02 -5.127634477693771963e-04 2.122392715916722114e-02 2.223671876917724234e-04
7.850000000000000000e+02 -5.124902920408627325e-04 2.051666785316746608e-02 1.660894368464118428e-04
7.950000000000000000e+02 4.414507162801604252e-04 1.900599878146275179e-02 1.433780513936253802e-04
8.050000000000000000e+02 2.056051799789499965e-03 1.696020833594476945e-02 1.872569066179580459e-04
8.150000000000000000e+02 2.367289717752713452e-03 1.588294450892628606e-02 1.434044757844965155e-04
8.250000000000000000e+02 1.664609686945766600e-03 1.592527842665699897e-02 9.722614118505124687e-05
8.350000000000000000e+02 1.437829354678362044e-03 1.635373795194392313e-02 9.638690323166965569e-05
8.450000000000000000e+02 1.949221987530199872e-03 1.670691026274544536e-02 6.546167133953253797e-05
8.550000000000000000e+02 2.608656302660214161e-03 1.673340580724154772e-02 1.986599270896192222e-05
8.650000000000000000e+02 3.081431106357274911e-03 1.650516787786320341e-02 7.817570707899431311e-06
8.750000000000000000e+02 3.358859991533245330e-03 1.619869703051769402e-02 6.345548651256375063e-05
8.850000000000000000e+02 3.480536150956186573e-03 1.614551493582728342e-02 -3.590621575494298270e-05
8.950000000000000000e+02 3.750990287722502127e-03 1.500594219266623494e-02 -7.860521338719589032e-05
9.050000000000000000e+02 3.737574261799490091e-03 1.206766350795513559e-02 6.224785032289490295e-05
9.150000000000000000e+02 3.343316552713553567e-03 9.865707351407088793e-03 -4.356734608451252048e-07
9.250000000000000000e+02 2.800504043306181225e-03 9.175334402060461580e-03 -2.061642575724587908e-05
9.350000000000000000e+02 2.881865164990927985e-03 9.166887659120478982e-03 3.688136142606898601e-05
9.450000000000000000e+02 4.386701385534044588e-03 8.413951853729789362e-03 -1.379195646660366311e-05
9.550000000000000000e+02 4.313001051021654250e-03 2.900750067147982603e-03 -1.434327503520665881e-05
