# z uT vT wT
8.350000000000000000e+02 7.630900243804700960e-04 1.055125508337208148e-04 -7.043036942580090554e-05
8.450000000000000000e+02 7.910096406287824055e-04 1.580868961749525156e-04 -6.576094044669684340e-05
8.550000000000000000e+02 8.348984205511178437e-04 2.073462918421139416e-04 -6.223825974048409471e-05
8.650000000000000000e+02 8.676324928114687333e-04 2.150484432207807879e-04 -5.871845090825724106e-05
8.750000000000000000e+02 8.540693786519978296e-04 1.702619657849247458e-04 -5.283507855985821534e-05
8.850000000000000000e+02 7.706351388626264589e-04 1.104682462581258704e-04 -4.423903941707754716e-05
8.950000000000000000e+02 6.410883702989434709e-04 3.486377338543966871e-05 -3.327814875989572747e-05
9.050000000000000000e+02 5.271685845381025512e-04 -2.343993717173041100e-05 -2.284772784383468840e-05
9.150000000000000000e+02 4.780252291536623861e-04 -9.887047870577190019e-07 -1.630666583780821823e-05
9.250000000000000000e+02 4.816917165457526031e-04 6.460765470150726822e-05 -1.320078178112805844e-05
9.350000000000000000e+02 5.091900996553672598e-04 1.124742372461515108e-04 -1.226307037672758739e-05
9.450000000000000000e+02 4.940653497909500234e-04 1.093151223880298791e-04 -1.013371444083468313e-05
9.550000000000000000e+02 2.376839511864968708e-04 1.958771976726286811e-05 -2.227408396041834127e-06
