# z u v w uhoriz
1.750000000000000000e+02 -1.009833888437135396e+00 -9.443682988781430865e+00 -2.584894473349529185e-08 9.497521406916430209e+00
1.850000000000000000e+02 -1.279661259435906029e+00 -9.321289403026046472e+00 -2.502391650821946326e-08 9.408717716770269135e+00
1.950000000000000000e+02 -1.571923582455998503e+00 -9.185046897948559774e+00 -2.425235365263484367e-08 9.318585207347505062e+00
2.050000000000000000e+02 -1.834273711096991999e+00 -9.050693908680877087e+00 -2.361896703391430652e-08 9.234696544871123791e+00
2.150000000000000000e+02 -2.066672718157725797e+00 -8.918245419486439118e+00 -2.303229932174206702e-08 9.154574675328630562e+00
2.250000000000000000e+02 -2.296042849895564064e+00 -8.781744356448276889e+00 -2.262621551319472964e-08 9.076940382671228491e+00
2.350000000000000000e+02 -2.522396939526016180e+00 -8.641198090198662030e+00 -2.227156112351036881e-08 9.001821524257366036e+00
2.450000000000000000e+02 -2.737113902613852012e+00 -8.502394298848157561e+00 -2.221097345237940668e-08 8.932105089449390078e+00
2.550000000000000000e+02 -2.940187928997842537e+00 -8.365329786342268648e+00 -2.205313117173136840e-08 8.866986381634394121e+00
2.650000000000000000e+02 -3.142993315810210575e+00 -8.226859781831475260e+00 -2.167903054144261547e-08 8.806794470926631035e+00
2.750000000000000000e+02 -3.345538930030098168e+00 -8.086983258035212785e+00 -2.091636596455797529e-08 8.751681492609792556e+00
2.850000000000000000e+02 -3.537787922094479676e+00 -7.947524782495378304e+00 -2.013248434077545643e-08 8.699373169952867357e+00
2.950000000000000000e+02 -3.719734692344375482e+00 -7.808485046907279070e+00 -2.014715954883891181e-08 8.649211808552550451e+00
3.050000000000000000e+02 -3.898856363854739548e+00 -7.667322705417941364e+00 -1.858076852872625560e-08 8.601681138881403399e+00
3.150000000000000000e+02 -4.075159650748739537e+00 -7.524039630306543103e+00 -1.665815204652837492e-08 8.556757478011984830e+00
3.250000000000000000e+02 -4.251462412206246100e+00 -7.380756862499803006e+00 -1.308577519366444170e-08 8.517658393346172474e+00
3.350000000000000000e+02 -4.427766028785147689e+00 -7.237472682099348908e+00 -1.244366829539309428e-08 8.484463614737125070e+00
3.450000000000000000e+02 -4.604068961578646757e+00 -7.094189702686147569e+00 -1.178633538327194781e-08 8.457244145740977714e+00
3.550000000000000000e+02 -4.775698389586511716e+00 -6.950896477131575324e+00 -1.151637297618800975e-08 8.433401267821858838e+00
3.650000000000000000e+02 -4.942654766081674644e+00 -6.807587591104333313e+00 -1.145152854009970356e-08 8.412674066385051219e+00
3.750000000000000000e+02 -5.109609966519419899e+00 -6.664274533752378993e+00 -1.150552879556590753e-08 8.397658546950756531e+00
3.850000000000000000e+02 -5.276565986369978312e+00 -6.520956962578138949e+00 -1.160972006634356391e-08 8.388386514480176359e+00
3.950000000000000000e+02 -5.443518023135392347e+00 -6.377638318328945566e+00 -1.174342810273304493e-08 8.384876802172916754e+00
4.050000000000000000e+02 -5.605801532776031770e+00 -6.234534369333807113e+00 -1.188624641368932842e-08 8.384177337537570551e+00
4.150000000000000000e+02 -5.763425241568991275e+00 -6.091642608349908450e+00 -1.203644745773556866e-08 8.386010981570359846e+00
4.250000000000000000e+02 -5.921048072891522907e+00 -5.948748264667402808e+00 -1.219738902135308507e-08 8.393236336352972060e+00
4.350000000000000000e+02 -6.078662863803915961e+00 -5.805854432731694992e+00 -1.235274262766832346e-08 8.405836538135813996e+00
4.450000000000000000e+02 -6.236276951837814053e+00 -5.662964598477046252e+00 -1.252358679466777786e-08 8.423794766233791975e+00
4.550000000000000000e+02 -6.388034266783867210e+00 -5.521208011411631311e+00 -1.267931122581381596e-08 8.443383190337915067e+00
4.650000000000000000e+02 -6.533926808976756817e+00 -5.380580353286863904e+00 -1.284261604785113080e-08 8.464209619523950678e+00
4.750000000000000000e+02 -6.679810272876425259e+00 -5.239949018264231206e+00 -1.296476909031331779e-08 8.489813366360516866e+00
4.850000000000000000e+02 -6.825694738424001429e+00 -5.099312969921624195e+00 -1.305461395435152452e-08 8.520158532994559053e+00
4.950000000000000000e+02 -6.971576359442190451e+00 -4.958682460960194049e+00 -1.307400467739434002e-08 8.555197758331917868e+00
5.050000000000000000e+02 -7.104154857783607113e+00 -4.828798367550175108e+00 -1.305073034265079451e-08 8.589895803665237750e+00
5.150000000000000000e+02 -7.223433135172045105e+00 -4.709654046104659209e+00 -1.294735995874290351e-08 8.623156469199166452e+00
5.250000000000000000e+02 -7.342713123763714655e+00 -4.590507779689999346e+00 -1.284239964011494282e-08 8.659572604539226504e+00
5.350000000000000000e+02 -7.462000697364207902e+00 -4.471357580217042660e+00 -1.266539713208001674e-08 8.699108748465462781e+00
5.450000000000000000e+02 -7.581284903465153491e+00 -4.352208906836000146e+00 -1.253869237821000318e-08 8.741716259193687222e+00
5.550000000000000000e+02 -7.691593319009759178e+00 -4.239470867537206367e+00 -1.237531062719368809e-08 8.782580544562756941e+00
5.650000000000000000e+02 -7.792928638317945023e+00 -4.133145023210226476e+00 -1.237437706632076723e-08 8.821146441636905422e+00
5.750000000000000000e+02 -7.894260225712519841e+00 -4.026824016653049121e+00 -1.225210229570340782e-08 8.861978118476736554e+00
5.850000000000000000e+02 -7.995589358975891514e+00 -3.920505861202862263e+00 -1.193591854585333679e-08 8.905044379737503846e+00
5.950000000000000000e+02 -8.096920095617235802e+00 -3.814182496742647199e+00 -1.130276974986766823e-08 8.950313019848422869e+00
6.050000000000000000e+02 -8.201076770779598846e+00 -3.690226647692950390e+00 -1.065374551881105220e-08 8.993076943491804087e+00
6.150000000000000000e+02 -8.308055703346827414e+00 -3.548643305868684372e+00 -1.064261919542073553e-08 9.034193870080516220e+00
6.250000000000000000e+02 -8.415032988784929557e+00 -3.407059768738707195e+00 -9.364608582840630319e-09 9.078592207500921774e+00
6.350000000000000000e+02 -8.522010435559792541e+00 -3.265476201159281722e+00 -7.807612134755565012e-09 9.126225763377085798e+00
6.450000000000000000e+02 -8.628990503849406579e+00 -3.123889162971477340e+00 -4.879390060088237320e-09 9.177045309796278971e+00
6.550000000000000000e+02 -8.735841018294774329e+00 -2.979785779003519153e+00 -4.287356934724135746e-09 9.230061840836880194e+00
6.650000000000000000e+02 -8.842561850548236180e+00 -2.833163558815390282e+00 -3.655437953064199705e-09 9.285349526634446349e+00
6.750000000000000000e+02 -8.949283462650369003e+00 -2.686541146386665968e+00 -3.299005138567099041e-09 9.343831003720902473e+00
6.850000000000000000e+02 -9.056001286864432842e+00 -2.539923922131446687e+00 -3.088517250082007878e-09 9.405443787398118261e+00
6.950000000000000000e+02 -9.162718480722357839e+00 -2.393303816131367334e+00 -2.966466041722220365e-09 9.470127407447062495e+00
7.050000000000000000e+02 -9.270963890944004859e+00 -2.233758804060269831e+00 -2.879778792817463962e-09 9.536270228024390505e+00
7.150000000000000000e+02 -9.380731842829808542e+00 -2.061296131051535419e+00 -2.836037481219284492e-09 9.604533910969816901e+00
7.250000000000000000e+02 -9.490495349211283127e+00 -1.888839527708066957e+00 -2.815842122731553043e-09 9.676632510064305137e+00
7.350000000000000000e+02 -9.600256241189454087e+00 -1.716382170208780034e+00 -2.842060330295308884e-09 9.752481102299437765e+00
7.450000000000000000e+02 -9.710019953915608681e+00 -1.543915682564186209e+00 -2.908430468630175961e-09 9.831996905019188659e+00
7.550000000000000000e+02 -9.819930842947433902e+00 -1.371752324110365295e+00 -3.011566154900767803e-09 9.915278422665320335e+00
7.650000000000000000e+02 -9.929986311277229305e+00 -1.199894361545075672e+00 -3.148357825448000816e-09 1.000221848496726373e+01
7.750000000000000000e+02 -1.004003469373138913e+01 -1.028038536307578799e+00 -3.298276353208215439e-09 1.009252990500713665e+01
7.850000000000000000e+02 -1.015007905873139116e+01 -8.561834568272657098e-01 -3.458852261816478327e-09 1.018612561331550737e+01
7.950000000000000000e+02 -1.026013382263894336e+01 -6.843307245059867538e-01 -3.597284345239776943e-09 1.028293025352999734e+01
8.050000000000000000e+02 -1.039778995956034713e+01 -5.251229430741501947e-01 -3.719850326990579364e-09 1.041104174175076658e+01
8.150000000000000000e+02 -1.056304583148254395e+01 -3.785596001905237040e-01 -3.792575321257289286e-09 1.056982708509922375e+01
8.250000000000000000e+02 -1.072830772156081380e+01 -2.319997365260168809e-01 -3.860995733334171084e-09 1.073081592639858428e+01
8.350000000000000000e+02 -1.089356777204732829e+01 -8.544143958225791646e-02 -3.858576555940498344e-09 1.089390283800007531e+01
8.450000000000000000e+02 -1.105883107906641527e+01 6.111753231243400447e-02 -3.878008505371123878e-09 1.105899996329149282e+01
8.550000000000000000e+02 -1.122339453261458075e+01 2.077514988429102205e-01 -3.800356563230205924e-09 1.122531716790195411e+01
8.650000000000000000e+02 -1.138725442507342223e+01 3.544580330312355754e-01 -3.744027958262139810e-09 1.139276980538686246e+01
8.750000000000000000e+02 -1.155111261607590656e+01 5.011637690088535102e-01 -3.599427646164157866e-09 1.156197940634021037e+01
8.850000000000000000e+02 -1.171496810478813266e+01 6.478698966742556520e-01 -3.494253945977680853e-09 1.173286892022662720e+01
8.950000000000000000e+02 -1.187883025334770259e+01 7.945869373534359958e-01 -3.259779562841041347e-09 1.190537595327679554e+01
9.050000000000000000e+02 -1.207198618918200062e+01 9.803458979594001921e-01 -2.930384022900068847e-09 1.211172690541884656e+01
9.150000000000000000e+02 -1.229443736720364910e+01 1.205148140448272676e+00 -2.416910340042969909e-09 1.235336278980421376e+01
9.250000000000000000e+02 -1.251689313066927234e+01 1.429958218161039074e+00 -1.886323430836083902e-09 1.259830917823030383e+01
9.350000000000000000e+02 -1.273934530199839088e+01 1.654765006157504326e+00 -1.844732787385504097e-09 1.284636781153147389e+01
9.450000000000000000e+02 -1.296180045138690318e+01 1.879578335030740677e+00 -1.103120776894561086e-09 1.309736941752391282e+01
9.550000000000000000e+02 -1.320035073846882767e+01 2.125112199135747559e+00 -1.856397865358555728e-10 1.337031643146526605e+01
