# z uu uv uw vv vw ww TKE
5.350000000000000000e+02 2.290347273438959191e-02 -5.386917257204346110e-03 2.477186186542306703e-04 2.165996075538012544e-02 1.364074518457921836e-03 8.185476862123225797e-03 2.637445517594647071e-02
5.450000000000000000e+02 2.173977641512061035e-02 -4.730842981358899385e-03 2.286049763296286975e-04 2.054653305837889077e-02 1.287771473662439837e-03 7.874315872387677509e-03 2.508031267294358671e-02
5.550000000000000000e+02 2.136056931817121446e-02 -4.774309180599989842e-03 2.056675992436678515e-04 1.998000299815243241e-02 1.219316076556744254e-03 7.589338497893789726e-03 2.446495540710871830e-02
5.650000000000000000e+02 2.131016288982091889e-02 -5.040465091432722554e-03 1.995421410993114151e-04 1.963397242877911245e-02 1.195983559912619813e-03 7.319423285645963728e-03 2.413177930212299580e-02
5.750000000000000000e+02 2.105264460142008617e-02 -4.918748558843601300e-03 1.871696007691950759e-04 1.941747298807482147e-02 1.158377533351657475e-03 7.074178721369680546e-03 2.377214815543229540e-02
5.850000000000000000e+02 2.093745978282654865e-02 -4.287353816742616938e-03 2.219199907124882304e-04 1.910845228229880385e-02 1.136192767402211716e-03 6.862694042900980423e-03 2.345430305401316473e-02
5.950000000000000000e+02 1.998046663272897219e-02 -3.539038168211790410e-03 2.636322086960266866e-04 1.891698445636321585e-02 1.107168114270278090e-03 6.669555046346340582e-03 2.278350306771926431e-02
6.050000000000000000e+02 1.830089969433227465e-02 -2.751821004600393632e-03 2.767934175493904671e-04 1.938993479687087240e-02 1.017469073947380349e-03 6.450936241784435352e-03 2.207088536649379207e-02
6.150000000000000000e+02 1.784949536330214179e-02 -2.294311143490552606e-03 3.093859047674098845e-04 2.021366141203117736e-02 9.596014932751036281e-04 6.199544893050072669e-03 2.213135083419169591e-02
6.250000000000000000e+02 1.795979153791781024e-02 -2.112605272852035275e-03 2.847702909743395658e-04 2.030385109589433190e-02 9.158881317385479236e-04 5.953345562622775269e-03 2.210849409821745784e-02
6.350000000000000000e+02 1.766701284521836335e-02 -1.920650266324950032e-03 2.589323968465427356e-04 1.953590493323624153e-02 8.464082533588291333e-04 5.730818726395832743e-03 2.146686825242521968e-02
6.450000000000000000e+02 1.699506992577573886e-02 -1.429874317252417728e-03 2.568750906295582705e-04 1.848202940497241376e-02 7.777433076520289717e-04 5.525222394345041636e-03 2.050116086254659409e-02
6.550000000000000000e+02 1.624573532971292436e-02 -7.128401333030132256e-04 2.269682169564149910e-04 1.770454755879423414e-02 7.220452605175103856e-04 5.326763539334451215e-03 1.963852321392080269e-02
6.650000000000000000e+02 1.591336804783705441e-02 -2.927621848323397682e-04 2.137997390125722242e-04 1.704255257002857890e-02 6.921700912935319604e-04 5.137593858248461209e-03 1.904675723805704726e-02
6.750000000000000000e+02 1.576781817606877703e-02 -2.646016728927729649e-04 2.008345542734787535e-04 1.635216485537758363e-02 6.697372138685411510e-04 4.968924119703995411e-03 1.854445357557518020e-02
6.850000000000000000e+02 1.562409202739628751e-02 -3.096188936339896720e-04 2.156607715206976218e-04 1.545870054735982817e-02 6.380756923040739777e-04 4.823112067454892425e-03 1.795295232110550449e-02
6.950000000000000000e+02 1.456063457225705016e-02 -4.724483548241031644e-05 2.249038065760084143e-04 1.456741239586562334e-02 6.046782835564637774e-04 4.681939021628524905e-03 1.690499299487559920e-02
7.050000000000000000e+02 1.320321489726170201e-02 5.435209949511039546e-04 1.898326381843717979e-04 1.408104147577807046e-02 5.630594240767656513e-04 4.518400135638514850e-03 1.590132825433914279e-02
7.150000000000000000e+02 1.311596197728581541e-02 5.415582410344800621e-04 2.011468800570554436e-04 1.425289825334031049e-02 5.230483343616960153e-04 4.336813502451351485e-03 1.585283686653873869e-02
7.250000000000000000e+02 1.351647525021967312e-02 1.463004697789406614e-04 2.088383669949081046e-04 1.485886672039851177e-02 5.132718459131722314e-04 4.163630374875442082e-03 1.626948617274681305e-02
7.350000000000000000e+02 1.348147447577187005e-02 4.538341721084475215e-05 2.254726875855016634e-04 1.589394159786541513e-02 5.037690016532496342e-04 4.005679428757719270e-03 1.669054775119750353e-02
7.450000000000000000e+02 1.316163933452221650e-02 7.950105907989361061e-04 2.525578641624413000e-04 1.691050056054460224e-02 4.703357041840534642e-04 3.856225682441670900e-03 1.696418278875424374e-02
7.550000000000000000e+02 1.315151149730587471e-02 2.048858640935735664e-03 2.341960509231749568e-04 1.680745081575742150e-02 4.217348203039401693e-04 3.711181625444823131e-03 1.683507196925405902e-02
7.650000000000000000e+02 1.368501187687046552e-02 2.842745754218323033e-03 1.996279081573015487e-04 1.605727839548999961e-02 3.672209344126512831e-04 3.573577352660086987e-03 1.665793381251027758e-02
7.750000000000000000e+02 1.420794064189402975e-02 2.942580804205391278e-03 1.429666095415312759e-04 1.535596478961384626e-02 3.503519920449749158e-04 3.451793390598964072e-03 1.650784941105341852e-02
7.850000000000000000e+02 1.437375300197152317e-02 2.589880544708200553e-03 1.416880314067610921e-04 1.501682047344758686e-02 3.376765630463994050e-04 3.345879177234851749e-03 1.636822632632698241e-02
7.950000000000000000e+02 1.288496326669785405e-02 3.266560868673183248e-03 1.514410455573678171e-04 1.481431059864136458e-02 3.398121010629426742e-04 3.242600176100094139e-03 1.547093702071965747e-02
8.050000000000000000e+02 1.034948052375525562e-02 4.913390496716465820e-03 9.130248185787551455e-05 1.406049237295514676e-02 3.630116575579765996e-04 3.130447778895339463e-03 1.377021033780287049e-02
8.150000000000000000e+02 9.369171377791652919e-03 5.636377569553543791e-03 1.125924353485742023e-04 1.298593759912152965e-02 3.093280228542638816e-04 3.013910449794146226e-03 1.268450971335366440e-02
8.250000000000000000e+02 9.470554918195331351e-03 5.449979301566563149e-03 1.229144294325464439e-04 1.217323520841541960e-02 2.503623819050858562e-04 2.902721276530710690e-03 1.227325570157073234e-02
8.350000000000000000e+02 9.733259932957883873e-03 5.353269888803145575e-03 7.156808245942999382e-05 1.210293634415861123e-02 2.206748497233006147e-04 2.795125839155605113e-03 1.231566105813605011e-02
8.450000000000000000e+02 1.032383217520665454e-02 5.506177772824886671e-03 2.782781086317571010e-05 1.229519540054399042e-02 1.952871711884877719e-04 2.683286598277906387e-03 1.265115708701427567e-02
8.550000000000000000e+02 1.065493241371907700e-02 5.476025229573158910e-03 -7.946903920202370486e-06 1.214314435955285952e-02 1.840180267291231049e-04 2.564762652121074966e-03 1.268141971269650531e-02
8.650000000000000000e+02 1.054428837185012423e-02 5.360951406152185753e-03 -2.229702654695692751e-05 1.190724859382746859e-02 1.800408425258256267e-04 2.440478632997373967e-03 1.244600779933748361e-02
8.750000000000000000e+02 1.027954655710043227e-02 5.130353560494856947e-03 -5.102952965499655894e-06 1.156110088498087281e-02 1.852424123169295811e-04 2.307127430260645217e-03 1.207388743617097623e-02
8.850000000000000000e+02 1.012979847859682078e-02 4.770503289933392121e-03 2.982075142715608285e-05 1.117070408455881139e-02 1.750575628098423515e-04 2.149086722175343103e-03 1.172479464266548699e-02
8.950000000000000000e+02 1.020792769661055428e-02 4.627418187641187640e-03 7.571718710925794485e-05 1.087622452049945287e-02 1.561045079101281623e-04 1.952788940518038457e-03 1.151847057881402216e-02
9.050000000000000000e+02 1.059061281817177264e-02 4.509454930662223048e-03 1.140937601622204356e-04 1.131733284172265278e-02 1.240567771671809985e-04 1.735011429345401091e-03 1.182147854461991325e-02
9.150000000000000000e+02 1.111146546065375912e-02 4.742307365046099545e-03 1.097399185247833472e-04 1.250350730487432768e-02 6.494289937224181713e-05 1.515462407546352541e-03 1.256521758653721989e-02
9.250000000000000000e+02 1.113758210634864347e-02 5.308551557542406235e-03 7.471594894372261060e-05 1.367324359434340247e-02 3.901352921317857665e-05 1.277218170814617111e-03 1.304402193575333185e-02
9.350000000000000000e+02 1.108307397830128604e-02 6.345120323336257175e-03 6.669561447852092012e-05 1.578464076860914764e-02 4.288949149825731780e-05 9.659605455149254151e-04 1.391683764621268020e-02
9.450000000000000000e+02 1.221646005700642058e-02 9.333884340325834111e-03 7.837734848471650533e-05 1.958481252906751555e-02 -1.521508212365634283e-05 5.361179831312563263e-04 1.616869528460259872e-02
9.550000000000000000e+02 1.816673879076000780e-02 1.679270489669079658e-02 2.592206756356621922e-05 2.071749190496594006e-02 -2.348175801320910729e-05 8.756116200783849765e-05 1.948589592886689273e-02
