# z uT vT wT
3.550000000000000000e+02 -4.797907806502306471e-03 -1.523945880453418146e-03 -5.718780081627255867e-03
3.650000000000000000e+02 -8.132835696441926415e-03 -5.314500079693540609e-03 -7.670234564002399204e-03
3.750000000000000000e+02 -1.134958892525988680e-02 -8.501750468242284114e-03 -7.077219297829877992e-03
3.850000000000000000e+02 -1.440557212115685902e-02 -1.085677075407670035e-02 -5.751261097316455809e-03
3.950000000000000000e+02 -1.711577345528303082e-02 -1.203277101049645900e-02 -5.572976440113519732e-03
4.050000000000000000e+02 -2.061124761898966429e-02 -1.314347248140572237e-02 -6.922828696150736677e-03
4.150000000000000000e+02 -2.467349155952743012e-02 -1.356753925366662242e-02 -6.226614104545974415e-03
4.250000000000000000e+02 -2.834247225669966549e-02 -1.132616007274387000e-02 -3.411753553515048908e-03
4.350000000000000000e+02 -3.259759417030825418e-02 -5.176223846680356663e-03 -7.994600092255521725e-04
4.450000000000000000e+02 -3.956763906271684034e-02 5.023069686163489540e-03 -6.855605658609882636e-04
4.550000000000000000e+02 -5.032257834285451537e-02 1.822881854513491023e-02 -2.672857635916475565e-03
4.650000000000000000e+02 -5.655790210307588134e-02 2.860612672759580560e-02 -2.642552751633070723e-03
4.750000000000000000e+02 -5.609096658174830830e-02 3.450495554164683537e-02 -1.116994998405152449e-03
4.850000000000000000e+02 -5.274755385463091722e-02 3.841592124871914121e-02 -1.814128944247459074e-05
4.950000000000000000e+02 -5.070542041685290047e-02 4.547630092384728762e-02 -5.601536010014966996e-04
5.050000000000000000e+02 -5.243076603197357327e-02 5.649994336302176928e-02 -2.017267964115593455e-03
5.150000000000000000e+02 -5.561657664995818540e-02 6.364756796128885619e-02 -1.678613238499759028e-03
5.250000000000000000e+02 -5.560680809169369493e-02 6.299360771434162065e-02 -5.905104111030441130e-04
5.350000000000000000e+02 -5.186805249455005151e-02 5.808568445768046845e-02 -1.244752700843141020e-04
5.450000000000000000e+02 -4.699594877076129079e-02 5.555212473518428978e-02 -5.133685504223007098e-05
5.550000000000000000e+02 -4.432119786959771296e-02 5.775312291675526594e-02 -4.149342688082825943e-04
5.650000000000000000e+02 -4.115947274215048246e-02 5.774533826749736476e-02 -1.322473288788531562e-04
5.750000000000000000e+02 -3.680554912580604604e-02 5.240360766046844171e-02 2.882351155099483072e-04
5.850000000000000000e+02 -3.286269910763947588e-02 4.679700483307509123e-02 1.874306370068023813e-04
5.950000000000000000e+02 -2.767269839832078512e-02 4.301131939656981096e-02 1.047445768886960730e-04
6.050000000000000000e+02 -2.144988442874329326e-02 4.053029990945450356e-02 1.028657388689037215e-04
6.150000000000000000e+02 -1.726806538163480273e-02 3.693416324656485783e-02 2.903873713796174035e-04
6.250000000000000000e+02 -1.609895860474026136e-02 3.270237476876525218e-02 3.920913001293093282e-04
6.350000000000000000e+02 -1.615278944358529076e-02 3.007656005236974961e-02 2.664721026163983084e-04
6.450000000000000000e+02 -1.550273716766775896e-02 2.918405601070472172e-02 4.872695143777779742e-04
6.550000000000000000e+02 -1.388008484735082405e-02 2.711082613305378780e-02 9.622096974053059252e-04
6.650000000000000000e+02 -1.429283498838353726e-02 2.459414307312927234e-02 1.022191281913783969e-03
6.750000000000000000e+02 -1.568334864166785053e-02 2.436861036539019268e-02 6.330276213628659816e-04
6.850000000000000000e+02 -1.502932313296027368e-02 2.523302972364043634e-02 1.966887146050621475e-04
6.950000000000000000e+02 -1.113726712157732911e-02 2.383621956649410387e-02 -6.033593867930474688e-05
7.050000000000000000e+02 -6.082280679273672705e-03 2.019462538987239902e-02 -4.328664413029272918e-05
7.150000000000000000e+02 -3.767904953833623501e-03 1.805056218226424106e-02 1.051143451815689397e-04
7.250000000000000000e+02 -2.729518197635775589e-03 1.758823767251072034e-02 1.015661739268792428e-04
7.350000000000000000e+02 -1.538378369410879892e-03 1.651404563867753944e-02 -5.122267467419178377e-05
7.450000000000000000e+02 -1.468250368954730203e-03 1.491939314650188482e-02 -8.908891610263001916e-05
7.550000000000000000e+02 -2.084650642360485941e-03 1.441326179595445699e-02 1.753146413143685898e-04
7.650000000000000000e+02 -1.964122899353052103e-03 1.559248291513004592e-02 4.261696517319517232e-04
7.750000000000000000e+02 -1.060781538742559251e-03 1.640818534836749679e-02 4.814086121081679269e-04
7.850000000000000000e+02 -3.508938616142349455e-04 1.480620114364978451e-02 3.947393834275896626e-04
7.950000000000000000e+02 8.832651748472896899e-04 1.142041293819042423e-02 1.716039747220343312e-04
8.050000000000000000e+02 2.270464324055044766e-03 8.396521190030595966e-03 -3.802421191983786618e-05
8.150000000000000000e+02 2.299778725376754908e-03 7.300984916305091645e-03 6.271439563321932413e-05
8.250000000000000000e+02 2.152411052614688989e-03 8.463580245788719300e-03 3.950434964522335220e-04
8.350000000000000000e+02 2.153641449139631712e-03 9.801514481897385597e-03 5.340944500154982131e-04
8.450000000000000000e+02 1.307422379929586197e-03 1.058247355054447655e-02 4.059014186953505414e-04
8.550000000000000000e+02 7.091617042071703689e-04 1.097346323324726279e-02 1.455166672981389128e-04
8.650000000000000000e+02 -2.315831047960221426e-04 1.036831908307141864e-02 3.065956897180838084e-05
8.750000000000000000e+02 -8.582146967265692804e-04 1.052647879173099037e-02 2.785129851830019226e-05
8.850000000000000000e+02 -1.627735266840946474e-04 1.093081313681490072e-02 -8.584700827442254918e-05
8.950000000000000000e+02 1.003220902219850675e-03 9.961615164125681848e-03 -8.048978169283475077e-05
9.050000000000000000e+02 2.002693230558144893e-03 8.397330526163889960e-03 1.066387736353721589e-04
9.150000000000000000e+02 2.739100554052442335e-03 7.874365746906286309e-03 9.533866401242622134e-05
9.250000000000000000e+02 2.853534287275727964e-03 6.962395154908905710e-03 -2.169244088483253651e-05
9.350000000000000000e+02 2.258479695156195496e-03 5.886778775584012441e-03 -2.069792170666739529e-05
9.450000000000000000e+02 2.863607272769706780e-03 5.912813396647570094e-03 -1.564111101480474481e-06
9.550000000000000000e+02 3.057677841503376060e-03 3.116253746734428016e-03 -3.306086222539338348e-05
