Tom Lund and Greg Poulos.  130X130X136 dynamic Smagorinsky model with Sullivans surface layer correction.  Revised 08/18/03.
 1001
  0.1857585E+03  0.1795666E+03  0.1795666E+03  0.1857585E+03  0.1795666E+03  0.1764706E+03  0.1795666E+03  0.1857585E+03  0.1919505E+03  0.1981424E+03
  0.1857585E+03  0.1857585E+03  0.1888545E+03  0.1981424E+03  0.1981424E+03  0.1795666E+03  0.1764706E+03  0.1826625E+03  0.1919505E+03  0.1950464E+03
  0.1919505E+03  0.1950464E+03  0.1950464E+03  0.1888545E+03  0.1671827E+03  0.1826625E+03  0.1919505E+03  0.1888545E+03  0.2105263E+03  0.1733746E+03
  0.1702786E+03  0.1764706E+03  0.1857585E+03  0.1857585E+03  0.1857585E+03  0.1795666E+03  0.1950464E+03  0.1919505E+03  0.1919505E+03  0.1888545E+03
  0.1981424E+03  0.1950464E+03  0.1919505E+03  0.1919505E+03  0.1888545E+03  0.1950464E+03  0.1888545E+03  0.1857585E+03  0.1888545E+03  0.1919505E+03
  0.1981424E+03  0.2043344E+03  0.1857585E+03  0.1888545E+03  0.1919505E+03  0.2074303E+03  0.2105263E+03  0.2012384E+03  0.1919505E+03  0.1919505E+03
  0.2012384E+03  0.2012384E+03  0.2012384E+03  0.2074303E+03  0.1919505E+03  0.1857585E+03  0.1795666E+03  0.2012384E+03  0.2105263E+03  0.2074303E+03
  0.2043344E+03  0.1950464E+03  0.1888545E+03  0.1857585E+03  0.2043344E+03  0.2074303E+03  0.1857585E+03  0.1919505E+03  0.2074303E+03  0.1981424E+03
  0.1888545E+03  0.1981424E+03  0.2012384E+03  0.1826625E+03  0.1764706E+03  0.1702786E+03  0.1950464E+03  0.1981424E+03  0.1950464E+03  0.1950464E+03
  0.1795666E+03  0.1826625E+03  0.1826625E+03  0.1981424E+03  0.1981424E+03  0.1919505E+03  0.1857585E+03  0.1888545E+03  0.1795666E+03  0.1888545E+03
  0.1857585E+03  0.2105263E+03  0.2136223E+03  0.1888545E+03  0.1888545E+03  0.1857585E+03  0.1857585E+03  0.1795666E+03  0.1888545E+03  0.1888545E+03
  0.1888545E+03  0.1919505E+03  0.1888545E+03  0.1826625E+03  0.1764706E+03  0.1640867E+03  0.1671827E+03  0.1826625E+03  0.1919505E+03  0.2012384E+03
  0.1826625E+03  0.1826625E+03  0.1826625E+03  0.1826625E+03  0.1857585E+03  0.1950464E+03  0.1857585E+03  0.1764706E+03  0.1764706E+03  0.1826625E+03
  0.1919505E+03  0.1919505E+03  0.1857585E+03  0.1919505E+03  0.1826625E+03  0.1826625E+03  0.1857585E+03  0.1857585E+03  0.1826625E+03  0.1826625E+03
  0.1857585E+03  0.1919505E+03  0.1888545E+03  0.1888545E+03  0.1857585E+03  0.1888545E+03  0.1888545E+03  0.1919505E+03  0.1919505E+03  0.1950464E+03
  0.1981424E+03  0.2043344E+03  0.1919505E+03  0.1919505E+03  0.1888545E+03  0.1888545E+03  0.1981424E+03  0.2012384E+03  0.1981424E+03  0.1919505E+03
  0.1919505E+03  0.1919505E+03  0.1950464E+03  0.2012384E+03  0.1950464E+03  0.1950464E+03  0.1919505E+03  0.1919505E+03  0.1888545E+03  0.1950464E+03
  0.1919505E+03  0.1919505E+03  0.1919505E+03  0.1950464E+03  0.2012384E+03  0.2043344E+03  0.2012384E+03  0.1981424E+03  0.1981424E+03  0.1826625E+03
  0.2074303E+03  0.2043344E+03  0.1857585E+03  0.1857585E+03  0.1888545E+03  0.1888545E+03  0.2074303E+03  0.2074303E+03  0.1919505E+03  0.1950464E+03
  0.2012384E+03  0.2105263E+03  0.2105263E+03  0.1857585E+03  0.1857585E+03  0.1888545E+03  0.1981424E+03  0.2012384E+03  0.1888545E+03  0.1826625E+03
  0.1857585E+03  0.1981424E+03  0.2074303E+03  0.2105263E+03  0.1795666E+03  0.1826625E+03  0.1888545E+03  0.1888545E+03  0.1888545E+03  0.2043344E+03
  0.2074303E+03  0.1919505E+03  0.1795666E+03  0.1857585E+03  0.1857585E+03  0.1857585E+03  0.1795666E+03  0.1826625E+03  0.1888545E+03  0.1981424E+03
  0.2012384E+03  0.1919505E+03  0.1857585E+03  0.1888545E+03  0.1919505E+03  0.1950464E+03  0.1857585E+03  0.1888545E+03  0.1981424E+03  0.2043344E+03
  0.1950464E+03  0.1981424E+03  0.1981424E+03  0.1919505E+03  0.1919505E+03  0.1888545E+03  0.1888545E+03  0.1919505E+03  0.2043344E+03  0.2012384E+03
  0.1857585E+03  0.1764706E+03  0.1857585E+03  0.1919505E+03  0.1919505E+03  0.1888545E+03  0.1857585E+03  0.1888545E+03  0.1950464E+03  0.1950464E+03
  0.1888545E+03  0.1888545E+03  0.1950464E+03  0.1950464E+03  0.1950464E+03  0.1888545E+03  0.1888545E+03  0.1919505E+03  0.1981424E+03  0.1981424E+03
  0.1919505E+03  0.1919505E+03  0.1857585E+03  0.1888545E+03  0.1919505E+03  0.1950464E+03  0.1950464E+03  0.1950464E+03  0.1857585E+03  0.1888545E+03
  0.1919505E+03  0.1919505E+03  0.1888545E+03  0.1888545E+03  0.1888545E+03  0.1888545E+03  0.1888545E+03  0.1950464E+03  0.1981424E+03  0.1950464E+03
  0.1857585E+03  0.1888545E+03  0.1888545E+03  0.1919505E+03  0.1950464E+03  0.1919505E+03  0.1857585E+03  0.1857585E+03  0.1888545E+03  0.1857585E+03
  0.1857585E+03  0.1857585E+03  0.1888545E+03  0.1857585E+03  0.1888545E+03  0.1919505E+03  0.1857585E+03  0.1826625E+03  0.1857585E+03  0.1857585E+03
  0.1888545E+03  0.1888545E+03  0.1888545E+03  0.1950464E+03  0.1950464E+03  0.1981424E+03  0.1981424E+03  0.1857585E+03  0.1919505E+03  0.1919505E+03
  0.2012384E+03  0.2012384E+03  0.1950464E+03  0.1888545E+03  0.1981424E+03  0.1981424E+03  0.2074303E+03  0.2074303E+03  0.2043344E+03  0.1919505E+03
  0.1981424E+03  0.1981424E+03  0.1981424E+03  0.1950464E+03  0.1857585E+03  0.1857585E+03  0.1857585E+03  0.1919505E+03  0.1950464E+03  0.1981424E+03
  0.1888545E+03  0.1826625E+03  0.1857585E+03  0.1919505E+03  0.1981424E+03  0.2043344E+03  0.1857585E+03  0.1795666E+03  0.1950464E+03  0.1981424E+03
  0.1919505E+03  0.1857585E+03  0.1857585E+03  0.1857585E+03  0.1857585E+03  0.1857585E+03  0.1950464E+03  0.2012384E+03  0.2012384E+03  0.1857585E+03
  0.1888545E+03  0.1950464E+03  0.1950464E+03  0.1950464E+03  0.1919505E+03  0.1919505E+03  0.2012384E+03  0.2074303E+03  0.2012384E+03  0.1888545E+03
  0.1919505E+03  0.1981424E+03  0.2136223E+03  0.2136223E+03  0.1981424E+03  0.1919505E+03  0.1888545E+03  0.2043344E+03  0.2136223E+03  0.2012384E+03
  0.1888545E+03  0.1919505E+03  0.2074303E+03  0.2136223E+03  0.2012384E+03  0.1857585E+03  0.1857585E+03  0.2012384E+03  0.2012384E+03  0.1857585E+03
  0.1857585E+03  0.1826625E+03  0.1826625E+03  0.1888545E+03  0.1919505E+03  0.1888545E+03  0.1919505E+03  0.1950464E+03  0.2012384E+03  0.2012384E+03
  0.1981424E+03  0.1888545E+03  0.1888545E+03  0.1888545E+03  0.2012384E+03  0.2074303E+03  0.1950464E+03  0.1888545E+03  0.2043344E+03  0.2105263E+03
  0.2105263E+03  0.1857585E+03  0.1826625E+03  0.1888545E+03  0.2074303E+03  0.2105263E+03  0.1795666E+03  0.1733746E+03  0.1919505E+03  0.2105263E+03
  0.2136223E+03  0.2136223E+03  0.1795666E+03  0.1826625E+03  0.1981424E+03  0.2074303E+03  0.2136223E+03  0.2136223E+03  0.1857585E+03  0.1888545E+03
  0.1981424E+03  0.1950464E+03  0.1826625E+03  0.1826625E+03  0.1950464E+03  0.2043344E+03  0.2074303E+03  0.1888545E+03  0.1888545E+03  0.1919505E+03
  0.1981424E+03  0.2074303E+03  0.2105263E+03  0.1950464E+03  0.1857585E+03  0.1764706E+03  0.1826625E+03  0.2012384E+03  0.2012384E+03  0.1919505E+03
  0.1888545E+03  0.1981424E+03  0.2012384E+03  0.2012384E+03  0.2012384E+03  0.1981424E+03  0.2012384E+03  0.1981424E+03  0.1919505E+03  0.2012384E+03
  0.2043344E+03  0.2074303E+03  0.1981424E+03  0.1950464E+03  0.1981424E+03  0.2074303E+03  0.2074303E+03  0.1950464E+03  0.1950464E+03  0.1981424E+03
  0.2074303E+03  0.2105263E+03  0.2012384E+03  0.1981424E+03  0.2012384E+03  0.2074303E+03  0.2105263E+03  0.2105263E+03  0.1981424E+03  0.1950464E+03
  0.1981424E+03  0.2012384E+03  0.2012384E+03  0.2012384E+03  0.2012384E+03  0.2043344E+03  0.2074303E+03  0.2105263E+03  0.2012384E+03  0.1919505E+03
  0.1888545E+03
  0.4027583E-13 -0.1400797E-03 -0.1677192E-03 -0.1788308E-03 -0.1845910E-03 -0.1881768E-03 -0.1909972E-03 -0.1950017E-03 -0.2141851E-03 -0.3121718E-03
 -0.4216858E-03 -0.5060936E-03 -0.5810915E-03 -0.6620745E-03 -0.7537347E-03 -0.8670649E-03 -0.9798147E-03 -0.1123170E-02 -0.1265393E-02 -0.1435481E-02
 -0.1582135E-02 -0.1700889E-02 -0.1750690E-02 -0.1812578E-02 -0.1813991E-02 -0.1861821E-02 -0.1954121E-02 -0.1973830E-02 -0.1963486E-02 -0.1973546E-02
 -0.2020606E-02 -0.2057081E-02 -0.2135458E-02 -0.2196311E-02 -0.2228299E-02 -0.2272231E-02 -0.2296925E-02 -0.2345472E-02 -0.2367120E-02 -0.2427782E-02
 -0.2488402E-02 -0.2523976E-02 -0.2542234E-02 -0.2577644E-02 -0.2629530E-02 -0.2689750E-02 -0.2710591E-02 -0.2852401E-02 -0.2887903E-02 -0.2934554E-02
 -0.2974412E-02 -0.3078636E-02 -0.3138188E-02 -0.3096844E-02 -0.3145548E-02 -0.3193015E-02 -0.3367278E-02 -0.3363224E-02 -0.3361430E-02 -0.3456309E-02
 -0.3480470E-02 -0.3408753E-02 -0.3352569E-02 -0.3337989E-02 -0.3408835E-02 -0.3484271E-02 -0.3619480E-02 -0.3705362E-02 -0.3791840E-02 -0.3831250E-02
 -0.3890338E-02 -0.3861025E-02 -0.3896522E-02 -0.3999353E-02 -0.4069227E-02 -0.4076451E-02 -0.4011783E-02 -0.4017571E-02 -0.4006061E-02 -0.4088917E-02
 -0.4072233E-02 -0.4047144E-02 -0.3986204E-02 -0.3954518E-02 -0.3994481E-02 -0.3990354E-02 -0.4003428E-02 -0.4000264E-02 -0.3966550E-02 -0.3963448E-02
 -0.3987407E-02 -0.4159470E-02 -0.4247558E-02 -0.4331089E-02 -0.4424404E-02 -0.4509409E-02 -0.4524422E-02 -0.4601088E-02 -0.4635263E-02 -0.4595675E-02
 -0.4583597E-02 -0.4592577E-02 -0.4596209E-02 -0.4623953E-02 -0.4670406E-02 -0.4641475E-02 -0.4663452E-02 -0.4733098E-02 -0.4669833E-02 -0.4547621E-02
 -0.4626424E-02 -0.4766552E-02 -0.4860303E-02 -0.4937276E-02 -0.4946127E-02 -0.4895385E-02 -0.4785406E-02 -0.4748524E-02 -0.4769329E-02 -0.4768792E-02
 -0.4786725E-02 -0.4759574E-02 -0.4806721E-02 -0.4852153E-02 -0.4812612E-02 -0.4730978E-02 -0.4785360E-02 -0.4815028E-02 -0.4803397E-02 -0.4902357E-02
 -0.4968364E-02 -0.4964237E-02 -0.4986053E-02 -0.4962824E-02 -0.4966776E-02 -0.5002514E-02 -0.4926413E-02 -0.4913992E-02 -0.4924795E-02 -0.4969419E-02
 -0.4972740E-02 -0.4997464E-02 -0.4987363E-02 -0.4978412E-02 -0.5041176E-02 -0.5105463E-02 -0.5115771E-02 -0.5131770E-02 -0.5170181E-02 -0.5106602E-02
 -0.4985242E-02 -0.5026566E-02 -0.5118937E-02 -0.5185973E-02 -0.5222597E-02 -0.5201035E-02 -0.5187266E-02 -0.5179259E-02 -0.5178776E-02 -0.5260839E-02
 -0.5390304E-02 -0.5492524E-02 -0.5449665E-02 -0.5465713E-02 -0.5362178E-02 -0.5392957E-02 -0.5440391E-02 -0.5428744E-02 -0.5508809E-02 -0.5489648E-02
 -0.5430142E-02 -0.5476145E-02 -0.5496195E-02 -0.5520718E-02 -0.5534203E-02 -0.5514602E-02 -0.5552202E-02 -0.5665184E-02 -0.5794665E-02 -0.5781624E-02
 -0.5703040E-02 -0.5681838E-02 -0.5752839E-02 -0.5798872E-02 -0.5782821E-02 -0.5879739E-02 -0.5956163E-02 -0.5961433E-02 -0.5742304E-02 -0.5680224E-02
 -0.5643133E-02 -0.5740488E-02 -0.5764130E-02 -0.5659614E-02 -0.5699993E-02 -0.5755712E-02 -0.5834647E-02 -0.5904214E-02 -0.5992735E-02 -0.6087301E-02
 -0.6103973E-02 -0.6135030E-02 -0.6028018E-02 -0.5982955E-02 -0.6009487E-02 -0.6000172E-02 -0.6012874E-02 -0.5942129E-02 -0.5940274E-02 -0.5956001E-02
 -0.5972359E-02 -0.6155688E-02 -0.6149326E-02 -0.6176801E-02 -0.6233930E-02 -0.6285148E-02 -0.6268186E-02 -0.6341360E-02 -0.6432386E-02 -0.6478966E-02
 -0.6445969E-02 -0.6352732E-02 -0.6389344E-02 -0.6395094E-02 -0.6532181E-02 -0.6657249E-02 -0.6608273E-02 -0.6464016E-02 -0.6448893E-02 -0.6385445E-02
 -0.6554781E-02 -0.6627823E-02 -0.6599474E-02 -0.6728223E-02 -0.6825669E-02 -0.6867275E-02 -0.7049856E-02 -0.6958336E-02 -0.6894803E-02 -0.7005480E-02
 -0.6961955E-02 -0.6794982E-02 -0.6758012E-02 -0.6807730E-02 -0.6773177E-02 -0.6771604E-02 -0.6779563E-02 -0.6735853E-02 -0.6718546E-02 -0.6734941E-02
 -0.6709143E-02 -0.6585903E-02 -0.6622499E-02 -0.6570873E-02 -0.6619876E-02 -0.6633173E-02 -0.6714307E-02 -0.6727099E-02 -0.6760888E-02 -0.6755797E-02
 -0.7040220E-02 -0.7144261E-02 -0.7093977E-02 -0.7012806E-02 -0.6958345E-02 -0.6959964E-02 -0.6983829E-02 -0.7007007E-02 -0.6987579E-02 -0.7013785E-02
 -0.7067360E-02 -0.7113133E-02 -0.7246914E-02 -0.7405358E-02 -0.7477425E-02 -0.7369002E-02 -0.7322289E-02 -0.7199704E-02 -0.7142061E-02 -0.7054521E-02
 -0.7003820E-02 -0.7050778E-02 -0.7132332E-02 -0.7386030E-02 -0.7426217E-02 -0.7519417E-02 -0.7436033E-02 -0.7447954E-02 -0.7414940E-02 -0.7460973E-02
 -0.7669865E-02 -0.7717972E-02 -0.7645709E-02 -0.7636233E-02 -0.7627195E-02 -0.7638790E-02 -0.7628023E-02 -0.7639743E-02 -0.7825849E-02 -0.8015633E-02
 -0.8113042E-02 -0.8003992E-02 -0.8033399E-02 -0.8052281E-02 -0.8085903E-02 -0.8105448E-02 -0.7896708E-02 -0.7787524E-02 -0.7828165E-02 -0.8023189E-02
 -0.8090448E-02 -0.7945164E-02 -0.7948683E-02 -0.7898105E-02 -0.7863095E-02 -0.7968269E-02 -0.8132922E-02 -0.8349551E-02 -0.8292522E-02 -0.8331295E-02
 -0.8368356E-02 -0.8353760E-02 -0.8386179E-02 -0.8352522E-02 -0.8372386E-02 -0.8600789E-02 -0.8593017E-02 -0.8640219E-02 -0.8587987E-02 -0.8620524E-02
 -0.8730659E-02 -0.8795997E-02 -0.8818271E-02 -0.8805660E-02 -0.8840799E-02 -0.8697612E-02 -0.8680333E-02 -0.8731470E-02 -0.8745048E-02 -0.8714490E-02
 -0.8784096E-02 -0.8858652E-02 -0.8823680E-02 -0.8668082E-02 -0.8607023E-02 -0.8690409E-02 -0.8895284E-02 -0.9019245E-02 -0.9015816E-02 -0.8997807E-02
 -0.9071351E-02 -0.9028895E-02 -0.8969889E-02 -0.9000713E-02 -0.8966363E-02 -0.8954731E-02 -0.8821889E-02 -0.8798489E-02 -0.8739853E-02 -0.8687905E-02
 -0.8670060E-02 -0.8774109E-02 -0.8860930E-02 -0.8850776E-02 -0.8683360E-02 -0.8616822E-02 -0.8596324E-02 -0.8726320E-02 -0.8920701E-02 -0.9045709E-02
 -0.9112682E-02 -0.9005414E-02 -0.8848646E-02 -0.8844327E-02 -0.8857614E-02 -0.8843607E-02 -0.8788828E-02 -0.8840527E-02 -0.8915402E-02 -0.8773065E-02
 -0.8644046E-02 -0.8784392E-02 -0.9036115E-02 -0.9162962E-02 -0.9290033E-02 -0.9352951E-02 -0.9437916E-02 -0.9515367E-02 -0.9734142E-02 -0.9674036E-02
 -0.9589496E-02 -0.9608952E-02 -0.9665353E-02 -0.9572432E-02 -0.9428552E-02 -0.9407288E-02 -0.9446767E-02 -0.9522071E-02 -0.9434245E-02 -0.9337141E-02
 -0.9274775E-02 -0.9483570E-02 -0.9684753E-02 -0.9716780E-02 -0.9676529E-02 -0.9908512E-02 -0.9774143E-02 -0.9742283E-02 -0.9888178E-02 -0.9845987E-02
 -0.9838808E-02 -0.9612295E-02 -0.9536242E-02 -0.9558673E-02 -0.9497568E-02 -0.9584767E-02 -0.9653437E-02 -0.9547122E-02 -0.9552544E-02 -0.9499703E-02
 -0.9769083E-02 -0.9960761E-02 -0.9757393E-02 -0.9829025E-02 -0.9779129E-02 -0.9781213E-02 -0.9904319E-02 -0.9996837E-02 -0.1008942E-01 -0.1020937E-01
 -0.1016259E-01 -0.1009035E-01 -0.1008611E-01 -0.1039092E-01 -0.1041274E-01 -0.1045075E-01 -0.1036958E-01 -0.1044647E-01 -0.1035898E-01 -0.1035461E-01
 -0.1031989E-01 -0.1032771E-01 -0.1026963E-01 -0.1037641E-01 -0.1049888E-01 -0.1044268E-01 -0.1056688E-01 -0.1040335E-01 -0.1032919E-01 -0.1041175E-01
 -0.1040403E-01 -0.1049929E-01 -0.1051516E-01 -0.1050267E-01 -0.1059649E-01 -0.1057647E-01 -0.1052664E-01 -0.1027377E-01 -0.1006679E-01 -0.1010301E-01
 -0.1034386E-01 -0.1064033E-01 -0.1112324E-01 -0.1117980E-01 -0.1127255E-01 -0.1125914E-01 -0.1141535E-01 -0.1135444E-01 -0.1094833E-01 -0.1081866E-01
 -0.1073627E-01 -0.1046650E-01 -0.1035259E-01 -0.1033140E-01 -0.1018236E-01 -0.1021456E-01 -0.1038648E-01 -0.1046104E-01 -0.1061641E-01 -0.1079332E-01
 -0.1077807E-01 -0.1075620E-01 -0.1088138E-01 -0.1103519E-01 -0.1100727E-01 -0.1105439E-01 -0.1113165E-01 -0.1092067E-01 -0.1059727E-01 -0.1052703E-01
 -0.1062017E-01 -0.1065748E-01 -0.1058342E-01 -0.1046542E-01 -0.1055723E-01 -0.1062413E-01 -0.1063176E-01 -0.1080911E-01 -0.1066231E-01 -0.1049754E-01
 -0.1057933E-01 -0.1047600E-01 -0.1041422E-01 -0.1045467E-01 -0.1061335E-01 -0.1037883E-01 -0.1031405E-01 -0.1038359E-01 -0.1047848E-01 -0.1044718E-01
 -0.1035795E-01 -0.1046121E-01 -0.1049761E-01 -0.1053341E-01 -0.1049387E-01 -0.1059100E-01 -0.1085497E-01 -0.1096014E-01 -0.1112091E-01 -0.1109122E-01
 -0.1101544E-01 -0.1102811E-01 -0.1111867E-01 -0.1098275E-01 -0.1113576E-01 -0.1135206E-01 -0.1133673E-01 -0.1106748E-01 -0.1104385E-01 -0.1101648E-01
 -0.1102734E-01 -0.1091122E-01 -0.1095471E-01 -0.1096582E-01 -0.1114657E-01 -0.1110878E-01 -0.1116375E-01 -0.1099574E-01 -0.1098634E-01 -0.1080696E-01
 -0.1088446E-01 -0.1093964E-01 -0.1111124E-01 -0.1120959E-01 -0.1134690E-01 -0.1143386E-01 -0.1136715E-01 -0.1123236E-01 -0.1130664E-01 -0.1151009E-01
 -0.1156465E-01 -0.1149089E-01 -0.1137065E-01 -0.1116704E-01 -0.1108286E-01 -0.1108002E-01 -0.1123153E-01 -0.1146074E-01 -0.1141447E-01 -0.1154637E-01
 -0.1157023E-01 -0.1135992E-01 -0.1132680E-01 -0.1136953E-01 -0.1148164E-01 -0.1151026E-01 -0.1136675E-01 -0.1151151E-01 -0.1177046E-01 -0.1166328E-01
 -0.1157514E-01 -0.1142386E-01 -0.1124265E-01 -0.1127435E-01 -0.1127462E-01 -0.1133939E-01 -0.1128957E-01 -0.1116349E-01 -0.1119129E-01 -0.1110285E-01
 -0.1103663E-01 -0.1109595E-01 -0.1124328E-01 -0.1139225E-01 -0.1171219E-01 -0.1201893E-01 -0.1186067E-01 -0.1169467E-01 -0.1143626E-01 -0.1130713E-01
 -0.1113931E-01 -0.1130461E-01 -0.1151546E-01 -0.1141469E-01 -0.1126122E-01 -0.1132474E-01 -0.1145834E-01 -0.1141046E-01 -0.1129947E-01 -0.1140214E-01
 -0.1147764E-01 -0.1168610E-01 -0.1175538E-01 -0.1195272E-01 -0.1199163E-01 -0.1205145E-01 -0.1199065E-01 -0.1193355E-01 -0.1224160E-01 -0.1219460E-01
 -0.1209205E-01 -0.1202314E-01 -0.1206804E-01 -0.1202475E-01 -0.1203770E-01 -0.1191907E-01 -0.1185773E-01 -0.1198829E-01 -0.1194548E-01 -0.1179651E-01
 -0.1167844E-01 -0.1170555E-01 -0.1194000E-01 -0.1216202E-01 -0.1208627E-01 -0.1178188E-01 -0.1158192E-01 -0.1142173E-01 -0.1141404E-01 -0.1153180E-01
 -0.1180316E-01 -0.1202790E-01 -0.1233692E-01 -0.1263558E-01 -0.1260099E-01 -0.1228680E-01 -0.1230437E-01 -0.1226858E-01 -0.1214300E-01 -0.1204549E-01
 -0.1197207E-01 -0.1175488E-01 -0.1170475E-01 -0.1179417E-01 -0.1179176E-01 -0.1217542E-01 -0.1232891E-01 -0.1238871E-01 -0.1269986E-01 -0.1302293E-01
 -0.1300429E-01 -0.1289596E-01 -0.1285377E-01 -0.1260987E-01 -0.1242341E-01 -0.1237279E-01 -0.1242759E-01 -0.1246711E-01 -0.1222560E-01 -0.1193385E-01
 -0.1188985E-01 -0.1194542E-01 -0.1189001E-01 -0.1183461E-01 -0.1194467E-01 -0.1200041E-01 -0.1189412E-01 -0.1174521E-01 -0.1165531E-01 -0.1165160E-01
 -0.1184637E-01 -0.1198708E-01 -0.1206468E-01 -0.1186222E-01 -0.1188725E-01 -0.1187252E-01 -0.1192466E-01 -0.1197979E-01 -0.1209117E-01 -0.1206136E-01
 -0.1199508E-01 -0.1189997E-01 -0.1176558E-01 -0.1171170E-01 -0.1206713E-01 -0.1224763E-01 -0.1211045E-01 -0.1210405E-01 -0.1190818E-01 -0.1187558E-01
 -0.1192623E-01 -0.1203678E-01 -0.1224544E-01 -0.1227163E-01 -0.1219249E-01 -0.1189404E-01 -0.1186813E-01 -0.1180379E-01 -0.1199033E-01 -0.1220591E-01
 -0.1229165E-01 -0.1211351E-01 -0.1185747E-01 -0.1184213E-01 -0.1196725E-01 -0.1211299E-01 -0.1207555E-01 -0.1194578E-01 -0.1185093E-01 -0.1182476E-01
 -0.1186916E-01 -0.1191621E-01 -0.1190296E-01 -0.1174435E-01 -0.1159886E-01 -0.1163199E-01 -0.1156990E-01 -0.1144144E-01 -0.1164121E-01 -0.1186423E-01
 -0.1212884E-01 -0.1223192E-01 -0.1213240E-01 -0.1217039E-01 -0.1228042E-01 -0.1229391E-01 -0.1232735E-01 -0.1235649E-01 -0.1240999E-01 -0.1242491E-01
 -0.1258810E-01 -0.1247539E-01 -0.1237543E-01 -0.1235511E-01 -0.1224956E-01 -0.1239064E-01 -0.1248991E-01 -0.1223293E-01 -0.1227523E-01 -0.1219861E-01
 -0.1217089E-01 -0.1220559E-01 -0.1226423E-01 -0.1247709E-01 -0.1249192E-01 -0.1229984E-01 -0.1208912E-01 -0.1210076E-01 -0.1216490E-01 -0.1210686E-01
 -0.1203564E-01 -0.1202770E-01 -0.1197214E-01 -0.1201166E-01 -0.1197794E-01 -0.1192917E-01 -0.1201953E-01 -0.1207130E-01 -0.1203332E-01 -0.1193542E-01
 -0.1201745E-01 -0.1213260E-01 -0.1211090E-01 -0.1185461E-01 -0.1160765E-01 -0.1172629E-01 -0.1174574E-01 -0.1180521E-01 -0.1179494E-01 -0.1185071E-01
 -0.1197044E-01 -0.1203740E-01 -0.1215227E-01 -0.1202974E-01 -0.1201887E-01 -0.1187859E-01 -0.1180647E-01 -0.1180068E-01 -0.1182181E-01 -0.1188729E-01
 -0.1189109E-01 -0.1182153E-01 -0.1171829E-01 -0.1180255E-01 -0.1202887E-01 -0.1208127E-01 -0.1225634E-01 -0.1248716E-01 -0.1276015E-01 -0.1272577E-01
 -0.1265598E-01 -0.1262395E-01 -0.1277621E-01 -0.1303528E-01 -0.1315372E-01 -0.1298118E-01 -0.1278748E-01 -0.1265119E-01 -0.1290672E-01 -0.1302353E-01
 -0.1307721E-01 -0.1312491E-01 -0.1295819E-01 -0.1266430E-01 -0.1250129E-01 -0.1258440E-01 -0.1272149E-01 -0.1264121E-01 -0.1254786E-01 -0.1259511E-01
 -0.1250858E-01 -0.1238600E-01 -0.1233792E-01 -0.1230540E-01 -0.1219913E-01 -0.1208927E-01 -0.1195253E-01 -0.1188630E-01 -0.1190038E-01 -0.1184325E-01
 -0.1166583E-01 -0.1167968E-01 -0.1162738E-01 -0.1169257E-01 -0.1179188E-01 -0.1187536E-01 -0.1189399E-01 -0.1188998E-01 -0.1186973E-01 -0.1186489E-01
 -0.1189032E-01 -0.1197920E-01 -0.1232162E-01 -0.1246085E-01 -0.1255628E-01 -0.1269924E-01 -0.1252824E-01 -0.1216873E-01 -0.1214375E-01 -0.1206818E-01
 -0.1213781E-01 -0.1231304E-01 -0.1253754E-01 -0.1240712E-01 -0.1225036E-01 -0.1225843E-01 -0.1236404E-01 -0.1232095E-01 -0.1220520E-01 -0.1224853E-01
 -0.1231491E-01 -0.1226631E-01 -0.1238583E-01 -0.1272958E-01 -0.1272154E-01 -0.1253700E-01 -0.1244541E-01 -0.1250081E-01 -0.1251042E-01 -0.1248199E-01
 -0.1252711E-01 -0.1261804E-01 -0.1264029E-01 -0.1270314E-01 -0.1269992E-01 -0.1287307E-01 -0.1294593E-01 -0.1297006E-01 -0.1309930E-01 -0.1336455E-01
 -0.1326837E-01 -0.1300952E-01 -0.1287385E-01 -0.1290282E-01 -0.1270383E-01 -0.1272513E-01 -0.1248189E-01 -0.1231988E-01 -0.1226483E-01 -0.1230284E-01
 -0.1227535E-01 -0.1220640E-01 -0.1215413E-01 -0.1220119E-01 -0.1227395E-01 -0.1214754E-01 -0.1210582E-01 -0.1227509E-01 -0.1236792E-01 -0.1246301E-01
 -0.1234236E-01 -0.1208339E-01 -0.1206364E-01 -0.1195313E-01 -0.1189022E-01 -0.1179001E-01 -0.1200588E-01 -0.1253992E-01 -0.1280892E-01 -0.1277231E-01
 -0.1253950E-01 -0.1256081E-01 -0.1245303E-01 -0.1241224E-01 -0.1242637E-01 -0.1240836E-01 -0.1234266E-01 -0.1222222E-01 -0.1204715E-01 -0.1201881E-01
 -0.1189449E-01 -0.1178782E-01 -0.1175285E-01 -0.1184055E-01 -0.1186375E-01 -0.1179796E-01 -0.1183681E-01 -0.1181316E-01 -0.1177573E-01 -0.1165627E-01
 -0.1176918E-01 -0.1178118E-01 -0.1169784E-01 -0.1154908E-01 -0.1166826E-01 -0.1192234E-01 -0.1205637E-01 -0.1210493E-01 -0.1198212E-01 -0.1206203E-01
 -0.1217849E-01 -0.1231626E-01 -0.1235421E-01 -0.1226385E-01 -0.1210087E-01 -0.1221641E-01 -0.1228926E-01 -0.1247866E-01 -0.1248765E-01 -0.1230205E-01
