Tom Lund and Greg Poulos.  130X130X136 dynamic Smagorinsky model with Sullivans surface layer correction.  Revised 08/18/03.      
 135
  0.2941176E+01  0.5882353E+01  0.8823529E+01  0.1176471E+02  0.1470588E+02  0.1764706E+02  0.2058824E+02  0.2352941E+02  0.2647059E+02  0.2941176E+02
  0.3235294E+02  0.3529412E+02  0.3823529E+02  0.4117647E+02  0.4411765E+02  0.4705882E+02  0.5000000E+02  0.5294118E+02  0.5588235E+02  0.5882353E+02
  0.6176471E+02  0.6470588E+02  0.6764706E+02  0.7058824E+02  0.7352941E+02  0.7647059E+02  0.7941176E+02  0.8235294E+02  0.8529412E+02  0.8823529E+02
  0.9117647E+02  0.9411765E+02  0.9705882E+02  0.1000000E+03  0.1029412E+03  0.1058824E+03  0.1088235E+03  0.1117647E+03  0.1147059E+03  0.1176471E+03
  0.1205882E+03  0.1235294E+03  0.1264706E+03  0.1294118E+03  0.1323529E+03  0.1352941E+03  0.1382353E+03  0.1411765E+03  0.1441176E+03  0.1470588E+03
  0.1500000E+03  0.1529412E+03  0.1558824E+03  0.1588235E+03  0.1617647E+03  0.1647059E+03  0.1676471E+03  0.1705882E+03  0.1735294E+03  0.1764706E+03
  0.1794118E+03  0.1823529E+03  0.1852941E+03  0.1882353E+03  0.1911765E+03  0.1941176E+03  0.1970588E+03  0.2000000E+03  0.2029412E+03  0.2058824E+03
  0.2088235E+03  0.2117647E+03  0.2147059E+03  0.2176471E+03  0.2205882E+03  0.2235294E+03  0.2264706E+03  0.2294118E+03  0.2323529E+03  0.2352941E+03
  0.2382353E+03  0.2411765E+03  0.2441176E+03  0.2470588E+03  0.2500000E+03  0.2529412E+03  0.2558824E+03  0.2588235E+03  0.2617647E+03  0.2647059E+03
  0.2676471E+03  0.2705882E+03  0.2735294E+03  0.2764706E+03  0.2794118E+03  0.2823529E+03  0.2852941E+03  0.2882353E+03  0.2911765E+03  0.2941176E+03
