# f, Suu, Svv, Sww
1.628338808741608412e-02 2.564149323973223815e+00 1.423027389165663514e+00 1.729953736690576505e-01
1.656906156263390772e-02 1.511136192950258028e+00 6.315542420736863782e-01 2.516350014189985829e-01
1.685473503785173480e-02 2.584256961749927584e+00 1.290468646124629526e+00 3.436592459670472777e-01
1.714040851306956187e-02 1.716777561834777366e+00 1.313269296453314139e+00 2.614231315379669796e-01
1.742608198828738894e-02 2.936530994720127907e+00 1.979127492328812243e+00 3.019332966085019332e-01
1.771175546350521254e-02 2.089507638452800631e+00 1.282974364418198787e+00 2.417784485107487003e-01
1.799742893872303962e-02 2.906610398475253376e+00 1.115162689274942664e+00 2.236588403407263892e-01
1.828310241394086669e-02 2.921169857172941420e+00 1.645309160676966975e+00 2.684635452537345035e-01
1.856877588915869029e-02 3.464982099113412595e+00 1.659723807873437540e+00 5.569623937678743752e-01
1.885444936437651736e-02 2.416614563998924936e+00 1.164695687177440542e+00 3.007684931967017361e-01
1.914012283959434443e-02 2.881691319326333822e+00 1.492321939951371412e+00 4.395554798045025469e-01
1.942579631481216804e-02 2.064171234145104616e+00 1.215863732535370278e+00 1.784019116738549959e-01
1.971146979002999511e-02 3.128923519022706046e+00 1.884965500275608719e+00 3.959825743168419176e-01
1.999714326524782218e-02 1.378196202237989887e+00 1.575270579754186606e+00 3.444898649318413608e-01
2.028281674046564925e-02 2.586602025824905837e+00 1.440114914843199756e+00 3.031556930795367144e-01
2.056849021568347285e-02 1.802616218088104016e+00 1.351941812221994832e+00 3.315506883612750477e-01
2.085416369090129993e-02 2.688138991731749528e+00 1.296789790270496567e+00 3.910898338248610107e-01
2.113983716611912700e-02 2.447458392892523538e+00 1.266073483917159903e+00 3.035254467513178178e-01
2.142551064133695060e-02 2.515223876173437123e+00 1.302423057778917759e+00 3.419405148350705970e-01
2.171118411655477767e-02 2.161070571330605095e+00 8.597146031318306791e-01 1.989365848048706420e-01
2.199685759177260475e-02 1.264761758932865465e+00 1.409939148850909652e+00 3.389566281222739508e-01
2.228253106699042835e-02 2.228707032190299309e+00 1.205903645063300056e+00 3.106863798183807646e-01
2.256820454220825542e-02 1.946777596068776983e+00 1.083584259793745286e+00 2.120479252917426838e-01
2.285387801742608249e-02 1.207237422097990676e+00 1.180483864004576056e+00 1.553196202333153586e-01
2.313955149264390956e-02 1.281478126260717776e+00 1.127130815349124626e+00 2.474222125460124599e-01
2.342522496786173317e-02 2.246881640780002076e+00 1.104338812285210913e+00 2.680233415886740800e-01
2.371089844307956024e-02 1.752035406530752404e+00 1.198238067250367633e+00 2.940576264749600877e-01
2.399657191829738731e-02 1.803266010875044456e+00 1.705320236932274192e+00 3.209550751340333186e-01
2.428224539351521091e-02 1.233020975111960515e+00 1.207680001242027679e+00 1.860655745284190976e-01
2.456791886873303798e-02 1.333553208910450927e+00 8.211598225661213002e-01 2.109168566423156588e-01
2.485359234395086506e-02 2.261794757022878688e+00 1.068900061661240075e+00 3.950635291129449556e-01
2.513926581916868866e-02 1.160951359505631553e+00 8.481107761733567285e-01 3.482725872958021274e-01
2.542493929438651573e-02 1.490185145659809418e+00 1.356951415320472032e+00 2.622672574964829972e-01
2.571061276960434280e-02 2.263962534317963904e+00 1.323077560017264842e+00 3.721284226628028824e-01
2.599628624482216988e-02 1.813666457626873729e+00 7.464971605381651720e-01 1.888066332774375744e-01
2.628195972003999348e-02 1.135844135631019158e+00 1.207288637852867996e+00 3.353010119095628516e-01
2.656763319525782055e-02 9.053121410499832544e-01 1.440020336752429575e+00 2.344555426804472709e-01
2.685330667047564762e-02 1.933396969088589268e+00 1.043850503632347104e+00 3.731584435634625052e-01
2.713898014569347122e-02 1.496684146327269982e+00 1.676870678844584184e+00 2.561753101338904992e-01
2.742465362091129830e-02 1.370539988132345899e+00 1.179896149667699401e+00 2.468058078610962935e-01
2.771032709612912537e-02 2.011108401162539749e+00 9.936447571233824050e-01 3.274255777479690988e-01
2.799600057134694897e-02 1.678705874066273473e+00 1.208059437918534762e+00 3.003915519430248038e-01
2.828167404656477604e-02 1.474954102944395551e+00 1.805914892610698930e+00 4.047431559333027895e-01
2.856734752178260311e-02 2.513891505664668458e+00 1.359893018510897944e+00 5.857247638987367333e-01
2.885302099700043019e-02 1.767539543589150997e+00 1.710035603844764385e+00 3.180989949314995680e-01
2.913869447221825379e-02 2.100207030558137511e+00 1.241373951241885987e+00 4.381564746699506130e-01
2.942436794743608086e-02 1.535208514734309526e+00 1.183792094008028206e+00 2.921166252082411652e-01
2.971004142265390793e-02 1.176774622300292172e+00 7.751584114864424890e-01 2.242328716195887139e-01
2.999571489787173154e-02 9.066384509924920732e-01 6.607773871134685617e-01 3.021151434700746208e-01
3.028138837308955861e-02 1.520313266811869957e+00 7.045210134447122963e-01 3.215457720841601308e-01
3.056706184830738568e-02 1.612251273906652571e+00 1.644463057118393134e+00 3.385844012436516892e-01
3.085273532352520928e-02 1.170109141580212730e+00 8.054794468473419622e-01 3.373575826624752305e-01
3.113840879874303635e-02 1.679611495943505339e+00 6.128097428832238736e-01 3.523246129482930922e-01
3.142408227396085996e-02 1.126158877562028371e+00 8.098987047610347600e-01 2.661178445375773638e-01
3.170975574917869050e-02 1.132243298928429454e+00 7.202441857255226232e-01 1.521197720974756251e-01
3.199542922439651410e-02 1.531881510426200910e+00 8.926386175051840288e-01 2.508611951239279048e-01
3.228110269961433770e-02 1.886988794807811454e+00 9.249968979439950889e-01 2.764359429640572685e-01
3.256677617483216824e-02 1.955289290282803627e+00 1.006204675204493304e+00 1.742411946168691828e-01
3.285244965004999185e-02 1.518409316508475770e+00 1.818371905800902688e+00 2.518582676305760049e-01
3.313812312526781545e-02 1.871776931072190564e+00 1.142214483847872497e+00 3.258898557051709277e-01
3.342379660048564599e-02 1.267377235508281297e+00 7.048074448510033285e-01 2.497102225379782825e-01
3.370947007570346959e-02 1.456225236928856637e+00 5.712154718829141054e-01 2.614973225106290711e-01
3.399514355092130014e-02 1.406684777684274579e+00 1.556050987522860973e+00 2.976425323860608096e-01
3.428081702613912374e-02 1.064480048842995075e+00 1.242843318318901602e+00 2.982199738808650746e-01
3.456649050135694734e-02 1.711337717916639134e+00 8.878756192229446675e-01 3.459821774836975283e-01
3.485216397657477788e-02 1.253052146668832023e+00 9.031326516614749389e-01 4.187959617558694170e-01
3.513783745179260148e-02 1.405407494324623752e+00 9.273468949589952492e-01 2.974812674259783574e-01
3.542351092701042509e-02 2.056457333194332104e+00 1.083242290196281044e+00 3.408596744211276341e-01
3.570918440222825563e-02 1.063096135826779864e+00 9.284448626137703497e-01 2.635584877447798013e-01
3.599485787744607923e-02 1.351745376641329877e+00 1.531401018619104937e+00 2.153334018006528572e-01
3.628053135266390283e-02 1.430100795090427646e+00 8.724379235241017660e-01 2.744349242638067232e-01
3.656620482788173337e-02 1.335727187368765501e+00 7.550532542351762189e-01 2.469928791001465007e-01
3.685187830309955698e-02 1.373879787389638230e+00 1.014132194027852707e+00 2.926458570352897803e-01
3.713755177831738058e-02 1.101679756130317100e+00 7.609490118461254005e-01 1.712057175655287422e-01
3.742322525353521112e-02 8.258485551058254437e-01 9.846180163984850076e-01 1.551332066185442948e-01
3.770889872875303472e-02 9.218044444517496938e-01 9.624765884374461011e-01 3.304067958117954396e-01
3.799457220397085833e-02 1.114008729262361497e+00 1.059608547892230357e+00 1.677855665584086775e-01
3.828024567918868887e-02 1.364071076079115485e+00 1.032230926414341887e+00 1.870575961379101759e-01
3.856591915440651247e-02 8.888660071959477715e-01 7.023950902846158861e-01 2.439682650047149404e-01
3.885159262962433607e-02 1.333602444784630192e+00 6.147120836691702950e-01 2.737534796366770662e-01
3.913726610484216661e-02 1.358958389197460814e+00 7.577362596062110489e-01 3.545374895463809795e-01
3.942293958005999022e-02 1.367381914174291113e+00 7.443294588266033962e-01 2.950836440348535428e-01
3.970861305527782076e-02 1.238992544244478466e+00 7.245507736057901216e-01 2.859279950681505866e-01
3.999428653049564436e-02 1.416100576269563760e+00 6.004514467101290665e-01 3.412575698862863049e-01
4.027996000571346796e-02 1.423899505381206021e+00 4.504541584561138068e-01 2.430851103170197924e-01
4.056563348093129850e-02 1.300298412015780336e+00 8.420454061731086348e-01 2.243154688466547086e-01
4.085130695614912211e-02 1.370993501598248621e+00 1.010718858751902482e+00 2.461150590306260544e-01
4.113698043136694571e-02 1.187393913010752033e+00 7.638419148913770940e-01 2.511281886613006553e-01
4.142265390658477625e-02 1.335633163474045038e+00 3.756900125189328032e-01 2.718658660257067816e-01
4.170832738180259985e-02 1.263358104812363214e+00 1.157977419254190288e+00 3.829222976658371302e-01
4.199400085702042346e-02 7.176662426837970843e-01 7.081689574068137372e-01 2.405368589108222155e-01
4.227967433223825400e-02 1.485914035498410168e+00 8.785308295268209333e-01 2.677160498816306133e-01
4.256534780745607760e-02 6.024110085548132210e-01 5.779399572505430349e-01 2.330386517713311512e-01
4.285102128267390120e-02 7.635097772881253020e-01 7.252775775144502113e-01 3.616045018780348341e-01
4.313669475789173174e-02 1.290244823466808244e+00 7.342133365403605838e-01 2.401773963899606346e-01
4.342236823310955535e-02 1.103079308021162053e+00 8.540479557067459648e-01 3.172588229886310618e-01
4.370804170832737895e-02 1.294541369425018518e+00 5.195376609489851250e-01 2.188310115616421136e-01
4.399371518354520949e-02 8.809303955031136946e-01 5.583504301086048560e-01 2.900020614891934967e-01
4.427938865876303309e-02 9.444348600865684062e-01 5.422712383679105796e-01 3.241717607453005190e-01
4.456506213398085670e-02 1.184411077457260486e+00 7.824534652720323002e-01 2.673604959762873601e-01
4.485073560919868724e-02 6.584032989328725272e-01 4.821227206797764619e-01 2.390720189598340706e-01
4.513640908441651084e-02 4.115584712918909371e-01 8.246130475352807521e-01 2.750157135611803749e-01
4.542208255963434138e-02 7.845548089998248820e-01 8.073137806911595549e-01 2.060223852306121151e-01
4.570775603485216498e-02 7.316992693308448370e-01 1.050364572613838865e+00 2.832111090618027460e-01
4.599342951006998859e-02 1.399060811641586577e+00 9.472775200464133016e-01 1.810999477085641629e-01
4.627910298528781913e-02 5.810385941296609680e-01 6.915892436209721827e-01 1.789550485595360896e-01
4.656477646050564273e-02 9.377441319102347572e-01 8.016341813627444468e-01 2.815567391638482686e-01
4.685044993572346633e-02 1.164497594315957230e+00 7.014855197631963968e-01 3.124323495673744788e-01
4.713612341094129687e-02 7.328777225002153228e-01 7.374846682705598067e-01 2.384766862127160325e-01
4.742179688615912048e-02 1.147829257382839918e+00 1.060026082716443163e+00 2.713346337585040291e-01
4.770747036137694408e-02 1.090567399033283369e+00 7.613437226020489668e-01 2.541502520404608223e-01
4.799314383659477462e-02 7.636654713989687870e-01 1.036366531114114586e+00 2.840878840919573989e-01
4.827881731181259822e-02 6.992703172232037634e-01 9.143728889905747836e-01 1.907124533088475626e-01
4.856449078703042183e-02 8.103114255777699171e-01 5.244828401823476982e-01 2.668344804273329318e-01
4.885016426224825237e-02 1.005293284376524099e+00 6.591980182195030791e-01 3.577186965002469576e-01
4.913583773746607597e-02 1.318850673607834700e+00 8.620450845668652384e-01 3.240390427196143119e-01
4.942151121268389957e-02 8.877777461515728996e-01 5.556001674823963787e-01 2.788809060652479577e-01
4.970718468790173011e-02 1.409794832688624489e+00 5.384496634467704768e-01 3.249845953780996499e-01
4.999285816311955372e-02 9.282552565037305303e-01 7.810720981117662554e-01 2.465137189207572965e-01
5.027853163833737732e-02 8.339891227280737951e-01 4.169572653964805364e-01 2.671886196809663550e-01
5.056420511355520786e-02 8.244972808536261688e-01 6.630355791230928553e-01 2.212497122407631744e-01
5.084987858877303146e-02 7.129912358963625962e-01 5.585124163368939687e-01 2.721172823963415865e-01
5.113555206399085507e-02 1.005298161117523570e+00 5.619039398153787834e-01 3.030054780043148766e-01
5.142122553920868561e-02 1.194993182919582786e+00 8.256050877300382673e-01 2.499734955232934819e-01
5.170689901442650921e-02 1.468468504198354063e+00 6.261102995174284702e-01 3.359752729439532404e-01
5.199257248964433975e-02 6.193223082287077075e-01 8.405329428700412109e-01 3.842941738594303769e-01
5.227824596486216335e-02 5.223670429478337596e-01 5.217193516955869192e-01 3.438058265515794298e-01
5.256391944007998696e-02 6.894950348526321937e-01 9.595194676243909981e-01 2.502384018008810829e-01
5.284959291529781750e-02 7.513128341908434926e-01 2.912000436659057390e-01 2.582074155236990798e-01
5.313526639051564110e-02 9.095558444100375617e-01 4.066930055331755556e-01 2.059831252107322541e-01
5.342093986573346470e-02 8.802785342667736046e-01 4.998106791628690315e-01 3.333841694326643568e-01
5.370661334095129524e-02 7.939097008667976851e-01 5.805539108983499563e-01 2.674023545855177542e-01
5.399228681616911885e-02 8.034392162573117391e-01 6.481337172482776188e-01 2.093119939470386992e-01
5.427796029138694245e-02 8.485143868139708445e-01 5.596995590581287372e-01 3.276302213085499626e-01
5.456363376660477299e-02 6.830075348329521789e-01 5.877231777542558655e-01 2.594611693552104636e-01
5.484930724182259659e-02 5.390561951282373254e-01 7.911499519223045285e-01 2.045472022891258179e-01
5.513498071704042020e-02 1.047769555136550901e+00 5.193917302400333780e-01 2.592716927319992370e-01
5.542065419225825074e-02 9.039608725995749161e-01 5.586082335669106946e-01 1.757618019162288936e-01
5.570632766747607434e-02 7.104487853073150339e-01 2.921049762894389334e-01 2.375084894668656188e-01
5.599200114269389794e-02 8.218273990854083610e-01 6.655427888841057849e-01 2.944220732186802469e-01
5.627767461791172848e-02 3.644234472726248786e-01 7.866936962043236115e-01 1.788241957422292416e-01
5.656334809312955209e-02 7.699816073908468672e-01 6.723981596809380790e-01 3.611830599116958584e-01
5.684902156834737569e-02 5.096264873193648848e-01 5.812267651304092730e-01 1.747241870898177396e-01
5.713469504356520623e-02 6.691376689658157240e-01 4.299596469963492540e-01 1.942123709091831407e-01
5.742036851878302983e-02 5.121988778240621487e-01 4.447289489306237020e-01 2.888445926995182877e-01
5.770604199400086037e-02 4.741753936562624339e-01 3.820282633028822539e-01 2.716985417693756899e-01
5.799171546921868398e-02 1.106503743425620634e+00 5.688832788348645586e-01 2.796006491169460428e-01
5.827738894443650758e-02 7.292232021294118294e-01 3.181101095359366027e-01 1.640166192845847193e-01
5.856306241965433812e-02 7.370458676096960371e-01 4.611095006016364128e-01 1.661070266442819243e-01
5.884873589487216172e-02 7.394965019957492336e-01 3.737078635676378546e-01 2.756892007476147155e-01
5.913440937008998532e-02 9.580732058984106070e-01 4.975679053005057639e-01 2.437990051938644931e-01
5.942008284530781587e-02 7.435848707765764232e-01 4.092409213033676996e-01 1.909721597054254982e-01
5.970575632052563947e-02 7.587482372567514455e-01 3.618080744766170587e-01 1.873151726002977580e-01
5.999142979574346307e-02 5.112957661705130885e-01 6.149586704649632196e-01 1.308668814668794422e-01
6.027710327096129361e-02 6.395615061702719650e-01 6.033811141589795479e-01 2.555151165004417857e-01
6.056277674617911722e-02 8.300889365462006397e-01 3.496821393087342078e-01 2.994537325447497178e-01
6.084845022139694082e-02 6.754071489289441566e-01 2.964501087237486066e-01 1.758113403015497955e-01
6.113412369661477136e-02 6.143154494481453121e-01 6.978349694469733189e-01 1.699170567027340761e-01
6.141979717183259496e-02 5.711765598973557179e-01 5.663976615468976350e-01 2.384642916871204388e-01
6.170547064705041856e-02 5.421605008852440344e-01 6.603655814225385390e-01 2.572029865268315452e-01
6.199114412226824911e-02 5.452929180250306596e-01 4.678793650807202553e-01 2.395935987791043553e-01
6.227681759748607271e-02 7.746276635756492723e-01 5.569978059995122077e-01 2.492674876615321167e-01
6.256249107270389631e-02 6.777959371406133693e-01 4.534701013987813001e-01 2.142047233352806224e-01
6.284816454792171991e-02 3.813289983241501258e-01 5.224763853508388456e-01 1.783513847551731479e-01
6.313383802313955739e-02 4.811750797404869551e-01 6.274639582951224703e-01 2.366082743850707049e-01
6.341951149835738100e-02 5.325428504506324323e-01 4.526435931846959360e-01 1.948525085398012113e-01
6.370518497357520460e-02 6.470877336965705773e-01 5.764821044821958340e-01 1.376187594926631119e-01
6.399085844879302820e-02 5.872134925395765537e-01 5.574520641789013631e-01 1.613305314856134653e-01
6.427653192401085180e-02 6.177546007793393024e-01 3.248470112222514028e-01 1.850847061586370357e-01
6.456220539922867541e-02 5.038868735098185336e-01 4.060473296771595630e-01 1.342667255069542598e-01
6.484787887444651289e-02 7.160252049882307457e-01 5.196011189123060925e-01 1.179569838991937764e-01
6.513355234966433649e-02 6.146891046301071748e-01 1.995071220204264750e-01 2.390493536873427860e-01
6.541922582488216009e-02 6.684719241217778052e-01 5.042233981349141247e-01 1.776216271299037031e-01
6.570489930009998369e-02 5.075806528352586611e-01 4.286784596906568212e-01 1.870126794619619004e-01
6.599057277531780730e-02 4.925589852294025017e-01 4.714863193506327876e-01 1.606578751003736871e-01
6.627624625053563090e-02 8.212443340472606046e-01 4.519009628834063652e-01 2.372471389868370251e-01
6.656191972575346838e-02 6.945514128171114132e-01 4.240259482059993146e-01 2.379732803983315437e-01
6.684759320097129198e-02 5.169384598025829058e-01 5.738180469109992465e-01 1.125982057864468033e-01
6.713326667618911558e-02 4.916595122408213281e-01 4.572841787191912477e-01 2.187191357542191961e-01
6.741894015140693919e-02 2.810405904933210852e-01 4.310265348425567078e-01 2.101954641877798458e-01
6.770461362662476279e-02 4.452344950775955490e-01 4.386214139751485330e-01 2.182842010100342622e-01
6.799028710184260027e-02 5.049770968112681224e-01 5.590131238157205473e-01 1.682663061510525082e-01
6.827596057706042387e-02 5.049191206387253494e-01 5.802091133918422239e-01 2.390561362750094065e-01
6.856163405227824748e-02 4.559318304737762784e-01 6.859173338750286231e-01 2.354206488057103974e-01
6.884730752749607108e-02 6.815047954175350586e-01 3.518423197255415302e-01 1.974615207108921244e-01
6.913298100271389468e-02 6.913771276298226187e-01 3.539382371602947663e-01 2.133350418803613147e-01
6.941865447793171828e-02 5.999739163838092582e-01 2.581982148242496500e-01 2.206537967113574583e-01
6.970432795314955576e-02 2.096386752009763987e-01 2.661630301267183807e-01 1.746079708558977983e-01
6.999000142836737937e-02 2.848507318373167951e-01 2.795123898613038893e-01 2.035660093943604254e-01
7.027567490358520297e-02 3.528782831848331636e-01 2.589565290144368315e-01 3.247538085403898211e-01
7.056134837880302657e-02 6.090454488913296105e-01 3.859312407000028422e-01 1.703985266502135998e-01
7.084702185402085017e-02 5.247259906181163114e-01 2.796006268377512760e-01 2.664125866538124554e-01
7.113269532923867378e-02 5.521695420452756853e-01 4.755107563096160894e-01 2.270355011298259007e-01
7.141836880445651126e-02 6.203701965281843700e-01 5.753643847731456651e-01 1.771901689231697441e-01
7.170404227967433486e-02 6.732330302710285430e-01 4.645590368447444218e-01 2.556283754078385595e-01
7.198971575489215846e-02 4.492628207996909873e-01 4.620342753014005099e-01 1.851785603950799608e-01
7.227538923010998206e-02 6.387845698858605203e-01 2.748447257156452772e-01 1.483201120974764475e-01
7.256106270532780567e-02 6.919591841662965370e-01 3.542531692654173892e-01 2.809078393742122093e-01
7.284673618054564315e-02 5.602817454304768185e-01 4.387953353293476133e-01 2.006592845223136024e-01
7.313240965576346675e-02 5.594026350153585847e-01 3.391622881279348634e-01 1.640608955658522383e-01
7.341808313098129035e-02 7.801306416438635871e-01 5.092133556611065925e-01 2.124303013916237493e-01
7.370375660619911395e-02 5.244371026521528201e-01 2.874679426688989681e-01 2.111602297788569560e-01
7.398943008141693756e-02 4.739605941716271142e-01 3.848714350589353406e-01 2.020758783959126781e-01
7.427510355663476116e-02 7.539121428215415088e-01 2.996403582716197223e-01 1.788592100037122434e-01
7.456077703185259864e-02 4.301495569621417436e-01 4.093755878433409934e-01 2.789968700912140442e-01
7.484645050707042224e-02 3.936288184959719771e-01 3.706053252478753168e-01 1.736054658334138523e-01
7.513212398228824584e-02 3.361642354822005352e-01 4.504119675766097286e-01 2.059496438693670384e-01
7.541779745750606945e-02 5.590576192297381786e-01 3.513392288708523381e-01 1.459148971091769054e-01
7.570347093272389305e-02 5.087417656632031715e-01 4.348570009890118104e-01 1.351234404493868446e-01
7.598914440794171665e-02 5.518494115606825678e-01 2.790960983220021063e-01 1.205937975993278399e-01
7.627481788315955413e-02 9.069457572006915935e-01 4.178166575559865148e-01 1.550680040194293563e-01
7.656049135837737774e-02 4.763190720902035213e-01 2.978719279603108117e-01 1.744125445849107614e-01
7.684616483359520134e-02 4.721357669974375337e-01 4.034291613106359975e-01 1.465695300839225945e-01
7.713183830881302494e-02 4.086567811390253713e-01 3.806968767920638208e-01 1.594516319875420030e-01
7.741751178403084854e-02 2.879913480557932948e-01 2.692875334604487025e-01 1.811593664168740236e-01
7.770318525924867215e-02 7.528181334333389207e-01 3.335377962952346120e-01 1.830609446411511632e-01
7.798885873446650963e-02 5.203179177708415759e-01 3.104519985056317655e-01 1.870903563740952957e-01
7.827453220968433323e-02 3.817910623002488957e-01 3.275359090753411362e-01 1.827876879548732958e-01
7.856020568490215683e-02 3.917927427048966127e-01 3.433591361543718024e-01 1.816539390374133367e-01
7.884587916011998043e-02 2.521511218005573207e-01 2.325823765901378348e-01 1.767630754070606547e-01
7.913155263533780404e-02 5.117642818252110537e-01 2.657173633492950215e-01 2.169698051219002555e-01
7.941722611055564152e-02 2.281499543509669659e-01 3.118126014097316046e-01 1.629362584403030723e-01
7.970289958577346512e-02 4.543938965146355757e-01 2.380800414795446185e-01 1.482436185767131986e-01
7.998857306099128872e-02 3.757550974475210581e-01 3.717173651376877719e-01 1.529726154874845589e-01
8.027424653620911232e-02 2.132939371047759824e-01 4.335622385061802531e-01 1.537559194488737624e-01
8.055992001142693593e-02 4.841017699816025366e-01 4.025202398461080744e-01 2.115342346311176736e-01
8.084559348664475953e-02 5.026365732635642569e-01 3.529082174850182163e-01 1.452920206066689035e-01
8.113126696186259701e-02 4.011831210478134513e-01 2.975718605475587419e-01 1.591647295827970654e-01
8.141694043708042061e-02 2.861495752393601322e-01 3.845983411575354394e-01 1.809818599039517972e-01
8.170261391229824421e-02 5.611259270321923287e-01 2.711358852635685768e-01 2.247682988442633312e-01
8.198828738751606782e-02 3.388748087890681160e-01 2.017237620612702120e-01 1.887947002083041059e-01
8.227396086273389142e-02 4.305212715700572623e-01 2.722805051304597601e-01 2.689538878589232684e-01
8.255963433795171502e-02 3.751805522286641992e-01 4.473802850258547514e-01 2.856885633313273609e-01
8.284530781316955250e-02 6.244225973187487178e-01 3.223047688753409856e-01 1.365085504768722147e-01
