,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
35,9.821666410893831,2.208079511092395,-1.5755065222832404e-08,10.07246063312162,290.963693151434,0.0,0.0012650489688616365,-0.0005131249707966169,-0.0008138029845980396,0.15414003072402532,-0.010445082140250748,-0.04121286083081648,0.10603355862255556,0.011144134903243503,0.07142333542587423,-0.025703937734980354,0.0025183122696929225,0.006468716426452268,369.79166666666663
36,9.87446673551395,2.1920351707512453,-1.6005707774804764e-08,10.120303910629694,290.9647658420788,0.0,0.0013275072298820883,-0.0005725361398018525,-0.0008337547412682597,0.14874078015175385,-0.01125881109767083,-0.038941883501947765,0.10263398866767416,0.011257051787266046,0.06829625327318704,-0.02577489512051138,0.003270447226696183,0.006039197512689548,380.2083333333333
37,9.927034775068865,2.1741830129006,-1.6156124346622964e-08,10.167612762958456,290.96595996379506,0.0,0.0013895943714579701,-0.0006440268485404405,-0.000853196731477865,0.14287915403928592,-0.01195776547967791,-0.03665750367484461,0.09942804831456495,0.011304830491428735,0.06538341705206172,-0.0252517494954515,0.004358651888683428,0.005623106523212111,390.625
38,9.979075585511955,2.1542722442841247,-1.6216923249803444e-08,10.21404386289604,290.9672859998754,0.0,0.0014529137623662564,-0.00072719154748566,-0.0008725195809398767,0.13639558829707024,-0.012796645783622796,-0.03440425919887624,0.09596569297197356,0.011326238387122805,0.0625856253906632,-0.024182612870959776,0.0055544847458265725,0.00522099896429801,401.04166666666663
39,10.030878142524966,2.1321210283157805,-1.622467182442287e-08,10.259855178823608,290.96876232180085,0.0,0.0015196283795956963,-0.0008241852367015845,-0.0008922179359306791,0.12971032724195902,-0.013369641144088933,-0.032142349591995564,0.09234146517124708,0.01130855098141362,0.059777815801569066,-0.023281277879510006,0.006299037396932534,0.004862637364860964,411.4583333333333
40,10.082242560151295,2.10792008072383,-1.6140923253172792e-08,10.30492837202501,290.9704036118524,0.0,0.0015894975675986224,-0.0009377388681294372,-0.0009107905255400414,0.12315345337832358,-0.013594705902201581,-0.02990334831762709,0.08901158481342428,0.01122978042026594,0.05691035244839168,-0.022418709150552704,0.006629793391922904,0.004527233403565733,421.875
41,10.133111860641598,2.0814411603047063,-1.6049267997320007e-08,10.349169763270561,290.97227484286606,0.0,0.0016662159616540244,-0.0010755270860017875,-0.0009288764780348563,0.11671415084445032,-0.013725561940904274,-0.027691557063371862,0.08565686238562169,0.011061575282539433,0.054006828506579195,-0.021191587769972434,0.006662372826649804,0.004166326116723945,432.29166666666663
42,10.183709916937332,2.051124870073941,-1.598219988059614e-08,10.392521014012553,290.97439649060607,0.0,0.0017463889404437753,-0.0012387910503982758,-0.0009449925891827018,0.11051540432573437,-0.013946168540439893,-0.025494684127154478,0.0823743446430704,0.010822228663068706,0.05103148553813585,-0.0199131453495616,0.006450049352214951,0.003779869844178215,442.7083333333333
43,10.234178798113913,2.0159542348992145,-1.598279677105209e-08,10.434980271425676,290.9768654901979,0.0,0.0018391678169876746,-0.0014223656449280117,-0.0009590408324763659,0.10442585016324807,-0.014325583865629633,-0.023338930892368544,0.07943962376127162,0.010531139494271865,0.04792305724945374,-0.01877271129282127,0.0062005378565132985,0.0033863379541655514,453.125
44,10.284515134451606,1.975898272416867,-1.6015942859087805e-08,10.476587478302006,290.9797667586122,0.0,0.0019413611533536193,-0.0016336736331619415,-0.0009703070011317172,0.09797155720434968,-0.01461995036683022,-0.02119122367428179,0.07679594762495137,0.010174472830214897,0.04475261863784453,-0.017521663490850613,0.006103946504844629,0.0030016906762193986,463.54166666666663
45,10.334415205807339,1.930348721725512,-1.5960280135145333e-08,10.517004669448099,290.9832017627747,0.0,0.0020401533241352996,-0.0018989571188241649,-0.0009792342118417991,0.09097576918263352,-0.014721626152010657,-0.01909749159705737,0.07468465227866694,0.00977421687047425,0.04162270398500754,-0.016087290223444174,0.006251629344406686,0.00263787955443881,473.9583333333333
46,10.384275543738328,1.879726230598971,-1.6158254356396034e-08,10.556789908904529,290.9873075712186,0.0,0.0021351724883161287,-0.002248557877409041,-0.0009825720244687958,0.08370844840982625,-0.015130478874162691,-0.01703799752262864,0.07320792190813424,0.009334153996450156,0.03854393469870887,-0.01424901757835172,0.006466108107908968,0.002295522367484563,484.375
47,10.434733094095218,1.822370456965594,-1.6424756210350056e-08,10.596363141492802,290.99231430739087,0.0,0.002252986687633919,-0.0027040275912308402,-0.0009799418297080523,0.07662049221956488,-0.015692527138931236,-0.015030204407185811,0.0723913574569825,0.008822078092747165,0.03553530163137452,-0.012422308349230384,0.006480636660439086,0.0019379403315312922,494.79166666666663
48,10.48582438114299,1.757526518147277,-1.6928983357357953e-08,10.635735430101715,290.9984506724295,0.0,0.002398781306336316,-0.0032927888307594778,-0.0009701148272183731,0.06971041840027098,-0.01623254047029734,-0.013119759636932014,0.07187584491726184,0.00826695300568793,0.0326625224384056,-0.01088279164733725,0.0064076990297387915,0.0015657908846801016,505.2083333333333
49,10.536457219023934,1.6840230929112214,-1.693349659320503e-08,10.67378475573247,291.0060044984562,0.0,0.0025585350995623968,-0.004050262834958979,-0.0009525889330420242,0.06312157242170288,-0.016941127557745392,-0.011302676238569228,0.07141574123277535,0.00765414464960347,0.030043147958849565,-0.00970837961749035,0.0062169205000752155,0.0012073191067629057,515.625
50,10.585134677063149,1.5999310699655656,-1.6899571508232343e-08,10.708947372337429,291.0153824322436,0.0,0.002664395397906496,-0.005028686802573144,-0.0009264411467092082,0.056289023004007545,-0.017056166200976084,-0.009581388314673662,0.07165694372663135,0.006968185753388909,0.027798972727287333,-0.008460430454021192,0.006098628038530531,0.0008656803636152581,526.0416666666666
