# z, uu, uv, uw, vv, vw, ww, tke
1.479166666999999961e+03 6.121440270000609238e-03 -1.176974684227375615e-03 4.093189624325851116e-04 3.190458210268198869e-03 -1.851939150660558882e-04 1.612372240619991751e-02 1.271781044323436194e-02
1.489583333000000039e+03 6.073575452480489169e-03 -1.153767657595507114e-03 4.126394821765756488e-04 3.152084571564326993e-03 -1.869034446074367597e-04 1.608719486656382328e-02 1.265642744530431907e-02
1.500000000000000000e+03 6.059275654672706055e-03 -1.120670621522470902e-03 4.162156617188797220e-04 3.120652951318873738e-03 -1.871272237992713369e-04 1.602590311902140838e-02 1.260291586250649430e-02
1.510416666999999961e+03 6.093974129129975208e-03 -1.082921784108796266e-03 4.196548161042423352e-04 3.093079356903481476e-03 -1.852067868650319148e-04 1.593887491008344481e-02 1.256296419805845097e-02
1.520833333000000039e+03 6.189265588374492574e-03 -1.045437904622099640e-03 4.221489844128804869e-04 3.066011057633470042e-03 -1.815036554056095994e-04 1.582894325606385225e-02 1.254210995103590721e-02
1.531250000000000000e+03 6.352785823985973752e-03 -1.011462339361467394e-03 4.235560247661794044e-04 3.039124992932407555e-03 -1.749742209545579496e-04 1.569563558307903242e-02 1.254377319999870621e-02
1.541666666999999961e+03 6.582510091289552924e-03 -9.810460556684509267e-04 4.236339832038658990e-04 3.013923356791851655e-03 -1.661796052503856946e-04 1.554318621634083984e-02 1.256980983221112243e-02
1.552083333000000039e+03 6.866396643222551915e-03 -9.523697410877519313e-04 4.226134401055116731e-04 2.994767389516878129e-03 -1.541669269127216404e-04 1.537115834885274639e-02 1.261616119079608800e-02
1.562500000000000000e+03 7.179451400671089077e-03 -9.221782763574717977e-04 4.207091743499426456e-04 2.984726556450283900e-03 -1.408763993151053526e-04 1.518495602591728340e-02 1.267456699151932840e-02
1.572916666999999961e+03 7.492449076999314027e-03 -8.888087483880834300e-04 4.180330199542717424e-04 2.986363979059769146e-03 -1.257724204568199560e-04 1.498293800883403887e-02 1.273087553244656167e-02
1.583333333000000039e+03 7.773723854837630981e-03 -8.529452908660122923e-04 4.150398589654793872e-04 2.999314206329877115e-03 -1.122418839661086699e-04 1.477046317551976296e-02 1.277175061834363509e-02
1.593750000000000000e+03 8.004270929449457464e-03 -8.192209807091207444e-04 4.119579469024230211e-04 3.024542771542181995e-03 -9.889398554712854300e-05 1.454288164487169653e-02 1.278584767293166821e-02
1.604166666999999961e+03 8.173653290246661249e-03 -7.909814164966139528e-04 4.095548607993122715e-04 3.062709323152703646e-03 -8.970727701828087300e-05 1.430551675888526615e-02 1.277093968614231509e-02
1.614583333000000039e+03 8.281967142483075139e-03 -7.689937419580783516e-04 4.079240737669732626e-04 3.117492599034950469e-03 -8.117899316208770032e-05 1.405104806815661925e-02 1.272525390483732199e-02
1.625000000000000000e+03 8.320658284063546864e-03 -7.486724637476581444e-04 4.071968376145716382e-04 3.193089777229334361e-03 -7.785609576573864962e-05 1.378666899478479813e-02 1.265020852803883968e-02
1.635416666999999961e+03 8.277689355507742569e-03 -7.267108539126626793e-04 4.068886214038899309e-04 3.295424161830613936e-03 -7.411282468242041380e-05 1.350327807285089943e-02 1.253819579509462753e-02
1.645833333000000039e+03 8.129982890402500870e-03 -6.990180048299799841e-04 4.068811320414033607e-04 3.427737116625838038e-03 -7.525981386929646581e-05 1.321155718696884890e-02 1.238463859699859282e-02
1.656250000000000000e+03 7.866102925091600362e-03 -6.668360502628612255e-04 4.061425476483370139e-04 3.589215846206866064e-03 -7.381661470490355524e-05 1.290086467473370267e-02 1.217809172301608477e-02
1.666666666999999961e+03 7.486224238826357652e-03 -6.309860289147396816e-04 4.053039152537761211e-04 3.773581969686814596e-03 -7.585355821436590574e-05 1.258619456722054851e-02 1.192300038786685973e-02
1.677083333000000039e+03 7.024989887062779714e-03 -5.964245974890025224e-04 4.018155167217270663e-04 3.971217219650256293e-03 -7.306146499007129254e-05 1.225431143347171202e-02 1.162525927009237445e-02
1.687500000000000000e+03 6.531935559002713040e-03 -5.643872431420278489e-04 3.983027855708140834e-04 4.174036814369595089e-03 -7.242950395771450178e-05 1.192399988694569507e-02 1.131498613015900073e-02
1.697916666999999961e+03 6.074251579582486300e-03 -5.385184176354070344e-04 3.895652772984197149e-04 4.377668487360140449e-03 -6.603098239939206315e-05 1.157737971234081009e-02 1.101464988964171929e-02
1.708333333000000039e+03 5.700750899114419290e-03 -5.193127636835742416e-04 3.821790482541785540e-04 4.584080705663713153e-03 -6.139056563049245623e-05 1.123640776076673120e-02 1.076061968277243139e-02
1.718750000000000000e+03 5.447548992999451736e-03 -5.104638965288070930e-04 3.677544014307081491e-04 4.797427122927073843e-03 -5.174065921256080255e-05 1.087716802083424188e-02 1.056107206838038243e-02
1.729166666999999961e+03 5.315011038618888163e-03 -5.138668069546990010e-04 3.576504471994879910e-04 5.023782930585380530e-03 -4.441253859654275947e-05 1.052500593615013011e-02 1.043189995267719897e-02
1.739583333000000039e+03 5.292702438170085975e-03 -5.341493218300831297e-04 3.398262107169820528e-04 5.265695510091685828e-03 -3.403453813166340926e-05 1.014971391507749239e-02 1.035405593166963123e-02
1.750000000000000000e+03 5.348347675329817065e-03 -5.751284584337785144e-04 3.288840751088557032e-04 5.523057910433712414e-03 -2.679395621437169353e-05 9.781321452790845555e-03 1.032636351927718708e-02
1.760416666999999961e+03 5.454937183643007031e-03 -6.412097949631531462e-04 3.094163364438592295e-04 5.792422163130922161e-03 -1.838902822926796930e-05 9.383994686611385472e-03 1.031567701669265646e-02
1.770833333000000039e+03 5.574762819607535953e-03 -7.353599330227822894e-04 2.972854730039612998e-04 6.068490942561698132e-03 -1.309573896680155568e-05 8.994555107668836952e-03 1.031890443491903508e-02
1.781250000000000000e+03 5.682116760638138489e-03 -8.567341886609911809e-04 2.758079483266639249e-04 6.347428130852129056e-03 -7.539327329604903814e-06 8.571996057291043566e-03 1.030077047439065599e-02
1.791666666999999961e+03 5.746540459008717822e-03 -1.003406823232783464e-03 2.610254177741858127e-04 6.624877870742683188e-03 -3.609393142012581846e-06 8.161538863852855000e-03 1.026647859680212757e-02
1.802083333000000039e+03 5.762761222816875119e-03 -1.167191438469929567e-03 2.373199997209304651e-04 6.902096556523952715e-03 6.316592283003444745e-07 7.715830840788857718e-03 1.019034431006484234e-02
1.812500000000000000e+03 5.737820672773227132e-03 -1.343340797159995508e-03 2.197782331864342280e-04 7.181589545360112480e-03 5.679300389349582801e-06 7.288051265613344071e-03 1.010373074187334227e-02
1.822916666999999961e+03 5.704996451433838600e-03 -1.522258772724754483e-03 1.948997834338528714e-04 7.471078810757616345e-03 1.062825436365531223e-05 6.822213196710926776e-03 9.999144229451190427e-03
1.833333333000000039e+03 5.693068465500180850e-03 -1.703951616612293116e-03 1.760436026172463003e-04 7.775339907232503567e-03 1.846514307909219077e-05 6.378790897955738046e-03 9.923599635344211231e-03
1.843750000000000000e+03 5.720782524052041122e-03 -1.879475904291159341e-03 1.517336349098928952e-04 8.094656673015964560e-03 2.384672282137862329e-05 5.894043589966331716e-03 9.854741393517168699e-03
1.854166666999999961e+03 5.794317715075090504e-03 -2.050223498905011810e-03 1.344461530922430993e-04 8.423215164274784270e-03 3.388911595773436809e-05 5.435893772042634485e-03 9.826713325696255497e-03
1.864583333000000039e+03 5.902513857572167649e-03 -2.207683148054172002e-03 1.137552592672762519e-04 8.748626822472863052e-03 3.708192759336091340e-05 4.936776007382361574e-03 9.793958343713696571e-03
1.875000000000000000e+03 6.055731312019707775e-03 -2.356592989837369857e-03 1.010259513400244062e-04 9.065184817638547582e-03 4.729709112337019994e-05 4.468510942669652597e-03 9.794713536163953543e-03
1.885416666999999961e+03 6.245542940703919903e-03 -2.495607300810293288e-03 8.679270512834001336e-05 9.362182721493006107e-03 4.499708710437887497e-05 3.964730173210849820e-03 9.786227917703886614e-03
1.895833333000000039e+03 6.505601263819824238e-03 -2.627157550231818198e-03 7.814039448068685236e-05 9.644525848619075331e-03 5.372429992810676732e-05 3.493474091442952054e-03 9.821800601940926245e-03
1.906250000000000000e+03 6.837063953765439885e-03 -2.748605196278536278e-03 7.062766083997520309e-05 9.905222617240912880e-03 4.474032943184518110e-05 2.996951608494390160e-03 9.869619089750371679e-03
1.916666666999999961e+03 7.281017756031062278e-03 -2.852136739213083014e-03 6.178554262376550609e-05 1.016472235913553138e-02 5.280705884018863279e-05 2.531842461760983477e-03 9.988791288463787915e-03
1.927083333000000039e+03 7.837227824593839820e-03 -2.939103760432485411e-03 5.918071940637159779e-05 1.042262417430561174e-02 3.854109714263755765e-05 2.057923135299389878e-03 1.015888756709941963e-02
1.937500000000000000e+03 8.518448088014878017e-03 -3.004621862408440522e-03 4.498375195554083628e-05 1.070447564525691536e-02 4.811255845678597882e-05 1.616374217538093074e-03 1.041964897540494268e-02
1.947916666999999961e+03 9.303594690150056995e-03 -3.059707402045161971e-03 4.571263303487491835e-05 1.099747288131949427e-02 2.923837745494451800e-05 1.191576829437127668e-03 1.074632220045333882e-02
1.958333333000000039e+03 1.014448596882241461e-02 -3.096158553146337224e-03 2.441772211241989855e-05 1.131316073659825901e-02 4.096667419157940903e-05 8.099286957663254282e-04 1.113378770059349904e-02
1.968750000000000000e+03 1.098973614591857578e-02 -3.122428774193591623e-03 2.985284132998477678e-05 1.162541355588745350e-02 1.593637236920273780e-05 4.814231573815972039e-04 1.154828642959381327e-02
1.979166666999999961e+03 1.171637679176631627e-02 -3.132126372268634155e-03 3.960414918174979568e-06 1.192292469631083159e-02 2.942364091305841678e-05 2.231315930582341428e-04 1.193121654056769274e-02
1.989583333000000039e+03 1.224212406432852694e-02 -3.138641763663765211e-03 1.751471608343170241e-05 1.214524250761131463e-02 -2.655885397987016709e-06 5.933453924216231423e-05 1.222335055559100291e-02
2.000000000000000000e+03 1.246922918096677289e-02 -3.144639336798675175e-03 -1.058434439340217889e-05 1.225495477255002588e-02 1.219744374124636425e-05 1.308915557298790952e-06 1.236274643453704782e-02
