,step,time,z,<u>,<v>,<w>,<hvelmag>,<temperature0>,<velocity_mueff0>,<u'u'>,<u'v'>,<u'w'>,<v'u'>,<v'v'>,<v'w'>,<w'u'>,<w'v'>,<w'w'>,<temperature0'u'>,<temperature0'v'>,<temperature0'w'>,<u'u'u'>,<u'u'v'>,<u'u'w'>,<u'v'u'>,<u'v'v'>,<u'v'w'>,<u'w'u'>,<u'w'v'>,<u'w'w'>,<v'u'u'>,<v'u'v'>,<v'u'w'>,<v'v'u'>,<v'v'v'>,<v'v'w'>,<v'w'u'>,<v'w'v'>,<v'w'w'>,<w'u'u'>,<w'u'v'>,<w'u'w'>,<w'v'u'>,<w'v'v'>,<w'v'w'>,<w'w'u'>,<w'w'v'>,<w'w'w'>
97,226801.0,113400.0,1015.6,9.992894583333339,0.00694889097222222,4.209812222222222e-09,9.99305944444444,293.05,7.661549583333331e-15,0.006042820555555551,-0.0011715699861111115,-0.000659287951388889,-0.0011715699861111115,0.0032085022222222226,0.00013022581190277774,-0.000659287951388889,0.00013022581190277774,0.007493954166666666,-2.4824889462500088e-05,-0.0004224119927777776,-7.568176443055556e-06,-7.890165619444445e-05,0.06026315694444446,0.06030603888888893,0.011678845277777787,-2.0431494408333387e-05,-2.8742289958333335e-05,0.00656145936111111,-2.290386612500001e-05,-2.791717730138889e-05,3.9907424936111095e-05,-0.011659369166666664,-0.01166769111111111,-0.032054868055555547,-1.4746091180555555e-05,7.5804319583333324e-06,-0.001284540538888889,1.5988896555555555e-05,1.703835757083333e-05,4.4328340009722234e-05,-0.0065400360138888865,-0.006545038249999996,-0.0013102249263888884,-9.695025722222215e-06,-8.64556730555555e-06,-0.07487297083333334,-3.952455354166665e-05,1.2540720972222208e-05
98,226801.0,113400.0,1026.0,9.993482777777778,0.00638109361111111,4.209800138888891e-09,9.99363986111112,293.0800000000019,7.680013611111104e-15,0.0061073362499999995,-0.0010703661484722216,-0.0006645856744444442,-0.0010703661484722216,0.003131195555555553,0.0001352658896805555,-0.0006645856744444442,0.0001352658896805555,0.007490077083333333,-8.019438952777776e-05,-0.0004289047169444448,-1.2306826499999988e-05,-7.172177751569438e-05,0.06092162777777774,0.06096130416666674,0.010661376821111113,-2.8150215013888892e-05,-3.519595313888889e-05,0.00660380870833333,-3.464968933333335e-05,-3.929302123749999e-05,3.944933290833336e-05,-0.010650079601388886,-0.010657124391666672,-0.03128349305555554,-1.1876392722222222e-05,8.144530347222215e-06,-0.0013351821973611117,1.582756071527778e-05,1.687363552777778e-05,4.345050637500001e-05,-0.006595010813888878,-0.006599648320833331,-0.0013582794387500003,-7.2704055972222155e-06,-6.224278513888883e-06,-0.07483751527777777,-3.452516472777774e-05,1.3475276944444459e-05
99,226801.0,113400.0,1036.5,9.994210277777771,0.005946790972222219,4.184750833333332e-09,9.994368888888891,293.1099999999984,7.701330000000005e-15,0.006256534722222224,-0.0009773579738888891,-0.0006642505840277773,-0.0009773579738888891,0.003074964166666667,0.0001393549966069445,-0.0006642505840277773,0.0001393549966069445,0.007475370972222219,-0.00011148608069444446,-0.00043365439523611077,-1.7938134944444467e-05,-6.311502610416662e-05,0.0624269111111111,0.06246504999999996,0.00972752916625001,-3.3942551830555536e-05,-4.008250576388886e-05,0.006590427532361115,-4.5292750375000016e-05,-4.97624848194445e-05,3.5374796972222175e-05,-0.009726097351388891,-0.009732225747222219,-0.03072186388888889,-8.275893745833341e-06,1.0028369416666664e-05,-0.0013774685051388894,1.4296037326388889e-05,1.5426304525e-05,3.901744023611109e-05,-0.006596693854166666,-0.0066011505462499976,-0.0013960308349999988,-4.266840480416683e-06,-3.1365229375000104e-06,-0.07469458611111106,-3.0271092337499997e-05,1.472494173888886e-05
100,226801.0,113400.0,1046.9,9.994911944444441,0.005738554166666665,4.135020555555556e-09,9.995061249999997,293.1400000000016,7.711051805555559e-15,0.006486285833333335,-0.0009261978402777778,-0.0006556333930555561,-0.0009261978402777778,0.003033551527777777,0.00014065937319444438,-0.0006556333930555561,0.00014065937319444438,0.007452781111111113,-0.00011967696499999998,-0.00043000095513888903,-2.3372414444444427e-05,-5.742035005972229e-05,0.06473232638888893,0.0647708,0.009214839180555554,-3.6246395499999976e-05,-4.1989167208333314e-05,0.006495936624999993,-5.3718003750000015e-05,-5.818644598611113e-05,2.875124919861111e-05,-0.009222340069444442,-0.00922808265277777,-0.030307411111111106,-4.687567337499999e-06,1.274523537500001e-05,-0.0013931608862500003,1.1371786708333335e-05,1.2618000138888884e-05,3.287909833333333e-05,-0.006516778416666666,-0.006521249888888888,-0.001405695525694445,-1.1614767527777837e-06,8.482286875000608e-08,-0.07447243888888883,-2.7545585874999998e-05,1.6016468976388875e-05
101,226801.0,113400.0,1057.3,9.995335277777775,0.005684015416666666,4.062179027777779e-09,9.995501805555561,293.1699999999981,7.710626805555556e-15,0.006720943472222218,-0.0009288552597222219,-0.0006368265140277783,-0.0009288552597222219,0.0029999712500000005,0.00013609885352777788,-0.0006368265140277783,0.00013609885352777788,0.0074266562500000044,-0.00010363144166666663,-0.000415646765486111,-2.760990725e-05,-5.841659470833333e-05,0.06707793055555551,0.06711754444444443,0.009243897333333332,-3.417187963205552e-05,-3.9895946738888894e-05,0.006302808811111113,-5.876512963888891e-05,-6.31904021111111e-05,2.09329022777778e-05,-0.009257135291666663,-0.009262862125000004,-0.029970722222222197,-1.993285068055555e-06,1.5081290125000005e-05,-0.0013509273841666668,7.724959708333331e-06,9.036941609722224e-06,2.5730848954166656e-05,-0.006335847619027786,-0.0063402718776388875,-0.0013573099444444446,1.346846447222219e-06,2.658735943055556e-06,-0.07421250833333334,-2.5336276999999987e-05,1.78132432361111e-05
102,226801.0,113400.0,1067.7,9.99547166666667,0.005714716527777776,3.9510526388888885e-09,9.995643750000008,293.2,7.70144194444444e-15,0.006890191944444445,-0.0009734890555555552,-0.0006133640879166667,-0.0009734890555555552,0.00295122138888889,0.0001270230880694445,-0.0006133640879166667,0.0001270230880694445,0.0074012130555555534,-7.12283041666667e-05,-0.00038923252986111125,-2.986465595833331e-05,-6.764311100000002e-05,0.06875996527777775,0.06880063888888893,0.009694856249999993,-2.932915798611112e-05,-3.520464148333334e-05,0.006065284322222222,-6.151616887499999e-05,-6.574334972222226e-05,1.467430559166667e-05,-0.009709524166666659,-0.009715385138888893,-0.0294824361111111,-4.302916958333331e-07,1.6384299263888895e-05,-0.001263216921666668,4.435519637500008e-06,5.707077653611102e-06,1.800876946666666e-05,-0.006108792194444448,-0.006113017237500005,-0.0012647563118055526,2.9051444652777813e-06,4.176751256944447e-06,-0.07395587916666668,-2.2519687513888873e-05,2.0806231569444423e-05
103,226801.0,113400.0,1078.1,9.995464166666661,0.005874490555555559,3.8248401388888905e-09,9.995620138888894,293.2315972222243,7.690632777777782e-15,0.006935707916666671,-0.001028280472222222,-0.0005846362458333335,-0.001028280472222222,0.0028918099999999977,0.00011706532363888883,-0.0005846362458333335,0.00011706532363888883,0.007380932222222225,-4.033452277777775e-05,-0.00035372296526388884,-3.0328312638888863e-05,-7.90057225138889e-05,0.0692023458333333,0.06924410833333332,0.010247748194444448,-2.3837698108333364e-05,-3.0019398416666668e-05,0.005776915017083336,-6.241573443055557e-05,-6.63538556944444e-05,1.078836595819444e-05,-0.010260805833333332,-0.01026696708333334,-0.028886741666666656,1.2592706666666726e-06,1.813518181944445e-05,-0.001165931812222223,1.9148053611111105e-06,3.1166348486111014e-06,9.824056472222228e-06,-0.005829509701388891,-0.005833444218055549,-0.001164607206944444,3.2434816611111115e-06,4.445348770833332e-06,-0.07374821388888889,-1.9169094333333333e-05,2.5294071013888924e-05
104,226801.0,113400.0,1088.5,9.995283888888892,0.006141344166666667,3.6314998611111086e-09,9.995417222222223,293.26755555555405,7.68582902777778e-15,0.006887786388888886,-0.001064122097222222,-0.0005603674412499996,-0.001064122097222222,0.0028187895833333312,0.00010738042283888887,-0.0005603674412499996,0.00010738042283888887,0.007369510138888888,-2.7372779847222146e-05,-0.0003193787908333335,-2.8948244498611124e-05,-8.947124220833341e-05,0.06871073055555554,0.06875362499999997,0.010610084444444445,-1.9250644013888876e-05,-2.5777239833333336e-05,0.005535411041666669,-6.086181145833332e-05,-6.466573527777774e-05,7.519386263888889e-06,-0.01062182861111111,-0.010628342638888875,-0.028153983333333316,3.1931359166666715e-06,2.0415421750000012e-05,-0.0010694206111111115,1.431999458333334e-06,2.5516941875000013e-06,1.2539147638888987e-06,-0.005595015076527777,-0.005598815184861113,-0.0010682796177777791,2.563962366111112e-06,3.68370473611111e-06,-0.07362676805555553,-1.5245734791666668e-05,3.104303833333337e-05
105,226801.0,113400.0,1099.0,9.995073611111115,0.006550390694444443,3.468644722222223e-09,9.995207361111115,293.3,7.696854305555554e-15,0.006788113194444438,-0.0010743273055555558,-0.0005413386829166663,-0.0010743273055555558,0.0027592223611111106,0.00010226439027777792,-0.0005413386829166663,0.00010226439027777792,0.007368840972222227,-3.5370322705555605e-05,-0.0002939430531263889,-2.5581703180555563e-05,-9.362448088888893e-05,0.06770752916666667,0.06775212916666663,0.010713969027777775,-1.6691702944444444e-05,-2.361629536652776e-05,0.005348312497015279,-5.7158281944444426e-05,-6.1017358194444444e-05,3.442168555555551e-06,-0.010727228055555557,-0.010734135416666665,-0.02755565694444444,4.646505258333331e-06,2.2677499712500007e-05,-0.0010169678352777757,2.6351264999999974e-06,3.719513115416663e-06,-6.57581297841667e-06,-0.005412036763888892,-0.005415887652777767,-0.0010181725409722218,1.4153498902777768e-06,2.4995953333333368e-06,-0.07361202361111108,-1.1721270379166666e-05,3.7475371222222236e-05
106,226801.0,113400.0,1109.4,9.994987083333331,0.007041118055555558,3.3791388888888886e-09,9.995134861111111,293.3300000000019,7.71607388888889e-15,0.006717173333333333,-0.0010625938726388897,-0.000529554186722222,-0.0010625938726388897,0.0027339806944444447,0.00010159123833333337,-0.000529554186722222,0.00010159123833333337,0.00737845958333333,-6.314140680555563e-05,-0.0002776516925000001,-2.1175116972222215e-05,-8.862103950000004e-05,0.06700063333333336,0.06704783472222224,0.010598805098611113,-1.4042918819444432e-05,-2.1407363874999993e-05,0.005235713775138887,-5.1509596111111086e-05,-5.561461805555552e-05,-1.6765572638888868e-06,-0.010614530313958327,-0.010621875649638887,-0.027301501388888903,5.038647827638893e-06,2.4293368021666655e-05,-0.0010093226930555541,3.6071929611110928e-06,4.7134898069444395e-06,-1.2235125694444454e-05,-0.005299465753611112,-0.005303565042361108,-0.0010124458369444441,4.827610055555554e-07,1.5890211430555544e-06,-0.07370152083333331,-8.895174583333328e-06,4.3864967999999966e-05
107,226801.0,113400.0,1119.8,9.995214861111117,0.007398162499999997,3.4072029166666687e-09,9.995356944444454,293.3599999999984,7.723374305555557e-15,0.006765528888888883,-0.0010429166386111113,-0.0005232108897222224,-0.0010429166386111113,0.002724701527777776,0.00010127718708333316,-0.0005232108897222224,0.00010127718708333316,0.0073959997222222225,-0.00010624824347222212,-0.0002579622906944445,-1.6136601833333358e-05,-7.338817237777778e-05,0.06749820277777784,0.06754800416666666,0.010404925401388892,-1.1155582976388903e-05,-1.880171623194443e-05,0.00517999140277778,-4.361833002777778e-05,-4.798109694444445e-05,-5.730010251666662e-06,-0.01042181467861112,-0.010429484723055557,-0.027210327777777793,3.149683663888887e-06,2.3334502611111097e-05,-0.0010060878263888887,3.8106429590277747e-06,4.978523235277783e-06,-1.6044969402777778e-05,-0.005239666045833332,-0.005244030724999997,-0.0010101430194444463,-2.5316230555555887e-07,9.145897791666693e-07,-0.07387343055555555,-5.987246416666658e-06,4.9442039013888886e-05
108,226801.0,113400.0,1130.2,9.99566708333334,0.007482322499999998,3.457690555555554e-09,9.99580402777778,293.3900000000016,7.71115736111111e-15,0.006912707777777783,-0.0010263217180555557,-0.0005224351347222219,-0.0010263217180555557,0.002725262222222223,0.00010178929902777769,-0.0005224351347222219,0.00010178929902777769,0.007418462499999995,-0.0001511926499999999,-0.00023434940930555566,-1.2493193212499984e-05,-5.758948227777779e-05,0.06898670972222223,0.06903811944444445,0.010243186444444434,-7.434922236111114e-06,-1.5120974312499996e-05,0.005183327194444438,-3.270861099722224e-05,-3.7150892672222235e-05,-5.215953637500006e-06,-0.01025582882916667,-0.01026350205555556,-0.027220362500000022,-2.880797930555537e-07,2.0130090027777776e-05,-0.0010115589652777775,3.5788066708333345e-06,4.804461930555558e-06,-1.6818017361111135e-05,-0.005232844229166674,-0.005237281956944441,-0.0010160729943055555,-9.376638888888907e-07,2.8800791388888897e-07,-0.07409765555555552,-2.6055674027777747e-06,5.361247972222222e-05
109,226801.0,113400.0,1140.6,9.996231250000003,0.007318659166666665,3.335008194444445e-09,9.996369444444447,293.4199999999981,7.68606236111111e-15,0.007129213055555559,-0.0010178759819444445,-0.0005226470499999997,-0.0010178759819444445,0.0027349462499999993,9.902213555555559e-05,-0.0005226470499999997,9.902213555555559e-05,0.007442144166666669,-0.00017752718847222225,-0.00020893607430555556,-1.1040036194444432e-05,-5.009172102777779e-05,0.07116188611111111,0.07121379583333333,0.010163787180555554,-3.1337551625000007e-06,-1.0603950774722214e-05,0.0052002576416666675,-1.8327684031944462e-05,-2.2549556924999997e-05,-4.369489013888846e-07,-0.010167358569444436,-0.010174824374999995,-0.02732093750000001,-2.2000884444444402e-06,1.7811236241666664e-05,-0.0009845635527777786,3.019143176388898e-06,4.235336730555553e-06,-1.5036311736111097e-05,-0.005233630374999996,-0.0052378347916666665,-0.0009899867055555571,-2.409612324999995e-06,-1.1933914583333335e-06,-0.07433618055555555,8.314474847222165e-07,5.600523354861115e-05
110,226801.0,113400.0,1151.0,9.996672638888896,0.006939212083333333,3.558890138888886e-09,9.996809444444438,293.45,7.660453333333333e-15,0.00736237513888889,-0.0010253343749999995,-0.0005189710794166659,-0.0010253343749999995,0.0027427451388888882,9.235633652777778e-05,-0.0005189710794166659,9.235633652777778e-05,0.007462055277777771,-0.0001729543754027778,-0.0001835687305555557,-1.2257503569444452e-05,-5.095048656944446e-05,0.07349650833333334,0.07354711944444446,0.010241667361111097,-6.655862027777877e-07,-7.703534591111098e-06,0.005181259937499997,-1.0773659722222223e-06,-4.899525305555554e-06,6.058572527777778e-06,-0.010236268888888893,-0.010243311944444448,-0.02740025416666669,-1.3004683152777758e-06,1.765767547277776e-05,-0.0009184412486111108,2.5302225944444445e-06,3.7186206388888916e-06,-1.1809381944444454e-05,-0.0051941536847222155,-0.00519796185138889,-0.0009260279398611117,-5.05617597361111e-06,-3.867704969513887e-06,-0.07453833888888892,3.6309795472222183e-06,5.616375540277772e-05
111,226801.0,113400.0,1161.5,9.99705819444445,0.006322115833333334,3.899630833333333e-09,9.997186944444453,293.481750000002,7.640410277777775e-15,0.007601772083333331,-0.0010717040138888887,-0.0005118387881250002,-0.0010717040138888887,0.0027267645833333335,7.746574736111123e-05,-0.0005118387881250002,7.746574736111123e-05,0.00747335166666666,-0.00012901719216666674,-0.00016514022718750002,-1.4570572625000002e-05,-5.2359112937500035e-05,0.07589541111111109,0.07594228194444447,0.01070598097222223,-9.224541538888909e-07,-7.3774144027777645e-06,0.005127912379166661,1.629514470833333e-05,1.3000881388888897e-05,1.2273542444444439e-05,-0.010694637361111101,-0.010701089861111117,-0.027240622222222212,1.6041931111111084e-06,1.8644002840833332e-05,-0.0007687517055555548,3.3799991695833343e-06,4.438790998611116e-06,-8.801667638888897e-06,-0.005120418700000006,-0.005123722748611109,-0.0007804047430555539,-8.27695687500001e-06,-7.218178300000001e-06,-0.07465619722222222,5.678691458333327e-06,5.374153448611113e-05
112,226801.0,113400.0,1171.9,9.99724902777778,0.005645654722222224,4.496208750000001e-09,9.997386944444449,293.5162222222204,7.636111249999998e-15,0.007826074305555555,-0.0011590519722222224,-0.0004986152638888888,-0.0011590519722222224,0.0026912500000000005,5.849526500000003e-05,-0.0004986152638888888,5.849526500000003e-05,0.007474774583333332,-5.252023111111108e-05,-0.00015960779352777775,-1.650054829027778e-05,-5.432615757861111e-05,0.07814255416666666,0.07818471666666665,0.011576387777777782,-4.604592188888879e-06,-1.0556622638888883e-05,0.0050128125416666666,3.272939744444445e-05,2.9994613776388886e-05,2.0051250768055547e-05,-0.011560952361111113,-0.011566899722222223,-0.026886018055555596,4.017136895833335e-06,1.8847072819444452e-05,-0.0005771496736111109,5.456974037500004e-06,6.269726590277773e-06,-6.558224000000013e-06,-0.004986645656944446,-0.004989367736111113,-0.000593473569583334,-1.086950618055555e-05,-1.005669371944444e-05,-0.07467636527777773,5.828674009722211e-06,4.881253790277777e-05
113,226801.0,113400.0,1182.3,9.997215972222218,0.005054390138888885,4.537551111111111e-09,9.997348888888887,293.55,7.645937916666667e-15,0.008013482500000006,-0.0012532938055555547,-0.0004789343502777777,-0.0012532938055555547,0.0026641890277777753,3.777224481250003e-05,-0.0004789343502777777,3.777224481250003e-05,0.007470225694444441,3.708707583333336e-05,-0.00016546754663888892,-1.8054584069444465e-05,-6.0319278541666663e-05,0.08001459861111117,0.08005260277777775,0.012513234999999994,-1.0270738863194435e-05,-1.5932460262499997e-05,0.004831716839583333,4.7730959166666704e-05,4.546788787499998e-05,3.122056076805555e-05,-0.012492275000000004,-0.012497952638888891,-0.02661633611111111,5.001646720833343e-06,1.80082747513889e-05,-0.00036742296069444414,8.481094509722218e-06,8.956737519444447e-06,-5.226917680555546e-06,-0.004789221119444435,-0.004791487540277778,-0.0003883146013888889,-1.240047554027776e-05,-1.1924808570833345e-05,-0.07463747222222222,3.415196083333344e-06,4.177697580555555e-05
114,226801.0,113400.0,1192.7,9.997005972222215,0.004794930277777778,4.654817638888889e-09,9.997137361111097,293.5800000000019,7.66330027777778e-15,0.00811863819444444,-0.0013198577361111122,-0.0004587341297638889,-0.0013198577361111122,0.002666166666666668,1.8168721152777617e-05,-0.0004587341297638889,1.8168721152777617e-05,0.007465951388888886,0.00012426462556944443,-0.0001738104795833333,-1.8752707305555565e-05,-6.215497764305557e-05,0.08106390972222226,0.0811003736111111,0.01317265902777776,-1.569082844416668e-05,-2.1546264726249995e-05,0.0046437884866666656,6.151108955555557e-05,5.938214849999999e-05,4.147589484722222e-05,-0.013146870138888881,-0.013152738055555554,-0.02663463611111109,6.414893003749999e-06,1.884001940277779e-05,-0.0001693270706944443,1.1184063250000003e-05,1.1354514820833332e-05,-6.287297287499991e-06,-0.004588562249166671,-0.004590692953472219,-0.00019323063333333314,-1.2720497763888887e-05,-1.2550043547222216e-05,-0.07460115000000003,-2.8588817777777792e-06,3.341561458333334e-05
115,226801.0,113400.0,1203.1,9.996542083333338,0.004916809444444444,4.791689444444442e-09,9.996677361111107,293.6099999999984,7.6819425e-15,0.008093678750000005,-0.0013518392777777772,-0.0004341394344444448,-0.0013518392777777772,0.0026992466666666704,3.6600152777784163e-07,-0.0004341394344444448,3.6600152777784163e-07,0.007467713472222225,0.00020537322463888897,-0.00017181948022222218,-1.9104637638888886e-05,-5.711134094444448e-05,0.0808136875,0.08085173472222232,0.013486952638888888,-1.9363633138888893e-05,-2.5943975090277808e-05,0.004408999809861114,7.280374934722227e-05,7.05761231375e-05,4.5422825881944443e-05,-0.013460884999999997,-0.013467478055555553,-0.026962245833333322,7.27889245152778e-06,2.0450580297222213e-05,1.0372670833332912e-05,1.3521634819444438e-05,1.3497178583333334e-05,-8.755975819444448e-06,-0.004344943908333333,-0.004347176758333337,-1.523665694444556e-05,-1.2074774154166672e-05,-1.2099297375000018e-05,-0.07462378888888897,-1.233244475e-05,2.4793435013888855e-05
116,226801.0,113400.0,1213.5,9.995921944444456,0.005246154166666666,4.9150891666666644e-09,9.996061805555573,293.6400000000016,7.69967180555556e-15,0.007900562916666671,-0.0013683590833333337,-0.0004125320605555557,-0.0013683590833333337,0.0027620954166666643,-1.4465238888888795e-05,-0.0004125320605555557,-1.4465238888888795e-05,0.007478616527777775,0.0002669112002777776,-0.00016495553807222233,-1.8290100541666687e-05,-4.986739666666666e-05,0.07888257638888885,0.07892304861111112,0.013648041111111115,-2.1137538558333324e-05,-2.859164505555558e-05,0.004200279647222216,8.043175316666664e-05,7.812878151388888e-05,4.1848899436111124e-05,-0.013627346249999998,-0.013634796111111116,-0.027587465277777803,6.652663556944438e-06,2.130786843472222e-05,0.00016059601402777785,1.594043409722223e-05,1.5806845638888877e-05,-1.2307698541666664e-05,-0.004132149562083335,-0.004134463510833336,0.00013401928486111165,-1.0635781377777782e-05,-1.0769432708333343e-05,-0.07473553750000003,-2.2722825555555544e-05,1.685519256944446e-05
117,226801.0,113400.0,1224.0,9.99488833333334,0.005587765972222222,5.11761263888889e-09,9.995035138888884,293.6703055555536,7.707264722222222e-15,0.007572911944444445,-0.0013652791527777788,-0.0003947604952777776,-0.0013652791527777788,0.00283690625,-2.5527414861111096e-05,-0.0003947604952777776,-2.5527414861111096e-05,0.0074971570833333315,0.0002843234161944444,-0.00015779415916666675,-1.6010427222222227e-05,-4.2009564861111075e-05,0.07560647499999994,0.07564835972222228,0.013615369166666655,-2.066599197875001e-05,-2.865461809722223e-05,0.004025075543750003,8.32667415044444e-05,8.106149504166664e-05,3.371991803888887e-05,-0.01360234277777778,-0.01361031013888889,-0.028333388888888898,3.815567787499998e-06,1.988584133333331e-05,0.00027303675305555524,1.7997619900000002e-05,1.7818334301111117e-05,-1.4060185693055536e-05,-0.003955867708333339,-0.003958075241666665,0.00024604571388888867,-8.999275618055544e-06,-9.1785379375e-06,-0.07491958472222224,-3.2233553597222196e-05,9.976406495833329e-06
118,226801.0,113400.0,1234.4,9.993878750000006,0.005820843333333335,5.301504166666664e-09,9.994027638888893,293.7009444444444,7.708115138888887e-15,0.007247671944444443,-0.001350853472222222,-0.00038052040236111103,-0.001350853472222222,0.0028986984722222248,-3.377444983333328e-05,-0.00038052040236111103,-3.377444983333328e-05,0.007520615555555557,0.00027104857847222213,-0.00015081924106944442,-1.2666054444444438e-05,-1.852745895138888e-05,0.07237255694444449,0.07241477500000006,0.013472401805555546,-1.7772244577083326e-05,-2.5849565204166695e-05,0.0038781646019444426,7.909871087041672e-05,7.703382828472227e-05,2.2913846555555544e-05,-0.013467272083333339,-0.01347534569444445,-0.028950222222222224,4.979733763888882e-07,1.7427166649444445e-05,0.00035748400125000106,1.995722476388891e-05,1.980173744444445e-05,-1.4327994081944448e-05,-0.003813406402777779,-0.00381547599722223,0.0003296588077777797,-7.850030943055545e-06,-8.005557991666673e-06,-0.07515219583333335,-4.008467531944447e-05,4.023177652777789e-06
119,226801.0,113400.0,1244.8,9.993046666666661,0.00587433236111111,5.535955833333335e-09,9.993205555555559,293.7349166666682,7.711479583333335e-15,0.007010061666666657,-0.0013350879583333333,-0.00037049201986111085,-0.0013350879583333333,0.002932220138888889,-3.871519684722226e-05,-0.00037049201986111085,-3.871519684722226e-05,0.007548318333333337,0.00023970546566666665,-0.00014429670547222212,-1.0165601736111078e-05,2.0876266152777777e-05,0.07003327916666666,0.07007483333333336,0.013318906944444445,-1.285020676388889e-05,-2.0730390430555544e-05,0.0037685955722222223,7.013409218194448e-05,6.808789858333331e-05,1.1093970444444449e-05,-0.013320665555555548,-0.013328552222222213,-0.02928427083333334,-1.2615162958333358e-06,1.5846126522222224e-05,0.0004081436736111107,2.1111947083333326e-05,2.1041592343055554e-05,-1.3062828944444438e-05,-0.003711522952777778,-0.003713579136111104,0.00037964892680555543,-7.373103402222232e-06,-7.4434186527777855e-06,-0.07542837499999999,-4.6011738656944465e-05,-1.2986663013888974e-06
120,226801.0,113400.0,1255.2,9.992476944444437,0.005738181250000005,5.685451666666669e-09,9.992624861111105,293.7668194444425,7.718723472222217e-15,0.006889422222222223,-0.0013285244722222214,-0.00036485806208333323,-0.0013285244722222214,0.002934531249999998,-4.2147834694444586e-05,-0.00036485806208333323,-4.2147834694444586e-05,0.007580196249999999,0.00020204165531944427,-0.00013838102758333335,-8.303617722222237e-06,6.0939264690416714e-05,0.068865625,0.06890570833333336,0.013259749722222217,-6.616275030555556e-06,-1.410676908333333e-05,0.0036992782541666654,5.739295093180556e-05,5.5377606409722264e-05,4.774916249999968e-07,-0.013265872777777788,-0.013273372083333328,-0.02930704861111111,-1.9108117395277747e-06,1.4706893875e-05,0.00044269693902777727,2.1044002869444432e-05,2.1029469513888883e-05,-1.3479204097222249e-05,-0.00365536610416667,-0.0036573749499999955,0.0004141257222222213,-7.530203995833332e-06,-7.544775333333337e-06,-0.07574801666666671,-4.996275818055552e-05,-6.172545990277767e-06
121,226801.0,113400.0,1265.6,9.992318194444442,0.005494307361111105,5.933027777777777e-09,9.992463611111113,293.7990277777778,7.727498333333338e-15,0.0068462229166666635,-0.0013507674166666661,-0.0003580974212500003,-0.0013507674166666661,0.002909708888888891,-4.517607538311101e-05,-0.0003580974212500003,-4.517607538311101e-05,0.007615676944444446,0.00016625494652777774,-0.0001405081476527778,-6.744881527777763e-06,8.653280813888894e-05,0.06846034027777775,0.06849847916666667,0.0134885323611111,-9.416681638888892e-07,-8.120280006944445e-06,0.0036155881916666672,4.1299358143055596e-05,3.93486986361111e-05,-7.758406527777767e-06,-0.013497232361111122,-0.01350440319444445,-0.029062365277777762,-4.200153840277773e-06,1.1532190066666672e-05,0.00047198700505555514,1.9739980069444443e-05,1.9742058109722226e-05,-1.788001129166666e-05,-0.0035921607486111102,-0.003594119116666662,0.00044408836666666484,-8.163996361111119e-06,-8.161886079166668e-06,-0.07610679305555558,-5.267402068083332e-05,-1.0656982486111132e-05
122,226801.0,113400.0,1276.0,9.992660555555553,0.005147751388888887,6.312327222222224e-09,9.99280680555555,293.82987500000195,7.728934305555559e-15,0.006831818055555558,-0.0013962235277777781,-0.0003549340998194441,-0.0013962235277777781,0.0028581013888888864,-4.77872647222221e-05,-0.0003549340998194441,-4.77872647222221e-05,0.007653402222222225,0.00014763864483333344,-0.00015263580200000005,-5.769076277777788e-06,8.443868191666665e-05,0.0683191305555556,0.06835466527777784,0.013948445833333318,3.4852835388888888e-06,-3.4700850583333344e-06,0.003565037158333335,2.1929034111111098e-05,2.0000979666666686e-05,-1.1226640986111091e-05,-0.013956188055555556,-0.013963149166666682,-0.028553866666666667,-8.452902165277777e-06,6.087925680555568e-06,0.0004965443833333336,1.813125952222222e-05,1.8111969638888875e-05,-2.3106959972222213e-05,-0.0035662327236111024,-0.00356815347638889,0.00046918203611111075,-9.251815408333326e-06,-9.271101841666671e-06,-0.0764915625,-5.4214412541666646e-05,-1.4756608569444432e-05
123,226801.0,113400.0,1286.5,9.993571805555549,0.004639667916666667,6.95346958333333e-09,9.99371402777778,293.8599999999984,7.714904444444445e-15,0.0067845849999999975,-0.0014453575972222228,-0.0003524310365277776,-0.0014453575972222228,0.0027791577777777784,-5.063899148611096e-05,-0.0003524310365277776,-5.063899148611096e-05,0.007691244722222222,0.000137858862638889,-0.00017369167027777788,-5.836702611111138e-06,6.442310309722226e-05,0.06783650555555558,0.06786830694444443,0.014444064583333333,6.326368269444444e-06,-2.2124959722222438e-07,0.0035194329180555563,2.706393623611156e-07,-1.5710925125000004e-06,-1.042382279444444e-05,-0.014448180972222231,-0.014454744722222215,-0.02777291944444445,-1.1786769122222225e-05,1.050155161250012e-06,0.0005240242763888907,1.732861754444443e-05,1.731115080555556e-05,-2.6919701594444428e-05,-0.00354607402916667,-0.003547908090277776,0.0004967044356944443,-9.99957761111111e-06,-1.0017105219444442e-05,-0.0768810694444445,-5.384844767916668e-05,-1.8174485262500012e-05
