# z, uu, uv, uw, vv, vw, ww, tke
1.875000000000000000e+02 2.557250172693885104e-01 -1.452846368447735688e-03 -6.979145343196895002e-02 1.486469743867456783e-01 5.334548945372540388e-03 1.065183781522597295e-01 2.554451849041969869e-01
1.979166669999999897e+02 2.472650574702962012e-01 -3.568041582953943025e-03 -6.714218561957778497e-02 1.445344611533228019e-01 6.477221097082667446e-03 1.029480646554848666e-01 2.473737916395519210e-01
2.083333330000000103e+02 2.388551018599946174e-01 -5.368670823777266753e-03 -6.482756387415558597e-02 1.412055404396187486e-01 7.443424612871582177e-03 9.966982760039988509e-02 2.398652349500066117e-01
2.187500000000000000e+02 2.297625929537180645e-01 -7.009981342006877010e-03 -6.223144385706239762e-02 1.363961898313845733e-01 8.395914938583510373e-03 9.630640864356529440e-02 2.312325957143339661e-01
2.291666669999999897e+02 2.225641235569525977e-01 -8.625064721412788876e-03 -5.979162562976864104e-02 1.333873165731479238e-01 9.251723967064012094e-03 9.354313312471043695e-02 2.247472866274054515e-01
2.395833330000000103e+02 2.153663692917115180e-01 -9.714920894738240248e-03 -5.749605381447281394e-02 1.299211367997268052e-01 1.016924968802190507e-02 9.040386346770461212e-02 2.178456847795714746e-01
2.500000000000000000e+02 2.081056362527019532e-01 -1.086495478601192700e-02 -5.513055162604182241e-02 1.259937998498419087e-01 1.082872604561917022e-02 8.785754044707760890e-02 2.109784882748107493e-01
2.604166670000000181e+02 1.997221316204836894e-01 -1.190329120254090579e-02 -5.271366432651674455e-02 1.226379297830711979e-01 1.150998401314989004e-02 8.512500714655445166e-02 2.037425342750546764e-01
2.708333329999999819e+02 1.908541566458109850e-01 -1.349777778617849283e-02 -5.060855374532324119e-02 1.181375170516694856e-01 1.199685442876443839e-02 8.296140499561399650e-02 1.959765393465472405e-01
2.812500000000000000e+02 1.831383311245752266e-01 -1.468480016590793628e-02 -4.819728418181563195e-02 1.150278966019311344e-01 1.252246948132247975e-02 8.047435205843742057e-02 1.893202898924719046e-01
2.916666670000000181e+02 1.768891380561116722e-01 -1.541374852848446768e-02 -4.611759639646087483e-02 1.126126673469107359e-01 1.293382288233221877e-02 7.807406111271675275e-02 1.837879332578695735e-01
3.020833329999999819e+02 1.697880327673217116e-01 -1.571609018445790235e-02 -4.381943181874158738e-02 1.114812549476895398e-01 1.331854823393351442e-02 7.559599128802300949e-02 1.784326395015171374e-01
3.125000000000000000e+02 1.625941611284019428e-01 -1.691552830035295690e-02 -4.175762617640599306e-02 1.092088541529494666e-01 1.346612601859391474e-02 7.318155301906752175e-02 1.724922841502094795e-01
3.229166670000000181e+02 1.561696546836596755e-01 -1.791763803629294743e-02 -3.952318037835317321e-02 1.054204044013810349e-01 1.381425814620722281e-02 7.043397486202711277e-02 1.660120169735339324e-01
3.333333329999999819e+02 1.493661280957344906e-01 -1.816551137397927687e-02 -3.747301795854850875e-02 1.026256066340624218e-01 1.384890647750917567e-02 6.766787568324698909e-02 1.598298052065219577e-01
3.437500000000000000e+02 1.431756093473934843e-01 -1.830111447765360097e-02 -3.530721726656894238e-02 9.941260803908123778e-02 1.410364526941900939e-02 6.489968401388368502e-02 1.537439507001792105e-01
3.541666670000000181e+02 1.382797409851118653e-01 -1.838121534675894383e-02 -3.320346445508771255e-02 9.632675817028622800e-02 1.406070229041350358e-02 6.218464204758965275e-02 1.483955706014938869e-01
3.645833329999999819e+02 1.317517413906018064e-01 -1.855850841097948789e-02 -3.095297448636915791e-02 9.328071165421225608e-02 1.396751019224370255e-02 5.943461336412388107e-02 1.422335332044689649e-01
3.750000000000000000e+02 1.248404453611508258e-01 -1.802746714783512449e-02 -2.891894910734559704e-02 9.030855767928010203e-02 1.396034569430401780e-02 5.669428530820838641e-02 1.359216441743196779e-01
3.854166670000000181e+02 1.177498270727879298e-01 -1.790033844106083544e-02 -2.681870510540742061e-02 8.732126664281646133e-02 1.376862167131088013e-02 5.385847534210131543e-02 1.294647845288528498e-01
3.958333329999999819e+02 1.119987058351212400e-01 -1.856405469532685509e-02 -2.488854908191281273e-02 8.399487304826405709e-02 1.354139762223610655e-02 5.092351732048630564e-02 1.234585481019358083e-01
4.062500000000000000e+02 1.049717529137591254e-01 -1.826231889915292880e-02 -2.282688887357743612e-02 8.126020594048420642e-02 1.314860357729811906e-02 4.802594984578375387e-02 1.171289543500135394e-01
4.166666670000000181e+02 9.852853934504808564e-02 -1.812852993510948377e-02 -2.092543874739271823e-02 7.851321482670231555e-02 1.289966622596210727e-02 4.532852743716067612e-02 1.111851408044555317e-01
4.270833329999999819e+02 9.233629722972747089e-02 -1.792929278676741456e-02 -1.904064543039442683e-02 7.621225174536466751e-02 1.245508637253794557e-02 4.248351083256329125e-02 1.055160299038277183e-01
4.375000000000000000e+02 8.707213841142179278e-02 -1.758776787489004303e-02 -1.713966549836644718e-02 7.330839994135342208e-02 1.200348572556292695e-02 3.948576591653667200e-02 9.993315213465595037e-02
4.479166670000000181e+02 8.155880981692829879e-02 -1.685294635850703368e-02 -1.528621386703278920e-02 6.994516833648160847e-02 1.141094809875000532e-02 3.666393246912232756e-02 9.408395531126612088e-02
4.583333329999999819e+02 7.679499236202101675e-02 -1.648418467835552348e-02 -1.348884282052362042e-02 6.673496637894374417e-02 1.098101328933214806e-02 3.403323912740389284e-02 8.878159893418431647e-02
4.687500000000000000e+02 7.191006282445126796e-02 -1.676809471084156344e-02 -1.165806121526154031e-02 6.455776046778335941e-02 1.027991698223660461e-02 3.159043468007315808e-02 8.402912898615388926e-02
4.791666670000000181e+02 6.609709634389579480e-02 -1.677847087063550485e-02 -9.940136033204623536e-03 6.282759973134070808e-02 9.552176844359239541e-03 2.934046412737087439e-02 7.913258010130368170e-02
4.895833329999999819e+02 6.008081510109540557e-02 -1.683813689531167210e-02 -8.353062601521821576e-03 6.169169445934630236e-02 8.777139359982116806e-03 2.747620854230708315e-02 7.462435905137439207e-02
5.000000000000000000e+02 5.305439435230036027e-02 -1.660085852359012570e-02 -6.821695212859760216e-03 6.217681296744335256e-02 7.839688476980117768e-03 2.605798854994561750e-02 7.064459793484466343e-02
5.104166670000000181e+02 4.542695930590252840e-02 -1.549278101906520662e-02 -5.391248354721809612e-03 6.389797207110121946e-02 6.886369387671370523e-03 2.519718029554255181e-02 6.726105583627314810e-02
5.208333330000000387e+02 3.804172517220862776e-02 -1.183542517708952371e-02 -4.172217300815808660e-03 6.635752956087397070e-02 5.921037109416933501e-03 2.516992923861842424e-02 6.478459198585051482e-02
5.312500000000000000e+02 3.140308528659802728e-02 -4.561680256454126413e-03 -3.100878932877065581e-03 6.973845444420384565e-02 4.853241901077286029e-03 2.587127455083592514e-02 6.350640714081889904e-02
5.416666669999999613e+02 2.968845736913076905e-02 6.893578833041588867e-03 -2.268899021759585889e-03 7.224664885464848751e-02 3.857946342583123880e-03 2.738417609952029444e-02 6.465964116164978071e-02
5.520833330000000387e+02 3.758174542676219476e-02 2.223698598437973475e-02 -1.624356263246426371e-03 6.904863091328815317e-02 2.805361909499764269e-03 2.918628392952895070e-02 6.790833013478965452e-02
5.625000000000000000e+02 5.357300208117903723e-02 3.177225579444446779e-02 -1.316552696354799257e-03 5.335785341731319464e-02 2.009923901252205942e-03 3.072351274634641666e-02 6.882718412241932426e-02
5.729166669999999613e+02 5.950212415728706877e-02 2.569849119261741546e-02 -1.069736432334267946e-03 3.225329391758719605e-02 1.450138897076947569e-03 3.076837349241820507e-02 6.126189578364623495e-02
5.833333330000000387e+02 4.858357474577961604e-02 1.292379601229761907e-02 -7.914672346521089584e-04 1.741641242656090036e-02 1.001273789777767280e-03 2.958093235371159549e-02 4.779045976302605248e-02
5.937500000000000000e+02 3.356889670958283778e-02 3.163569378783454011e-03 -7.289757355487625021e-04 1.030354830294659581e-02 6.663626209813911872e-04 2.773060885634410014e-02 3.580152693443676426e-02
6.041666669999999613e+02 2.136153136771940658e-02 -1.925844322074638350e-03 -6.019133244681520349e-04 7.750337443735542606e-03 4.713066778109747230e-04 2.556338878203315984e-02 2.733762879674405538e-02
6.145833330000000387e+02 1.337369423386753492e-02 -3.570584149640273607e-03 -4.588658972284845750e-04 7.198060484899695098e-03 3.402171957620175706e-04 2.330774064685377581e-02 2.193974768281050508e-02
6.250000000000000000e+02 9.138951695509692566e-03 -3.528454939428158840e-03 -3.360232304722001536e-04 7.124840223842611453e-03 2.523180824606441265e-04 2.117829514959541914e-02 1.872104353447386071e-02
6.354166669999999613e+02 7.106404589798772514e-03 -3.061076420666853596e-03 -2.505054691192435475e-04 6.948132550587733484e-03 1.993547537043265734e-04 1.925648491370856794e-02 1.665551102704753567e-02
6.458333330000000387e+02 6.048406580021206506e-03 -2.685516173050727165e-03 -1.904094848818588389e-04 6.606394602261953658e-03 1.666648178740771273e-04 1.756060608779059368e-02 1.510770363503687735e-02
6.562500000000000000e+02 5.416312289454488539e-03 -2.497573940192791137e-03 -1.557418300868930060e-04 6.191817673791483179e-03 1.432921599130596241e-04 1.605146531469361232e-02 1.382979763896979158e-02
6.666666669999999613e+02 5.046764376499045940e-03 -2.445024106874902226e-03 -1.361569158668680111e-04 5.802177109632502237e-03 1.240100695882872541e-04 1.469903953583060266e-02 1.277399051098107585e-02
6.770833330000000387e+02 4.849995111888123073e-03 -2.451440180471433847e-03 -1.299887931260607207e-04 5.474135455376822820e-03 1.097114528937358810e-04 1.347250336880426343e-02 1.189831696803460466e-02
6.875000000000000000e+02 4.740917323377310047e-03 -2.451149938386319727e-03 -1.273930125073574865e-04 5.190795983204832438e-03 9.801711525263142016e-05 1.236770649555715869e-02 1.114970990106965015e-02
6.979166669999999613e+02 4.646660333325644369e-03 -2.403576436658170709e-03 -1.287782409271949350e-04 4.916233177451940183e-03 8.990693316890207122e-05 1.138277883526464702e-02 1.047283617302111579e-02
7.083333330000000387e+02 4.539492371542644747e-03 -2.302577776976444217e-03 -1.285918923576777437e-04 4.629466654300649735e-03 8.279160829550877244e-05 1.052283880100584115e-02 9.845898913424567384e-03
7.187500000000000000e+02 4.420571697445079863e-03 -2.168923009863201953e-03 -1.292430194525416240e-04 4.329436275673011203e-03 7.772208196693988042e-05 9.782669399607245644e-03 9.266338686362667054e-03
7.291666669999999613e+02 4.298116016212966996e-03 -2.031131936538331517e-03 -1.276805106391824113e-04 4.032639586480026191e-03 7.275866174248037577e-05 9.153289144328235344e-03 8.742022373510613398e-03
7.395833330000000387e+02 4.173484909986685705e-03 -1.909057997142172463e-03 -1.261474709713404966e-04 3.756219242438046512e-03 6.881644006004702290e-05 8.616898961810306318e-03 8.273301557117519051e-03
7.500000000000000000e+02 4.047021581682611405e-03 -1.809150128465411306e-03 -1.231947895839063955e-04 3.512149620041910610e-03 6.456345748460957381e-05 8.156033023875360055e-03 7.857602112799941252e-03
7.604166669999999613e+02 3.920009912255644630e-03 -1.728309850644913588e-03 -1.208526503959560602e-04 3.301652223085974145e-03 6.047705744053766822e-05 7.752732912341283276e-03 7.487197523841450375e-03
7.708333330000000387e+02 3.793002069078485299e-03 -1.659610142783382938e-03 -1.186254071743662148e-04 3.120839343886943045e-03 5.567658105554962301e-05 7.394353985926082305e-03 7.154097699445754674e-03
7.812500000000000000e+02 3.664756370338355818e-03 -1.596989803863563869e-03 -1.178884588681816182e-04 2.962358591552929476e-03 5.056755512389571626e-05 7.071444884303952627e-03 6.849279923097618961e-03
7.916666669999999613e+02 3.531420083476424516e-03 -1.536023701401164655e-03 -1.177744960589822222e-04 2.819171723310478442e-03 4.486761853580540857e-05 6.779343528687364895e-03 6.564967667737134360e-03
8.020833330000000387e+02 3.390279428475512832e-03 -1.474340212276561762e-03 -1.185659273746021740e-04 2.684323342589893264e-03 3.924495418553690417e-05 6.515413849134387217e-03 6.295008310099896656e-03
8.125000000000000000e+02 3.240531770613704413e-03 -1.410013470680123024e-03 -1.188582274281300727e-04 2.552020732974352550e-03 3.375631258611756688e-05 6.278579392607053916e-03 6.035565948097555006e-03
8.229166669999999613e+02 3.086949303968162996e-03 -1.342742552823454833e-03 -1.184822818174004384e-04 2.418717960491561635e-03 2.906944400074491490e-05 6.067670196728820568e-03 5.786668730594272600e-03
8.333333330000000387e+02 2.938265125734960872e-03 -1.273627080980907142e-03 -1.164762321068128016e-04 2.284646435417710553e-03 2.517388397320906198e-05 5.880993890983144193e-03 5.551952726067907809e-03
8.437500000000000000e+02 2.806869338382865162e-03 -1.205937114242642714e-03 -1.131485554219392709e-04 2.153615922677468934e-03 2.241268607660947625e-05 5.716184533807676903e-03 5.338334897434005716e-03
8.541666669999999613e+02 2.705970756757573523e-03 -1.143703020396049470e-03 -1.084443672645990297e-04 2.031774813973015806e-03 2.054238565009735740e-05 5.570247712364279936e-03 5.153996641547434199e-03
8.645833330000000387e+02 2.647088523368658873e-03 -1.090911503369903666e-03 -1.031458039336310674e-04 1.925420216894859014e-03 1.950787722422175449e-05 5.440050804449095105e-03 5.006279772356306279e-03
8.750000000000000000e+02 2.635448339012583067e-03 -1.050357956864251922e-03 -9.775374317021739295e-05 1.839135298356548006e-03 1.897389100471357244e-05 5.322549411764706737e-03 4.898566524566919447e-03
8.854166669999999613e+02 2.665948386505048468e-03 -1.023255847770626094e-03 -9.305359864394864035e-05 1.774251799982782402e-03 1.871703192607634953e-05 5.215175289614262105e-03 4.827687738051046271e-03
8.958333330000000387e+02 2.722766349149511548e-03 -1.009100124438061389e-03 -8.937114263732889115e-05 1.728817234240805469e-03 1.860500631084387180e-05 5.115960413032109508e-03 4.783771998211213371e-03
9.062500000000000000e+02 2.783349943633802673e-03 -1.005775163957211941e-03 -8.672052723853289889e-05 1.698749497943631906e-03 1.851605684216043099e-05 5.023509213886448270e-03 4.752804327731941642e-03
9.166666669999999613e+02 2.825543180243184765e-03 -1.009889829554218212e-03 -8.473377860660447297e-05 1.679238815985041253e-03 1.861581721578908235e-05 4.936924931385258501e-03 4.720853463806741826e-03
9.270833330000000387e+02 2.834137181099840880e-03 -1.017035072774144034e-03 -8.279983561039877787e-05 1.665694206103596111e-03 1.892250919767250085e-05 4.855497398347194057e-03 4.677664392775315524e-03
9.375000000000000000e+02 2.805213083199298123e-03 -1.022355798699915849e-03 -8.053890571371350804e-05 1.653688207311989136e-03 1.975568249043310512e-05 4.778711867134548784e-03 4.618806578822918021e-03
9.479166669999999613e+02 2.745528387594248047e-03 -1.021413321835643951e-03 -7.761921379869469399e-05 1.639405397875319092e-03 2.112131846087889341e-05 4.705981193651486913e-03 4.545457489560526809e-03
9.583333330000000387e+02 2.668417683160310624e-03 -1.011501163139248141e-03 -7.410072978914031836e-05 1.620490794894390149e-03 2.320514739073216610e-05 4.636830838665479716e-03 4.462869658360089919e-03
9.687500000000000000e+02 2.588916549223455044e-03 -9.924704792039613054e-04 -6.983780452456146151e-05 1.597591854583849851e-03 2.570827503765469121e-05 4.570624220662879156e-03 4.378566312235092350e-03
9.791666669999999613e+02 2.521115740258620883e-03 -9.663618841104540088e-04 -6.486188539417338424e-05 1.574266595688115101e-03 2.839158941727031472e-05 4.506740241726020675e-03 4.301061288836378546e-03
9.895833330000000387e+02 2.476686531838064986e-03 -9.362869552914509109e-04 -5.892972054905312675e-05 1.555867371870003164e-03 3.062286748909824781e-05 4.444292517266443081e-03 4.238423210487255940e-03
1.000000000000000000e+03 2.463500713963803854e-03 -9.055680819374925311e-04 -5.205666700117135396e-05 1.547169615174384671e-03 3.199149477243654164e-05 4.382458091648188704e-03 4.196564210393188832e-03
1.010416666999999961e+03 2.484665428614309893e-03 -8.778095075572196803e-04 -4.413370961272797944e-05 1.550773868774750789e-03 3.199565977257068453e-05 4.320350589922515930e-03 4.177894943655788632e-03
1.020833333000000039e+03 2.538309387833463573e-03 -8.571281584841826699e-04 -3.538950666594941941e-05 1.566271059473841373e-03 3.048682119993809364e-05 4.257452475657256749e-03 4.181016461482280414e-03
1.031250000000000000e+03 2.616811959216834137e-03 -8.475690496196953451e-04 -2.597948632917099213e-05 1.590864901239378258e-03 2.736870946889625260e-05 4.193476585956906061e-03 4.200576723206559011e-03
1.041666666999999961e+03 2.706479425468177966e-03 -8.517082804240225019e-04 -1.639785609340112433e-05 1.620299516087106385e-03 2.290060047329755091e-05 4.128771049062805731e-03 4.227774995309045367e-03
1.052083333000000039e+03 2.790942829804987126e-03 -8.699234731348043240e-04 -7.062855662294759058e-06 1.650290548695593522e-03 1.740106986240184543e-05 4.064022088095586849e-03 4.252627733298083856e-03
1.062500000000000000e+03 2.858441146714300624e-03 -9.009993160427593297e-04 1.415529963966033025e-06 1.678022670948588506e-03 1.134601907465501040e-05 4.000427625351868355e-03 4.268445721507379068e-03
1.072916666999999961e+03 2.907637576511240465e-03 -9.432033842833270447e-04 8.683112628238029380e-06 1.703242414839262328e-03 5.034309968017481035e-06 3.939144076785629396e-03 4.275012034068065986e-03
1.083333333000000039e+03 2.946832836088698632e-03 -9.947516873475294695e-04 1.443597672635477721e-05 1.727811028344013438e-03 -1.333336676367277998e-06 3.881356781106197820e-03 4.278000322769454945e-03
1.093750000000000000e+03 2.986998888305874428e-03 -1.053788543146944902e-03 1.864944663520518652e-05 1.753818536665057966e-03 -7.794750468838626778e-06 3.827842478431620846e-03 4.284329951701276729e-03
1.104166666999999961e+03 3.033100496518314256e-03 -1.118103054715385066e-03 2.133927127190634267e-05 1.781687340875100396e-03 -1.445959228844766410e-05 3.779334283406540936e-03 4.297061060399978011e-03
1.114583333000000039e+03 3.079687758477906573e-03 -1.184670491567303436e-03 2.266992766240515721e-05 1.809844983235736008e-03 -2.148764833314438586e-05 3.736301611029320922e-03 4.312917176371481101e-03
1.125000000000000000e+03 3.113953192587164565e-03 -1.249467758574279545e-03 2.284278117423894859e-05 1.836437488036880231e-03 -2.889985174149407201e-05 3.699281194073631741e-03 4.324835937348838269e-03
1.135416666999999961e+03 3.124752924593692579e-03 -1.308378120560771017e-03 2.221867378738086950e-05 1.861301337453558254e-03 -3.662256744381427691e-05 3.668423701090349487e-03 4.327238981568799943e-03
1.145833333000000039e+03 3.110883405051108157e-03 -1.358526135057101878e-03 2.124891332472964478e-05 1.886240551946511681e-03 -4.443954389541331904e-05 3.643821047296521079e-03 4.320472502147071001e-03
1.156250000000000000e+03 3.083417176325135237e-03 -1.399322768963489607e-03 2.050149669695353465e-05 1.913638570310183685e-03 -5.215006912592147904e-05 3.625171104915011523e-03 4.311113425775165223e-03
1.166666666999999961e+03 3.061085560899277393e-03 -1.432095260905125829e-03 2.056200280897262913e-05 1.944965582466154407e-03 -5.952530903638790733e-05 3.612326934520378521e-03 4.309189038942905052e-03
1.177083333000000039e+03 3.061489449366216250e-03 -1.458563723373497347e-03 2.191065605259322752e-05 1.979750871207187294e-03 -6.646929783003696266e-05 3.604926703514673651e-03 4.323083512044038380e-03
1.187500000000000000e+03 3.093115032331998204e-03 -1.478925777138917095e-03 2.483785022298365755e-05 2.015442318932879340e-03 -7.292645175878375555e-05 3.602903949092511795e-03 4.355730650178695103e-03
1.197916666999999961e+03 3.151356123220073590e-03 -1.491207525320220519e-03 2.930700169269134886e-05 2.047809884098891579e-03 -7.908034512613908824e-05 3.605917528366500875e-03 4.402541767842733239e-03
1.208333333000000039e+03 3.220325056136930184e-03 -1.492171939045479866e-03 3.508077269147010305e-05 2.072094972613097719e-03 -8.508816616168835402e-05 3.613797797267247203e-03 4.453108913008637336e-03
1.218750000000000000e+03 3.278435219636209076e-03 -1.479343739317236488e-03 4.167845279734691565e-05 2.084478718990906594e-03 -9.120696247414520372e-05 3.625891715578568198e-03 4.494402827102841717e-03
1.229166666999999961e+03 3.307172671199283803e-03 -1.452546127912230376e-03 4.861339773687528543e-05 2.083605331924953761e-03 -9.738352172283213119e-05 3.641615653186772422e-03 4.516196828155505209e-03
1.239583333000000039e+03 3.298470288025324038e-03 -1.414034583957319560e-03 5.533460253720864008e-05 2.070489204516862223e-03 -1.035922054730469634e-04 3.659892869690472943e-03 4.514426181116329602e-03
1.250000000000000000e+03 3.257016645537610076e-03 -1.367317076559716304e-03 6.142104904163409626e-05 2.047704523978715902e-03 -1.095085362630814356e-04 3.679877585749779210e-03 4.492299377633053245e-03
1.260416666999999961e+03 3.195732704956213803e-03 -1.315858501358820173e-03 6.657463659926064119e-05 2.018395579102436228e-03 -1.149949307872209298e-04 3.700362514101210396e-03 4.457245399079929997e-03
1.270833333000000039e+03 3.128969580259727094e-03 -1.262250806393635811e-03 7.078488931699694793e-05 1.986099730494602592e-03 -1.196672018876244613e-04 3.720522641936979680e-03 4.417795976345654900e-03
1.281250000000000000e+03 3.067723398106991014e-03 -1.208348834329922789e-03 7.431387977993895522e-05 1.954461435018229123e-03 -1.234446925466132160e-04 3.739271864783291158e-03 4.380728348954255648e-03
1.291666666999999961e+03 3.018596497793970233e-03 -1.155724502345414949e-03 7.747275300098490898e-05 1.926905434987242864e-03 -1.260646738907246402e-04 3.756088368597484874e-03 4.350795150689349203e-03
1.302083333000000039e+03 2.984778866764715988e-03 -1.106107518983933356e-03 8.057518615915110313e-05 1.905336174773240463e-03 -1.276838182352333295e-04 3.770296032287222179e-03 4.330205536912589206e-03
1.312500000000000000e+03 2.967297185246285576e-03 -1.061459650516071622e-03 8.365363542312777756e-05 1.889660277123539648e-03 -1.283026405002494152e-04 3.781835827854683994e-03 4.319396645112254934e-03
1.322916666999999961e+03 2.965976491056028681e-03 -1.023843334642441337e-03 8.685283298967022981e-05 1.878097141993954151e-03 -1.283001832946511871e-04 3.790347852691353624e-03 4.317210742870667903e-03
1.333333333000000039e+03 2.979440199704187081e-03 -9.950900267049853521e-04 9.010803829489370321e-05 1.868507736126623787e-03 -1.277855557264272754e-04 3.795935266575404393e-03 4.321941601203107414e-03
1.343750000000000000e+03 3.005120868276163655e-03 -9.766073077863944574e-04 9.368488589704842043e-05 1.858879339497516167e-03 -1.271381845245746851e-04 3.798168713846533737e-03 4.331084460810106888e-03
1.354166666999999961e+03 3.038429750327770011e-03 -9.695611089729387145e-04 9.748421565822718764e-05 1.847616661053404349e-03 -1.264115304999909343e-04 3.797020658359480990e-03 4.341533534870327567e-03
1.364583333000000039e+03 3.072837426790936063e-03 -9.749780021275619496e-04 1.017724806584803846e-04 1.833791046208248579e-03 -1.258901991499126820e-04 3.791784458101633750e-03 4.349206465550409413e-03
1.375000000000000000e+03 3.098156668900571564e-03 -9.937169187369781619e-04 1.062590620955220432e-04 1.818101963774205977e-03 -1.255848502138285760e-04 3.782363885417750794e-03 4.349311259046264276e-03
1.385416666999999961e+03 3.101995069986933969e-03 -1.025449550233739106e-03 1.112259772894240488e-04 1.803421550937277934e-03 -1.257096080730276658e-04 3.768045669171316264e-03 4.336731145047764517e-03
1.395833333000000039e+03 3.072232066264601272e-03 -1.068245976638972821e-03 1.163015489906895613e-04 1.794189151984115034e-03 -1.262034204678170557e-04 3.749179377446301697e-03 4.307800297847509327e-03
1.406250000000000000e+03 3.005724333356831271e-03 -1.118447813606478257e-03 1.218995885615528266e-04 1.794547092453598666e-03 -1.271580655837153701e-04 3.725467468750839894e-03 4.262869447280635132e-03
1.416666666999999961e+03 2.912932474946924692e-03 -1.172258433402143842e-03 1.276253819093375950e-04 1.806216040544322268e-03 -1.283648582590538392e-04 3.698087431989556615e-03 4.208617973740402113e-03
1.427083333000000039e+03 2.820211358966107258e-03 -1.226386550313892428e-03 1.339112661248332561e-04 1.827765373905186836e-03 -1.297360581975539869e-04 3.667254309413611486e-03 4.157615521142452898e-03
1.437500000000000000e+03 2.760571529222042349e-03 -1.278622228645371825e-03 1.401869249540246029e-04 1.855109608507419985e-03 -1.308717814051312618e-04 3.635018526306525114e-03 4.125349832017993941e-03
1.447916666999999961e+03 2.762355773116012807e-03 -1.326651411040662967e-03 1.466736168269119184e-04 1.883232012380918214e-03 -1.316961127562993274e-04 3.601858974686299002e-03 4.123723380091615445e-03
1.458333333000000039e+03 2.835817730902005177e-03 -1.368029159275547385e-03 1.526084937917795059e-04 1.907859184077230702e-03 -1.319385763314964797e-04 3.570482218739688511e-03 4.157079566859462304e-03
1.468750000000000000e+03 2.968345301792260291e-03 -1.399340046837710795e-03 1.580267945611196117e-04 1.926524731459506668e-03 -1.319505244754181825e-04 3.541087648621126915e-03 4.217978840936447045e-03
