# z, uu, uv, uw, vv, vw, ww, tke
1.468750000000000000e+03 5.835521773394373481e-03 -1.108607950023021357e-03 -2.577071452748627548e-04 2.926735792404099121e-03 -1.157684958237015341e-04 1.650103869061362444e-02 1.263164812820604874e-02
1.479166666999999961e+03 5.836473911322671848e-03 -1.108700923241810483e-03 -2.482008765924059376e-04 2.847830978053847092e-03 -1.028862208951550903e-04 1.651765195244579015e-02 1.260097842091115541e-02
1.489583333000000039e+03 5.865344687246490385e-03 -1.109966924022858436e-03 -2.412354034710017701e-04 2.779814919642182528e-03 -8.839322086410463951e-05 1.651754150721647038e-02 1.258135055705257230e-02
1.500000000000000000e+03 5.927848919507835643e-03 -1.109110468086931586e-03 -2.368976206794706752e-04 2.726338625006118500e-03 -7.294468039794348342e-05 1.650172485732988997e-02 1.257795620092192271e-02
1.510416666999999961e+03 6.022644109159269905e-03 -1.102057250852672438e-03 -2.347373514450735359e-04 2.689303017933371460e-03 -5.670218881779598674e-05 1.646794616479989662e-02 1.258994664594626986e-02
1.520833333000000039e+03 6.143018288086140102e-03 -1.084631656857356231e-03 -2.349782702968614709e-04 2.669461512830629667e-03 -4.080932957861585167e-05 1.641815864480241499e-02 1.261531922285959173e-02
1.531250000000000000e+03 6.278525056482786408e-03 -1.052623702154171972e-03 -2.370224932943404699e-04 2.667513822881043082e-03 -2.541831819510990533e-05 1.634997554465670438e-02 1.264800721201026629e-02
1.541666666999999961e+03 6.416492709424503720e-03 -1.003328077446649300e-03 -2.415805004185758817e-04 2.685319412592052351e-03 -1.202592721928681984e-05 1.626624507801491953e-02 1.268402860001573845e-02
1.552083333000000039e+03 6.544087720601447083e-03 -9.360243559685060095e-04 -2.477992305336063007e-04 2.725537580049249616e-03 -7.388930083792556672e-08 1.616432033262312287e-02 1.271697281663691087e-02
1.562500000000000000e+03 6.650472909298902821e-03 -8.533175083524766795e-04 -2.560776824388673605e-04 2.790011902880452921e-03 8.964658434111018599e-06 1.604848004427411948e-02 1.274448242822673674e-02
1.572916666999999961e+03 6.729581800186563816e-03 -7.605171686167781428e-04 -2.643624139247750175e-04 2.878025849039512075e-03 1.674826682687854083e-05 1.591616872824271056e-02 1.276188818873439344e-02
1.583333333000000039e+03 6.777118431060294608e-03 -6.658440494223386887e-04 -2.720757618367009695e-04 2.984476434020636500e-03 2.164504649454869329e-05 1.577343263435119700e-02 1.276751374971606470e-02
1.593750000000000000e+03 6.788363419434196959e-03 -5.783723442475315881e-04 -2.766285550102001332e-04 3.100145619210935028e-03 2.643295021233640701e-05 1.561699973960432343e-02 1.275275438912472706e-02
1.604166666999999961e+03 6.755818260303824742e-03 -5.077328614837832866e-04 -2.775216197593755214e-04 3.214134448494350600e-03 2.915825682936767666e-05 1.545369094956857217e-02 1.271182182918337289e-02
1.614583333000000039e+03 6.673817252382985461e-03 -4.620747965720352021e-04 -2.728660472115741948e-04 3.318802526928187318e-03 3.365747783662167698e-05 1.527790109357751377e-02 1.263526043644434306e-02
1.625000000000000000e+03 6.540592321596513763e-03 -4.484869500084471823e-04 -2.626582879309707647e-04 3.413095809149379982e-03 3.732648741667654731e-05 1.509662951916829719e-02 1.252515882495709547e-02
1.635416666999999961e+03 6.361953596822535889e-03 -4.702358971574192642e-04 -2.464033694650674461e-04 3.502369296196631426e-03 4.441070535865734333e-05 1.490145614273169841e-02 1.238288951787543286e-02
1.645833333000000039e+03 6.149395764559248585e-03 -5.262376284884491464e-04 -2.248908400056408882e-04 3.596156247844255627e-03 5.094216812096279048e-05 1.470018692397025845e-02 1.222286946818688241e-02
1.656250000000000000e+03 5.920901824457364473e-03 -6.090105125069725147e-04 -1.997426409992944551e-04 3.705445790973193980e-03 6.105274993075120345e-05 1.448137196153107854e-02 1.205385978848081893e-02
1.666666666999999961e+03 5.695392607827066099e-03 -7.075685313152209853e-04 -1.718076140053768192e-04 3.840819200327012014e-03 6.949830952994978499e-05 1.425417887547854486e-02 1.189519534181631213e-02
1.677083333000000039e+03 5.493151523268297552e-03 -8.080942237113293873e-04 -1.445233893111777220e-04 4.010109572220589037e-03 8.058017797602859953e-05 1.400377418601471934e-02 1.175351764075180383e-02
1.687500000000000000e+03 5.327899527425517846e-03 -8.987126853238340020e-04 -1.170281559898804144e-04 4.217289999609994539e-03 8.830879211500361687e-05 1.374194341148620574e-02 1.164356646926085863e-02
1.697916666999999961e+03 5.210205885888319170e-03 -9.690354153506270827e-04 -9.392783846437008843e-05 4.460991099676524935e-03 9.781682657678192816e-05 1.345075842876078398e-02 1.156097770716281448e-02
1.708333333000000039e+03 5.145696487868165955e-03 -1.011709469221674495e-03 -7.095372188183497178e-05 4.736756766711959499e-03 1.033138780897285516e-04 1.314582193973351000e-02 1.151413759715681773e-02
1.718750000000000000e+03 5.140079625111307858e-03 -1.020541269515482224e-03 -5.340361464721396820e-05 5.036377651044611319e-03 1.112841095665899322e-04 1.280620186356234980e-02 1.149132956985913362e-02
1.729166666999999961e+03 5.198577701071687047e-03 -9.931594923166893376e-04 -3.391197984753884865e-05 5.352596738008005665e-03 1.160433027325038737e-04 1.245242906989519824e-02 1.150180175448744548e-02
1.739583333000000039e+03 5.321903374374439659e-03 -9.314307590415526117e-04 -1.942796465694343871e-05 5.677041321273280407e-03 1.242113432762044121e-04 1.206144769887973651e-02 1.153019619726372916e-02
1.750000000000000000e+03 5.503447836060664997e-03 -8.444725040950279557e-04 -1.075305346006137830e-06 6.005378890702906848e-03 1.292317912663260037e-04 1.165992203950982214e-02 1.158437438313669743e-02
1.760416666999999961e+03 5.725561479695440159e-03 -7.469169401020091812e-04 1.184817613311675253e-05 6.331389035352771692e-03 1.368067697270956785e-04 1.122233095840078493e-02 1.163964073672449882e-02
1.770833333000000039e+03 5.962249349772342361e-03 -6.583952406834639231e-04 2.966543206357976327e-05 6.654396146810763989e-03 1.395596606871637882e-04 1.078096459208647412e-02 1.169880504433479067e-02
1.781250000000000000e+03 6.180340175406240193e-03 -5.986001645410085528e-04 4.086964748971109665e-05 6.971844736781139182e-03 1.425161165807804591e-04 1.030566072988778337e-02 1.172892282103758094e-02
1.791666666999999961e+03 6.349700949251888688e-03 -5.859781553866348939e-04 5.755675698798113098e-05 7.289715061531863369e-03 1.385546778269697527e-04 9.832868082571220511e-03 1.173614204667748628e-02
1.802083333000000039e+03 6.447530455914570781e-03 -6.305318148561632691e-04 6.655671849600838081e-05 7.607582414204503915e-03 1.331718776756451496e-04 9.326031173481845460e-03 1.169057202180046051e-02
1.812500000000000000e+03 6.471385587100321121e-03 -7.338065725704718710e-04 8.048805610798770091e-05 7.932602940187287802e-03 1.207776453697400021e-04 8.824659395906344489e-03 1.161432396159697671e-02
1.822916666999999961e+03 6.423339617450933396e-03 -8.857817644522634083e-04 8.634543299752756365e-05 8.263441359995611288e-03 1.080447830596627912e-04 8.287152915109747414e-03 1.148696694627814562e-02
1.833333333000000039e+03 6.318218916116704643e-03 -1.073303889408802527e-03 9.492015362458543020e-05 8.607013470622794371e-03 9.136825600756025387e-05 7.756438833182290570e-03 1.134083560996089479e-02
1.843750000000000000e+03 6.167949071036934842e-03 -1.282383577378680027e-03 9.562828088489439080e-05 8.958074282575535785e-03 7.707252271044104906e-05 7.189802187281821473e-03 1.115791277044714605e-02
1.854166666999999961e+03 6.007295038478903393e-03 -1.502450372917334825e-03 9.641123763389331219e-05 9.317671536949146197e-03 6.333175305519408353e-05 6.632754792648197333e-03 1.097886068403812303e-02
1.864583333000000039e+03 5.879436713592756103e-03 -1.725156900599497580e-03 9.036834019729947539e-05 9.673766830218944249e-03 5.273073496032890247e-05 6.044594701011884313e-03 1.079889912241179320e-02
1.875000000000000000e+03 5.846718007650214544e-03 -1.937433662005862796e-03 8.383392282691581713e-05 1.002462624880479797e-02 4.647948284035230881e-05 5.469142510411137588e-03 1.067024338343307462e-02
1.885416666999999961e+03 5.957591658709455833e-03 -2.130704059812739155e-03 7.312504627852059566e-05 1.035581222709735377e-02 4.053949326526481468e-05 4.870474530436977832e-03 1.059193920812189459e-02
1.895833333000000039e+03 6.260130220277673740e-03 -2.290160792413090726e-03 6.335888763451254875e-05 1.067415472460464358e-02 4.185474932723007616e-05 4.285785017931906249e-03 1.061003498140711265e-02
1.906250000000000000e+03 6.776847681468021675e-03 -2.417967781982750721e-03 5.328391341245971425e-05 1.097524460203194024e-02 3.780980522569211727e-05 3.689051153747711660e-03 1.072057171862383744e-02
1.916666666999999961e+03 7.521521891482565482e-03 -2.508315805353513589e-03 4.406855731937159342e-05 1.127825235807745387e-02 4.373219334830932153e-05 3.107363797450151191e-03 1.095356902350508657e-02
1.927083333000000039e+03 8.484665184096724586e-03 -2.573449095236786562e-03 3.802816304956616072e-05 1.158124790772448523e-02 3.690901081314654295e-05 2.531593138866281272e-03 1.129875311534374489e-02
1.937500000000000000e+03 9.624363147510580502e-03 -2.612377440113542761e-03 2.893114009174271547e-05 1.190292783233276412e-02 4.419504512781711856e-05 1.977887375139934963e-03 1.175258917749163849e-02
1.947916666999999961e+03 1.089587202118876171e-02 -2.641387002221265087e-03 2.808569341063522210e-05 1.223604913071230267e-02 3.089824320971597195e-05 1.459870579597658110e-03 1.229589586574936048e-02
1.958333333000000039e+03 1.219563491576928019e-02 -2.664524364126495595e-03 1.644685036819663656e-05 1.258977122504444969e-02 3.899412963876117182e-05 9.844114997023850795e-04 1.288490882025805813e-02
1.968750000000000000e+03 1.346737930069062499e-02 -2.692347041846371736e-03 2.200167879522412580e-05 1.293942023009388674e-02 1.804027825932011652e-05 5.863221813499094968e-04 1.349656085606721137e-02
1.979166666999999961e+03 1.453974759688196790e-02 -2.721468686613993850e-03 4.204770955554782600e-06 1.326207698802530505e-02 2.777088052312650873e-05 2.685332685527924159e-04 1.403517892673003184e-02
1.989583333000000039e+03 1.533072690108745577e-02 -2.742571203282701507e-03 1.604811087185343215e-05 1.349442983442818676e-02 -8.723713079442034011e-07 7.197846473627162269e-05 1.444856760012595658e-02
2.000000000000000000e+03 1.568538704184617438e-02 -2.756803827817725771e-03 -9.239948616248064186e-06 1.360598732325068137e-02 1.047998140682021178e-05 1.180362459895402594e-06 1.464627736377837643e-02
