# f, Suu, Svv, Sww
1.485502071132695397e-02 1.776601917613511716e+00 6.811919687652699951e-01 5.208606515882420185e-01
1.514069418654477930e-02 7.403999554222888690e-01 3.480372727622528251e-01 3.937836307938791247e-01
1.542636766176260464e-02 9.023435174852032503e-01 5.815422732643023007e-01 2.900471233472943222e-01
1.571204113698042998e-02 1.601159856075127674e+00 3.091019939755044188e-01 4.037851010638790483e-01
1.599771461219825705e-02 7.668177407837859505e-01 3.489051359544253494e-01 1.844771714748544011e-01
1.628338808741608412e-02 9.289142485009035388e-01 3.103100721821282493e-01 3.127541727232664992e-01
1.656906156263390772e-02 1.082246291197361820e+00 2.802133533259125175e-01 3.112873374386711522e-01
1.685473503785173480e-02 1.700205423676218741e+00 7.563310697047713749e-01 4.127058500717867839e-01
1.714040851306956187e-02 1.685124110488452231e+00 5.921811237975052045e-01 2.760875972645301379e-01
1.742608198828738894e-02 7.012541604952610141e-01 8.385695915414623780e-01 1.782955562270976957e-01
1.771175546350521254e-02 1.718593847016303577e+00 9.507720666920508323e-01 1.723120980250010537e-01
1.799742893872303962e-02 9.746155770990682088e-01 6.240180178232679342e-01 2.311563330459734944e-01
1.828310241394086669e-02 8.507857685649113932e-01 7.039798911412806781e-01 1.584948606619144273e-01
1.856877588915869029e-02 4.417582345866643556e-01 4.781541056962859693e-01 1.551445985407889361e-01
1.885444936437651736e-02 7.325603607642230397e-01 3.507418549687875697e-01 2.270823888647409416e-01
1.914012283959434443e-02 8.545832146557382769e-01 6.609942537064940060e-01 1.754068273505369480e-01
1.942579631481216804e-02 7.986482122045016618e-01 3.216154108048963067e-01 2.206120160598047664e-01
1.971146979002999511e-02 1.232930051749712153e+00 2.760167491652483762e-01 2.990939976051921745e-01
1.999714326524782218e-02 1.387721485797809073e+00 4.976000660434447553e-01 2.190974908559092105e-01
2.028281674046564925e-02 8.103185115979064657e-01 2.774690729550818302e-01 1.417407488935731041e-01
2.056849021568347285e-02 8.343652876844744881e-01 4.913407686489636439e-01 1.699901446686804818e-01
2.085416369090129993e-02 7.546416731927707566e-01 6.982938549191851640e-01 1.436748718595577679e-01
2.113983716611912700e-02 1.202298277919374714e+00 2.779692501417455053e-01 1.294524845993523798e-01
2.142551064133695060e-02 2.332837546976094245e+00 7.025857647057149880e-01 2.588550649744054688e-01
2.171118411655477767e-02 1.126677948674130958e+00 6.229552241016482750e-01 3.386490082214603792e-01
2.199685759177260475e-02 1.039582998632078148e+00 9.618060085174828799e-01 3.258333500029795271e-01
2.228253106699042835e-02 1.237843857702805028e+00 7.754890502146217779e-01 2.761276840214348938e-01
2.256820454220825542e-02 1.621452054480534422e+00 6.898668048422444965e-01 3.522316184159555719e-01
2.285387801742608249e-02 2.541213532546638287e+00 8.994281993347714721e-01 4.162417040786556832e-01
2.313955149264390956e-02 1.179230093137605850e+00 4.563551471211035326e-01 2.180480403262818334e-01
2.342522496786173317e-02 1.192552977456768915e+00 4.053439391894054222e-01 2.177623261519453512e-01
2.371089844307956024e-02 8.645456434245166744e-01 5.542905810522430476e-01 1.514110516973616594e-01
2.399657191829738731e-02 1.023534292363984521e+00 5.272348903383519136e-01 2.111036464160235271e-01
2.428224539351521091e-02 1.825854733593537560e+00 6.617362864961473523e-01 1.477886725836017878e-01
2.456791886873303798e-02 1.484818406476137387e+00 3.265695639202292888e-01 1.458468528209370119e-01
2.485359234395086506e-02 1.416568935126402362e+00 6.311547584030841040e-01 1.342669291804197140e-01
2.513926581916868866e-02 1.298973949662403982e+00 3.359237457184987008e-01 1.260457619251304229e-01
2.542493929438651573e-02 2.258408212731634723e+00 4.983103542102588768e-01 2.246190805059941065e-01
2.571061276960434280e-02 9.972516381294718180e-01 5.296550911732323952e-01 2.436645099107276335e-01
2.599628624482216988e-02 6.291510486510211164e-01 4.406539542127645981e-01 2.885605507981907625e-01
2.628195972003999348e-02 8.042076935808578630e-01 2.675628347312435928e-01 1.582525426771186627e-01
2.656763319525782055e-02 9.969493738924433135e-01 2.819923053887251063e-01 1.708369563290418058e-01
2.685330667047564762e-02 4.597336578221972725e-01 2.402360853993984469e-01 1.072805701255482996e-01
2.713898014569347122e-02 7.769872718635025821e-01 4.934620038001457654e-01 3.017254091918501469e-01
2.742465362091129830e-02 5.778565082758024829e-01 4.012937543095786430e-01 1.410042820697414989e-01
2.771032709612912537e-02 5.415107428110883525e-01 4.303409132410710991e-01 2.545609952616790794e-01
2.799600057134694897e-02 8.475948954868659513e-01 3.796236477742586657e-01 2.016744448408559209e-01
2.828167404656477604e-02 1.479640450540216312e+00 4.033315825259938814e-01 1.506915187462055661e-01
2.856734752178260311e-02 1.104360147066337783e+00 3.996815330501554686e-01 2.125541233041907674e-01
2.885302099700043019e-02 7.100176047766521004e-01 4.939983260216161964e-01 2.924628883226475518e-01
2.913869447221825379e-02 1.037542938529281367e+00 4.206180762138164719e-01 1.841136579583496635e-01
2.942436794743608086e-02 6.949234382438773672e-01 3.050529688821729812e-01 1.918161178986158011e-01
2.971004142265390793e-02 1.144107100182588210e+00 3.501215589626839875e-01 2.124979280197542009e-01
2.999571489787173154e-02 1.271759152991697173e+00 3.863333424700288177e-01 3.389420752706634454e-01
3.028138837308955861e-02 1.370305458722537173e+00 3.416991323859041585e-01 2.775183745911284916e-01
3.056706184830738568e-02 1.289399660180938989e+00 2.573794363015420861e-01 2.916654562567151387e-01
3.085273532352520928e-02 1.606387669526397666e+00 2.784563137583344616e-01 2.620179195730647503e-01
3.113840879874303635e-02 2.937694704291364256e-01 1.952912774642066585e-01 2.640863510604053999e-01
3.142408227396085996e-02 1.697018002440204620e+00 3.196819259675015013e-01 1.602494517114447514e-01
3.170975574917869050e-02 9.286698812117898383e-01 1.982381362884348408e-01 2.087631018427342222e-01
3.199542922439651410e-02 1.074061540216150412e+00 2.807378776835109946e-01 2.111551346939234131e-01
3.228110269961433770e-02 1.174492038422999096e+00 3.822438199512304680e-01 2.130232154380277687e-01
3.256677617483216824e-02 9.162642053628829997e-01 5.150401051484183590e-01 1.981022211028901359e-01
3.285244965004999185e-02 7.376593975848378948e-01 4.594324968582977342e-01 1.730032904920935644e-01
3.313812312526781545e-02 8.991538727224838157e-01 3.490324053396918758e-01 1.983735330224741800e-01
3.342379660048564599e-02 9.129912711168134409e-01 4.306317072228429965e-01 1.880631977625947804e-01
3.370947007570346959e-02 1.063796910704043919e+00 2.978136517466971056e-01 3.016370987660274561e-01
3.399514355092130014e-02 1.042158548592898804e+00 3.995013340544919522e-01 2.514302177784168979e-01
3.428081702613912374e-02 1.046052788277152423e+00 5.190037300990595348e-01 2.644980604376357958e-01
3.456649050135694734e-02 6.297557395248301049e-01 4.248076638131663141e-01 1.192135614747017874e-01
3.485216397657477788e-02 1.130954074439354695e+00 3.066537580710972932e-01 2.937005864790018794e-01
3.513783745179260148e-02 1.254890230434713594e+00 4.151491949907112344e-01 2.993314670377069664e-01
3.542351092701042509e-02 1.486481762000621432e+00 3.662443936268541811e-01 2.576326327170604946e-01
3.570918440222825563e-02 7.853477484023266841e-01 3.346930817667692071e-01 2.269348419816114570e-01
3.599485787744607923e-02 7.970029719774849308e-01 4.943393246428211540e-01 2.779952742369294350e-01
3.628053135266390283e-02 5.314156783803990480e-01 3.924336453603027852e-01 2.716054720571477454e-01
3.656620482788173337e-02 7.598334908750885575e-01 4.047393935706142254e-01 2.947386240504692445e-01
3.685187830309955698e-02 6.292992336411435961e-01 3.248673356725936823e-01 2.524623103085070763e-01
3.713755177831738058e-02 1.262329549916797689e+00 3.538317315286096942e-01 1.831807605988203802e-01
3.742322525353521112e-02 8.311864977227637619e-01 2.741903528701927772e-01 1.796750324971024271e-01
3.770889872875303472e-02 6.253326020019424059e-01 3.124528095643259729e-01 1.892001992165655011e-01
3.799457220397085833e-02 7.583037110713463091e-01 3.460348320289194368e-01 1.995048890783535367e-01
3.828024567918868887e-02 6.445202514262697857e-01 3.429202053176979015e-01 2.259978482924466237e-01
3.856591915440651247e-02 6.940480509510387197e-01 9.671277489716193498e-01 3.679683360738248421e-01
3.885159262962433607e-02 9.875258776039047559e-01 1.010453766040398937e+00 3.867205579150349570e-01
3.913726610484216661e-02 5.475242170401541930e-01 4.310021431165748651e-01 2.640392921050591091e-01
3.942293958005999022e-02 5.634339692932671673e-01 1.749248306397803154e-01 1.696357705526873039e-01
3.970861305527782076e-02 3.842272346181148102e-01 3.504107520523673802e-01 1.834333278745374773e-01
3.999428653049564436e-02 4.562881468726042722e-01 2.573943165427891033e-01 9.503131238041034878e-02
4.027996000571346796e-02 1.279906830254406991e+00 3.444281713105295517e-01 1.384843668229495395e-01
4.056563348093129850e-02 5.936550723280046293e-01 4.006430374516682935e-01 1.510513985175424567e-01
4.085130695614912211e-02 8.789818787413626877e-01 2.444946255200825813e-01 1.701798195529022062e-01
4.113698043136694571e-02 7.117958547262360769e-01 3.445953094448938048e-01 1.510802924078141485e-01
4.142265390658477625e-02 6.414671785391132808e-01 2.410975573928784144e-01 1.346311974022965652e-01
4.170832738180259985e-02 1.261438207707295867e+00 5.002696423590162755e-01 1.570744277801673916e-01
4.199400085702042346e-02 5.039042757232988778e-01 2.706953537775644292e-01 2.367115207736940619e-01
4.227967433223825400e-02 5.044795954967759011e-01 1.993923908897675679e-01 1.504351168921714832e-01
4.256534780745607760e-02 6.191521519468988766e-01 3.389788884103615008e-01 2.068693007196850120e-01
4.285102128267390120e-02 5.272097259442797279e-01 3.544556781105551169e-01 9.677009478618700533e-02
4.313669475789173174e-02 4.791227204248827976e-01 4.788692149688228428e-01 2.820834175234542829e-01
4.342236823310955535e-02 4.620263431231634854e-01 6.708684326553671085e-01 1.168231719299447774e-01
4.370804170832737895e-02 7.257515002867724885e-01 5.518977218231282400e-01 1.960985766133297725e-01
4.399371518354520949e-02 3.166753638947342742e-01 4.426299139792834181e-01 2.097881824929705430e-01
4.427938865876303309e-02 4.357419064878279569e-01 4.458763099225924176e-01 1.920664032607397320e-01
4.456506213398085670e-02 4.898266183346265401e-01 2.466067913937910749e-01 1.312457286121594124e-01
4.485073560919868724e-02 6.310722903202180545e-01 3.507637021784797970e-01 2.610802920239249647e-01
4.513640908441651084e-02 7.106279693868082781e-01 2.162403218014162243e-01 1.121763100815027503e-01
4.542208255963434138e-02 5.148431009192118157e-01 2.786021654133758463e-01 1.672793713631666179e-01
4.570775603485216498e-02 6.154182877611388269e-01 3.196318025775890526e-01 1.581579458679764905e-01
4.599342951006998859e-02 6.916456911178481270e-01 3.369301846042225268e-01 1.488476156391201344e-01
4.627910298528781913e-02 7.171395870524406302e-01 2.006355121603462521e-01 1.349879343391967856e-01
4.656477646050564273e-02 9.410813993847271242e-01 2.525275937453013708e-01 2.197035583583017426e-01
4.685044993572346633e-02 4.966643565879544919e-01 3.746912062529067500e-01 1.871128428748977390e-01
4.713612341094129687e-02 6.866496470467363666e-01 4.890712084272235693e-01 2.619405503729542728e-01
4.742179688615912048e-02 6.160199236131390643e-01 2.875456522475098309e-01 1.896975411909229692e-01
4.770747036137694408e-02 5.085333672290748286e-01 3.583020346840962711e-01 2.060140400087802359e-01
4.799314383659477462e-02 8.181672615145895167e-01 5.091372976894722457e-01 1.406878399057476525e-01
4.827881731181259822e-02 8.200197152637469511e-01 5.794365583223166638e-01 2.645436827406087987e-01
4.856449078703042183e-02 6.027548840138599040e-01 3.927332346109584371e-01 2.313759663145973644e-01
4.885016426224825237e-02 1.061816571312840018e+00 4.878944926247084646e-01 2.136432489151033065e-01
4.913583773746607597e-02 5.388641845263841823e-01 2.329546026124768854e-01 1.859983623956827092e-01
4.942151121268389957e-02 7.921795413497074723e-01 3.273865472582558889e-01 2.200585490486846874e-01
4.970718468790173011e-02 9.077197794286995247e-01 5.393225000804164893e-01 3.555281599235418644e-01
4.999285816311955372e-02 1.199542373614442603e+00 4.350190576563929268e-01 9.823864797308659580e-02
5.027853163833737732e-02 7.241293235870871481e-01 2.664606190250436990e-01 1.402393777456230339e-01
5.056420511355520786e-02 3.878206917744139171e-01 2.494299719399700188e-01 2.686456382293312961e-01
5.084987858877303146e-02 3.313298089651612321e-01 2.066289386202731226e-01 1.228880756785609291e-01
5.113555206399085507e-02 4.539627431479896225e-01 1.969580163020449581e-01 1.744699648529905445e-01
5.142122553920868561e-02 5.220684547003116016e-01 2.467458431674482700e-01 2.128089202730064355e-01
5.170689901442650921e-02 4.818893400481152889e-01 2.896287499535363241e-01 1.925868858435030306e-01
5.199257248964433975e-02 3.524578442151409252e-01 2.687437418176348847e-01 1.480752498077464174e-01
5.227824596486216335e-02 5.193315573611633207e-01 3.523282242224480831e-01 1.875423734583026858e-01
5.256391944007998696e-02 5.621438950246501198e-01 2.652188716058601625e-01 1.587832566684777014e-01
5.284959291529781750e-02 4.930558125180528606e-01 2.890083646587005561e-01 1.526196067405038437e-01
5.313526639051564110e-02 4.968893531704258182e-01 3.588254143403208363e-01 1.358165887308003528e-01
5.342093986573346470e-02 4.439765155733214619e-01 3.252598005876610743e-01 1.379758026324591769e-01
5.370661334095129524e-02 5.641623631525960469e-01 2.888217405648514369e-01 1.176878334531642617e-01
5.399228681616911885e-02 7.521911564677167261e-01 2.326604653113383270e-01 2.273241092135869224e-01
5.427796029138694245e-02 9.654535643808875855e-01 6.415465152999376697e-01 1.713688631087115222e-01
5.456363376660477299e-02 4.025427276478433236e-01 2.546223348136544828e-01 1.983557625395280799e-01
5.484930724182259659e-02 4.011161144356189534e-01 2.961534397939357133e-01 2.631074231966771260e-01
5.513498071704042020e-02 2.930331671288125550e-01 2.508027617590087299e-01 1.760877946507048430e-01
5.542065419225825074e-02 1.021568814875613240e+00 1.876501335769427681e-01 2.266000388124474463e-01
5.570632766747607434e-02 1.018601709015159784e+00 3.257863734340593065e-01 1.308168843486132993e-01
5.599200114269389794e-02 7.912095233859595123e-01 2.151874975567441839e-01 1.516893422534154601e-01
5.627767461791172848e-02 3.720350964770978153e-01 2.623292191778106019e-01 1.020761719938546586e-01
5.656334809312955209e-02 9.973384549641646224e-01 3.291073442380987313e-01 1.175789308437069636e-01
5.684902156834737569e-02 5.958054607800548075e-01 5.280893282213982021e-01 1.630596332937045423e-01
5.713469504356520623e-02 6.572772707423786276e-01 2.401949373445000924e-01 2.047452082542233764e-01
5.742036851878302983e-02 6.569071658322683804e-01 7.162211420028303799e-01 2.019751132123722703e-01
5.770604199400086037e-02 5.517284302717592182e-01 2.508594131423483864e-01 1.385003792293212355e-01
5.799171546921868398e-02 7.674391420557680199e-01 1.626521315398978262e-01 1.495218229039216307e-01
5.827738894443650758e-02 5.588832235165914764e-01 2.901828453359101001e-01 2.554834117966037210e-01
5.856306241965433812e-02 5.913598655753231625e-01 3.388372191879615580e-01 2.206980145662303661e-01
5.884873589487216172e-02 5.422207143634998339e-01 3.235408491150201793e-01 1.881503031747579768e-01
5.913440937008998532e-02 6.007102533640815700e-01 4.072717847811923031e-01 1.409547234659845605e-01
5.942008284530781587e-02 4.368518992144725943e-01 2.479108018244652323e-01 1.341715011133298718e-01
5.970575632052563947e-02 4.792741247545337924e-01 3.847263262001293649e-01 2.815290442097747037e-01
5.999142979574346307e-02 2.848394544753033997e-01 2.571447939975046726e-01 1.346410929155766045e-01
6.027710327096129361e-02 3.840074032861411912e-01 3.098521607279117185e-01 1.460384608561653141e-01
6.056277674617911722e-02 5.558203928996992005e-01 3.585552585922038848e-01 1.860887936406676602e-01
6.084845022139694082e-02 5.290163947405963629e-01 3.012411255854385850e-01 2.942723043607597955e-01
6.113412369661477136e-02 6.648969148127020778e-01 1.164510479800753839e-01 1.262670510047456118e-01
6.141979717183259496e-02 4.638793501287270526e-01 2.066328298232730232e-01 1.260733734649034932e-01
6.170547064705041856e-02 6.334544696289642340e-01 1.347828507900359907e-01 1.139360586893407301e-01
6.199114412226824911e-02 3.148327822049891145e-01 2.789503413875851212e-01 1.797963453079983731e-01
6.227681759748607271e-02 5.400583406279598764e-01 2.434462721045206335e-01 2.130056685065355448e-01
6.256249107270389631e-02 6.080535673648754802e-01 3.191426351857405974e-01 9.894633925298071397e-02
6.284816454792171991e-02 5.195428465061442402e-01 2.404325388915344586e-01 1.611502173330518761e-01
6.313383802313955739e-02 7.179031626496938934e-01 3.152380324593763716e-01 1.529261718938790815e-01
6.341951149835738100e-02 5.239119778130320038e-01 3.468310937613054423e-01 1.463792264284092537e-01
6.370518497357520460e-02 9.664143071637789628e-01 3.703942321377657332e-01 2.271467872655829057e-01
6.399085844879302820e-02 5.800109019530732546e-01 2.153252438086791509e-01 1.502902990094895364e-01
6.427653192401085180e-02 5.356247077110857235e-01 1.781315531066273161e-01 1.575255657514491869e-01
6.456220539922867541e-02 6.363564989314570708e-01 2.346622399912079993e-01 1.912996226485775275e-01
6.484787887444651289e-02 4.663422847937008786e-01 3.463581762103170036e-01 2.246217259480037809e-01
6.513355234966433649e-02 3.304331058650384900e-01 3.260512893043465699e-01 1.469525690661722672e-01
6.541922582488216009e-02 4.296566265021449227e-01 3.354144026575159865e-01 1.999025179190390689e-01
6.570489930009998369e-02 6.302752228119528066e-01 2.282386644477826798e-01 2.835721616868075445e-01
6.599057277531780730e-02 3.958490570747999482e-01 3.027394702375275082e-01 2.359383387468424464e-01
6.627624625053563090e-02 3.349161396765283905e-01 2.801259337248462877e-01 1.236399028362578090e-01
6.656191972575346838e-02 4.238602257762780767e-01 1.212693600803716187e-01 1.466684106783299191e-01
6.684759320097129198e-02 4.554417316236699098e-01 2.706940257187750998e-01 1.244776143233689431e-01
6.713326667618911558e-02 5.651087449171099397e-01 2.692512193777461538e-01 1.111832915235986541e-01
6.741894015140693919e-02 6.718158015350119694e-01 1.801831812325446758e-01 1.909441056914026325e-01
6.770461362662476279e-02 4.012897519161026105e-01 3.317086510188203552e-01 1.647624194912525875e-01
6.799028710184260027e-02 3.012372902647749706e-01 2.848443755842656744e-01 1.243309290287946400e-01
6.827596057706042387e-02 2.997193074597291895e-01 3.527581309045201841e-01 1.192330011705214771e-01
6.856163405227824748e-02 2.193999441478684254e-01 2.468598831740680122e-01 5.054768803250144632e-02
6.884730752749607108e-02 3.525505291276704867e-01 2.875289843201770945e-01 1.706602417551177642e-01
6.913298100271389468e-02 4.022340001009632737e-01 3.431949472404829393e-01 8.225797772873659486e-02
6.941865447793171828e-02 2.570021577695770221e-01 3.033334477406803287e-01 1.576163447473056256e-01
6.970432795314955576e-02 4.208020077845649465e-01 2.064094713953482652e-01 1.048476224235662668e-01
6.999000142836737937e-02 4.077408740737323289e-01 2.113111367954790543e-01 1.028807641231485881e-01
7.027567490358520297e-02 4.066736110271271798e-01 1.985624965978769751e-01 9.904848462118338859e-02
7.056134837880302657e-02 5.898165449823820072e-01 3.016922927092182127e-01 1.374597574642216213e-01
7.084702185402085017e-02 2.074604378950726247e-01 2.439751461979474956e-01 1.974142983939040363e-01
7.113269532923867378e-02 5.273048905936142949e-01 2.751142741345959375e-01 2.096604798711017570e-01
7.141836880445651126e-02 4.560100763758839215e-01 1.847798625630982516e-01 9.375728931061420857e-02
7.170404227967433486e-02 5.619334694088116144e-01 1.443560814234955414e-01 1.477071240322200829e-01
7.198971575489215846e-02 3.547512801081108558e-01 1.669109495311169311e-01 1.154334295586400827e-01
7.227538923010998206e-02 3.521552961891282196e-01 2.082614511784329214e-01 1.595692754401655256e-01
7.256106270532780567e-02 2.753148022687250673e-01 2.756828077156491807e-01 1.705596998747676285e-01
7.284673618054564315e-02 3.855149143752923946e-01 1.245216786730503761e-01 1.482514266008750081e-01
7.313240965576346675e-02 2.607855535431996552e-01 9.377923300133345075e-02 1.390846342216787157e-01
7.341808313098129035e-02 2.363460007207963398e-01 1.846809862189916496e-01 9.426956917334870789e-02
7.370375660619911395e-02 3.440970895935357987e-01 1.778754474797197560e-01 8.997000381746847464e-02
7.398943008141693756e-02 3.787115221528962739e-01 1.614054368551972596e-01 1.238467047634707469e-01
7.427510355663476116e-02 4.864335569334347631e-01 2.643074247466546955e-01 1.169615060130836937e-01
7.456077703185259864e-02 3.514009559737070743e-01 2.034733584502198822e-01 1.612921680723632401e-01
7.484645050707042224e-02 4.099472908191003073e-01 1.921868332267323287e-01 1.372914964137560978e-01
7.513212398228824584e-02 3.267058993985718085e-01 2.135723033476399080e-01 1.300148485499495188e-01
7.541779745750606945e-02 2.398784633367709029e-01 2.230135615106624281e-01 1.295889179673431757e-01
7.570347093272389305e-02 2.354224473506033311e-01 1.884565452214821690e-01 1.090309950367385761e-01
7.598914440794171665e-02 2.753761339385786822e-01 2.493386218727072501e-01 8.413976450845367383e-02
7.627481788315955413e-02 3.905130855664710743e-01 2.759565827579468222e-01 1.454106881125540318e-01
7.656049135837737774e-02 3.578967757915803016e-01 1.910679203086524391e-01 1.247587243197254836e-01
7.684616483359520134e-02 2.676358122659431293e-01 1.535530681372905826e-01 1.393402273277029313e-01
7.713183830881302494e-02 5.457896720585687644e-01 1.778378358851420982e-01 1.177015583203558091e-01
7.741751178403084854e-02 3.125246141118263044e-01 1.805618852015518638e-01 9.334615552472907973e-02
7.770318525924867215e-02 2.091022051684016392e-01 2.244770854500814372e-01 1.045540176102020824e-01
7.798885873446650963e-02 3.201097598871879835e-01 1.627817547839619516e-01 1.212513305781489220e-01
7.827453220968433323e-02 3.267057579872724715e-01 3.041527259551290441e-01 1.234493899390016469e-01
7.856020568490215683e-02 3.459716761357597981e-01 8.491326543312774366e-02 1.151354880789421664e-01
7.884587916011998043e-02 3.477962066944432773e-01 1.281687158775153268e-01 2.183690007547910705e-01
7.913155263533780404e-02 2.222312072760620483e-01 1.864077678361427404e-01 1.680462798327124196e-01
7.941722611055564152e-02 3.097271500699172453e-01 2.722045632859425579e-01 8.434361633496952060e-02
7.970289958577346512e-02 2.080895278233664270e-01 1.386507654663552414e-01 1.070157148428691751e-01
7.998857306099128872e-02 1.624876541940117047e-01 1.720223384715909298e-01 1.060819578187823520e-01
8.027424653620911232e-02 3.728884028998174505e-01 3.117204641453076852e-01 1.725309945883897467e-01
8.055992001142693593e-02 2.540594164913206332e-01 1.714033494845915162e-01 1.247098208798793073e-01
8.084559348664475953e-02 2.716430330684904138e-01 1.481191629873584992e-01 1.258399084965018955e-01
8.113126696186259701e-02 2.903757111180615968e-01 1.535904565980266423e-01 1.003895718428805262e-01
8.141694043708042061e-02 2.117455970328967485e-01 2.713649449688124715e-01 5.381669839098673219e-02
8.170261391229824421e-02 2.535988224159947957e-01 1.753856986408409702e-01 6.195986566778946547e-02
8.198828738751606782e-02 2.029338180893071053e-01 2.443087139524989793e-01 2.171208035272073067e-01
8.227396086273389142e-02 2.031079458166122065e-01 1.618057419755783710e-01 1.211384681745598518e-01
8.255963433795171502e-02 3.212104792814949317e-01 1.489606300442147813e-01 1.619028449605597886e-01
8.284530781316955250e-02 4.067521592908809325e-01 1.297920684098395894e-01 1.234524913824801007e-01
