# z, T
0.000000000000000000e+00 2.631872138372590939e+02
6.250000000000000000e+00 2.633387377718416360e+02
1.250000000000000000e+01 2.634643378479554485e+02
1.875000000000000000e+01 2.635590827045407991e+02
2.500000000000000000e+01 2.636317921383561611e+02
3.125000000000000000e+01 2.636921374484636544e+02
3.750000000000000000e+01 2.637446015324550785e+02
4.375000000000000000e+01 2.637926486458408135e+02
5.000000000000000000e+01 2.638375893305999398e+02
5.625000000000000000e+01 2.638810563562134917e+02
6.250000000000000000e+01 2.639234625646161589e+02
6.875000000000000000e+01 2.639650948280104217e+02
7.500000000000000000e+01 2.640061130054420460e+02
8.125000000000000000e+01 2.640474773870992635e+02
8.750000000000000000e+01 2.640902156093670214e+02
9.375000000000000000e+01 2.641331772413398653e+02
1.000000000000000000e+02 2.641761592324460821e+02
1.062500000000000000e+02 2.642186417353587444e+02
1.125000000000000000e+02 2.642614676176846729e+02
1.187500000000000000e+02 2.643034933780157871e+02
1.250000000000000000e+02 2.643457550300329899e+02
1.312500000000000000e+02 2.643892156264666937e+02
1.375000000000000000e+02 2.644345710228591315e+02
1.437500000000000000e+02 2.644818231098354318e+02
1.500000000000000000e+02 2.645311096165219169e+02
1.562500000000000000e+02 2.645825763109875766e+02
1.625000000000000000e+02 2.646368244266152487e+02
1.687500000000000000e+02 2.646931666779836974e+02
1.750000000000000000e+02 2.647521822651870025e+02
1.812500000000000000e+02 2.648152603464136519e+02
1.875000000000000000e+02 2.648823748480569407e+02
1.937500000000000000e+02 2.649554053837243259e+02
2.000000000000000000e+02 2.650403786860049991e+02
2.062500000000000000e+02 2.651444727766643155e+02
2.125000000000000000e+02 2.652731492724138320e+02
2.187500000000000000e+02 2.654276587526723574e+02
2.250000000000000000e+02 2.656030410832391340e+02
2.312500000000000000e+02 2.657939110603763879e+02
2.375000000000000000e+02 2.659904863366228369e+02
2.437500000000000000e+02 2.661780005977217911e+02
2.500000000000000000e+02 2.663449058476356299e+02
2.562500000000000000e+02 2.664840166458306498e+02
2.625000000000000000e+02 2.665977152000257320e+02
2.687500000000000000e+02 2.666903097393108624e+02
2.750000000000000000e+02 2.667676881418470884e+02
2.812500000000000000e+02 2.668340273288199000e+02
2.875000000000000000e+02 2.668956744030084565e+02
2.937500000000000000e+02 2.669547402574588091e+02
3.000000000000000000e+02 2.670150673713986293e+02
3.062500000000000000e+02 2.670753423700653570e+02
3.125000000000000000e+02 2.671389242017873471e+02
3.187500000000000000e+02 2.672021103769049546e+02
3.250000000000000000e+02 2.672674262307337472e+02
3.312500000000000000e+02 2.673323860093540816e+02
3.375000000000000000e+02 2.674006078146103391e+02
3.437500000000000000e+02 2.674698501073462467e+02
3.500000000000000000e+02 2.675442272597371129e+02
3.562500000000000000e+02 2.676156319681508080e+02
3.625000000000000000e+02 2.676848597988982306e+02
3.687500000000000000e+02 2.677379387354919800e+02
3.750000000000000000e+02 2.677826154877386671e+02
3.812500000000000000e+02 2.678156134556759866e+02
3.875000000000000000e+02 2.678829024748946495e+02
3.937500000000000000e+02 2.679758492969276631e+02
4.000000000000000000e+02 2.680704956079950421e+02
