# f, Suu, Svv, Sww
1.685473503785173480e-02 3.180355174849188060e+00 1.322000098319220385e+00 2.666948689511052795e-01
1.714040851306956187e-02 2.490439926716176533e+00 1.009812019003995642e+00 2.129071445028000442e-01
1.742608198828738894e-02 1.562496552807383310e+00 1.157055602788274795e+00 1.909909506819350566e-01
1.771175546350521254e-02 2.884515620714867445e+00 2.337164176151019568e+00 2.962245948156037034e-01
1.799742893872303962e-02 1.507519540269510516e+00 1.276608000451770586e+00 2.461168023415928885e-01
1.828310241394086669e-02 2.626664112975153120e+00 1.433654458417345179e+00 2.334395060670321209e-01
1.856877588915869029e-02 2.965150339210581354e+00 8.634361651485763511e-01 3.316946046641924273e-01
1.885444936437651736e-02 1.547481116878224761e+00 1.429265990694916333e+00 2.851715071782272570e-01
1.914012283959434443e-02 1.973783166950371593e+00 7.391074966588644379e-01 1.713558815016101855e-01
1.942579631481216804e-02 1.920069557440642560e+00 1.133505601313090638e+00 2.366931487798684397e-01
1.971146979002999511e-02 3.115375249883440389e+00 7.910459426845251052e-01 2.455451165470976527e-01
1.999714326524782218e-02 2.552341246214760773e+00 1.724868813419844882e+00 3.880455793064778169e-01
2.028281674046564925e-02 2.190812551555993970e+00 1.415962598272401785e+00 3.326355511923304031e-01
2.056849021568347285e-02 1.783415223110681458e+00 7.374730243332154878e-01 2.654420540585302191e-01
2.085416369090129993e-02 1.495511553683508410e+00 1.068564969243407159e+00 1.589298049487894715e-01
2.113983716611912700e-02 1.376394223814801476e+00 1.171810791608209890e+00 1.829111288406949920e-01
2.142551064133695060e-02 1.328035212442820967e+00 1.013718975069412220e+00 2.122950608896040370e-01
2.171118411655477767e-02 2.340089956590996501e+00 7.321603823752379503e-01 2.466426758016638798e-01
2.199685759177260475e-02 1.916715282165924794e+00 6.578045634813340925e-01 2.397215363023112999e-01
2.228253106699042835e-02 1.031428586309281137e+00 1.027755127207983676e+00 3.216038808089453083e-01
2.256820454220825542e-02 1.182999982660346561e+00 1.156218180366352266e+00 1.897014113116856637e-01
2.285387801742608249e-02 1.424264263314344081e+00 1.641949641531421422e+00 2.522665457761311125e-01
2.313955149264390956e-02 2.098195335451850330e+00 9.997465602969035636e-01 2.475461693216128578e-01
2.342522496786173317e-02 1.495228180799574202e+00 1.024121412261772557e+00 2.077149332810704352e-01
2.371089844307956024e-02 1.239356707450739670e+00 1.095849036560318401e+00 3.312053322994955029e-01
2.399657191829738731e-02 1.342452474489272962e+00 1.353996693105971483e+00 2.647181770436471959e-01
2.428224539351521091e-02 2.562321135855533782e+00 1.285309356372563716e+00 1.758482138804686179e-01
2.456791886873303798e-02 1.802957442979105318e+00 1.536731811636030010e+00 1.967179070273058494e-01
2.485359234395086506e-02 1.605166529159501199e+00 1.073041643935569001e+00 1.807241927450931596e-01
2.513926581916868866e-02 2.405209011979161815e+00 1.243679392996511091e+00 3.999566049808475632e-01
2.542493929438651573e-02 1.537815511163599602e+00 7.806204766613575874e-01 2.327045624060130047e-01
2.571061276960434280e-02 1.079124942403190346e+00 1.461842458285435020e+00 1.630805102787550587e-01
2.599628624482216988e-02 1.394208472755049000e+00 8.503980610446668642e-01 2.193237518391211172e-01
2.628195972003999348e-02 1.933114896540305772e+00 1.601791126880680372e+00 3.089581683265443801e-01
2.656763319525782055e-02 2.142494493419368151e+00 9.587346838814208017e-01 3.159811067484336600e-01
2.685330667047564762e-02 1.444343430570236286e+00 1.139300537945207026e+00 1.714537886155850510e-01
2.713898014569347122e-02 1.286460371160585092e+00 5.577218653982405350e-01 2.243577427309780825e-01
2.742465362091129830e-02 8.072779489700983024e-01 5.110883325123949383e-01 2.099712235412452555e-01
2.771032709612912537e-02 1.388240561101872661e+00 9.451548042986380738e-01 3.026900878086257740e-01
2.799600057134694897e-02 1.447617475874454884e+00 4.298478520986181994e-01 2.026811099857752096e-01
2.828167404656477604e-02 1.656890683287453259e+00 8.549815940090853550e-01 1.812637629478466572e-01
2.856734752178260311e-02 1.094673417405911398e+00 6.192805026932940438e-01 1.854972689101076211e-01
2.885302099700043019e-02 1.114029641508554436e+00 7.748602401391783134e-01 2.445524764410878793e-01
2.913869447221825379e-02 1.729943511442773918e+00 1.035111472012009592e+00 2.374132624839176142e-01
2.942436794743608086e-02 9.858929133423419700e-01 5.398351016938433000e-01 1.979373085308749336e-01
2.971004142265390793e-02 1.024361957125536904e+00 5.679828010869500954e-01 9.438658920361549243e-02
2.999571489787173154e-02 1.499153379764113003e+00 6.238597071183381582e-01 1.485533780446665064e-01
3.028138837308955861e-02 1.162660550537483406e+00 6.926875802503927870e-01 1.606453772691546211e-01
3.056706184830738568e-02 1.957535743113336224e+00 1.078539824393772717e+00 1.872972114563815349e-01
3.085273532352520928e-02 5.186796765352835736e-01 8.001685430175596858e-01 1.945038113099500365e-01
3.113840879874303635e-02 1.055225642265467112e+00 6.818388665787886715e-01 2.834251272479153538e-01
3.142408227396085996e-02 1.037775156743626193e+00 1.042265690485322249e+00 1.011668889375504504e-01
3.170975574917869050e-02 1.080800985729262864e+00 5.936296793282482831e-01 2.238316117402040784e-01
3.199542922439651410e-02 8.657343660604048807e-01 3.211223848325313601e-01 1.825534241446027106e-01
3.228110269961433770e-02 1.130145922142816062e+00 5.730230924847372620e-01 2.194738864721460236e-01
3.256677617483216824e-02 1.157455099267662879e+00 7.011398944641779041e-01 2.024333335274780543e-01
3.285244965004999185e-02 9.817830967940478493e-01 3.522568410464371746e-01 1.840351331041318317e-01
3.313812312526781545e-02 1.101546981916614376e+00 5.612081623492175542e-01 1.910588242705742179e-01
3.342379660048564599e-02 1.192567229900244996e+00 8.006958042095944084e-01 2.507238749239965592e-01
3.370947007570346959e-02 1.120301177482374566e+00 5.721941938409816908e-01 3.210011854357206484e-01
3.399514355092130014e-02 1.008977767196742370e+00 7.458988184482150396e-01 1.981361965202058928e-01
3.428081702613912374e-02 8.643406884511255495e-01 1.185325937160775167e+00 2.184578520037820382e-01
3.456649050135694734e-02 7.148955205695717297e-01 5.623927273625174417e-01 1.389036577236553438e-01
3.485216397657477788e-02 1.054395398436614339e+00 1.002497740986243446e+00 2.082057320784685972e-01
3.513783745179260148e-02 1.000902642797372177e+00 9.788119842504767742e-01 2.393960242358366131e-01
3.542351092701042509e-02 5.863697244841622469e-01 5.601371156575358778e-01 1.562876388113383364e-01
3.570918440222825563e-02 8.416061300939257084e-01 5.881719258679227735e-01 1.406744804328190490e-01
3.599485787744607923e-02 1.204074293462742862e+00 7.010821309742305552e-01 1.823793081555573625e-01
3.628053135266390283e-02 1.511738274858073883e+00 6.081792491118350741e-01 1.509432052917905887e-01
3.656620482788173337e-02 8.096755515322018315e-01 4.822746291351661108e-01 8.986540653987261373e-02
3.685187830309955698e-02 1.074851914892107407e+00 8.603068281485330981e-01 1.616905792640102313e-01
3.713755177831738058e-02 7.838321163624824006e-01 6.333972610807022674e-01 1.268886456922389272e-01
3.742322525353521112e-02 9.540982757720093410e-01 6.353132714018796534e-01 1.311257943587679220e-01
3.770889872875303472e-02 9.227676198501758575e-01 6.725198319026545191e-01 2.203656293680911482e-01
3.799457220397085833e-02 8.828595635544232989e-01 8.907411186986597951e-01 2.016079450487513192e-01
3.828024567918868887e-02 5.568954626517761408e-01 7.759955503842902447e-01 2.125482948398286775e-01
3.856591915440651247e-02 8.811514190371361188e-01 4.905265622955635174e-01 1.627702266673530795e-01
3.885159262962433607e-02 9.176083324553481191e-01 8.614574807225602315e-01 2.073503471327778069e-01
3.913726610484216661e-02 1.017534819514331890e+00 6.747593023811567781e-01 1.293608817804804134e-01
3.942293958005999022e-02 1.006809928935218368e+00 5.637699374347152625e-01 2.024195796333205510e-01
3.970861305527782076e-02 7.421393690193934800e-01 1.051285208449720621e+00 2.172457802853426378e-01
3.999428653049564436e-02 6.930464233021801368e-01 4.505724061231581867e-01 1.468771042541697214e-01
4.027996000571346796e-02 5.619620678710908201e-01 5.748342960835686188e-01 1.688723417497387524e-01
4.056563348093129850e-02 7.177118622063226594e-01 3.900053523382780996e-01 1.618894768210353829e-01
4.085130695614912211e-02 6.430782225162237076e-01 4.727757194982394329e-01 1.273177001717740175e-01
4.113698043136694571e-02 7.656714949558592886e-01 5.999358465791876371e-01 1.875575396766964997e-01
4.142265390658477625e-02 7.509390051152240453e-01 6.661031506525068036e-01 1.975453838398726347e-01
4.170832738180259985e-02 4.585154512332841326e-01 4.902863476152183875e-01 2.117032311061338989e-01
4.199400085702042346e-02 7.986546279099263623e-01 6.084809784395051047e-01 1.675746532134066991e-01
4.227967433223825400e-02 9.449323865316332505e-01 6.167478597947287922e-01 2.197553206920030422e-01
4.256534780745607760e-02 4.646044715643740664e-01 3.514797644771773810e-01 1.644017101477359966e-01
4.285102128267390120e-02 8.684564614999863430e-01 6.363298853476669903e-01 1.569141117500578719e-01
4.313669475789173174e-02 2.625574745852684022e-01 6.208672847017298047e-01 1.552715267801743071e-01
4.342236823310955535e-02 6.532252987651898657e-01 5.779304132443412456e-01 1.495472782698296921e-01
4.370804170832737895e-02 4.990957654989892633e-01 4.859005074122504930e-01 2.172651140884608034e-01
4.399371518354520949e-02 5.561843576687899304e-01 5.878440312987259775e-01 1.671367899905816246e-01
4.427938865876303309e-02 6.304072772096758204e-01 3.240549098073410850e-01 1.857484466080421004e-01
4.456506213398085670e-02 3.485302247407674470e-01 3.096865499620232720e-01 1.372098764107529678e-01
4.485073560919868724e-02 3.503361951655417639e-01 3.800716154802356583e-01 1.704227157287430960e-01
4.513640908441651084e-02 4.840630943379390372e-01 4.253520121320623626e-01 1.178848976767066931e-01
4.542208255963434138e-02 7.226876269415062337e-01 5.065226936735708341e-01 1.591318282186575117e-01
4.570775603485216498e-02 7.097133246504881976e-01 5.204760066252230866e-01 2.318237654965163985e-01
4.599342951006998859e-02 6.621272608308242935e-01 3.319846203383460259e-01 2.281403585028021486e-01
4.627910298528781913e-02 5.277313776039751492e-01 4.997213827156393173e-01 1.758643762241374475e-01
4.656477646050564273e-02 5.794540263401626312e-01 3.087101411263165618e-01 1.645049005321868596e-01
4.685044993572346633e-02 4.236430726765986199e-01 3.672531100804677373e-01 1.761744367566439873e-01
4.713612341094129687e-02 4.924039166851367777e-01 7.696764901993274899e-01 1.414864359015514383e-01
4.742179688615912048e-02 5.896570592982238734e-01 3.967750195836228788e-01 1.685955226819010888e-01
4.770747036137694408e-02 4.238117506074230434e-01 6.180240711444089374e-01 7.822361603881182457e-02
4.799314383659477462e-02 4.899113730760564778e-01 4.233984171778775174e-01 1.155483534850271360e-01
4.827881731181259822e-02 4.211197746227906547e-01 3.248669194838814667e-01 1.488496973630263898e-01
4.856449078703042183e-02 4.303760857305978793e-01 3.396977976498040119e-01 1.673809307120728562e-01
4.885016426224825237e-02 5.386330976882638399e-01 3.435958579223110099e-01 1.170332505276351492e-01
4.913583773746607597e-02 5.380602275139954038e-01 2.491632774027220665e-01 1.544115465568632883e-01
4.942151121268389957e-02 3.380249074337255966e-01 2.326862010544009651e-01 1.596557397466299155e-01
4.970718468790173011e-02 3.950342755361714309e-01 5.435218013839574480e-01 1.457766738915809990e-01
4.999285816311955372e-02 4.641717333567884629e-01 5.119374969238045248e-01 9.799149299687452686e-02
5.027853163833737732e-02 5.851302900295214382e-01 1.283847872420537661e-01 1.216581874649878964e-01
5.056420511355520786e-02 4.834516610340995890e-01 2.816405206745856149e-01 1.735646883710207922e-01
5.084987858877303146e-02 4.037367206315127799e-01 5.267270474425633786e-01 1.968568881747271848e-01
5.113555206399085507e-02 3.453179167898235979e-01 3.485831336378190648e-01 1.149259069697493030e-01
5.142122553920868561e-02 4.551963725418356477e-01 2.474794947195396444e-01 1.179658478035870567e-01
5.170689901442650921e-02 3.714019174287999658e-01 3.822021798895527400e-01 1.333629932754236691e-01
5.199257248964433975e-02 3.979834247103673506e-01 4.401899575188403246e-01 1.769213996338186989e-01
5.227824596486216335e-02 5.257511193466228860e-01 3.061040627960843197e-01 1.003703724325988866e-01
5.256391944007998696e-02 3.532142652392989413e-01 3.152955732379260634e-01 8.974846400284246239e-02
5.284959291529781750e-02 4.360030664082572560e-01 5.295136480455218120e-01 1.308602890551180953e-01
5.313526639051564110e-02 4.028117698094783594e-01 2.944735025724319888e-01 1.101740488481419422e-01
5.342093986573346470e-02 3.193478256057353803e-01 2.599998467490465259e-01 1.018718379826704656e-01
5.370661334095129524e-02 3.666080386233963040e-01 3.235286635802799848e-01 1.059254033772229486e-01
5.399228681616911885e-02 2.772191859098218636e-01 5.066188854584303680e-01 1.941660410267533332e-01
5.427796029138694245e-02 4.186026623818013270e-01 3.612138047777516126e-01 1.735936197925198599e-01
5.456363376660477299e-02 4.670852814580265244e-01 2.312155786553412029e-01 1.370464106710784224e-01
5.484930724182259659e-02 3.311964187988656882e-01 2.141678847348717496e-01 1.067019628824464883e-01
5.513498071704042020e-02 2.898276547731414854e-01 2.417601669401069631e-01 1.362218267934657279e-01
5.542065419225825074e-02 3.252694689797694938e-01 3.012614378106626134e-01 1.022900861280950091e-01
5.570632766747607434e-02 2.805065859078903490e-01 2.134079655260891495e-01 1.330245636637169826e-01
5.599200114269389794e-02 3.988909236470344344e-01 1.600988959327046823e-01 1.459402539780078056e-01
5.627767461791172848e-02 3.030886451149881200e-01 1.868476785070415369e-01 1.090534489615224006e-01
5.656334809312955209e-02 3.466356388302537228e-01 3.764134850934754417e-01 1.199881325377501612e-01
5.684902156834737569e-02 3.692960408352197743e-01 3.426362751180897503e-01 1.166730890516509966e-01
5.713469504356520623e-02 4.035061172963381737e-01 2.587605640148722963e-01 1.427177496268949020e-01
5.742036851878302983e-02 2.062125160737482699e-01 2.439935019413125017e-01 1.872221645991065941e-01
5.770604199400086037e-02 2.585857271027175441e-01 1.932897103076665901e-01 1.085526533012224626e-01
5.799171546921868398e-02 2.656008348718107426e-01 3.749019755835460987e-01 1.812536688582329081e-01
5.827738894443650758e-02 2.492267190799022647e-01 3.074368571476082668e-01 8.027698725052512252e-02
5.856306241965433812e-02 2.673122579196264836e-01 3.673834769999779759e-01 1.099886412706572170e-01
5.884873589487216172e-02 3.924047518054805672e-01 2.941047936261332874e-01 1.591361769142471683e-01
5.913440937008998532e-02 3.264847598753428670e-01 2.998004085774297889e-01 1.031619757175393781e-01
5.942008284530781587e-02 1.809718708838593537e-01 4.548637877673744612e-01 1.431213550892456998e-01
5.970575632052563947e-02 2.220392507160807438e-01 3.220710505010075941e-01 1.247186737291483827e-01
5.999142979574346307e-02 2.962421472308511272e-01 1.549622322524857876e-01 1.048292572871146189e-01
6.027710327096129361e-02 3.687667947013480996e-01 2.756228813044876436e-01 1.020572447908093955e-01
6.056277674617911722e-02 3.039207327017572347e-01 3.777941387886370461e-01 7.972344628964037061e-02
6.084845022139694082e-02 1.754065975296308921e-01 1.651508661643649178e-01 8.280673390474996287e-02
6.113412369661477136e-02 1.994809655265483150e-01 2.246068710020899528e-01 1.274112096236250380e-01
6.141979717183259496e-02 2.087439836369714419e-01 2.710675415996122162e-01 1.069821100533802777e-01
6.170547064705041856e-02 2.067077797528407701e-01 2.246063321802084234e-01 1.066106714724132654e-01
6.199114412226824911e-02 2.936183203962110522e-01 2.654097901161628914e-01 1.121433504284904265e-01
6.227681759748607271e-02 2.285045147036828816e-01 2.227055907683220815e-01 8.291776361904840131e-02
6.256249107270389631e-02 3.262744016754309806e-01 1.647844503376710013e-01 9.617489922937741409e-02
6.284816454792171991e-02 2.190929954655108647e-01 2.897048438779286084e-01 9.480047780604841656e-02
6.313383802313955739e-02 1.636495033992942660e-01 1.372579331092670107e-01 1.433789081097432971e-01
6.341951149835738100e-02 2.689880554078352692e-01 1.647694244830105459e-01 8.869079667144731671e-02
6.370518497357520460e-02 2.186288815629631732e-01 2.858745269084174145e-01 1.735819906338757768e-01
6.399085844879302820e-02 1.930140865982760967e-01 1.574603627663841987e-01 6.664848821220908937e-02
6.427653192401085180e-02 1.790684166415303646e-01 3.519478970035778698e-01 6.714667951950978320e-02
6.456220539922867541e-02 1.538702914137696220e-01 2.258034156147977201e-01 1.334233827162892017e-01
6.484787887444651289e-02 1.928055055847585908e-01 1.883766219319976676e-01 7.611266073351026507e-02
6.513355234966433649e-02 1.573487564805230166e-01 1.504458860092652839e-01 9.435781237069225391e-02
6.541922582488216009e-02 2.792011379645675251e-01 2.415537701081003352e-01 8.511277857665237867e-02
6.570489930009998369e-02 1.667315830338435001e-01 3.644485180712815908e-01 1.009509672999595598e-01
6.599057277531780730e-02 1.334319559898398400e-01 1.385939642239126524e-01 5.891143209395656444e-02
6.627624625053563090e-02 2.154051457195398644e-01 2.177646177937370697e-01 7.332423286924077965e-02
6.656191972575346838e-02 1.608608297641843377e-01 1.637814759327547998e-01 1.151482321287893296e-01
6.684759320097129198e-02 1.623071916695292272e-01 1.349119943412222522e-01 8.887309891320380184e-02
6.713326667618911558e-02 1.953684127148828664e-01 1.814024201135738257e-01 5.423957019549106862e-02
6.741894015140693919e-02 2.064570865178960157e-01 1.497628678110947686e-01 6.996573774475894902e-02
6.770461362662476279e-02 1.786189064385056424e-01 9.355524882667091979e-02 7.278567829006174494e-02
6.799028710184260027e-02 1.233045966407020633e-01 1.138806416446642433e-01 6.351431812746032024e-02
6.827596057706042387e-02 1.486287162346808799e-01 1.832351889972900216e-01 1.298962704173542704e-01
6.856163405227824748e-02 1.487887523222708452e-01 2.178923660645253335e-01 8.106971640176088845e-02
6.884730752749607108e-02 1.248691764009513955e-01 2.529254629150229361e-01 5.009455843113123918e-02
6.913298100271389468e-02 1.169954749011916650e-01 2.471655542174276965e-01 1.013185064124207529e-01
6.941865447793171828e-02 2.049085172329765947e-01 2.267971901485228148e-01 7.394481095913280067e-02
6.970432795314955576e-02 2.019509303027609282e-01 1.353015351937351118e-01 7.001132264044435116e-02
6.999000142836737937e-02 2.238308666949593850e-01 1.591862010184666443e-01 7.037884510046843456e-02
7.027567490358520297e-02 2.143689826928259212e-01 1.576123696372921656e-01 6.220637685249080090e-02
7.056134837880302657e-02 1.024557199033951094e-01 2.016668004079147092e-01 6.781373763342606054e-02
7.084702185402085017e-02 1.385886160022952174e-01 9.447744943910099669e-02 6.285297725978630790e-02
7.113269532923867378e-02 1.765523737198899656e-01 1.411425579001896191e-01 9.644906350983779852e-02
7.141836880445651126e-02 1.841649139842445326e-01 1.403229317634204776e-01 6.960844524059392469e-02
7.170404227967433486e-02 1.628759371143850554e-01 1.441119735933106549e-01 8.554047512614985915e-02
7.198971575489215846e-02 1.249756077125258186e-01 2.073072337774229945e-01 7.820908116890577799e-02
7.227538923010998206e-02 1.661508540023117209e-01 1.489602540801355235e-01 8.006409867305126771e-02
7.256106270532780567e-02 1.971664872622966302e-01 1.621930367460395761e-01 5.268313755876732896e-02
7.284673618054564315e-02 1.270226854646241410e-01 1.212801427757278366e-01 9.042404206116118337e-02
7.313240965576346675e-02 1.304006702418827601e-01 1.412019943147063972e-01 7.700041430978737944e-02
7.341808313098129035e-02 1.565203764930145069e-01 1.770682729802860733e-01 7.850008743271666423e-02
7.370375660619911395e-02 2.119221514166313991e-01 1.455210784600774465e-01 9.150919969305479351e-02
7.398943008141693756e-02 1.133642769511090109e-01 1.729874013600422311e-01 7.770074345250425896e-02
7.427510355663476116e-02 1.045467138931302220e-01 8.907643329970922619e-02 8.350540330394953803e-02
7.456077703185259864e-02 1.319577934785921558e-01 1.018045211957958052e-01 5.283504508248754172e-02
7.484645050707042224e-02 1.542266957520620485e-01 7.406945744235748919e-02 6.917474682538565789e-02
7.513212398228824584e-02 1.347726682144710364e-01 1.185320138927595662e-01 4.416243971723592121e-02
7.541779745750606945e-02 1.091034964040343280e-01 1.181875150819186870e-01 6.125359513798018379e-02
7.570347093272389305e-02 1.280671363637872762e-01 1.521941683384294419e-01 6.456516943565068778e-02
7.598914440794171665e-02 1.218635389668410174e-01 1.045000912657279013e-01 5.005111764417699560e-02
7.627481788315955413e-02 9.241174833953541556e-02 9.966112399665036370e-02 4.909720097913473913e-02
7.656049135837737774e-02 9.548439722953666609e-02 1.167216682586381116e-01 3.597897148587388821e-02
7.684616483359520134e-02 8.570737917888901491e-02 9.733587695866768863e-02 6.566184057085076853e-02
7.713183830881302494e-02 6.831719862685449451e-02 1.240392536742337265e-01 1.059824008790380412e-01
7.741751178403084854e-02 1.835456280327733558e-01 7.425553648167305953e-02 5.911241039483845078e-02
7.770318525924867215e-02 1.198862094939371209e-01 1.125930695512770002e-01 4.962663498627353786e-02
7.798885873446650963e-02 8.124690584362237455e-02 1.569325136220601768e-01 5.060330581864515981e-02
7.827453220968433323e-02 1.269802100621938157e-01 9.141715108051141903e-02 4.127928771937301733e-02
7.856020568490215683e-02 1.067685187069483121e-01 1.841208684536922435e-01 4.738730018353675549e-02
7.884587916011998043e-02 5.827499683102721484e-02 1.648279551871287829e-01 5.270295082245822493e-02
7.913155263533780404e-02 1.293819055922480477e-01 1.006563915745534304e-01 8.284660893075926347e-02
7.941722611055564152e-02 1.477170154379356670e-01 9.476001393570063214e-02 7.939753737897550789e-02
7.970289958577346512e-02 1.034730909863031262e-01 1.136246626630079137e-01 6.463872259511058149e-02
7.998857306099128872e-02 1.062759202821742105e-01 8.799621249857010608e-02 7.371257437580289174e-02
8.027424653620911232e-02 8.474677000951694184e-02 1.047779137366511154e-01 5.206395055792692461e-02
8.055992001142693593e-02 5.624711232877589728e-02 9.802201859539667883e-02 7.294037651978545200e-02
8.084559348664475953e-02 8.789009129696885581e-02 1.157485809306858654e-01 5.917321009037188051e-02
8.113126696186259701e-02 1.142588696316818170e-01 1.142174015468619269e-01 3.728571152607285805e-02
8.141694043708042061e-02 1.053016478948809731e-01 6.641170085915380772e-02 2.470060492399405241e-02
8.170261391229824421e-02 7.304813894658139517e-02 1.010321199791470864e-01 4.484887462674593678e-02
8.198828738751606782e-02 5.560215752557315372e-02 6.582796840234689251e-02 3.536823088879896548e-02
8.227396086273389142e-02 1.118090944033906103e-01 7.472832923157725349e-02 4.755021350769866179e-02
8.255963433795171502e-02 7.929545394314857498e-02 1.123291626057392190e-01 5.613590245163849884e-02
8.284530781316955250e-02 8.019601489388462900e-02 1.276441423719574808e-01 3.690690478785125378e-02
