# f, Suu, Svv, Sww
2.085416369090129993e-02 3.591074159546783662e+00 1.055899884815496348e+00 3.617580282018992843e-01
2.113983716611912700e-02 1.455369809421940053e+00 1.737711566500586002e+00 4.031714271137302186e-01
2.142551064133695060e-02 1.992305488222866794e+00 1.705701360994768656e+00 2.369738060213562592e-01
2.171118411655477767e-02 2.114948615292640444e+00 1.178205018826002481e+00 3.400056752809613170e-01
2.199685759177260475e-02 2.061404703043424380e+00 2.025101303656258622e+00 6.326829707300789529e-01
2.228253106699042835e-02 1.496652518058886105e+00 9.455427853614291056e-01 2.892731577065550952e-01
2.256820454220825542e-02 1.781005917991944187e+00 8.970141091707546366e-01 3.786416812541066879e-01
2.285387801742608249e-02 2.052495507447695822e+00 1.774210483319589304e+00 3.617390276704791630e-01
2.313955149264390956e-02 3.164646251340653027e+00 1.220157880639355374e+00 5.240568372034517530e-01
2.342522496786173317e-02 1.503739253889411431e+00 8.753830237047250939e-01 1.674977525877320017e-01
2.371089844307956024e-02 1.528874758071865791e+00 9.869768578533890668e-01 4.806783171675818589e-01
2.399657191829738731e-02 1.474107361247127601e+00 6.738137098650865964e-01 2.390161270644236280e-01
2.428224539351521091e-02 2.127368189453215042e+00 1.381663677315616345e+00 3.509326170224468799e-01
2.456791886873303798e-02 1.330654654286530070e+00 1.160529081841217725e+00 3.383989644110150241e-01
2.485359234395086506e-02 1.173808283653213769e+00 1.699915949519605451e+00 3.128629189254402143e-01
2.513926581916868866e-02 1.530902643612078284e+00 1.077283428485675154e+00 6.697573894122256233e-01
2.542493929438651573e-02 1.545283136911880906e+00 9.607353993686627014e-01 4.539802253610252247e-01
2.571061276960434280e-02 1.586813683249785889e+00 1.771950485231991168e+00 2.205542297983304201e-01
2.599628624482216988e-02 1.928317193210540514e+00 9.633914052736584077e-01 2.948764582517480193e-01
2.628195972003999348e-02 1.332767514804826359e+00 9.914974516312705655e-01 4.409945267839511795e-01
2.656763319525782055e-02 1.896513952096771316e+00 1.312404461104581532e+00 5.858008905510236897e-01
2.685330667047564762e-02 1.362017958771988502e+00 1.184969058440955347e+00 2.513708448422599107e-01
2.713898014569347122e-02 1.685718176293558912e+00 9.769361632352288050e-01 2.696613621054773091e-01
2.742465362091129830e-02 1.018717708979390402e+00 8.321747153410048448e-01 3.419108313538843369e-01
2.771032709612912537e-02 1.339469918927780778e+00 8.786286464527343076e-01 2.857593002774989066e-01
2.799600057134694897e-02 1.237149016454313744e+00 5.547184809169477537e-01 3.358474055043639828e-01
2.828167404656477604e-02 1.483357417521690591e+00 8.564174588246259434e-01 5.281087835735408520e-01
2.856734752178260311e-02 1.816550773303760469e+00 1.286100172282161003e+00 4.156386651954106504e-01
2.885302099700043019e-02 1.846871964944014621e+00 1.005992976124256977e+00 3.972700138185393248e-01
2.913869447221825379e-02 1.996733250902557266e+00 8.684983574649385307e-01 4.007469735158786239e-01
2.942436794743608086e-02 1.483943126230774512e+00 4.975059467952771541e-01 2.293093062199645926e-01
2.971004142265390793e-02 1.348185810339635360e+00 7.656456448549847638e-01 2.324168590604439866e-01
2.999571489787173154e-02 1.116758901095965761e+00 6.196146097150632137e-01 4.111285321369944068e-01
3.028138837308955861e-02 1.469998757009651102e+00 1.095235371216730647e+00 3.478259025177226627e-01
3.056706184830738568e-02 1.626079203978331833e+00 1.080359251838979517e+00 4.196768873025414348e-01
3.085273532352520928e-02 1.979126916128016500e+00 1.072979122033879351e+00 3.755580229919491253e-01
3.113840879874303635e-02 2.240309512616824872e+00 6.026625323459698924e-01 2.940248199325428136e-01
3.142408227396085996e-02 1.434928644128482977e+00 1.153067900170988924e+00 3.497413140796605258e-01
3.170975574917869050e-02 1.174451428670136410e+00 7.635931234051002159e-01 2.711446956326345470e-01
3.199542922439651410e-02 1.330001730644303048e+00 7.870103290787205941e-01 1.944747038719491505e-01
3.228110269961433770e-02 1.118357672311361739e+00 8.788740250911257768e-01 3.584923043686228938e-01
3.256677617483216824e-02 1.404848617488486884e+00 6.772450459401975209e-01 3.367912453902142667e-01
3.285244965004999185e-02 1.612263584918637527e+00 6.195598114431488668e-01 4.168412724486141308e-01
3.313812312526781545e-02 1.109591783928920217e+00 9.654722400403481508e-01 3.068684557340515262e-01
3.342379660048564599e-02 1.245126110101254291e+00 8.701220674241163522e-01 3.578197313385503286e-01
3.370947007570346959e-02 1.017625316380415645e+00 1.016220855987963745e+00 3.317274968168086868e-01
3.399514355092130014e-02 8.489232994527572407e-01 1.022211592824195714e+00 2.773082880356193547e-01
3.428081702613912374e-02 1.679240212135376442e+00 1.066566384588122807e+00 4.577252845907628376e-01
3.456649050135694734e-02 1.365191854917245484e+00 6.713166132684974530e-01 3.513544699412329830e-01
3.485216397657477788e-02 2.196262848357533048e+00 8.303529938147335976e-01 3.355110166328482135e-01
3.513783745179260148e-02 1.316799420631794337e+00 1.140879623496793283e+00 3.731245185292842992e-01
3.542351092701042509e-02 1.626880432968127010e+00 1.377064015114536799e+00 2.557810806235423784e-01
3.570918440222825563e-02 1.918706953951148542e+00 1.085397318830792601e+00 3.956743353565579380e-01
3.599485787744607923e-02 8.039283853501821842e-01 1.012829717989685019e+00 4.672733421047056690e-01
3.628053135266390283e-02 9.764154521545447274e-01 8.188603409939609890e-01 3.837534539775994125e-01
3.656620482788173337e-02 1.316492782379223847e+00 9.790799107369245746e-01 1.620518811998506725e-01
3.685187830309955698e-02 8.650359365135846801e-01 6.890315383350568146e-01 1.983918316314121633e-01
3.713755177831738058e-02 1.454860797006609863e+00 5.901377094998816464e-01 2.545432568804171791e-01
3.742322525353521112e-02 1.190469887308966523e+00 9.506957095752943676e-01 4.275589428574222972e-01
3.770889872875303472e-02 1.193925461409364175e+00 6.809453295591784139e-01 2.938307365208970845e-01
3.799457220397085833e-02 1.263597381841129241e+00 5.314381136744609213e-01 5.155303528287800141e-01
3.828024567918868887e-02 9.279470811058013746e-01 6.764038545940080915e-01 2.887088552697591459e-01
3.856591915440651247e-02 8.071082065525995164e-01 8.718485371690971597e-01 2.680894950890528317e-01
3.885159262962433607e-02 1.306451887611578710e+00 8.132875585602759028e-01 2.718960800960990576e-01
3.913726610484216661e-02 9.308216779493394544e-01 8.492258508944876549e-01 4.718971001087177153e-01
3.942293958005999022e-02 1.164862119036364163e+00 7.814944429493525524e-01 4.006911132902936101e-01
3.970861305527782076e-02 9.942728498360065004e-01 6.868653643429397659e-01 4.099768567843433686e-01
3.999428653049564436e-02 1.216113959745079409e+00 8.564292383487379645e-01 2.599560621574900088e-01
4.027996000571346796e-02 7.791815543094270380e-01 7.354998207928068465e-01 3.603879076852239405e-01
4.056563348093129850e-02 9.913312975647529113e-01 7.964061877326140682e-01 3.370659261452300659e-01
4.085130695614912211e-02 9.848798893102119756e-01 7.730319781471469698e-01 3.662096570950936214e-01
4.113698043136694571e-02 1.084196170910337376e+00 7.927282146891566628e-01 4.189324736998342180e-01
4.142265390658477625e-02 1.116069405628280053e+00 4.320824564069730145e-01 3.063262139249486871e-01
4.170832738180259985e-02 6.954112582869403925e-01 8.168162646347648659e-01 3.116484813058880143e-01
4.199400085702042346e-02 6.511530263127064400e-01 6.104363541802709792e-01 2.312500751196572835e-01
4.227967433223825400e-02 8.377627627299811808e-01 5.787787530379210343e-01 2.556177220374155623e-01
4.256534780745607760e-02 6.051700941293064462e-01 4.535823493802012552e-01 2.126231813560958139e-01
4.285102128267390120e-02 8.583509633055201871e-01 8.697165008134257747e-01 3.298887328477473346e-01
4.313669475789173174e-02 6.435656839600230050e-01 7.349778763411609628e-01 2.312739705867961626e-01
4.342236823310955535e-02 8.459124850853113609e-01 7.427959408553590492e-01 3.164747967798992034e-01
4.370804170832737895e-02 6.345918928613786258e-01 5.888242773595809831e-01 1.768437281963202712e-01
4.399371518354520949e-02 7.941748085721334061e-01 4.628156071511140279e-01 3.210903071929227526e-01
4.427938865876303309e-02 9.389851970543509063e-01 5.078138186977347868e-01 4.354383487583573520e-01
4.456506213398085670e-02 6.329616652874309191e-01 7.238994165048687757e-01 4.754650844771146079e-01
4.485073560919868724e-02 9.559780182135378945e-01 8.102415612511039145e-01 3.687247812701441863e-01
4.513640908441651084e-02 7.734676191155962499e-01 5.534299807650887582e-01 2.268813157423696936e-01
4.542208255963434138e-02 7.458693514462759744e-01 4.885333561745384690e-01 2.931383494671239709e-01
4.570775603485216498e-02 5.644164174294526992e-01 4.262917076351261381e-01 4.317855931407770242e-01
4.599342951006998859e-02 1.244675267232908222e+00 6.693465754820504543e-01 2.903814871632264261e-01
4.627910298528781913e-02 8.909613863490611907e-01 4.737765074542379384e-01 3.324327026108042649e-01
4.656477646050564273e-02 5.324518575335356330e-01 4.950457026607874012e-01 3.443928762094582985e-01
4.685044993572346633e-02 6.228242720825422074e-01 5.190519082510323123e-01 2.917853928118230855e-01
4.713612341094129687e-02 6.282896429599981181e-01 7.370381709777030776e-01 2.420542898121491870e-01
4.742179688615912048e-02 7.924319810229236705e-01 5.733140013055801898e-01 2.978364453389039657e-01
4.770747036137694408e-02 6.472140109663528929e-01 8.880444727145387906e-01 3.791186642103772098e-01
4.799314383659477462e-02 9.337428728053731586e-01 6.065607260163330405e-01 2.123892175575133323e-01
4.827881731181259822e-02 5.703452526288557145e-01 7.705690165957421733e-01 1.767537695163138856e-01
4.856449078703042183e-02 8.122104827692013806e-01 4.624782279918153161e-01 2.663516070862188001e-01
4.885016426224825237e-02 6.845099805353325184e-01 6.687001828711722773e-01 2.991207627198260166e-01
4.913583773746607597e-02 9.906985160520016542e-01 7.274597265503053301e-01 3.477143393791597981e-01
4.942151121268389957e-02 9.165129401463628644e-01 3.072341873403561241e-01 3.695437940265277055e-01
4.970718468790173011e-02 5.278038846666440742e-01 8.119171024380391621e-01 3.108511604217174540e-01
4.999285816311955372e-02 3.812025205382073012e-01 5.640054392060815935e-01 3.543199102572604509e-01
5.027853163833737732e-02 6.989468863901889817e-01 4.850444269402374720e-01 2.747555416465196076e-01
5.056420511355520786e-02 9.915085634050826435e-01 5.832444893002399766e-01 2.629010555323992304e-01
5.084987858877303146e-02 5.036094275273019782e-01 5.820933024009311563e-01 3.566085363423182053e-01
5.113555206399085507e-02 5.759714932517140396e-01 5.395704711809988785e-01 1.771078800825278132e-01
5.142122553920868561e-02 6.787268625689277801e-01 4.434126012006596174e-01 2.583587081617530479e-01
5.170689901442650921e-02 8.191488874665935338e-01 4.280634105189357053e-01 2.810169801051687344e-01
5.199257248964433975e-02 7.541051742976342398e-01 5.268050425884203136e-01 3.816008812717893717e-01
5.227824596486216335e-02 6.198585328283249263e-01 5.070368953397301759e-01 2.195290145684726801e-01
5.256391944007998696e-02 5.689343643009401319e-01 5.279099473531706499e-01 2.597016570639995581e-01
5.284959291529781750e-02 5.642754551976216781e-01 3.870733163560522438e-01 1.572594791857480634e-01
5.313526639051564110e-02 8.829589049563648651e-01 4.849044617577551453e-01 3.150125141051035582e-01
5.342093986573346470e-02 9.123257854634196917e-01 4.784361479740805168e-01 2.848152867466541838e-01
5.370661334095129524e-02 9.499736024948537416e-01 5.093518312406529747e-01 2.616730644734350242e-01
5.399228681616911885e-02 5.321738003322491473e-01 5.379164529105737724e-01 3.155454890870287854e-01
5.427796029138694245e-02 7.798965641663424542e-01 2.860651367715948967e-01 4.799355861124565692e-01
5.456363376660477299e-02 4.514708887933732151e-01 4.959702673494217895e-01 2.690636384448594765e-01
5.484930724182259659e-02 3.670384503486032735e-01 2.519236412934789393e-01 2.825564993952692228e-01
5.513498071704042020e-02 5.963619438774200310e-01 3.449789412699612035e-01 3.552159878023586348e-01
5.542065419225825074e-02 3.303450778266983634e-01 2.595577747575933403e-01 2.603506590216448369e-01
5.570632766747607434e-02 5.453491092006028662e-01 3.014518352272613777e-01 2.605488615797051377e-01
5.599200114269389794e-02 6.502879943287998010e-01 4.892598693274696209e-01 3.296629869115791922e-01
5.627767461791172848e-02 6.097502565405675812e-01 3.153811916854769581e-01 2.123723738540212180e-01
5.656334809312955209e-02 7.795641123806196227e-01 5.163469313214027467e-01 2.132819895245261776e-01
5.684902156834737569e-02 7.142377402113970764e-01 5.791843852632017065e-01 2.587779266156190472e-01
5.713469504356520623e-02 7.175252383649942667e-01 3.771807179635809359e-01 4.830713540873310952e-01
5.742036851878302983e-02 4.523196432075739515e-01 5.889067799579312812e-01 2.031822057585289942e-01
5.770604199400086037e-02 5.861511978504465592e-01 3.224321745869192513e-01 2.402277704437454642e-01
5.799171546921868398e-02 7.349347680314574083e-01 3.782877097749520745e-01 2.262030210114022166e-01
5.827738894443650758e-02 4.435384580044623437e-01 4.395665431199853312e-01 3.070744563076556743e-01
5.856306241965433812e-02 4.127966323408427396e-01 4.280364712109885894e-01 2.174292092221104256e-01
5.884873589487216172e-02 7.113588374799647562e-01 4.957276303128039796e-01 2.877704319493460949e-01
5.913440937008998532e-02 4.278961465062925962e-01 5.682982799533776719e-01 2.090668126965658513e-01
5.942008284530781587e-02 3.729489133383354638e-01 3.887074593875029516e-01 3.889892593837709356e-01
5.970575632052563947e-02 3.717047027907729451e-01 4.349607513363106248e-01 1.978413162583677332e-01
5.999142979574346307e-02 3.610418928227742130e-01 4.708818284339523763e-01 2.555095983694159467e-01
6.027710327096129361e-02 3.475990627218079609e-01 3.997248008832329225e-01 1.713101533784229802e-01
6.056277674617911722e-02 4.677446161796351420e-01 2.845432302250687773e-01 2.561908358263761953e-01
6.084845022139694082e-02 3.821295742368995274e-01 3.440573097281272030e-01 2.731245527404997930e-01
6.113412369661477136e-02 3.886871227921085969e-01 5.496080867474660847e-01 1.999418060715235645e-01
6.141979717183259496e-02 5.961545021765686236e-01 3.598784030871680084e-01 2.165139959596135144e-01
6.170547064705041856e-02 4.893251624893116825e-01 3.000687963121550506e-01 2.855302163782459934e-01
6.199114412226824911e-02 6.631902889354540642e-01 2.940796737551519269e-01 1.476029784593607952e-01
6.227681759748607271e-02 5.184922264462594743e-01 3.516813126052198424e-01 2.550697421259500164e-01
6.256249107270389631e-02 2.420042453664935089e-01 2.873248071277275661e-01 1.193299732189571222e-01
6.284816454792171991e-02 3.366030779231719006e-01 4.162807058996306764e-01 1.872097247567491296e-01
6.313383802313955739e-02 3.984017665265751074e-01 3.332432733426228255e-01 1.473430348365936393e-01
6.341951149835738100e-02 4.226892026283537995e-01 4.170221707620420104e-01 1.842208487472473122e-01
6.370518497357520460e-02 3.785867616102279731e-01 3.887779760441003041e-01 2.244475413762025973e-01
6.399085844879302820e-02 3.201601746050236064e-01 2.997156579734066573e-01 1.938499788999780704e-01
6.427653192401085180e-02 5.484411829189808074e-01 3.762625021460350161e-01 1.782117361563063940e-01
6.456220539922867541e-02 4.126889594534126626e-01 2.533213572728112428e-01 2.512012975322770458e-01
6.484787887444651289e-02 3.800119292129591764e-01 3.991930638425176259e-01 2.050470540017418630e-01
6.513355234966433649e-02 3.551031170362699552e-01 3.461716268663304064e-01 2.956794367045271765e-01
6.541922582488216009e-02 1.984774672148080510e-01 2.796069673803540656e-01 2.596695474543406768e-01
6.570489930009998369e-02 2.777895088211726482e-01 2.441652940552498097e-01 1.794201140590440113e-01
6.599057277531780730e-02 2.969580458043798443e-01 2.355067979716722881e-01 1.919785661889215900e-01
6.627624625053563090e-02 5.675051128247999843e-01 4.112350008046921634e-01 1.376107295665667529e-01
6.656191972575346838e-02 2.282834214160318898e-01 4.579540267617039362e-01 1.924384751305377173e-01
6.684759320097129198e-02 2.767759122120033721e-01 3.626210870019415111e-01 2.765773150755078125e-01
6.713326667618911558e-02 2.835818716528269445e-01 4.468118607549751431e-01 2.105519866942039409e-01
6.741894015140693919e-02 4.326878517778410260e-01 3.545281203881950338e-01 2.468201031762711217e-01
6.770461362662476279e-02 4.220322965015189109e-01 3.243256619881071390e-01 2.751403976616139113e-01
6.799028710184260027e-02 4.182221264627403179e-01 2.342231585464474020e-01 3.510921417110841047e-01
6.827596057706042387e-02 3.337918786400942417e-01 3.256937145917969123e-01 2.088680840491187463e-01
6.856163405227824748e-02 3.299513696263579043e-01 3.536965308877839664e-01 1.247494162605047308e-01
6.884730752749607108e-02 1.648090842541901080e-01 2.787255575464664958e-01 1.766068653183325010e-01
6.913298100271389468e-02 3.183495778863040249e-01 2.053646175572696464e-01 2.661595169748309786e-01
6.941865447793171828e-02 2.300724247346268569e-01 3.178787871245696839e-01 1.622336175054729379e-01
6.970432795314955576e-02 2.051820609674949170e-01 2.105998679720127997e-01 1.613311079671036485e-01
6.999000142836737937e-02 3.892128134106165316e-01 2.771869938517317333e-01 1.287945386755753319e-01
7.027567490358520297e-02 2.584562758621671841e-01 3.054204240429186368e-01 2.461163797263606068e-01
7.056134837880302657e-02 3.142970403023596093e-01 3.211858933748350520e-01 2.095257105434070177e-01
7.084702185402085017e-02 3.282301970319435047e-01 2.257257448088405005e-01 1.078819668436705459e-01
7.113269532923867378e-02 3.574189787783617067e-01 3.769279828345354910e-01 2.296854561396370342e-01
7.141836880445651126e-02 2.205220440848977281e-01 1.721553772765612722e-01 1.799719724787581521e-01
7.170404227967433486e-02 3.374227697841283291e-01 2.803276567146798515e-01 1.537219231478504922e-01
7.198971575489215846e-02 2.986060033820533421e-01 3.402958849318628576e-01 1.449847414848411398e-01
7.227538923010998206e-02 2.343169656577555882e-01 1.490134460040389019e-01 2.110077370060688406e-01
7.256106270532780567e-02 2.230343933190617467e-01 1.576478632693570359e-01 1.993457000745335050e-01
7.284673618054564315e-02 1.919508065992890644e-01 3.374749522012501224e-01 2.468874439707190449e-01
7.313240965576346675e-02 3.072625774619552330e-01 3.280398873403849724e-01 1.314289641764350147e-01
7.341808313098129035e-02 2.344541536906302737e-01 2.691911783589110985e-01 1.118222731129687730e-01
7.370375660619911395e-02 2.857460827803255388e-01 1.194242640573186243e-01 1.953044583758841157e-01
7.398943008141693756e-02 3.452718796621310759e-01 3.222138827597348376e-01 1.262366492388190820e-01
7.427510355663476116e-02 2.036029472374705496e-01 1.848893438923835397e-01 9.689466916073799507e-02
7.456077703185259864e-02 3.431294114488873670e-01 3.067803442541067183e-01 1.787893144015283153e-01
7.484645050707042224e-02 2.014098034310762286e-01 1.883410236925207037e-01 1.770367516033157229e-01
7.513212398228824584e-02 1.832402187716374031e-01 2.330353733413825512e-01 1.718122101768634058e-01
7.541779745750606945e-02 2.247357422855842668e-01 2.134566419257441783e-01 1.369318164059676324e-01
7.570347093272389305e-02 3.321725759649305498e-01 3.726117591643435811e-01 1.223641279284662514e-01
7.598914440794171665e-02 2.126780895684537986e-01 2.036008181596277999e-01 1.068583596082183090e-01
7.627481788315955413e-02 1.860138730908490468e-01 1.684749164220044060e-01 1.602540961588263257e-01
7.656049135837737774e-02 1.755729027389952568e-01 2.207921992746588735e-01 1.769434628991336800e-01
7.684616483359520134e-02 2.249159188035221579e-01 2.185361132489822000e-01 1.612998386088291269e-01
7.713183830881302494e-02 2.568762602409629947e-01 2.263671498802918847e-01 1.128855408768948271e-01
7.741751178403084854e-02 1.418930315770829953e-01 2.021925924910305539e-01 1.066408598490487386e-01
7.770318525924867215e-02 1.718834567761891308e-01 2.607586026683060276e-01 1.719447013361146415e-01
7.798885873446650963e-02 1.776169398003554223e-01 1.305263702218818489e-01 1.783687380289239455e-01
7.827453220968433323e-02 1.988440158118896517e-01 1.511850232102744385e-01 1.551472126326486345e-01
7.856020568490215683e-02 2.376175168336507326e-01 1.516618178750260004e-01 2.221560125110051687e-01
7.884587916011998043e-02 1.954059341870437727e-01 2.674281203848571375e-01 1.484470455121284782e-01
7.913155263533780404e-02 1.883702968018571289e-01 2.342880570019690023e-01 2.505240038539216507e-01
7.941722611055564152e-02 1.877520208506904820e-01 1.590428173407268941e-01 1.689254869340568177e-01
7.970289958577346512e-02 2.697345126221493694e-01 2.707408345666029170e-01 1.746119768123337301e-01
7.998857306099128872e-02 3.010327283053497727e-01 2.350322605276551069e-01 1.156363428731690124e-01
8.027424653620911232e-02 2.359032629256764269e-01 2.994912090916457270e-01 1.162659024178316902e-01
8.055992001142693593e-02 1.730379946381195300e-01 1.446383942635628417e-01 2.214528721012188617e-01
8.084559348664475953e-02 1.704550659945509306e-01 2.601714294496001445e-01 1.480659200064770309e-01
8.113126696186259701e-02 1.890532220321630430e-01 3.487330682268088844e-01 9.816446108459871145e-02
8.141694043708042061e-02 1.216516452948041560e-01 3.208182144908992561e-01 9.617289548166986501e-02
8.170261391229824421e-02 2.290136552739460429e-01 2.182773794574804915e-01 1.594108203619007402e-01
8.198828738751606782e-02 1.500463034173827037e-01 1.437556645585043591e-01 1.068492590240273099e-01
8.227396086273389142e-02 1.678268213141877463e-01 1.519876465634909246e-01 1.050742040626162221e-01
8.255963433795171502e-02 2.576165263600510569e-01 2.168077471751210517e-01 1.839421694497634929e-01
8.284530781316955250e-02 1.143846876805165169e-01 6.747596725227390790e-02 1.306301814069736056e-01
