,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
10,8.117642519817633,2.4524716960937862,-2.411616342067183e-09,8.492884977936678,290.8788383723271,0.0,0.0005420856391479919,8.428155103556901e-05,-0.00030089992952375813,0.37035746289597915,0.020590167620887317,-0.09575730061585755,0.21426462658652215,-0.012408681955343974,0.13888218112829423,-0.04256416085139682,-0.009729373636678546,0.010320011461031712,109.375
11,8.211763790071084,2.4625513139302435,-2.9389966334304813e-09,8.585369570936882,290.87911524302666,0.0,0.0005687791894134352,7.975248611696948e-05,-0.00032920533172915744,0.3569758822664757,0.019291278333031844,-0.09333620357817102,0.20724781976120224,-0.01067137892548286,0.13688677811272662,-0.03674805945043661,-0.00934206760022105,0.010594956963962858,119.79166666666666
12,8.300715340260226,2.4719289060199667,-3.3838562690706234e-09,8.672733251174547,290.8793705098777,0.0,0.000595148467194181,7.169295275779112e-05,-0.00035604423593359343,0.34516083160582894,0.017774766556212913,-0.09091211033273557,0.19966833334137826,-0.009044725455308466,0.1345876164002372,-0.03227718549793144,-0.008289963896762268,0.010714477895942303,130.20833333333331
13,8.38491752799543,2.479373651551591,-3.3568813622261915e-09,8.75503927580222,290.8796689912011,0.0,0.0006243913766964636,6.307083564210413e-05,-0.0003848846277341685,0.334561821385425,0.016673311891274255,-0.08846561217951324,0.1921573121268843,-0.007521928517206861,0.13211914738502067,-0.029625616780143714,-0.0068580753560277,0.010731629715688841,140.625
14,8.465762734445642,2.484616266554035,-4.085683605625543e-09,8.83360556513147,290.87996158781743,0.0,0.0006503757448468634,5.272629811967272e-05,-0.0004120602656817788,0.3243539808877245,0.0156589540135218,-0.08600734356732373,0.18572191166981808,-0.006075567995090984,0.1295701909708207,-0.02930833525981948,-0.00594100909026025,0.010678033136317867,151.04166666666666
15,8.543948908414494,2.487929391278951,-5.006307704970441e-09,8.909198575365581,290.88029302401407,0.0,0.0006779697331175573,4.05804142436468e-05,-0.00044071049702679806,0.31433015284208626,0.014363085985789776,-0.08352769755951032,0.1804382504792046,-0.0046855467478745,0.12694633976649602,-0.030070969728983366,-0.005615200747993529,0.010536659021055939,161.45833333333331
16,8.62042410035169,2.4901952212006044,-6.700303116443816e-09,8.982955010110754,290.8806284806843,0.0,0.0007052062389403396,2.683169131793003e-05,-0.0004686988197094497,0.30431003303893334,0.0125400709132907,-0.0810259894354596,0.1757869023983373,-0.003307103880545559,0.12419420711856659,-0.031293032362840714,-0.005818815145067747,0.010322686125338255,171.875
17,8.695369974889331,2.492008764348179,-6.971578146396481e-09,9.055173063360105,290.8810063613257,0.0,0.000734614130861319,1.344594404685793e-05,-0.000497749452086397,0.29384279005068464,0.010544296539550873,-0.07852725603369991,0.17120776907719265,-0.001989761084311079,0.12122712443061612,-0.03197471450637794,-0.0065083127567578,0.010064233574248557,182.29166666666666
18,8.768225771812366,2.4923948004561707,-7.320352577034581e-09,9.12506155532472,290.88139579644394,0.0,0.0007639668013326392,-1.9648030844034558e-06,-0.0005261534986551282,0.28355485832611776,0.008431813239555969,-0.07601166360049497,0.16701350449101862,-0.0006955935521317589,0.1180958233329321,-0.031962136389966964,-0.006737433614228209,0.009799522783627201,192.70833333333331
19,8.838888450164761,2.491847740762843,-7.548617822555749e-09,9.1926675509293,290.88183426270825,0.0,0.0007995438452971822,-2.1299144592177614e-05,-0.0005546637514981608,0.27325850827071685,0.00590060843325309,-0.07354778863958675,0.16328581038552512,0.0005218278498656137,0.11495170630627762,-0.0314082403150469,-0.0064630215987772,0.009585629705419306,203.125
20,8.906946321631409,2.4899420440160487,-7.674816294037851e-09,9.257444826303402,290.88227846314817,0.0,0.0008374044836635015,-4.515510875929162e-05,-0.0005834706297610806,0.263776801159832,0.0032177980778504488,-0.07109045662936295,0.15935883412329407,0.0016433124074583796,0.11186478380536251,-0.03129250139448659,-0.006211777085533318,0.00943026408293015,213.54166666666666
21,8.972746985852993,2.486625576252615,-7.8042710630531e-09,9.319680844958596,290.88277445977013,0.0,0.0008799169742155477,-7.161381386487676e-05,-0.0006124087141318088,0.25499458094627947,0.0008944652252852267,-0.06868470945776424,0.15478782686801376,0.0026576536931882415,0.10882923890876983,-0.031658323366274166,-0.005752999515422254,0.009305304431351984,223.95833333333331
22,9.037246529870526,2.482624787793754,-7.857464677277699e-09,9.380530153343344,290.88328513886,0.0,0.0009209938038987128,-0.00010119233045723183,-0.000640602170599025,0.2460516667943021,-0.0008729429597897943,-0.06629268588961858,0.1504489019023448,0.0036157328437801286,0.10577165776453124,-0.03157973858792185,-0.004663100796525381,0.00922917451507175,234.375
23,9.10012133641124,2.477740113636383,-7.920162188000545e-09,9.43963983777679,290.88385365143466,0.0,0.0009623379549939377,-0.00013061777671649106,-0.0006694484628335916,0.23699816282782268,-0.0022338355928970283,-0.06394148896756635,0.14653804463915124,0.004503846501120993,0.10270285708346628,-0.031675673976342286,-0.0034445575223726716,0.009203820194563943,244.79166666666666
24,9.161304115132097,2.47170425615014,-7.834531796839945e-09,9.496840439962753,290.88443658243676,0.0,0.0009989284154320313,-0.00016207301593613462,-0.0006981920572145091,0.22810750640754718,-0.0030438492631633686,-0.061596641730498385,0.14236239283110494,0.005320694753323174,0.09967229901470082,-0.03201697480235779,-0.0021801953905023707,0.009168726725559675,255.20833333333331
