# f, Suu, Svv, Sww
2.824646919135108056e-02 2.518560769732765436e+00 2.195915942712540314e+00 3.895633413168115289e-01
2.849643794525684448e-02 2.257031590242416286e+00 1.697344066976178567e+00 2.983312070677825445e-01
2.874640669916260494e-02 3.248470684102878980e+00 1.353405203385982247e+00 3.994221870854501311e-01
2.899637545306836539e-02 3.625277317683174072e+00 1.998379117622486767e+00 4.713563912052783356e-01
2.924634420697412932e-02 3.378065941065043543e+00 1.265589807476835693e+00 5.864516531514104569e-01
2.949631296087988977e-02 1.950861493524906676e+00 9.231366934708484795e-01 3.419242799293567003e-01
2.974628171478565022e-02 1.880572085833332796e+00 1.020970103832163023e+00 2.878947845293715613e-01
2.999625046869141415e-02 2.501291831401425636e+00 2.139130277809007552e+00 3.561166208681960654e-01
3.024621922259717460e-02 2.330287707325946034e+00 1.633241425406556147e+00 3.045423357925259866e-01
3.049618797650293853e-02 1.533156139284987063e+00 7.726528768289249172e-01 3.337723316894958270e-01
3.074615673040869898e-02 2.777458368734516458e+00 2.039765717451343274e+00 4.064065889682970112e-01
3.099612548431445944e-02 3.700605639376110201e+00 1.461353831959802063e+00 3.533324460668605949e-01
3.124609423822022336e-02 2.781810289280381099e+00 9.189995153592127597e-01 4.762871167994816024e-01
3.149606299212598381e-02 2.360728558932428722e+00 1.236218327796149374e+00 4.542024360155332285e-01
3.174603174603174427e-02 3.630016747058524285e+00 2.624751618116980545e+00 4.819929400470944758e-01
3.199600049993750472e-02 3.037966097349533268e+00 1.891325145036705901e+00 4.766884280024891729e-01
3.224596925384327212e-02 1.389349457807593113e+00 1.239766313651247120e+00 3.449954766631125325e-01
3.249593800774903257e-02 2.988058607063551975e+00 1.684089573912298077e+00 3.610187996494456097e-01
3.274590676165479303e-02 2.497304659619994371e+00 1.814726895386754801e+00 6.294331538185021779e-01
3.299587551556055348e-02 2.921118366318422588e+00 1.290096747941025912e+00 4.007131192868376157e-01
3.324584426946631394e-02 3.480373632868279721e+00 8.011999471200671463e-01 6.461216477730860053e-01
3.349581302337208133e-02 1.777598064751033879e+00 1.492933436530214486e+00 3.909207404259539276e-01
3.374578177727784178e-02 2.200181370992371210e+00 2.312391698280260144e+00 2.298405689392247486e-01
3.399575053118360224e-02 2.189736837697346505e+00 1.312065189362047191e+00 3.157025413990803830e-01
3.424571928508936269e-02 2.095653255868489495e+00 1.709784545242553300e+00 3.737288413045037339e-01
3.449568803899512315e-02 2.402875942217252980e+00 8.388334146511434719e-01 4.582774220167303292e-01
3.474565679290089054e-02 3.567163674557018549e+00 1.304607760528936788e+00 5.127639702474955374e-01
3.499562554680665100e-02 2.087601825968962377e+00 1.610377917154020899e+00 4.922214491288401939e-01
3.524559430071241145e-02 1.859197409403342771e+00 1.152228205767529046e+00 5.160826841779654339e-01
3.549556305461817191e-02 2.157110887010154521e+00 1.199890111207946530e+00 4.585966994052950718e-01
3.574553180852393236e-02 2.449368720006289024e+00 1.440237609111470363e+00 2.490865644635488207e-01
3.599550056242969975e-02 2.477598219396947687e+00 2.202347703195001394e+00 3.597730903743449060e-01
3.624546931633546021e-02 1.880051704549383640e+00 1.956051509909948471e+00 2.702605756786791158e-01
3.649543807024122066e-02 9.583810458449644187e-01 1.006942477079675102e+00 3.451715342368181227e-01
3.674540682414698112e-02 2.173305307054288260e+00 1.314773452765815476e+00 3.915837927012756348e-01
3.699537557805274157e-02 1.640046481529937372e+00 1.513450809994230761e+00 2.912624315979910339e-01
3.724534433195850203e-02 1.478487199109614014e+00 1.222140470564952119e+00 3.258665694878362107e-01
3.749531308586426942e-02 1.891445306089113654e+00 1.604878048088143050e+00 4.088549689500908246e-01
3.774528183977002987e-02 2.037720215173707050e+00 9.377605048823602907e-01 6.140789337300022188e-01
3.799525059367579033e-02 1.664962683298292889e+00 1.134424800540990264e+00 3.695611418800499592e-01
3.824521934758155078e-02 2.121256098618076180e+00 1.014909952360999235e+00 4.870129192036755650e-01
3.849518810148731124e-02 1.327608048484026915e+00 1.418593918065095050e+00 2.697586389246645622e-01
3.874515685539307863e-02 2.058564181143846206e+00 1.402508331562536847e+00 5.225101505103375565e-01
3.899512560929883909e-02 1.473856944446969797e+00 6.681556598119475776e-01 2.991941672308906508e-01
3.924509436320459954e-02 2.001248470347865904e+00 9.712853178046828573e-01 2.368112589042796756e-01
3.949506311711036000e-02 2.939144054414587703e+00 1.676445702627586520e+00 4.439731873580456956e-01
3.974503187101612045e-02 2.166517743680284713e+00 1.194483932846269525e+00 2.703663974046218721e-01
3.999500062492188784e-02 1.581560310175476047e+00 8.751970793231121926e-01 2.867780436674156608e-01
4.024496937882764830e-02 1.444578231332086515e+00 1.029860328163036520e+00 3.606564136556700273e-01
4.049493813273340875e-02 1.535354230717574930e+00 1.652867067018077840e+00 3.965230990798743749e-01
4.074490688663916921e-02 2.153752627276430687e+00 1.140858489631808359e+00 3.993152228726672970e-01
4.099487564054492966e-02 2.047479459763797749e+00 1.087747888871903656e+00 3.827639114795746145e-01
4.124484439445069706e-02 1.813297649943930168e+00 7.827182128059922972e-01 3.910916430151425427e-01
4.149481314835645751e-02 1.160304425571126785e+00 7.679167319851712969e-01 4.094686848980477745e-01
4.174478190226221797e-02 1.268497228122332787e+00 1.053821564831203039e+00 3.316264813366568975e-01
4.199475065616797842e-02 1.551032783971821205e+00 1.325541064994115281e+00 3.794311684146840502e-01
4.224471941007373887e-02 1.711943672359516500e+00 1.122428233915596429e+00 3.948082791198876951e-01
4.249468816397949933e-02 1.378832574082679230e+00 1.200436699639139349e+00 5.068438917223204720e-01
4.274465691788526672e-02 1.254465472250414271e+00 9.730228808387061390e-01 2.959869898264522181e-01
4.299462567179102718e-02 1.202030965927627371e+00 1.111834146155825209e+00 3.083964590627349955e-01
4.324459442569678763e-02 2.083533987289150069e+00 9.127762891028514680e-01 3.930409532885812962e-01
4.349456317960254809e-02 2.417008908351867547e+00 8.673860258611250096e-01 3.500908154125436100e-01
4.374453193350830854e-02 1.808618494010000743e+00 1.390376545385281881e+00 2.634488302268510052e-01
4.399450068741407593e-02 8.879821144735815519e-01 9.855900363209375570e-01 3.347714391101710429e-01
4.424446944131983639e-02 1.079112341440259693e+00 7.244327874748395235e-01 2.219215735821082891e-01
4.449443819522559684e-02 1.801178053401763623e+00 8.220289935716903473e-01 2.672901572774002421e-01
4.474440694913135730e-02 1.741599443637948053e+00 6.963121924255746276e-01 2.581723992733644391e-01
4.499437570303711775e-02 2.132245825741871048e+00 1.635798379635249988e+00 5.272483257719028371e-01
4.524434445694288515e-02 1.897663617059438090e+00 1.278711074968270633e+00 2.840654786198448800e-01
4.549431321084864560e-02 9.078351337743312266e-01 1.239302365603864864e+00 2.582588310319357539e-01
4.574428196475440606e-02 1.802677731442945630e+00 8.107559516532814037e-01 3.724565814585366619e-01
4.599425071866016651e-02 2.382373484403528252e+00 8.006498820965354257e-01 3.487200880665002889e-01
4.624421947256592696e-02 1.243028028349886682e+00 9.610400698097267824e-01 2.894909427826015680e-01
4.649418822647169436e-02 1.569346750214402286e+00 1.207656341192289151e+00 2.141165927188806439e-01
4.674415698037745481e-02 1.360127795369668213e+00 1.088707672243494962e+00 2.955933640376476323e-01
4.699412573428321527e-02 1.391112869719193235e+00 1.076416486065782108e+00 2.647194348272242093e-01
4.724409448818897572e-02 8.989361809056224395e-01 1.004416578905076296e+00 2.132978696101726079e-01
4.749406324209473618e-02 1.390555425699130154e+00 8.192445924792056688e-01 2.356252552561097224e-01
4.774403199600049663e-02 1.570407737325209219e+00 7.956253241440783830e-01 3.687651673596261115e-01
4.799400074990626403e-02 1.455234492507922139e+00 8.954995130191792940e-01 4.113889037985603014e-01
4.824396950381202448e-02 1.066013279272018055e+00 1.396067618247195830e+00 4.449428192157089956e-01
4.849393825771778493e-02 6.063344321135217818e-01 1.112717102557979176e+00 1.799516583685445148e-01
4.874390701162354539e-02 1.283643899394403487e+00 1.245362697430042020e+00 4.696100199334105607e-01
4.899387576552930584e-02 1.821806810949244682e+00 9.612559202926735935e-01 5.259946458272561909e-01
4.924384451943507324e-02 1.509273578496246992e+00 7.348485631668902895e-01 3.441854271934576825e-01
4.949381327334083369e-02 9.441159538788205241e-01 1.261336334711851803e+00 2.767710534020249025e-01
4.974378202724659415e-02 9.362419795907999109e-01 1.011766697034356843e+00 2.774670328053920887e-01
4.999375078115235460e-02 1.350569780529766728e+00 7.349500649425336762e-01 2.898574733097651901e-01
5.024371953505811506e-02 9.784789316265438686e-01 9.953062684688660511e-01 3.216579840402712387e-01
5.049368828896388245e-02 1.173805102683486368e+00 9.287560342666536517e-01 2.703556694226733059e-01
5.074365704286964290e-02 1.151130793712282774e+00 9.140444274956163184e-01 1.968393103867196459e-01
5.099362579677540336e-02 1.091085043292513213e+00 1.053615232812960878e+00 1.651877025605825444e-01
5.124359455068116381e-02 9.910862465962213541e-01 8.074402793794506206e-01 3.234336962057506315e-01
5.149356330458692427e-02 8.648215473802078890e-01 7.475131794455913692e-01 1.626690618357417295e-01
5.174353205849269166e-02 1.042428746083402302e+00 9.374044912340239177e-01 3.602933237319340121e-01
5.199350081239845212e-02 1.345255546176291839e+00 1.064628220615412069e+00 1.668980768007667925e-01
5.224346956630421257e-02 1.217754315516564434e+00 1.171353888050290060e+00 3.474801085132317446e-01
5.249343832020997302e-02 1.313674424189276602e+00 6.962085436899584368e-01 2.547504213405182294e-01
5.274340707411573348e-02 1.309871111084911055e+00 6.585309335655317176e-01 3.418911858519270708e-01
5.299337582802149393e-02 9.266858004157866313e-01 6.345837819362356580e-01 2.080323892156512311e-01
5.324334458192726133e-02 1.400780312248041337e+00 1.007777556160697641e+00 1.952201229698372897e-01
5.349331333583302178e-02 1.691645605200021718e+00 4.723751769147668256e-01 2.888334150256574029e-01
5.374328208973878224e-02 1.216378244840532696e+00 1.420122937813443897e+00 2.320801730265632801e-01
5.399325084364454269e-02 9.055566376615300506e-01 1.126459153806242952e+00 2.852947118326207288e-01
5.424321959755030315e-02 1.043180796344511219e+00 9.890247475671775090e-01 2.413635002635666771e-01
5.449318835145607054e-02 9.445740294417769300e-01 4.866794620351774792e-01 2.919796632940233061e-01
5.474315710536183099e-02 9.433236575010618408e-01 8.657057383356936420e-01 2.187062629864795216e-01
5.499312585926759145e-02 9.560229295213519274e-01 4.673328516459431814e-01 3.044680975581479654e-01
5.524309461317335190e-02 1.103164058456475027e+00 9.407128080280648952e-01 3.295089825345015599e-01
5.549306336707911236e-02 1.022926609389754216e+00 9.729196108022450940e-01 2.717524371037664532e-01
5.574303212098487975e-02 7.382119259690362867e-01 5.808166475582178245e-01 3.494527328363482566e-01
5.599300087489064021e-02 7.303518075858357328e-01 9.196677956185759228e-01 2.237427142658054147e-01
5.624296962879640066e-02 8.326925065372692281e-01 1.051808072186662057e+00 2.616246459031381089e-01
5.649293838270216112e-02 7.598990945068311298e-01 8.807562869797815885e-01 1.669762052613115999e-01
5.674290713660792157e-02 1.102192770520578069e+00 8.055597062627556371e-01 3.182832037241686285e-01
5.699287589051368896e-02 9.070962482237773239e-01 7.295474128398353741e-01 2.250876697158947504e-01
5.724284464441944942e-02 1.269485348405023917e+00 8.614971083044214994e-01 2.902949128802987389e-01
5.749281339832520987e-02 9.075545603390122729e-01 8.017072486798737518e-01 2.081285012589279282e-01
5.774278215223097033e-02 5.826625966106657728e-01 7.659171673927420709e-01 2.383163204262733204e-01
5.799275090613673078e-02 4.430940104084751807e-01 9.588387733897817400e-01 1.423043024721692140e-01
5.824271966004249124e-02 8.073858531834391394e-01 9.456157077469509176e-01 2.089972969606186115e-01
5.849268841394825863e-02 1.118316097605311921e+00 6.829016654360372529e-01 4.111026029251654834e-01
5.874265716785401908e-02 7.652876895111102584e-01 1.121851513186557403e+00 1.756832307706283069e-01
5.899262592175977954e-02 7.187190420861985229e-01 9.393615373358650267e-01 1.122051005555841363e-01
5.924259467566553999e-02 9.702477279081254125e-01 9.056261552316990926e-01 2.620575964627296917e-01
5.949256342957130045e-02 9.053199591609304431e-01 8.235968245762431694e-01 1.952468935910817160e-01
5.974253218347706784e-02 8.064177433412572649e-01 8.712173797282760646e-01 2.012259942534527779e-01
5.999250093738282830e-02 5.715236734724744583e-01 8.348048176087603522e-01 1.747479248584497269e-01
6.024246969128858875e-02 6.953789872570022013e-01 6.350472046378750068e-01 2.713968622168747014e-01
6.049243844519434921e-02 1.088886697861967567e+00 8.416198726331978186e-01 2.282864137163366225e-01
6.074240719910010966e-02 1.125811904531204499e+00 7.984499024379878573e-01 2.069830691263485900e-01
6.099237595300587705e-02 7.113940544453682957e-01 8.042999291520791516e-01 1.623726692849010445e-01
6.124234470691163751e-02 9.801658986269780049e-01 6.029089523717732213e-01 1.699401433610903678e-01
6.149231346081739796e-02 8.392640013286324363e-01 5.403380167210912743e-01 2.986468724410522579e-01
6.174228221472315842e-02 5.037874508807310692e-01 6.054155413073092351e-01 1.608039406882482425e-01
6.199225096862891887e-02 1.143329560881809037e+00 6.290970476780524123e-01 2.933434230239201357e-01
6.224221972253468627e-02 6.447876415179187859e-01 8.612575927004909593e-01 2.511064362465773581e-01
6.249218847644044672e-02 8.330649372786030904e-01 9.580020040232631873e-01 1.941245567656975091e-01
6.274215723034620718e-02 9.730155015794527129e-01 5.321642457064622578e-01 4.039184048991957821e-01
6.299212598425196763e-02 6.432280868206403657e-01 7.158836296635263663e-01 2.001604002110174418e-01
6.324209473815772808e-02 4.466124411957194673e-01 7.199378902154547344e-01 1.671299596643043284e-01
6.349206349206348854e-02 9.478125849089799049e-01 7.250031948876910493e-01 1.866809184343870831e-01
6.374203224596924899e-02 1.083460853289388348e+00 7.678081911318315189e-01 3.096275054377432001e-01
6.399200099987500945e-02 9.677771215447403819e-01 9.681838495361498875e-01 2.228445699013479053e-01
6.424196975378078378e-02 1.075536362680583613e+00 5.547441613192047871e-01 2.243639714708494659e-01
6.449193850768654424e-02 6.898735798670460051e-01 9.815321864839963162e-01 1.917599346760635037e-01
6.474190726159230469e-02 5.543109142129334366e-01 1.183114836239790968e+00 1.589496532642136750e-01
6.499187601549806514e-02 6.914867552515464588e-01 6.138207025518283011e-01 3.363682973428885892e-01
6.524184476940382560e-02 5.724082743035194820e-01 7.789520499786414254e-01 2.102646103524961618e-01
6.549181352330958605e-02 7.351391460279619317e-01 4.473447424796728189e-01 2.734501405948205899e-01
6.574178227721534651e-02 1.049130276608372991e+00 6.553707853144654649e-01 1.574876973216159104e-01
6.599175103112110696e-02 6.748159782904427084e-01 4.929575363536150001e-01 1.573611575605134982e-01
6.624171978502686742e-02 4.923202554940486753e-01 5.319212210624869597e-01 2.421513471484184332e-01
6.649168853893262787e-02 4.801204169860256998e-01 5.238063749698030902e-01 1.805467625554336153e-01
6.674165729283838833e-02 4.480224041180080330e-01 4.325059851774080699e-01 1.625088470182256273e-01
6.699162604674416266e-02 4.883040515555279182e-01 6.356650126546500301e-01 2.226547777902257719e-01
6.724159480064992311e-02 8.190604331232510527e-01 6.237848173404317853e-01 1.723772121013761871e-01
6.749156355455568357e-02 5.382898395916568823e-01 5.727401477138742703e-01 1.357855251036459154e-01
6.774153230846144402e-02 4.395667600424195687e-01 6.651438760235282022e-01 1.813544098064820975e-01
6.799150106236720448e-02 7.546252411395381055e-01 5.348885871454808205e-01 1.351217678173454728e-01
6.824146981627296493e-02 3.594358491667279387e-01 8.050115648043125738e-01 2.516031252157326370e-01
6.849143857017872539e-02 7.095410877912844416e-01 4.636283044940941456e-01 2.261408542152233137e-01
6.874140732408448584e-02 5.305143341828989501e-01 5.389109026379649281e-01 1.519061756734502167e-01
6.899137607799024630e-02 6.242222846929273983e-01 4.651052606334772910e-01 1.497278100018589186e-01
6.924134483189600675e-02 5.576540840482079320e-01 3.549457050318408080e-01 2.959707238509755034e-01
6.949131358580178108e-02 9.937751622272986696e-01 4.253272191443289163e-01 1.718908130835835046e-01
6.974128233970754154e-02 7.348497547868715341e-01 5.140110977220072597e-01 1.215108636027192462e-01
6.999125109361330199e-02 7.780647687499837595e-01 7.605431263017968790e-01 2.429260283885721905e-01
7.024121984751906245e-02 5.164506415362226655e-01 5.713285351577281901e-01 1.155207708725404098e-01
7.049118860142482290e-02 5.526245618265674953e-01 6.124459374508176568e-01 1.522714938666539508e-01
7.074115735533058336e-02 6.344621780363195462e-01 5.652861958393585740e-01 1.086584644156344953e-01
7.099112610923634381e-02 3.859643839380621499e-01 5.134082699510117420e-01 7.399392770751728188e-02
7.124109486314210427e-02 4.411849161987395074e-01 2.712267993871867455e-01 1.645288723163055022e-01
7.149106361704786472e-02 5.021876263514275518e-01 4.348058005145189475e-01 1.386368860860254792e-01
7.174103237095362517e-02 3.252826575049673208e-01 4.425660492779559529e-01 2.125183048649434137e-01
7.199100112485939951e-02 2.979860964319478445e-01 3.600147168897545047e-01 1.570412794924344047e-01
7.224096987876515996e-02 2.622136469038133244e-01 5.379545907720539866e-01 2.060076731868596689e-01
7.249093863267092042e-02 4.698374815842416563e-01 4.553842903939543940e-01 1.184681986603193238e-01
