# f, Suu, Svv, Sww
6.749156355455567836e-03 8.269940019906488970e+00 1.441581522559491679e+00 9.029532057542897228e-01
6.999125109361330026e-03 5.186191037828129957e+00 1.490952336130775269e+00 7.475359575593163441e-01
7.249093863267091348e-03 3.867902362252512827e+00 2.017546327740423084e+00 8.108893034288010560e-01
7.499062617172853537e-03 4.952752798487286334e+00 6.426867844724357681e-01 5.976062428774767676e-01
7.749031371078614859e-03 3.309250607455340720e+00 1.141188837962157976e+00 4.820561170141860474e-01
7.999000124984376181e-03 4.398461252493664375e+00 1.209882371985822713e+00 8.287846377506777884e-01
8.248968878890138370e-03 5.099658371175998184e+00 1.270082955824453297e+00 4.741776375232106822e-01
8.498937632795900560e-03 6.205084341366196021e+00 1.392185072347687402e+00 8.811543217107610237e-01
8.748906386701662749e-03 5.533341840591472049e+00 1.534015419850013551e+00 1.110368158758828327e+00
8.998875140607424938e-03 3.146334142083277996e+00 1.418043706445370811e+00 5.801203890985383582e-01
9.248843894513185393e-03 2.221335477087272636e+00 1.811736550730524753e+00 1.039051050392399533e+00
9.498812648418947582e-03 3.967790827151697730e+00 8.581110359752848193e-01 5.828924824804508908e-01
9.748781402324709772e-03 3.006308860740068312e+00 1.703657926658459276e+00 6.152748510478540656e-01
9.998750156230471961e-03 5.785410175733193050e+00 1.670048273067895828e+00 5.103938016445632719e-01
1.024871891013623242e-02 3.457067962886792856e+00 1.227036465386969422e+00 5.775818346796763869e-01
1.049868766404199460e-02 3.663492340280494641e+00 1.247420482829545652e+00 8.443502136468747921e-01
1.074865641794775679e-02 4.354696575273574233e+00 1.449876029124613330e+00 8.203969419696488519e-01
1.099862517185351898e-02 4.124979747956260212e+00 1.111596679288483491e+00 6.686410703779626097e-01
1.124859392575927944e-02 5.405234624161682433e+00 1.875734442785818912e+00 9.073452578868423934e-01
1.149856267966504163e-02 3.461820557884254690e+00 1.242068171565494872e+00 5.105010735485326911e-01
1.174853143357080382e-02 2.839887946102292116e+00 2.111753553317243348e+00 6.335792771653090405e-01
1.199850018747656601e-02 3.657267943339256533e+00 2.585494406905930020e+00 7.439211393851070664e-01
1.224846894138232646e-02 3.139093997179616125e+00 1.283760532247062436e+00 7.249961261558856007e-01
1.249843769528808865e-02 3.467754889588112288e+00 3.005648528478024328e+00 6.065429973847561440e-01
1.274840644919385084e-02 3.106444219809544105e+00 1.597334458149343384e+00 6.752408308611193011e-01
1.299837520309961303e-02 1.888354497644097574e+00 1.712985224476531787e+00 5.992255796715094673e-01
1.324834395700537348e-02 4.184085538505433632e+00 2.330626193662274304e+00 5.070502022063002601e-01
1.349831271091113567e-02 2.859165102247714696e+00 1.695070764757321991e+00 8.045982712356942734e-01
1.374828146481689786e-02 5.642633333527895090e+00 1.084689510418856084e+00 8.646572968030284967e-01
1.399825021872266005e-02 2.631568549952763902e+00 1.846227437468400456e+00 7.038645012838410375e-01
1.424821897262842224e-02 2.076548049450472000e+00 1.058417002092749692e+00 4.199982792368006090e-01
1.449818772653418270e-02 3.094731509922661328e+00 1.813880433914466739e+00 9.157183638633737965e-01
1.474815648043994488e-02 2.059564835054733312e+00 2.461444426434045152e+00 5.906548087991991824e-01
1.499812523434570707e-02 2.907994070168026468e+00 1.310551325163213932e+00 7.375691142723491689e-01
1.524809398825146926e-02 2.105366926854909781e+00 1.383763034084238619e+00 7.013557440579314406e-01
1.549806274215722972e-02 2.102342366768453541e+00 1.171405545682447480e+00 6.282517420463468172e-01
1.574803149606299191e-02 3.091592392880598172e+00 1.400582787227901527e+00 7.319628319656007465e-01
1.599800024996875236e-02 5.076945840120621334e+00 9.366496163545419140e-01 8.203796305930699528e-01
1.624796900387451629e-02 2.882847422182857944e+00 1.403027836174943310e+00 7.902176680546926235e-01
1.649793775778027674e-02 2.774044541698602373e+00 1.748142427719558523e+00 7.546839258567304976e-01
1.674790651168604066e-02 2.669585082327459169e+00 1.469299275968965368e+00 8.921322810121170566e-01
1.699787526559180112e-02 3.320467086850060312e+00 1.028078346670240339e+00 1.054853734401039134e+00
1.724784401949756157e-02 1.877888304337105740e+00 1.037253601081422838e+00 7.480121370260126579e-01
1.749781277340332550e-02 3.072544938278470639e+00 1.662682163413774283e+00 1.003982099812629203e+00
1.774778152730908595e-02 1.639989053886180770e+00 2.249667910336991206e+00 5.395803697578023250e-01
1.799775028121484988e-02 2.378841239302551980e+00 1.078083889984362775e+00 4.195086440614919643e-01
1.824771903512061033e-02 2.721692620155256481e+00 1.317975272066752579e+00 4.561605689666394237e-01
1.849768778902637079e-02 2.192107928013137919e+00 1.318336232266375641e+00 7.244788396871095770e-01
1.874765654293213471e-02 2.571759778091078363e+00 2.265706422776650797e+00 7.944969785520716865e-01
1.899762529683789516e-02 2.744760785704815742e+00 1.740154305806687507e+00 5.089657529285965820e-01
1.924759405074365562e-02 2.534183220957008320e+00 9.151071499802875264e-01 7.000582153732921586e-01
1.949756280464941954e-02 2.253865291981811403e+00 1.554599190033765232e+00 9.872284926936636396e-01
1.974753155855518000e-02 2.374897698050518535e+00 1.055853557754060867e+00 4.810875192092874952e-01
1.999750031246094392e-02 2.430900932222490152e+00 1.244188937773728743e+00 7.977518192482973003e-01
2.024746906636670438e-02 3.002422492345099947e+00 1.240829216434936599e+00 5.767141908190558386e-01
2.049743782027246483e-02 2.823614844142299685e+00 8.138318148988964440e-01 1.060169483139410396e+00
2.074740657417822876e-02 2.411377841252302812e+00 1.298678177195813133e+00 8.506300924621279513e-01
2.099737532808398921e-02 2.624997612020682602e+00 1.752563158654634634e+00 8.154573404875153919e-01
2.124734408198974966e-02 2.467719467909947451e+00 1.826444044144079459e+00 5.385334665309760016e-01
2.149731283589551359e-02 2.291162168505830543e+00 1.658020922070907233e+00 6.419993196245242784e-01
2.174728158980127404e-02 2.525524154744415828e+00 1.313681477420374888e+00 8.550059922676747082e-01
2.199725034370703797e-02 1.549590119547400668e+00 1.404492616915586467e+00 6.317464082345964904e-01
2.224721909761279842e-02 2.328902308436345159e+00 1.523072820088984702e+00 6.178987614476932899e-01
2.249718785151855888e-02 3.015149627282378120e+00 1.844078621204531032e+00 8.597452951157509293e-01
2.274715660542432280e-02 2.328804238658979564e+00 1.441702684523165523e+00 1.077315356828604909e+00
2.299712535933008326e-02 1.463340002371089410e+00 1.465785591643881336e+00 4.610292690588589370e-01
2.324709411323584718e-02 2.354380268045014546e+00 1.010077551915422367e+00 7.635223053174298169e-01
2.349706286714160763e-02 1.640340653357003298e+00 1.392852154455191949e+00 9.445868024935238916e-01
2.374703162104736809e-02 1.494801912962329560e+00 1.211558937015806636e+00 6.375505294319364635e-01
2.399700037495313201e-02 2.473091151355946593e+00 8.794675020506695917e-01 1.179631734099439999e+00
2.424696912885889247e-02 1.320101432633458138e+00 1.862098608240694064e+00 1.013295317173688259e+00
2.449693788276465292e-02 1.414845059672969363e+00 1.222038126066787633e+00 9.167277185665739792e-01
2.474690663667041685e-02 1.810303544441072887e+00 1.450630813048059631e+00 1.042839409924450234e+00
2.499687539057617730e-02 2.278988737027676237e+00 1.651971903047823043e+00 5.454908992609739382e-01
2.524684414448194122e-02 1.626521612723516252e+00 1.066185681344213654e+00 4.980207104747489399e-01
2.549681289838770168e-02 1.453057096986898333e+00 8.018563738819988185e-01 5.393791246930609296e-01
2.574678165229346213e-02 2.196730571834126344e+00 1.118995723839478096e+00 3.061898124149232681e-01
2.599675040619922606e-02 2.830657048214261007e+00 1.210262471754740776e+00 6.349504559318983610e-01
2.624671916010498651e-02 1.302916429057191960e+00 1.168242829043742992e+00 5.464737198724952671e-01
2.649668791401074697e-02 1.018115245971888294e+00 1.422421341816713758e+00 8.033276622486194007e-01
2.674665666791651089e-02 1.005011484883626460e+00 1.245884179977881034e+00 6.606704265568064116e-01
2.699662542182227135e-02 1.920857805998039680e+00 1.008176692869203528e+00 1.060591328785195131e+00
2.724659417572803527e-02 1.318150332965172700e+00 1.407573363659948118e+00 5.994178959495585213e-01
2.749656292963379572e-02 1.872893426833269537e+00 7.876321747679924101e-01 4.288837086805368237e-01
2.774653168353955618e-02 1.346383952789232286e+00 1.539900519742361418e+00 5.930301839431465494e-01
2.799650043744532010e-02 1.870806515454833896e+00 1.093717755335505304e+00 4.703931920503727770e-01
2.824646919135108056e-02 2.059585085839645391e+00 1.687331351157711268e+00 4.678615554541247779e-01
2.849643794525684448e-02 1.738139611909681692e+00 1.119644054037499892e+00 1.263809343370692950e+00
2.874640669916260494e-02 2.324344491729646300e+00 5.431568834256261802e-01 9.706060143621508818e-01
2.899637545306836539e-02 1.543241641306713596e+00 1.383896396654521466e+00 7.598781237750659168e-01
2.924634420697412932e-02 1.596413416571322852e+00 1.434190900916445521e+00 6.080501546399864621e-01
2.949631296087988977e-02 1.606957926035531337e+00 1.109955121353325413e+00 8.520101238045142411e-01
2.974628171478565022e-02 1.935147517974347142e+00 1.006080053674236030e+00 1.046267379867380942e+00
2.999625046869141415e-02 1.675368333892989225e+00 1.347742040633310712e+00 8.857074343381911019e-01
3.024621922259717460e-02 1.957294018071384034e+00 9.992565972268059316e-01 5.902613412561107387e-01
3.049618797650293853e-02 1.295155895134719293e+00 1.288660705323103395e+00 7.135400368872542032e-01
3.074615673040869898e-02 1.592154598526492215e+00 1.454925977421512195e+00 6.929429398080474423e-01
3.099612548431445944e-02 8.394949321721620894e-01 1.351382803001006883e+00 3.714629855173026129e-01
3.124609423822022336e-02 1.247294784318019323e+00 1.286009325704154937e+00 6.189872833330771762e-01
3.149606299212598381e-02 1.610239390869390386e+00 1.472420166404577735e+00 9.694994309992276404e-01
3.174603174603174427e-02 2.243444489152286891e+00 1.194966994907367575e+00 6.926832113290639636e-01
3.199600049993750472e-02 1.158811504299154693e+00 1.388544449732560748e+00 7.507326579275770406e-01
3.224596925384327212e-02 1.703528318671547304e+00 6.628198053731340078e-01 8.348629882365260491e-01
3.249593800774903257e-02 1.643984402135489908e+00 6.285323034701781886e-01 5.175241297495356552e-01
3.274590676165479303e-02 1.159710898450821759e+00 1.419075321885487462e+00 1.261568525390188933e+00
3.299587551556055348e-02 1.920660217274230641e+00 1.186913547801168090e+00 6.857597342936327944e-01
3.324584426946631394e-02 1.880160912823271246e+00 8.958075134323458810e-01 1.051284058596476889e+00
3.349581302337208133e-02 1.969483543370088796e+00 8.173963554476433302e-01 8.293115558998569448e-01
3.374578177727784178e-02 2.231953498407690528e+00 1.531142806348813501e+00 8.427442878129559611e-01
3.399575053118360224e-02 1.716731975752234574e+00 1.054636402643433390e+00 8.109817938026641082e-01
3.424571928508936269e-02 8.856229486117810357e-01 1.183285439152214069e+00 5.538237313986581478e-01
3.449568803899512315e-02 8.459300175839080671e-01 9.268556408881827302e-01 6.469298369143593463e-01
3.474565679290089054e-02 1.283166674320593836e+00 9.343859673662957555e-01 7.403648495104748761e-01
3.499562554680665100e-02 2.224191329064611367e+00 1.014537351895333561e+00 4.855485629604470166e-01
3.524559430071241145e-02 1.261784878047879532e+00 8.648954957298401469e-01 4.092698863808066356e-01
3.549556305461817191e-02 1.284753850016655319e+00 1.000805391585668946e+00 8.768879315184958667e-01
3.574553180852393236e-02 1.437840813921873018e+00 1.148568627972732958e+00 8.195234238772246549e-01
3.599550056242969975e-02 1.867715945408009226e+00 1.084150866439164806e+00 4.159044841511752022e-01
3.624546931633546021e-02 1.060204969297621203e+00 1.218141372391323252e+00 5.177650591508583533e-01
3.649543807024122066e-02 1.442728646660634606e+00 6.716309044842921905e-01 6.235744309553541420e-01
3.674540682414698112e-02 1.261123641034821885e+00 7.761194643570366036e-01 4.838944663817923431e-01
3.699537557805274157e-02 1.517373863571232606e+00 1.479934404226725730e+00 8.033683387778339791e-01
3.724534433195850203e-02 1.549755873221324132e+00 9.497652571340409189e-01 5.569835080190538301e-01
3.749531308586426942e-02 1.407113493926064773e+00 9.768932691203033869e-01 5.462892904048426423e-01
3.774528183977002987e-02 1.212848711219643327e+00 1.003044275463220725e+00 6.641295409657366200e-01
3.799525059367579033e-02 1.191061866752453069e+00 8.300141784485179919e-01 6.661573822199406969e-01
3.824521934758155078e-02 1.413675202593415614e+00 1.172491744455071760e+00 1.324214911273535300e+00
3.849518810148731124e-02 1.394590209090726507e+00 1.550001640137924630e+00 6.595128563128304089e-01
3.874515685539307863e-02 1.090811787352365059e+00 9.772466528747590919e-01 5.838233817971766326e-01
3.899512560929883909e-02 1.258178066679688678e+00 1.299911916621053320e+00 6.488763485031648903e-01
3.924509436320459954e-02 1.072351071722346560e+00 1.267488189700700651e+00 7.165445162435146731e-01
3.949506311711036000e-02 1.217850700854197665e+00 7.754687264256203694e-01 4.300059502560295566e-01
3.974503187101612045e-02 9.893228706425869490e-01 5.646873678636598060e-01 5.928021193461650018e-01
3.999500062492188784e-02 1.078655778721226310e+00 7.078073525758452611e-01 7.408359592130646654e-01
4.024496937882764830e-02 8.704278196445076610e-01 5.485429894334156176e-01 9.088297621364406220e-01
4.049493813273340875e-02 1.053887779557080906e+00 1.086555561957781135e+00 5.909496481115504851e-01
4.074490688663916921e-02 9.557408069889616886e-01 1.365454597148538562e+00 4.486526425438288612e-01
4.099487564054492966e-02 1.014087259112772976e+00 1.043684805593922960e+00 4.672408240802916612e-01
4.124484439445069706e-02 1.543342313178295955e+00 7.849542891699681224e-01 6.723170957907125267e-01
4.149481314835645751e-02 1.192393652167471618e+00 1.137026740623463983e+00 6.915299667131085126e-01
4.174478190226221797e-02 1.216919114856886086e+00 6.923966659949277735e-01 7.054867155111792520e-01
4.199475065616797842e-02 1.688447479410415397e+00 5.526835393815560105e-01 5.294706227517421704e-01
4.224471941007373887e-02 1.286236509560426899e+00 8.278733840666221422e-01 8.711996735134684977e-01
4.249468816397949933e-02 1.197230916831706127e+00 1.030262549840755826e+00 8.776951612750537590e-01
4.274465691788526672e-02 1.055645935686740033e+00 5.069141735530874326e-01 4.535508630879774850e-01
4.299462567179102718e-02 7.570104544637514810e-01 1.102566057581699122e+00 7.903706794169730321e-01
4.324459442569678763e-02 6.581001379681272745e-01 1.190135745785724453e+00 4.649233997682091779e-01
4.349456317960254809e-02 1.104185566408270702e+00 7.729470738348853676e-01 4.910288481593332310e-01
4.374453193350830854e-02 1.323679494952736624e+00 1.298064832788643486e+00 4.172491852324251016e-01
4.399450068741407593e-02 9.767659417174709979e-01 9.244752199157996175e-01 4.660212676960466260e-01
4.424446944131983639e-02 8.074860065591420444e-01 6.497484032460434378e-01 7.031182927690262652e-01
4.449443819522559684e-02 9.137411201666461036e-01 9.920104530249971297e-01 5.307520123992384153e-01
4.474440694913135730e-02 8.499208510831259833e-01 7.873969326361281995e-01 4.503774321564048555e-01
4.499437570303711775e-02 6.579080645763463187e-01 8.573292698558170333e-01 5.059533574296463110e-01
4.524434445694288515e-02 1.009342966681799458e+00 7.368955385593565222e-01 5.769114826364525328e-01
4.549431321084864560e-02 7.343396117475949891e-01 6.533477880377358549e-01 7.921703337668303258e-01
4.574428196475440606e-02 6.126880467133308805e-01 1.320561631714564088e+00 6.186310593184117801e-01
4.599425071866016651e-02 9.093713598103898565e-01 8.313420601277036193e-01 7.123010431290549560e-01
4.624421947256592696e-02 7.885680878125858051e-01 8.916036486052933974e-01 7.008547609424200520e-01
4.649418822647169436e-02 8.360187317808174257e-01 8.689249836967402052e-01 7.066772549041617779e-01
4.674415698037745481e-02 1.070162202980907251e+00 1.066356144173645548e+00 4.889481372244753321e-01
4.699412573428321527e-02 6.301734560283597242e-01 6.125869494456350761e-01 3.395397853109588526e-01
4.724409448818897572e-02 1.113494014797751452e+00 8.118112633150041946e-01 2.729738047627624509e-01
4.749406324209473618e-02 8.672104854315464406e-01 8.530497611533330860e-01 8.660631342347974160e-01
4.774403199600049663e-02 8.491839261631388691e-01 6.332488499832000794e-01 7.375688568469761508e-01
4.799400074990626403e-02 8.366438199597860947e-01 8.118394626812862613e-01 7.650193085501514334e-01
4.824396950381202448e-02 8.235672270626474001e-01 5.304595687821217487e-01 5.945297356037557712e-01
4.849393825771778493e-02 9.482542965152583880e-01 7.080719939163993004e-01 6.138899707227924996e-01
4.874390701162354539e-02 7.323871820007099576e-01 8.417701860201850517e-01 6.589446678555012094e-01
4.899387576552930584e-02 1.138419184673095552e+00 5.280597491406137101e-01 5.546570777169744781e-01
4.924384451943507324e-02 7.581168544139578191e-01 6.021170272386812128e-01 6.666885269890717725e-01
4.949381327334083369e-02 7.327425520333989972e-01 6.498837824148964160e-01 5.683329496862918884e-01
4.974378202724659415e-02 9.643908663753255617e-01 9.859899037668919952e-01 3.658707098249004419e-01
4.999375078115235460e-02 7.525281684591295095e-01 8.100385329748506225e-01 7.037012918172463882e-01
5.024371953505811506e-02 8.714355812990769445e-01 8.415448463297826587e-01 5.161516867729531999e-01
5.049368828896388245e-02 7.858912965319366783e-01 9.723196025954573551e-01 7.177597591854628645e-01
5.074365704286964290e-02 7.428724967567427173e-01 9.866555656703211996e-01 1.072599457151019786e+00
5.099362579677540336e-02 6.893147158431646160e-01 8.090683007870667076e-01 6.658172992645321475e-01
5.124359455068116381e-02 7.645818730474133185e-01 9.088002527635485883e-01 6.445605063843583560e-01
5.149356330458692427e-02 5.850771640279579522e-01 4.674377250005006257e-01 6.412666915745535157e-01
5.174353205849269166e-02 6.605218902950418247e-01 1.163272934220528132e+00 6.848745610948854257e-01
5.199350081239845212e-02 6.655862237230195655e-01 7.464876633379091686e-01 4.235068425304516770e-01
5.224346956630421257e-02 6.697930845493416108e-01 6.025046055933560574e-01 7.364481471438302229e-01
5.249343832020997302e-02 8.599038063418821265e-01 7.041343488532272321e-01 7.266166185491298446e-01
5.274340707411573348e-02 8.591969034854801679e-01 5.331847807217073854e-01 5.958814465976886021e-01
5.299337582802149393e-02 9.076258493786072412e-01 4.419240042706149563e-01 4.191779563491453420e-01
5.324334458192726133e-02 9.853201186586323379e-01 4.597917567710800291e-01 3.030258697370652454e-01
5.349331333583302178e-02 5.743053273134299808e-01 7.425881602753399147e-01 3.622498063659628231e-01
5.374328208973878224e-02 4.964587814056817261e-01 6.373668816304691731e-01 3.824872085393011267e-01
5.399325084364454269e-02 8.703777463377356804e-01 7.397888307888582649e-01 7.888501705579522572e-01
5.424321959755030315e-02 1.056180945185252407e+00 7.020070527355459777e-01 4.537340994225350643e-01
5.449318835145607054e-02 5.876964832795212867e-01 8.136944322405837982e-01 2.861271537956428523e-01
5.474315710536183099e-02 6.542521615807799229e-01 4.504588651442415492e-01 8.807314044379274121e-01
5.499312585926759145e-02 7.979840812014808993e-01 7.250443397845220961e-01 6.737095295240157489e-01
5.524309461317335190e-02 5.129489985587485368e-01 7.771932621848796074e-01 2.580538068985644973e-01
5.549306336707911236e-02 6.760189858319075595e-01 5.263059789092934260e-01 3.306332902069381574e-01
5.574303212098487975e-02 3.935394662368962293e-01 7.651764879486294690e-01 4.820381709818353788e-01
5.599300087489064021e-02 8.678838407697252455e-01 1.030633259535562285e+00 4.783064733655887912e-01
5.624296962879640066e-02 6.602753349112814307e-01 9.571958598162222387e-01 5.106420641071973687e-01
5.649293838270216112e-02 8.605417488995219522e-01 7.053935604378200885e-01 7.848681920852035310e-01
5.674290713660792157e-02 7.405895090674277093e-01 5.283246119436708632e-01 4.676594915571516964e-01
5.699287589051368896e-02 6.028802963829685835e-01 6.915843029508536022e-01 5.800848545635910458e-01
5.724284464441944942e-02 5.104927713341433915e-01 3.683561308019164815e-01 6.030166617940959650e-01
5.749281339832520987e-02 3.828053445795651655e-01 5.554575535265490194e-01 5.470965546575932148e-01
5.774278215223097033e-02 5.766353723160020373e-01 5.916648157184365431e-01 5.237303547267764259e-01
5.799275090613673078e-02 7.598420727603281133e-01 5.033104745769731991e-01 3.758871800033922739e-01
5.824271966004249124e-02 6.013122555826128091e-01 6.403450028880934841e-01 3.925704058598278312e-01
5.849268841394825863e-02 5.188945149155196335e-01 4.937614086151285164e-01 3.673166720166172738e-01
5.874265716785401908e-02 7.818405332586086942e-01 8.724000369291616819e-01 3.639655142522609799e-01
5.899262592175977954e-02 7.544925756521304594e-01 5.672184946776278602e-01 6.983683193351053475e-01
5.924259467566553999e-02 6.000327354286425496e-01 4.382908141497819376e-01 5.410525292365723216e-01
5.949256342957130045e-02 5.997231861321229429e-01 5.944144433848537190e-01 6.663443655707367297e-01
5.974253218347706784e-02 1.059423625327672980e+00 6.676284969793917501e-01 5.478023429171164915e-01
5.999250093738282830e-02 5.600911896607247975e-01 5.610899857069779895e-01 3.705514007568483370e-01
6.024246969128858875e-02 6.666011097656081574e-01 4.843400889629847494e-01 5.000705190181625737e-01
6.049243844519434921e-02 4.380686950654392176e-01 5.868186230824569138e-01 5.295079233252359963e-01
6.074240719910010966e-02 6.214911138164075366e-01 8.718795541027107854e-01 4.682694152248011998e-01
6.099237595300587705e-02 6.964343307870475286e-01 1.063522229085907655e+00 5.687456605351974837e-01
6.124234470691163751e-02 6.997374588001544771e-01 7.203106579475652138e-01 6.635112143266329587e-01
6.149231346081739796e-02 4.797852782770682389e-01 9.177104469575613210e-01 4.548246444405362188e-01
6.174228221472315842e-02 5.483736480271992342e-01 1.098361488955210241e+00 3.072962597819027808e-01
6.199225096862891887e-02 5.486795366208458979e-01 6.534752930057641240e-01 3.926414897177322727e-01
6.224221972253468627e-02 6.348303627568810947e-01 3.372636357653138184e-01 2.802022336410008863e-01
6.249218847644044672e-02 6.862879986370121754e-01 4.125528651414054337e-01 7.086321466475773434e-01
6.274215723034620718e-02 4.954604646197593998e-01 6.483360197706848904e-01 5.803840567595063282e-01
6.299212598425196763e-02 5.997714692243163448e-01 4.569576548716962616e-01 7.000297151451370103e-01
6.324209473815772808e-02 6.799415896925263825e-01 3.792265507560573790e-01 4.269979236085207908e-01
6.349206349206348854e-02 5.053860758115074070e-01 7.533462700914658194e-01 3.783451559169216383e-01
6.374203224596924899e-02 3.682234957276832588e-01 7.849249422850861357e-01 2.399045987208006103e-01
6.399200099987500945e-02 3.602885419046339965e-01 5.050987102259515416e-01 5.701283044885097073e-01
6.424196975378078378e-02 4.048432641642983332e-01 4.650254801237548863e-01 5.960901242578423576e-01
6.449193850768654424e-02 4.239326004630201705e-01 6.093256261120369999e-01 3.916028670716553139e-01
6.474190726159230469e-02 3.318641763570582270e-01 4.184954321705601221e-01 4.792720087939399964e-01
6.499187601549806514e-02 4.996853895721312666e-01 6.142607550116258031e-01 2.960615251970458717e-01
6.524184476940382560e-02 3.792300921619382037e-01 6.705004168205197512e-01 3.472392364178638613e-01
6.549181352330958605e-02 8.226077617018581201e-01 5.516093970144428926e-01 4.212642870889086733e-01
6.574178227721534651e-02 4.796577651316647484e-01 6.324869097916112626e-01 4.681502454054597973e-01
6.599175103112110696e-02 4.319924731679660179e-01 5.931051073817316110e-01 5.951350622757474174e-01
6.624171978502686742e-02 5.584935035645596235e-01 5.670246456287265646e-01 3.726046845939305907e-01
6.649168853893262787e-02 5.739687476354027318e-01 4.594677385862322438e-01 3.055834742637216217e-01
6.674165729283838833e-02 3.144827793489335388e-01 5.635698493849421453e-01 5.070614292424380221e-01
6.699162604674416266e-02 6.737855363654349228e-01 3.278597490615006160e-01 4.708725452107218601e-01
6.724159480064992311e-02 3.309795383879239883e-01 5.174629751812113154e-01 2.959644866741292235e-01
6.749156355455568357e-02 5.555414686595055995e-01 4.571567985576949766e-01 3.289232739194271060e-01
6.774153230846144402e-02 4.695105065716598247e-01 4.854131582536870271e-01 3.733571844400870310e-01
6.799150106236720448e-02 3.029566060170034159e-01 5.399030278548242467e-01 3.325993572169211321e-01
6.824146981627296493e-02 4.989308220559799945e-01 4.110176439643217772e-01 4.211323085430254687e-01
6.849143857017872539e-02 6.068530971392935847e-01 5.115266052401687968e-01 4.709067892491425322e-01
6.874140732408448584e-02 3.913701671942703686e-01 6.138382207753451114e-01 3.796762710305631172e-01
6.899137607799024630e-02 4.573476524220713157e-01 5.288668855570359817e-01 4.817428426644244088e-01
6.924134483189600675e-02 2.557478850046749907e-01 5.048114644339345425e-01 3.418019605083192358e-01
6.949131358580178108e-02 3.327485375872262785e-01 3.422497669527837516e-01 4.377047358346188854e-01
6.974128233970754154e-02 3.376784746610038690e-01 5.729506623379727603e-01 5.089719764688173109e-01
6.999125109361330199e-02 3.255199655134963788e-01 6.394337324199583783e-01 3.714777141628429202e-01
7.024121984751906245e-02 4.600215828642336691e-01 6.382311192894927210e-01 2.917642245485152497e-01
7.049118860142482290e-02 4.145564545661077904e-01 4.413842778193480809e-01 6.604466457814837099e-01
7.074115735533058336e-02 4.156638948736354200e-01 4.177181812155663643e-01 2.594579054600456014e-01
7.099112610923634381e-02 3.605584261755132580e-01 3.012845670707149925e-01 2.707675691720726752e-01
7.124109486314210427e-02 3.315922994328482920e-01 4.662702043734529012e-01 3.627583380589553541e-01
7.149106361704786472e-02 2.927797541372361700e-01 3.349771723687223757e-01 3.718681571723073676e-01
7.174103237095362517e-02 2.700060970602901067e-01 3.261941783413983553e-01 3.912962212851297528e-01
7.199100112485939951e-02 3.815790604575998168e-01 2.666988721235435400e-01 2.962198938525762437e-01
7.224096987876515996e-02 4.414151934551586165e-01 5.014021452036051540e-01 2.084506336908743263e-01
7.249093863267092042e-02 3.931996512004000133e-01 2.536804814221200188e-01 5.266038365416484401e-01
