# z, uu, uv, uw, vv, vw, ww, tke
1.479166666999999961e+03 2.197239199914142235e-03 -8.825342203707746110e-04 -5.755735764303695552e-05 1.404686029572446747e-03 2.379511392846732751e-06 3.658449641917003309e-03 3.630187435701796254e-03
1.489583333000000039e+03 2.150344560489242472e-03 -8.778333166188278993e-04 -5.095670401526546204e-05 1.380866945125748622e-03 4.329770587513063695e-06 3.665711606818407905e-03 3.598461556216699282e-03
1.500000000000000000e+03 2.104116069251956225e-03 -8.646938902649149933e-04 -4.287793352852123228e-05 1.349234468702555870e-03 4.143867206797136021e-06 3.667874750528687597e-03 3.560612644241599629e-03
1.510416666999999961e+03 2.063436194300093032e-03 -8.430062533075729277e-04 -3.765099087554929584e-05 1.314232084652033460e-03 6.756170293899114804e-06 3.667757465966143930e-03 3.522712872459135211e-03
1.520833333000000039e+03 2.038710040002849125e-03 -8.174164753645244991e-04 -3.137319518836697413e-05 1.284115667423324676e-03 6.451909151945919662e-06 3.659992614607898796e-03 3.491409161017036515e-03
1.531250000000000000e+03 2.030628912833474641e-03 -7.908988207894846129e-04 -2.720060736636762915e-05 1.263390175935588883e-03 7.898984174839617672e-06 3.648600005569121660e-03 3.471309547169092700e-03
1.541666666999999961e+03 2.040850103010147156e-03 -7.664009709233986266e-04 -2.153350512288381991e-05 1.258092136453707859e-03 5.637905705968857139e-06 3.629756307046829410e-03 3.464349273255342213e-03
1.552083333000000039e+03 2.057479345577328984e-03 -7.440008113061355325e-04 -1.689189420843773578e-05 1.264083658651465230e-03 4.951722146288153020e-06 3.608987932279634266e-03 3.465275468254214349e-03
1.562500000000000000e+03 2.080675975061716410e-03 -7.249020242366651171e-04 -1.067641525623996638e-05 1.275113408548376147e-03 7.941606284351592199e-07 3.583391336440060280e-03 3.469590360025076418e-03
1.572916666999999961e+03 2.106147348442862725e-03 -7.126584494489286150e-04 -5.406578100505816531e-06 1.282756739113486691e-03 -9.830441007333122527e-07 3.558895760382178516e-03 3.473899923969263857e-03
1.583333333000000039e+03 2.144612092297668374e-03 -7.102112614104531601e-04 1.343925114986826314e-07 1.282189477371377655e-03 -5.009942828705921515e-06 3.531820020527361246e-03 3.479310795098203637e-03
1.593750000000000000e+03 2.194451377804250165e-03 -7.173200665306822457e-04 3.977542077321647729e-06 1.270927320454918715e-03 -6.006578334019872010e-06 3.507973214183550403e-03 3.486675956221359750e-03
1.604166666999999961e+03 2.265259617594068704e-03 -7.340417184784622188e-04 6.677638466368791169e-06 1.253688275549941352e-03 -8.574602694469121426e-06 3.482150792533791027e-03 3.500549342838900433e-03
1.614583333000000039e+03 2.338464853458471597e-03 -7.545196179307669298e-04 7.377472201428447419e-06 1.234635039700238959e-03 -8.617448417395089674e-06 3.459622024072995204e-03 3.516360958615852988e-03
1.625000000000000000e+03 2.402703508087225895e-03 -7.704405459440979292e-04 7.168147202210903524e-06 1.219315877017596245e-03 -1.003136838768716225e-05 3.434571979806298574e-03 3.528295682455560248e-03
1.635416666999999961e+03 2.428049600263963367e-03 -7.736294834677964662e-04 5.585069175614049542e-06 1.203542121234483760e-03 -1.031509288669993420e-05 3.413031660316499360e-03 3.522311690907472918e-03
1.645833333000000039e+03 2.413850283253034679e-03 -7.633556737631908137e-04 4.815557197109427928e-06 1.185621193759598411e-03 -1.177174039080350103e-05 3.389417807792297933e-03 3.494444642402465620e-03
1.656250000000000000e+03 2.345178261100304851e-03 -7.395927973216090889e-04 3.622529029190151907e-06 1.160004497766523816e-03 -1.328479005322574241e-05 3.370284456900339912e-03 3.437733607883584289e-03
1.666666666999999961e+03 2.238488947918685235e-03 -7.070405679472558822e-04 4.170230822149731395e-06 1.129969417690595635e-03 -1.470871149693337491e-05 3.349005269314218013e-03 3.358731817461749550e-03
1.677083333000000039e+03 2.105200568958032377e-03 -6.698856853790825360e-04 3.653513310921066214e-06 1.097454936688204742e-03 -1.573119112952344492e-05 3.330979096313664480e-03 3.266817300979951016e-03
1.687500000000000000e+03 1.973000324137746519e-03 -6.303857097561168512e-04 5.182825786361066325e-06 1.067332089879348151e-03 -1.540993378004941228e-05 3.309387577669479965e-03 3.174859995843287534e-03
1.697916666999999961e+03 1.860225553889026297e-03 -5.922101302618036460e-04 6.100791557585112434e-06 1.040867202131695070e-03 -1.475464335491574138e-05 3.288985113523981360e-03 3.095038934772351147e-03
1.708333333000000039e+03 1.783607955392107211e-03 -5.568044874931574314e-04 8.857200763997477854e-06 1.019849117639900181e-03 -1.253871010248321908e-05 3.264924887871485312e-03 3.034190980451746244e-03
1.718750000000000000e+03 1.752868301537064940e-03 -5.285776159218881628e-04 1.165479283944292259e-05 1.002695657611547527e-03 -1.080821550152701069e-05 3.241222132184190443e-03 2.998393045666401455e-03
1.729166666999999961e+03 1.761934353945248700e-03 -5.103862200651772783e-04 1.649770635999472788e-05 9.886907950118811652e-04 -8.766601799246415773e-06 3.215388672763488595e-03 2.983006910860309339e-03
1.739583333000000039e+03 1.813082901517659934e-03 -5.053477193437940157e-04 2.126276192920045481e-05 9.786525708927219791e-04 -8.925666512017535711e-06 3.188455035398449124e-03 2.990095253904415627e-03
1.750000000000000000e+03 1.886408390588236676e-03 -5.143595954852208524e-04 2.727459059521314950e-05 9.752621320220724883e-04 -9.539671128275757287e-06 3.159419231969968957e-03 3.010544877290139386e-03
1.760416666999999961e+03 1.985497661027804672e-03 -5.369434540452665662e-04 3.357374020232013105e-05 9.790316364321877650e-04 -1.310124130774100988e-05 3.124687567696896994e-03 3.044608432578444716e-03
1.770833333000000039e+03 2.084460069226215257e-03 -5.735864983934856141e-04 4.239992514924274190e-05 9.929659785239092033e-04 -1.682185287520097136e-05 3.087694575701910391e-03 3.082560311726017209e-03
1.781250000000000000e+03 2.187882976265932613e-03 -6.145332980032690946e-04 4.976981245232926690e-05 1.018083384658216442e-03 -2.221949560291776652e-05 3.041104213326340303e-03 3.123535287125244787e-03
1.791666666999999961e+03 2.253012988964644102e-03 -6.528018816279304365e-04 5.909133204994049547e-05 1.050608000589388965e-03 -2.604689649907878055e-05 2.993007393896546676e-03 3.148314191725289871e-03
1.802083333000000039e+03 2.282528268525707560e-03 -6.779954085241738293e-04 6.344883920691093298e-05 1.084506934228841044e-03 -2.987400413160015125e-05 2.930907006601255090e-03 3.148971104677901738e-03
1.812500000000000000e+03 2.235364471853981336e-03 -6.869956323648267671e-04 6.764487319334901204e-05 1.109169333854595572e-03 -3.034981258103899924e-05 2.867146778213661151e-03 3.105840291961118813e-03
1.822916666999999961e+03 2.125662170442265287e-03 -6.792539997519186174e-04 6.343932928832908037e-05 1.123030067344178533e-03 -2.925517792191989358e-05 2.779499162500223292e-03 3.014095700143333556e-03
1.833333333000000039e+03 1.953553061446833099e-03 -6.663652537248933435e-04 5.903032527597086061e-05 1.133996299146147703e-03 -2.423997029104573122e-05 2.680996468308335413e-03 2.884272914450658216e-03
1.843750000000000000e+03 1.771510103113204835e-03 -6.530204054161056672e-04 4.842193321530206167e-05 1.154159617188896649e-03 -1.612854568269965445e-05 2.538360830163945755e-03 2.732015275233023836e-03
1.854166666999999961e+03 1.619293939789472102e-03 -6.482189604450233102e-04 4.141728565161560872e-05 1.196570116934960078e-03 -5.619519047457390487e-06 2.374799468125162686e-03 2.595331762424797108e-03
1.864583333000000039e+03 1.571322893914403216e-03 -6.651432715822856159e-04 3.305801595804989170e-05 1.271836717999021713e-03 7.494989131434016174e-06 2.154921171867990072e-03 2.499040391890707501e-03
1.875000000000000000e+03 1.664156418837047695e-03 -7.022371976846736221e-04 3.060364983753504508e-05 1.384841464246480171e-03 1.762655381187424239e-05 1.924670813438832421e-03 2.486834348261180144e-03
1.885416666999999961e+03 1.910062268559144889e-03 -7.534422485959093750e-04 2.884829669717843827e-05 1.596531568424331251e-03 2.976009291160855517e-05 1.661807558356389941e-03 2.584200697669933149e-03
1.895833333000000039e+03 2.270764004060364227e-03 -8.176338005166295568e-04 3.521729778560976783e-05 2.018565518527786189e-03 3.800117425836646210e-05 1.456767461115697796e-03 2.873048491851924215e-03
1.906250000000000000e+03 2.693156502278370307e-03 -8.229583455973393108e-04 4.179509442012874768e-05 2.799011699938559489e-03 3.622955175173750094e-05 1.315005853279864684e-03 3.403587027748396915e-03
1.916666666999999961e+03 2.999160363211202714e-03 -7.282680835359292733e-04 4.400158363850594715e-05 3.683822062248124415e-03 4.410799338305637895e-05 1.307354208874250082e-03 3.995168317166788823e-03
1.927083333000000039e+03 3.143903753928332500e-03 -6.496416315591937865e-04 3.363683678803059866e-05 4.104698834206790825e-03 3.722650859364416795e-05 1.432383350204632184e-03 4.340492969169877646e-03
1.937500000000000000e+03 3.213957225767356991e-03 -6.131544760034558133e-04 3.950683437409896443e-05 3.724572551881100493e-03 2.288993000706067139e-05 1.587936778677328208e-03 4.263233278162892846e-03
1.947916666999999961e+03 3.247782621974353370e-03 -6.310873323568113539e-04 2.816699649673173043e-05 3.382398608617636325e-03 2.208991378430380707e-05 1.820589158542751688e-03 4.225385194567370800e-03
1.958333333000000039e+03 3.243544519348588989e-03 -6.215086280109678816e-04 4.576647459773194545e-05 3.031756253440080588e-03 6.921342283667950151e-06 1.875579176636533139e-03 4.075439974712600708e-03
1.968750000000000000e+03 3.237598972808994769e-03 -6.023869677239967503e-04 2.677668488121275297e-05 3.104763245201409925e-03 8.045452882365701665e-06 1.844412184393188136e-03 4.093387201201796090e-03
1.979166666999999961e+03 3.302815536882664806e-03 -5.659975609223790154e-04 2.478225409845609677e-05 3.997289657695425255e-03 -1.065391238376114581e-06 1.667616836968755173e-03 4.483861015773422942e-03
1.989583333000000039e+03 3.465407925781547986e-03 -5.830960299504083259e-04 3.375939238401973267e-05 6.834094908983646792e-03 -1.065066151022308209e-05 1.036357271450662199e-03 5.667930053107928488e-03
2.000000000000000000e+03 4.420309177714533064e-03 -5.694100346555613099e-04 1.694776896881272711e-05 1.290972485919871307e-02 -1.347979403689809300e-05 1.015956859247291091e-03 9.172995448080267095e-03
