# f, Suu, Svv, Sww
9.248843894513185393e-03 8.360912266948361093e+00 2.450544201769377484e+00 1.063974138871531250e-01
9.498812648418947582e-03 7.829431339134730550e+00 3.532296254776026601e+00 1.342319392998941319e-01
9.748781402324709772e-03 1.056961218240210876e+01 2.196686460690374876e+00 1.752002183015010373e-01
9.998750156230471961e-03 5.372834404720681967e+00 2.309388111896543805e+00 1.746106554901134533e-01
1.024871891013623242e-02 6.855540240028875409e+00 1.178162962146709569e+00 1.609171439132610348e-01
1.049868766404199460e-02 6.126903142038027994e+00 1.820638987191528280e+00 1.981915048562774839e-01
1.074865641794775679e-02 7.558743260514006579e+00 1.773702813207285178e+00 2.488855142738336523e-01
1.099862517185351898e-02 7.443875893573576263e+00 7.987837305190992332e-01 1.446432501086594158e-01
1.124859392575927944e-02 4.525479874055293728e+00 1.089075006385194833e+00 1.572293081110123225e-01
1.149856267966504163e-02 4.335263764106931816e+00 1.667895011477759759e+00 1.185559415295843327e-01
1.174853143357080382e-02 6.937189370175382841e+00 1.187002497894367625e+00 1.070105386154093646e-01
1.199850018747656601e-02 7.782442307891189515e+00 2.062916022312672126e+00 1.890310070008091869e-01
1.224846894138232646e-02 9.302507466493967314e+00 1.819262405088629020e+00 2.852914672851962763e-01
1.249843769528808865e-02 6.340143742133735216e+00 2.606311845273774352e+00 1.048374394491120576e-01
1.274840644919385084e-02 5.551077416391828834e+00 1.858005577966237221e+00 2.125242527208484333e-01
1.299837520309961303e-02 4.972604677989533428e+00 2.055695627713125972e+00 2.123550931138009079e-01
1.324834395700537348e-02 5.197299144369890378e+00 2.125117909643534198e+00 1.588272608704533184e-01
1.349831271091113567e-02 3.118589405446092755e+00 1.731083465750934192e+00 1.974612656502680308e-01
1.374828146481689786e-02 4.197038461577220936e+00 1.954071473805680803e+00 1.886749698758988791e-01
1.399825021872266005e-02 4.324133321180978484e+00 2.078843115403735453e+00 1.561084359213410488e-01
1.424821897262842224e-02 3.588290072461229219e+00 1.615004165345658604e+00 1.338078880189251252e-01
1.449818772653418270e-02 5.782824738051429492e+00 1.856795811187217149e+00 2.833639170540713792e-01
1.474815648043994488e-02 5.197677122201339373e+00 1.200939487736108369e+00 2.379257650792084844e-01
1.499812523434570707e-02 4.098290392501278134e+00 1.474807014180012921e+00 1.607520761683496890e-01
1.524809398825146926e-02 3.955997679528186595e+00 1.613357846654426053e+00 1.351189755367634415e-01
1.549806274215722972e-02 5.576420884304810421e+00 1.756290209126626367e+00 1.263301346935119807e-01
1.574803149606299191e-02 3.721279472954998724e+00 3.185338513139758909e+00 1.194837802768084073e-01
1.599800024996875236e-02 4.365754014749455791e+00 2.377565430239912736e+00 1.914286875414215605e-01
1.624796900387451629e-02 3.024241476969280473e+00 1.350687502451821009e+00 1.855726417387185689e-01
1.649793775778027674e-02 3.984420237299748369e+00 1.191969329110886378e+00 1.436891855697144393e-01
1.674790651168604066e-02 4.908827745777092133e+00 1.815564857206118710e+00 1.504406385194697882e-01
1.699787526559180112e-02 5.478678098282251163e+00 1.581097144394396192e+00 1.986843453523577385e-01
1.724784401949756157e-02 2.853556178320753922e+00 1.084634314226287310e+00 2.000537123085780744e-01
1.749781277340332550e-02 2.118713801184264778e+00 1.504382878379879607e+00 9.532238775518758755e-02
1.774778152730908595e-02 2.885999953470014479e+00 2.321908113940139629e+00 2.167352910743255701e-01
1.799775028121484988e-02 5.070014853393227661e+00 1.625694034454644221e+00 1.850168368298549526e-01
1.824771903512061033e-02 3.381729193108857334e+00 1.783013867218835147e+00 1.124939225958184602e-01
1.849768778902637079e-02 2.442775036308400427e+00 1.083432197197075952e+00 1.554309959759103410e-01
1.874765654293213471e-02 3.448902988096900213e+00 1.876181820189488869e+00 1.899238031687882078e-01
1.899762529683789516e-02 1.616520351707909420e+00 1.375362319434564551e+00 1.260212723639963783e-01
1.924759405074365562e-02 2.760131578232591476e+00 1.095146036495457498e+00 1.800688659414828308e-01
1.949756280464941954e-02 2.048536039510070683e+00 9.556564004062784168e-01 8.799700878646010693e-02
1.974753155855518000e-02 3.481368530235704473e+00 2.109976344738790477e+00 1.697889461614833229e-01
1.999750031246094392e-02 3.333632536090971765e+00 1.256592210673543208e+00 1.797760663523581270e-01
2.024746906636670438e-02 2.976316196079149545e+00 1.657580319885831877e+00 1.054505713724016441e-01
2.049743782027246483e-02 3.293039736810262852e+00 1.373112212416500277e+00 1.583740183886460651e-01
2.074740657417822876e-02 4.523630959823268682e+00 1.800570132509473620e+00 2.188462107429363090e-01
2.099737532808398921e-02 2.812506717919216026e+00 1.905385491762989991e+00 1.740296467614577403e-01
2.124734408198974966e-02 3.414944212549583025e+00 1.784956580673829230e+00 1.633846934613878421e-01
2.149731283589551359e-02 2.509601804759769017e+00 1.341290215028126287e+00 1.754026576989964337e-01
2.174728158980127404e-02 2.799852092445770602e+00 2.042038109312074745e+00 1.596373925650107217e-01
2.199725034370703797e-02 5.053750022104511963e+00 2.555389046472453352e+00 1.955491519513693488e-01
2.224721909761279842e-02 2.430848152296026132e+00 1.508511700836477898e+00 1.467177288132540114e-01
2.249718785151855888e-02 3.263491380217569571e+00 1.479299306442583006e+00 2.434025761552849332e-01
2.274715660542432280e-02 1.822558099599114856e+00 8.614455466258230665e-01 1.453070040710385813e-01
2.299712535933008326e-02 2.105113803087790725e+00 2.062339411880738993e+00 1.147206619689920687e-01
2.324709411323584718e-02 2.891919068678182825e+00 1.570117671575322671e+00 1.878830470180410106e-01
2.349706286714160763e-02 2.466076645469590822e+00 1.458783378207783255e+00 1.239974988520037846e-01
2.374703162104736809e-02 2.019024044714479160e+00 1.465342626237243318e+00 9.345006965988382486e-02
2.399700037495313201e-02 3.465136468345445753e+00 7.204723524109748478e-01 1.068785048437241730e-01
2.424696912885889247e-02 4.087638756894096836e+00 1.004291383590424358e+00 1.687409179558710393e-01
2.449693788276465292e-02 2.397760864106095902e+00 1.131197716636690442e+00 2.154581649733010584e-01
2.474690663667041685e-02 3.513878176486437521e+00 1.474090796948823945e+00 1.325577653733712724e-01
2.499687539057617730e-02 2.136697670181506137e+00 9.617642981683390824e-01 1.041449355232433732e-01
2.524684414448194122e-02 1.918839332850136081e+00 1.239733898151108793e+00 1.163746642344684890e-01
2.549681289838770168e-02 2.509961313527933058e+00 2.013749402929525978e+00 1.080879754280547056e-01
2.574678165229346213e-02 2.657512660363185120e+00 1.002436211613145778e+00 2.636753243053487350e-01
2.599675040619922606e-02 2.479405206296081854e+00 1.519874124600688825e+00 1.417610241536318150e-01
2.624671916010498651e-02 2.553086538066140943e+00 1.059403108205585253e+00 9.607049958081187446e-02
2.649668791401074697e-02 1.749695929286859464e+00 8.995913416490876058e-01 1.545441144086502627e-01
2.674665666791651089e-02 2.464876394594119891e+00 1.105833646238781220e+00 1.748737350979942262e-01
2.699662542182227135e-02 1.714298812729717625e+00 1.003365040321702262e+00 1.441631770177039806e-01
2.724659417572803527e-02 1.926988714754570120e+00 9.507932741879757677e-01 2.530931591647480605e-01
2.749656292963379572e-02 2.267126170293000786e+00 1.308248216659170238e+00 1.578531900150302314e-01
2.774653168353955618e-02 1.888926730898243811e+00 7.596728471252038872e-01 1.609648490789350184e-01
2.799650043744532010e-02 1.394893588070611257e+00 7.026033347037854426e-01 1.060096399842325732e-01
2.824646919135108056e-02 2.349466723427449111e+00 1.259928047065958845e+00 1.631582200270825511e-01
2.849643794525684448e-02 1.903812029896104985e+00 9.701226449318139933e-01 1.649201118837816393e-01
2.874640669916260494e-02 1.803135998949264573e+00 1.390761599928346470e+00 1.832098135315932963e-01
2.899637545306836539e-02 2.224636395579481896e+00 1.392879090845005052e+00 1.181182574203529512e-01
2.924634420697412932e-02 2.074182881278415991e+00 1.400309061417987389e+00 2.615272222730553597e-01
2.949631296087988977e-02 1.629138245984572686e+00 9.119776794633138728e-01 1.142279573144068111e-01
2.974628171478565022e-02 2.125127806722222790e+00 1.003659813556971425e+00 1.790051200741047677e-01
2.999625046869141415e-02 1.392352082480998510e+00 1.455211376859352201e+00 1.477893668143937522e-01
3.024621922259717460e-02 2.040047513911896537e+00 7.976087279898682603e-01 1.719494628507361456e-01
3.049618797650293853e-02 2.195853292581102512e+00 9.731590475288407482e-01 2.262739044139524258e-01
3.074615673040869898e-02 1.738392100960263864e+00 1.213029126508604172e+00 1.174514417386114118e-01
3.099612548431445944e-02 2.212709889757678905e+00 9.479686413915300314e-01 1.112653614694603665e-01
3.124609423822022336e-02 2.049843770298581891e+00 7.028087429660698771e-01 1.659286084689532981e-01
3.149606299212598381e-02 1.806400777093161159e+00 7.668411449638803390e-01 1.903749885302196687e-01
3.174603174603174427e-02 2.388437557390800769e+00 1.004124278568516049e+00 1.187428460347360742e-01
3.199600049993750472e-02 1.830196872588462753e+00 1.028424137445454800e+00 2.153935580388261217e-01
3.224596925384327212e-02 1.632984918212039505e+00 1.368263999992632707e+00 1.658866628863790438e-01
3.249593800774903257e-02 1.559156221791554886e+00 1.410919156773862815e+00 1.240448973416885259e-01
3.274590676165479303e-02 1.158837272359600767e+00 1.242499155869277949e+00 1.530086956377944563e-01
3.299587551556055348e-02 1.295958260882246416e+00 1.047760931540636431e+00 9.612509269058502892e-02
3.324584426946631394e-02 1.687467624266804966e+00 1.017969852567483402e+00 1.628591356430416082e-01
3.349581302337208133e-02 1.323615908213781500e+00 9.882241138672375191e-01 1.663239721769279311e-01
3.374578177727784178e-02 1.131800495172044174e+00 1.233317894301096285e+00 9.152135617472081930e-02
3.399575053118360224e-02 1.298791902855904068e+00 8.546263209335234201e-01 1.268646774592530890e-01
3.424571928508936269e-02 1.036659389120313080e+00 8.702062274754308602e-01 1.208394306729028700e-01
3.449568803899512315e-02 2.332070095315165403e+00 1.329491349531566335e+00 1.891022884940861959e-01
3.474565679290089054e-02 2.009060256559097812e+00 9.918832163775765931e-01 1.813637927242527925e-01
3.499562554680665100e-02 1.312234743532158632e+00 1.086956549257436233e+00 1.761520729748489722e-01
3.524559430071241145e-02 1.138407670921448567e+00 7.071565855826298375e-01 1.504069144753059639e-01
3.549556305461817191e-02 1.256824939578802036e+00 7.816661488372963484e-01 1.729964257630043356e-01
3.574553180852393236e-02 1.740629708727230218e+00 1.042339407317373512e+00 1.119427967229596615e-01
3.599550056242969975e-02 1.206017632386470861e+00 7.373946016919230573e-01 9.878944522054207422e-02
3.624546931633546021e-02 1.586212465221298551e+00 8.025065168032751162e-01 1.133244565674273313e-01
3.649543807024122066e-02 1.690628097850132017e+00 5.824248760594894492e-01 9.033534159951010778e-02
3.674540682414698112e-02 2.413948958251340482e+00 9.528848802347908986e-01 1.616072385434599301e-01
3.699537557805274157e-02 6.894071276406673610e-01 9.673815041778441870e-01 1.192216359932208453e-01
3.724534433195850203e-02 1.225882935411890529e+00 8.950354310733563690e-01 1.386837204618542874e-01
3.749531308586426942e-02 8.462429874783741202e-01 8.995313758357430522e-01 1.673678682984668931e-01
3.774528183977002987e-02 1.375712289673511002e+00 4.976684426319672450e-01 2.231351833936179585e-01
3.799525059367579033e-02 8.893812274685806152e-01 1.166022588585794217e+00 2.176408175890857111e-01
3.824521934758155078e-02 1.165566309946670431e+00 5.444743955874908892e-01 1.360714213533249506e-01
3.849518810148731124e-02 9.469236070517170756e-01 6.628381299967647244e-01 8.555650428087099857e-02
3.874515685539307863e-02 1.106803131286479669e+00 7.943125733169936753e-01 1.423516323147173412e-01
3.899512560929883909e-02 1.136660921935909396e+00 9.779676054057857559e-01 1.724932754899598519e-01
3.924509436320459954e-02 8.912376860094869402e-01 7.719078972854096499e-01 1.959846200952494177e-01
3.949506311711036000e-02 1.053466034942235119e+00 7.146695853138920196e-01 1.688522821392029472e-01
3.974503187101612045e-02 1.194791052239503992e+00 6.444813243817471005e-01 1.664053033878778731e-01
3.999500062492188784e-02 8.674498983794045603e-01 6.179073081500500164e-01 1.228295960772259332e-01
4.024496937882764830e-02 1.042007475188686527e+00 7.449151950626536900e-01 1.704346931833350676e-01
4.049493813273340875e-02 8.487556347568974147e-01 1.322155216681096368e+00 1.366279471140845470e-01
4.074490688663916921e-02 9.578639978550236300e-01 7.770738630124317536e-01 1.166298645354498370e-01
4.099487564054492966e-02 6.800074744619447609e-01 8.898656872371666360e-01 7.846108949415080136e-02
4.124484439445069706e-02 1.298570047604670430e+00 9.239476784154305733e-01 9.326229081076575778e-02
4.149481314835645751e-02 7.183311735689437150e-01 4.234921210891205434e-01 1.352402703411475782e-01
4.174478190226221797e-02 9.872103531176410485e-01 4.671487158144383423e-01 1.411678073737079042e-01
4.199475065616797842e-02 8.590728147724236985e-01 5.080510335100870689e-01 1.217984723552643367e-01
4.224471941007373887e-02 8.637678498382910242e-01 5.933436539598021531e-01 1.247809571545855090e-01
4.249468816397949933e-02 1.204776593365269655e+00 5.782371042050251653e-01 1.403514072834583515e-01
4.274465691788526672e-02 1.118953164438807546e+00 5.971804649701524248e-01 1.254259176269078291e-01
4.299462567179102718e-02 9.916326282911334111e-01 3.790939389678590898e-01 1.537560020419349582e-01
4.324459442569678763e-02 1.002923352713897209e+00 4.484783716606066117e-01 2.540804679147010137e-01
4.349456317960254809e-02 6.803518742315129986e-01 5.743128916966785402e-01 1.336625670162273627e-01
4.374453193350830854e-02 5.621659769130480377e-01 6.180419165109432011e-01 1.516823475291793899e-01
4.399450068741407593e-02 7.021255429114148239e-01 7.225257006970676743e-01 1.315295409698770124e-01
4.424446944131983639e-02 6.441293752642019976e-01 5.734800036323236538e-01 1.036779674946643609e-01
4.449443819522559684e-02 7.100631127626449990e-01 3.015989751339675506e-01 1.137338515789120680e-01
4.474440694913135730e-02 8.062423810716409234e-01 8.210190477583433344e-01 1.423540794596371561e-01
4.499437570303711775e-02 9.826160335508463683e-01 9.029066713934127408e-01 1.128818847809108933e-01
4.524434445694288515e-02 1.010710964409393453e+00 1.129586883813687992e+00 1.472675314870582897e-01
4.549431321084864560e-02 4.630407781841530124e-01 9.825097253282962795e-01 1.087381802008397513e-01
4.574428196475440606e-02 5.586673699032019824e-01 4.474970499894537213e-01 9.943666030556859436e-02
4.599425071866016651e-02 4.588070513946511109e-01 5.225953918570844792e-01 7.910493794584801119e-02
4.624421947256592696e-02 9.688790038693709805e-01 6.360417824051244340e-01 1.095869947246422282e-01
4.649418822647169436e-02 5.986972814782863805e-01 6.593974300882132766e-01 8.639523906867908887e-02
4.674415698037745481e-02 6.019868574980448139e-01 6.392896045469314004e-01 8.067485025372082841e-02
4.699412573428321527e-02 7.904144235416470377e-01 5.765631644531155064e-01 1.624194135209572898e-01
4.724409448818897572e-02 7.115336175301618660e-01 3.622145689980195149e-01 1.172787651400154368e-01
4.749406324209473618e-02 7.856445394104364377e-01 4.441687341566563085e-01 1.520501216120737076e-01
4.774403199600049663e-02 6.207646913841919911e-01 2.936895148425267554e-01 1.359780600503691372e-01
4.799400074990626403e-02 4.241376354661136050e-01 6.033931193905155421e-01 1.656815196667026646e-01
4.824396950381202448e-02 7.279665710169976878e-01 5.484842270440817291e-01 1.506705421871318840e-01
4.849393825771778493e-02 3.345374497363505228e-01 4.282555513511988599e-01 1.054638655250844381e-01
4.874390701162354539e-02 6.040120636908204999e-01 3.491991915607455255e-01 1.101890671240743774e-01
4.899387576552930584e-02 5.751179742691128194e-01 5.505288938457415515e-01 1.538595293724861202e-01
4.924384451943507324e-02 6.350985444625212306e-01 5.663162458845929503e-01 1.480387691240546144e-01
4.949381327334083369e-02 7.383305817891379075e-01 5.039131474341791428e-01 1.297573275117130942e-01
4.974378202724659415e-02 8.001914186414840202e-01 4.616062127894052791e-01 9.652271070516668661e-02
4.999375078115235460e-02 5.020287968612180407e-01 2.617109576169656115e-01 1.238847623860030306e-01
5.024371953505811506e-02 6.749098479789883420e-01 3.232792350796376279e-01 1.165216150580124926e-01
5.049368828896388245e-02 4.670515297559157397e-01 4.254647380950697388e-01 1.091108600219801994e-01
5.074365704286964290e-02 7.623596895646878036e-01 4.637504382070294917e-01 1.328843475841186283e-01
5.099362579677540336e-02 4.786019326556393283e-01 2.723952581049739474e-01 8.875626576228766440e-02
5.124359455068116381e-02 5.026932155861705276e-01 3.233716893225316857e-01 9.030130249346610127e-02
5.149356330458692427e-02 4.368230017155139699e-01 4.841615536162520717e-01 9.493987861306016351e-02
5.174353205849269166e-02 3.626941503039756709e-01 9.348732400694174105e-01 1.214738694206774633e-01
5.199350081239845212e-02 4.947384138851734225e-01 5.459702444102085828e-01 9.240002741547399812e-02
5.224346956630421257e-02 3.231794308915522107e-01 3.545526493305721227e-01 1.147602843838499975e-01
5.249343832020997302e-02 5.693476049725987309e-01 4.815493660651852803e-01 1.176906543372221864e-01
5.274340707411573348e-02 3.805811154765914583e-01 4.636335737208654995e-01 1.084439860936676769e-01
5.299337582802149393e-02 4.663593650784477185e-01 3.299063564323976294e-01 8.423345953009528375e-02
5.324334458192726133e-02 5.399407914432081679e-01 3.295696944100532377e-01 6.891046198231060016e-02
5.349331333583302178e-02 5.600938731548408267e-01 3.541752549890399560e-01 8.294322037688733884e-02
5.374328208973878224e-02 6.684386510411667315e-01 3.167046989357851783e-01 1.362747696241942696e-01
5.399325084364454269e-02 4.935292467655482129e-01 3.891268794269633902e-01 1.114510054620126839e-01
5.424321959755030315e-02 2.725434571173055431e-01 3.095616809373562539e-01 1.026244662934768931e-01
5.449318835145607054e-02 3.603822597532324590e-01 4.405793486801394265e-01 1.058775457716071428e-01
5.474315710536183099e-02 2.915958680595470698e-01 3.177062342450890364e-01 1.116927397504732800e-01
5.499312585926759145e-02 4.297993083725631935e-01 1.375998318500057660e-01 6.448224671858494850e-02
5.524309461317335190e-02 5.135759616825201768e-01 2.101506654352133241e-01 1.118695738890567171e-01
5.549306336707911236e-02 3.075952406337216782e-01 4.704832268363032810e-01 9.244378805292091661e-02
5.574303212098487975e-02 4.356243257346508746e-01 4.129735375662909602e-01 9.657436234848897072e-02
5.599300087489064021e-02 2.070609254589897141e-01 3.195736857343771664e-01 7.590852689874821868e-02
5.624296962879640066e-02 3.417084760229761042e-01 3.315841639103333516e-01 1.253365034290847835e-01
5.649293838270216112e-02 2.567482209858745756e-01 2.836355497208676857e-01 5.980641239085758565e-02
5.674290713660792157e-02 4.315021849473187343e-01 2.969956835061133837e-01 9.942421967468763333e-02
5.699287589051368896e-02 5.009692532369789397e-01 2.712695483059011092e-01 1.081273845328592914e-01
5.724284464441944942e-02 3.467519031514834094e-01 2.381125171701997667e-01 5.603769378991410588e-02
5.749281339832520987e-02 3.712691969384562252e-01 5.726680434856908919e-01 9.473097346262791818e-02
5.774278215223097033e-02 3.862277465858212078e-01 5.103995952837444561e-01 5.023780795855958131e-02
5.799275090613673078e-02 2.979318953029042594e-01 2.619388247893467692e-01 5.687007218440306988e-02
5.824271966004249124e-02 2.796401217870839173e-01 2.958193990672062790e-01 1.038353207742467865e-01
5.849268841394825863e-02 4.178798818372935209e-01 2.850636850096837094e-01 1.027426608273410147e-01
5.874265716785401908e-02 3.060992732317672771e-01 3.520735862170097374e-01 1.182438825320698134e-01
5.899262592175977954e-02 1.699108170073011514e-01 3.187714510858586925e-01 8.300219117989440787e-02
5.924259467566553999e-02 3.555697478889665586e-01 2.936559230454234837e-01 5.691298919298717895e-02
5.949256342957130045e-02 3.181093022923786595e-01 2.632752209743715599e-01 6.962385994546690937e-02
5.974253218347706784e-02 2.361433200666069598e-01 2.510940674119554461e-01 7.455908707002996405e-02
5.999250093738282830e-02 2.221645526169873097e-01 4.328447435495652584e-01 9.067230998138522957e-02
6.024246969128858875e-02 3.797146437034827349e-01 2.076124433912756306e-01 1.012758488499211351e-01
6.049243844519434921e-02 2.671895626200573304e-01 1.419952312334447631e-01 5.176478752283179136e-02
6.074240719910010966e-02 2.628217484700477447e-01 2.343571481670335688e-01 1.100928952586811005e-01
6.099237595300587705e-02 1.793392707938809283e-01 3.499977676538535976e-01 7.229894379563309159e-02
6.124234470691163751e-02 4.020877866532253098e-01 3.023911208167363029e-01 4.477112365627675811e-02
6.149231346081739796e-02 2.835128105687028666e-01 2.279918595484105026e-01 5.394806782060306005e-02
6.174228221472315842e-02 2.428510572903070375e-01 3.400920433357194073e-01 5.695738930555532126e-02
6.199225096862891887e-02 2.422316683487271416e-01 1.965451617234313386e-01 8.909339062538909615e-02
6.224221972253468627e-02 1.054048275880193480e-01 2.734270763211930078e-01 9.423891758314976996e-02
6.249218847644044672e-02 1.085747396411281401e-01 2.771739010494987943e-01 6.421272881285901291e-02
6.274215723034620718e-02 1.765558646190620862e-01 2.242352131224197576e-01 1.150317407613982296e-01
6.299212598425196763e-02 2.637009680375179688e-01 3.118290399758588127e-01 6.749355599878184564e-02
6.324209473815772808e-02 1.478920058023461548e-01 2.526949234388371490e-01 8.678223699291959248e-02
6.349206349206348854e-02 1.859242449684081477e-01 1.839838836547551815e-01 6.606158123995972686e-02
6.374203224596924899e-02 2.209772139235055555e-01 1.673796351877493982e-01 7.762828115521841488e-02
6.399200099987500945e-02 1.499613305642260586e-01 2.353053782001240379e-01 6.212622735973646199e-02
6.424196975378078378e-02 3.546460166510385648e-01 1.672657032466231819e-01 7.673016419382920617e-02
6.449193850768654424e-02 1.785769084015180197e-01 9.497634975649112132e-02 9.247359951391809219e-02
6.474190726159230469e-02 1.451298759394173132e-01 1.169990820444184731e-01 4.516502938974845116e-02
6.499187601549806514e-02 2.177976019688385723e-01 1.881314577164261981e-01 9.906508610284829597e-02
6.524184476940382560e-02 1.489096775327612143e-01 1.619538424611583760e-01 5.974834682416168413e-02
6.549181352330958605e-02 2.109094408206745874e-01 2.130575542868868855e-01 7.923251118476631882e-02
6.574178227721534651e-02 1.482932386154563464e-01 1.737933481723522855e-01 5.396604386678748727e-02
6.599175103112110696e-02 2.105398847324666534e-01 1.730643998643915105e-01 6.255604288124713697e-02
6.624171978502686742e-02 2.376666742889385064e-01 2.165183515556959037e-01 6.892507634350421297e-02
6.649168853893262787e-02 1.823567980650704357e-01 1.685180062444242011e-01 7.364825281394520029e-02
6.674165729283838833e-02 1.389777628277010790e-01 1.633585148582210045e-01 5.345753608413240932e-02
6.699162604674416266e-02 1.436933624664786247e-01 2.532777610300422921e-01 3.807549933389759583e-02
6.724159480064992311e-02 1.724760296779524194e-01 2.227081403273289684e-01 3.337900920029299862e-02
6.749156355455568357e-02 1.509187201515799215e-01 2.537488059108913285e-01 4.699826917901419460e-02
6.774153230846144402e-02 9.434332760567974707e-02 1.934493765971042889e-01 6.472582490783199138e-02
6.799150106236720448e-02 1.302449153683512273e-01 1.683202877530361186e-01 4.399804134816462375e-02
6.824146981627296493e-02 1.294059657756395643e-01 1.782558641472813121e-01 4.791552755633785021e-02
6.849143857017872539e-02 1.689715462131063939e-01 2.058700106292383480e-01 6.465286471275001612e-02
6.874140732408448584e-02 1.828572248361329533e-01 2.225898809816434509e-01 4.993377433992621933e-02
6.899137607799024630e-02 1.164274713624313951e-01 2.481654264649856279e-01 5.510580589494837311e-02
6.924134483189600675e-02 1.277258089938052288e-01 1.254463873724303846e-01 7.909458117499414131e-02
6.949131358580178108e-02 1.579134359397971199e-01 1.785156019790365145e-01 5.173072540436362415e-02
6.974128233970754154e-02 1.351773350625948000e-01 1.749574722572478647e-01 7.323986721088897311e-02
6.999125109361330199e-02 1.534605860236136765e-01 1.922624781713399011e-01 5.245106980635005911e-02
7.024121984751906245e-02 1.146861138709185379e-01 1.820592972810571863e-01 5.517217127628806783e-02
7.049118860142482290e-02 1.577737895808395685e-01 1.766380808106422784e-01 6.596034784226743886e-02
7.074115735533058336e-02 1.743783439926600010e-01 1.083246511679526597e-01 5.278399078590578081e-02
7.099112610923634381e-02 7.711944703712685090e-02 1.507439956024873018e-01 5.261630823413059738e-02
7.124109486314210427e-02 1.819624387189720804e-01 1.112634040851599171e-01 6.083696712805871515e-02
7.149106361704786472e-02 1.486202579334475471e-01 1.770199703037468597e-01 5.082275201268505321e-02
7.174103237095362517e-02 9.718769185175811509e-02 1.318974752326000921e-01 4.885830095385169936e-02
7.199100112485939951e-02 1.155765289499489507e-01 1.063286659760244030e-01 4.858932032994160016e-02
7.224096987876515996e-02 1.307835801416294408e-01 1.297061646914484667e-01 3.992435719524337762e-02
7.249093863267092042e-02 1.221764049866814333e-01 1.488353151170872524e-01 5.005052977455363983e-02
