# z, uu, uv, uw, vv, vw, ww, tke
1.406250000000000000e+03 7.509379162809826438e-03 -1.150231991155322570e-03 -1.211683431670270377e-04 5.274369144245574792e-03 -3.880906231890775916e-05 1.210894770023266537e-02 1.244634800364403243e-02
1.416666666999999961e+03 7.363308666132247285e-03 -1.170314822300398336e-03 -8.477238411424650754e-05 5.150604253788940851e-03 -4.563550450306721069e-05 1.217258422302753759e-02 1.234324857147436200e-02
1.427083333000000039e+03 7.198856341185419332e-03 -1.183221925045112918e-03 -5.427568207534006059e-05 5.034810039759187936e-03 -5.139589150746336357e-05 1.222924803445965894e-02 1.223145720770213267e-02
1.437500000000000000e+03 7.026440948794234267e-03 -1.184613249930305126e-03 -3.040007575416370822e-05 4.923076089783615626e-03 -5.684210425104058921e-05 1.227761928152330297e-02 1.211356816005057513e-02
1.447916666999999961e+03 6.860815229610315279e-03 -1.173195075881653315e-03 -1.379675254956658406e-05 4.813186473457282608e-03 -6.232841529497241929e-05 1.231296274214012908e-02 1.199348222260386218e-02
1.458333333000000039e+03 6.715814052701564972e-03 -1.152650137212531123e-03 -3.206563760431993760e-06 4.704053106907356806e-03 -6.921085892004463617e-05 1.233381839602257224e-02 1.187684277781574788e-02
1.468750000000000000e+03 6.600367922976165327e-03 -1.131017842495547288e-03 2.189783284549515708e-06 4.596021511035061104e-03 -7.763834654026629514e-05 1.233514129670053826e-02 1.176576536535588191e-02
1.479166666999999961e+03 6.519012909756691232e-03 -1.117045381410984931e-03 4.729840284540608645e-06 4.489735686411753732e-03 -8.887293627109101024e-05 1.231702325690019369e-02 1.166288592653431933e-02
1.489583333000000039e+03 6.473171376670671003e-03 -1.117954512329396785e-03 5.291654963554134761e-06 4.386574316033492633e-03 -1.021021813524374271e-04 1.227571940612860388e-02 1.156773254941638462e-02
1.500000000000000000e+03 6.461554390799740220e-03 -1.137116636324580132e-03 5.410126770244997929e-06 4.286868222223180931e-03 -1.181289414862210475e-04 1.221457336211264136e-02 1.148149798756778125e-02
1.510416666999999961e+03 6.477232133075056485e-03 -1.173568011647317059e-03 4.606597180291330640e-06 4.190938339111426394e-03 -1.351420606601307962e-04 1.213232125771725699e-02 1.140024586495187037e-02
1.520833333000000039e+03 6.509406174476860610e-03 -1.220427018834659150e-03 3.611416037389734575e-06 4.100408506348946110e-03 -1.538679381749047295e-04 1.203602411218070850e-02 1.132291939650325804e-02
1.531250000000000000e+03 6.548009204889551974e-03 -1.266916493292585258e-03 1.905877374097292660e-06 4.020213981694571032e-03 -1.719166143462896184e-04 1.192593090840851286e-02 1.124707704749631706e-02
1.541666666999999961e+03 6.593231540931072249e-03 -1.300656603139183423e-03 8.829738832904446082e-07 3.956584669624904106e-03 -1.905806013036508682e-04 1.181095510871278675e-02 1.118038565963438112e-02
1.552083333000000039e+03 6.654349469343187953e-03 -1.312288889325215245e-03 2.508651029422697745e-07 3.914263172463512512e-03 -2.069689325848263943e-04 1.169035418353872591e-02 1.112948341267271275e-02
1.562500000000000000e+03 6.746637199160784859e-03 -1.297028563115847338e-03 7.576876872090351096e-07 3.892576812496571781e-03 -2.231829961684598878e-04 1.157286672309316283e-02 1.110604036737525974e-02
1.572916666999999961e+03 6.880593919098901973e-03 -1.256001015613292856e-03 1.372033658906626869e-06 3.885889229862656263e-03 -2.355697082207506611e-04 1.145485841936625532e-02 1.111067078416390699e-02
1.583333333000000039e+03 7.062433473579032665e-03 -1.194619735502363937e-03 1.945374013200178986e-06 3.884837425801326415e-03 -2.473910244500956111e-04 1.134410034256720309e-02 1.114568562097378174e-02
1.593750000000000000e+03 7.287149112692360362e-03 -1.121710882480666822e-03 2.180422973420587987e-06 3.881388658838547893e-03 -2.538041477046033205e-04 1.123375469491645108e-02 1.120114623322367858e-02
1.604166666999999961e+03 7.538688743928591458e-03 -1.046884039776007453e-03 1.786331340257969098e-06 3.870526865721742125e-03 -2.593514333421632098e-04 1.113174472327636486e-02 1.127048016646334944e-02
1.614583333000000039e+03 7.784124966853265756e-03 -9.784315037876321463e-04 1.702335876153264793e-06 3.853010339270911307e-03 -2.577967256092385164e-04 1.102858371594378842e-02 1.133285951103398317e-02
1.625000000000000000e+03 7.979625629129589309e-03 -9.204093019584102782e-04 6.326520954854327490e-07 3.833889244504223338e-03 -2.556690936259106619e-04 1.093293018469701505e-02 1.137322252916541342e-02
1.635416666999999961e+03 8.076890239251491646e-03 -8.733146945252753248e-04 -1.520875211385826514e-07 3.821810124677382705e-03 -2.459359478408479328e-04 1.083180327968655265e-02 1.136525182180771372e-02
1.645833333000000039e+03 8.042234207698402415e-03 -8.363445199026656651e-04 -3.346522636908915068e-06 3.824708996642504650e-03 -2.372627626365996433e-04 1.073431227995255179e-02 1.130062774214673008e-02
1.656250000000000000e+03 7.867853025377211790e-03 -8.093751331812212412e-04 -7.364871880149387021e-06 3.849570560768110841e-03 -2.214455418052534857e-04 1.062371518203756270e-02 1.117056938409144266e-02
1.666666666999999961e+03 7.570729829394730846e-03 -7.910384554061812828e-04 -1.437932645957738940e-05 3.900776032083633823e-03 -2.081896060202764775e-04 1.051106550073177895e-02 1.099128568110507159e-02
1.677083333000000039e+03 7.183254081099705105e-03 -7.777113597263247318e-04 -2.256601278746598536e-05 3.982085395499063846e-03 -1.880299449690878545e-04 1.037764585150448803e-02 1.077149266405162849e-02
1.687500000000000000e+03 6.738162946639627594e-03 -7.643301348268094616e-04 -3.194196126718877094e-05 4.095444439497130697e-03 -1.714596224226176506e-04 1.023887260531176728e-02 1.053623999572426279e-02
1.697916666999999961e+03 6.265736050780890826e-03 -7.497857757310622765e-04 -4.273805510424727238e-05 4.241477632910444114e-03 -1.488300527867345068e-04 1.007457974267514551e-02 1.029089671318323893e-02
1.708333333000000039e+03 5.781768663886118452e-03 -7.333338670097831616e-04 -5.196334267366478393e-05 4.417921384962549686e-03 -1.310471723979026153e-04 9.904864961451612104e-03 1.005227750515014055e-02
1.718750000000000000e+03 5.299250575132265738e-03 -7.155279512878040451e-04 -6.438871017982528751e-05 4.619080471190448005e-03 -1.089602069790567376e-04 9.706160273227158047e-03 9.812245659774936762e-03
1.729166666999999961e+03 4.822901160949693775e-03 -6.915432085324419408e-04 -7.224247303151068043e-05 4.839909460554867558e-03 -9.297272133130319086e-05 9.502554033851612347e-03 9.582682327678086406e-03
1.739583333000000039e+03 4.372879781019581996e-03 -6.597169449018700426e-04 -8.547927660935189151e-05 5.076840113867444118e-03 -7.500566338028092836e-05 9.265032875468866974e-03 9.357376385177945677e-03
1.750000000000000000e+03 3.968895904250647512e-03 -6.189664943565873325e-04 -9.021499496595650821e-05 5.333386274729691109e-03 -6.330321993652175379e-05 9.022276214030879038e-03 9.162279196505609263e-03
1.760416666999999961e+03 3.645403724931133536e-03 -5.761119250417356214e-04 -1.021716401930388481e-04 5.615460774701995332e-03 -5.150791522204295453e-05 8.739711785500462252e-03 9.000288142566795560e-03
1.770833333000000039e+03 3.421583843039702894e-03 -5.373674416660494026e-04 -1.017424349982031239e-04 5.934272353556009107e-03 -4.358120338082106332e-05 8.452457612056886102e-03 8.904156904326297750e-03
1.781250000000000000e+03 3.313400494648524163e-03 -5.091018677552608526e-04 -1.104183682062776141e-04 6.294052253526935189e-03 -3.716646720080174406e-05 8.121417485646875711e-03 8.864435116911168616e-03
1.791666666999999961e+03 3.308533956793811067e-03 -4.917644316636596812e-04 -1.033944090668890113e-04 6.697381343404164994e-03 -3.036293618917419249e-05 7.789805787913832609e-03 8.897860544055904986e-03
1.802083333000000039e+03 3.391688590643666262e-03 -4.836389002374128204e-04 -1.074645144640916481e-04 7.130638294788734996e-03 -2.744829105343676566e-05 7.414341687443806381e-03 8.968334286438103820e-03
1.812500000000000000e+03 3.535479531750612952e-03 -4.831549394676179195e-04 -9.385775042662435714e-05 7.583222475726747631e-03 -1.897441576448606645e-05 7.045482940695207974e-03 9.082092474086284062e-03
1.822916666999999961e+03 3.722603700290373543e-03 -4.916284520912323191e-04 -9.348408812753635714e-05 8.030094462738189554e-03 -1.791969695469286395e-05 6.634449534929146713e-03 9.193573848978855989e-03
1.833333333000000039e+03 3.937585758766870905e-03 -5.120809331414284292e-04 -7.528822376858254953e-05 8.462657695340660216e-03 -6.157085517621563546e-06 6.236537151622811859e-03 9.318390302865171490e-03
1.843750000000000000e+03 4.163147187441896060e-03 -5.471762060175785602e-04 -7.151544624199583807e-05 8.861603550996056955e-03 -6.497282338638316109e-06 5.798099036833054103e-03 9.411424887635503125e-03
1.854166666999999961e+03 4.386108301528111181e-03 -5.979080428024285618e-04 -5.221416440447738927e-05 9.237107155785049400e-03 8.688817832904588865e-06 5.377119869298137463e-03 9.500167663305648588e-03
1.864583333000000039e+03 4.586592315027484580e-03 -6.670969624032463408e-04 -4.691910629389147011e-05 9.585333381230194683e-03 6.111438556332500395e-06 4.917930849730131788e-03 9.544928272993904658e-03
1.875000000000000000e+03 4.775834318957328066e-03 -7.536949131615846079e-04 -3.099583728917021787e-05 9.929573580628585708e-03 2.398149128567187617e-05 4.476890234118104106e-03 9.591149066852008506e-03
1.885416666999999961e+03 4.960827427287207471e-03 -8.586754213995933215e-04 -2.519483202106692805e-05 1.026484831050949835e-02 1.724850914753228603e-05 4.001807815255821639e-03 9.613741776526263730e-03
1.895833333000000039e+03 5.185901695577153740e-03 -9.751449473090273911e-04 -1.451670798985278381e-05 1.060883409480597658e-02 3.709527773253031599e-05 3.543419417040550874e-03 9.669077603711840815e-03
1.906250000000000000e+03 5.470966232648781166e-03 -1.101997587130529701e-03 -6.521788439651198147e-06 1.095004906167969770e-02 2.440721250825035152e-05 3.062105311995614535e-03 9.741560303162047352e-03
1.916666666999999961e+03 5.865961918293838805e-03 -1.230288003982624731e-03 -4.779315177138742751e-07 1.130443681634642726e-02 4.630869494526968335e-05 2.597665057853040804e-03 9.884031896246653001e-03
1.927083333000000039e+03 6.390141722095074930e-03 -1.360775143363714829e-03 1.055539670241491050e-05 1.166425433462871426e-02 2.701768355261955224e-05 2.129370445681584307e-03 1.009188325120268653e-02
1.937500000000000000e+03 7.076957627289026317e-03 -1.484980255874661847e-03 1.042091728824759077e-05 1.204980585658529252e-02 5.058345267122042700e-05 1.680178445766275725e-03 1.040347096482029804e-02
1.947916666999999961e+03 7.931594317879797282e-03 -1.606291109530640559e-03 2.179447778830755319e-05 1.245645539916518697e-02 2.394551655929269746e-05 1.252762412536416415e-03 1.082040606479070001e-02
1.958333333000000039e+03 8.920525288637754652e-03 -1.713405392606087057e-03 1.228848664053191804e-05 1.289058958639932584e-02 4.783895307343034869e-05 8.554495325903833502e-04 1.133328220381373160e-02
1.968750000000000000e+03 1.000035282523968790e-02 -1.811333963245666647e-03 2.335126011088526111e-05 1.332739466475109900e-02 1.358700313739926967e-05 5.161322293814659540e-04 1.192193985968612729e-02
1.979166666999999961e+03 1.100416522942450522e-02 -1.884646944514145302e-03 4.484165677042400027e-06 1.372762543897725236e-02 3.699622572057415881e-05 2.390965519849037511e-04 1.248544361019333047e-02
1.989583333000000039e+03 1.182684725575220905e-02 -1.942135377957571055e-03 1.755641356409408569e-05 1.403190900247391036e-02 -5.381120665811247423e-06 6.514905886518046669e-05 1.296195265854564911e-02
2.000000000000000000e+03 1.223299795185281771e-02 -1.970804806614183911e-03 -9.193598295166332507e-06 1.417710149877787935e-02 1.623676079306661882e-05 1.274052470268944571e-06 1.320568675155048451e-02
