# f, Suu, Svv, Sww
2.774653168353955618e-02 6.249217666528947390e+00 4.131067975232715739e+00 1.034411469948660844e+00
2.799650043744532010e-02 4.557976372340122317e+00 2.340475823305727676e+00 9.084234417650954851e-01
2.824646919135108056e-02 2.938211115321648581e+00 1.380370238366945612e+00 9.665247283935757272e-01
2.849643794525684448e-02 3.385250714536160999e+00 1.263718601955718057e+00 9.135384015410562553e-01
2.874640669916260494e-02 5.052498508614677419e+00 1.552755976434822882e+00 7.250379918562089854e-01
2.899637545306836539e-02 2.832582141980852342e+00 2.836166064238625051e+00 7.795453002303938117e-01
2.924634420697412932e-02 2.596364998164289339e+00 1.085250023459810809e+00 6.170520552818270499e-01
2.949631296087988977e-02 2.795176615675505349e+00 1.633964850868789176e+00 5.677177411585573319e-01
2.974628171478565022e-02 3.782902593762865973e+00 1.959321595423054729e+00 6.880194631257947613e-01
2.999625046869141415e-02 3.253989873236640573e+00 1.374069042397567220e+00 5.777455486107310190e-01
3.024621922259717460e-02 2.949584576541604886e+00 1.714088514371649108e+00 5.797944943434967247e-01
3.049618797650293853e-02 2.806998186441789667e+00 1.300210914565755438e+00 6.838861419494066674e-01
3.074615673040869898e-02 3.485698223429508857e+00 9.408392260354769832e-01 5.592939297462875547e-01
3.099612548431445944e-02 2.526031376187415578e+00 1.533311549557787590e+00 6.074186973304819270e-01
3.124609423822022336e-02 3.041452619928589840e+00 1.029971648418632091e+00 1.104594758490114570e+00
3.149606299212598381e-02 3.261756026139027043e+00 2.037830294168676115e+00 7.384920125465257446e-01
3.174603174603174427e-02 2.297256243294278022e+00 1.205010093352336220e+00 5.789804206533700759e-01
3.199600049993750472e-02 3.247457680789993528e+00 1.781769429506609548e+00 9.932676978511795207e-01
3.224596925384327212e-02 2.744157940932196116e+00 1.813564037515289051e+00 1.320198637115630680e+00
3.249593800774903257e-02 3.958096517926621871e+00 2.457475416531421430e+00 1.178645179680475774e+00
3.274590676165479303e-02 2.016170627588171893e+00 1.612118468964444551e+00 7.793220811914790547e-01
3.299587551556055348e-02 2.647788702557941409e+00 2.013615738353890183e+00 8.592760029721927539e-01
3.324584426946631394e-02 3.238538439106245281e+00 9.119742839324518346e-01 3.974047149078808183e-01
3.349581302337208133e-02 2.486694968473162959e+00 1.441214906886766789e+00 4.522295322001684825e-01
3.374578177727784178e-02 3.655863032310053828e+00 1.447930622571649062e+00 6.415376785330902942e-01
3.399575053118360224e-02 2.485398738302662558e+00 1.204979710832343232e+00 5.859550009071280430e-01
3.424571928508936269e-02 2.822000057700870812e+00 1.482092306421357808e+00 8.462360386783073229e-01
3.449568803899512315e-02 3.170204029801669154e+00 2.204770683669126985e+00 7.541698277145449936e-01
3.474565679290089054e-02 2.378913194773005113e+00 1.731696880793701876e+00 5.592107932125824910e-01
3.499562554680665100e-02 2.179785046925967862e+00 2.890119258081121245e+00 7.002571981301647375e-01
3.524559430071241145e-02 3.082308824312027351e+00 1.951193428918075901e+00 5.744423655412611573e-01
3.549556305461817191e-02 1.655741930813339202e+00 1.106013721416997830e+00 4.779255420022658352e-01
3.574553180852393236e-02 2.826017237921279346e+00 1.278344178886980265e+00 5.289902225850544593e-01
3.599550056242969975e-02 3.751277779402074408e+00 2.738385450295882872e+00 7.020135454381422058e-01
3.624546931633546021e-02 2.837608452357158750e+00 1.891002155634535775e+00 4.962493628855162431e-01
3.649543807024122066e-02 2.624879953287740264e+00 1.312485751869601813e+00 7.188500538242700300e-01
3.674540682414698112e-02 1.982597751487114257e+00 1.178300057938661327e+00 8.740717545236168506e-01
3.699537557805274157e-02 2.964058733411096824e+00 9.163227482016608194e-01 6.170741585859730316e-01
3.724534433195850203e-02 2.092371475711014117e+00 1.068543846641499595e+00 8.272282889738113987e-01
3.749531308586426942e-02 2.184788657713206739e+00 1.560379373081444809e+00 5.330138495551517419e-01
3.774528183977002987e-02 1.911701217794457230e+00 1.423864055982570598e+00 6.447985233389031956e-01
3.799525059367579033e-02 2.377500763459106548e+00 1.435540772640032436e+00 8.040811492097286184e-01
3.824521934758155078e-02 1.832529818562929735e+00 8.413192151550665798e-01 9.556889636534093846e-01
3.849518810148731124e-02 2.073619125137226682e+00 2.192594240711428277e+00 6.005580615165360125e-01
3.874515685539307863e-02 4.211450546996394984e+00 1.191896007450833350e+00 4.827322708807288976e-01
3.899512560929883909e-02 1.777006947409188520e+00 1.571397009091452412e+00 4.079622665847916774e-01
3.924509436320459954e-02 2.270016242527330252e+00 1.581414367010865574e+00 4.191712545842354309e-01
3.949506311711036000e-02 1.629623357112295112e+00 1.560327445616118913e+00 1.159277020345537146e+00
3.974503187101612045e-02 3.499305843783859782e+00 1.517751934533438707e+00 6.312992486020523319e-01
3.999500062492188784e-02 1.883148099253445062e+00 1.255122912180342443e+00 6.028842240085817705e-01
4.024496937882764830e-02 2.569555832701174936e+00 1.932263062403589249e+00 9.426836021847324609e-01
4.049493813273340875e-02 2.394538161152544475e+00 2.500314717174879853e+00 7.573278660486789660e-01
4.074490688663916921e-02 1.693453686279736470e+00 2.361855510837335803e+00 8.921545503195600357e-01
4.099487564054492966e-02 2.241066684637304185e+00 1.066180419441442151e+00 6.041117431539556604e-01
4.124484439445069706e-02 1.954812263554547513e+00 1.632375002916945261e+00 7.544115661896173552e-01
4.149481314835645751e-02 1.460682971924119000e+00 1.638761133295117967e+00 7.035288844089504501e-01
4.174478190226221797e-02 2.477665537260954398e+00 9.036889743980405232e-01 7.607450303553930926e-01
4.199475065616797842e-02 3.121315621375397864e+00 9.124766821521002047e-01 8.852107847431919252e-01
4.224471941007373887e-02 2.666100852310146152e+00 1.596236278902011474e+00 5.148375737985032563e-01
4.249468816397949933e-02 3.696827788648573421e+00 1.229072489098802290e+00 5.379315661222563438e-01
4.274465691788526672e-02 1.549107715232458826e+00 9.136446263961567338e-01 7.462663882444644514e-01
4.299462567179102718e-02 1.849669318507110027e+00 1.099810635445571227e+00 1.103890281727041955e+00
4.324459442569678763e-02 2.144813601018328963e+00 1.027442010780572179e+00 7.116865059406350946e-01
4.349456317960254809e-02 1.657191510183636307e+00 1.670000323138315812e+00 5.396784082543725214e-01
4.374453193350830854e-02 1.402622257292338137e+00 1.484489420605015875e+00 7.205730760384256861e-01
4.399450068741407593e-02 1.093899401194686316e+00 1.566014953499744955e+00 1.117488504631475754e+00
4.424446944131983639e-02 1.160804295337352965e+00 1.434954837208782807e+00 7.435283253380500224e-01
4.449443819522559684e-02 1.910671883488253231e+00 1.289470132170404515e+00 5.972986847092582874e-01
4.474440694913135730e-02 1.972296247902376898e+00 1.426338822182902533e+00 9.624171860326780070e-01
4.499437570303711775e-02 3.072021612127424195e+00 1.578216347472179537e+00 9.640768792365475015e-01
4.524434445694288515e-02 2.110413526599712597e+00 1.792323303182385086e+00 3.506398889327789203e-01
4.549431321084864560e-02 2.537241856344314428e+00 1.466567302686034635e+00 6.017125464316295247e-01
4.574428196475440606e-02 2.156517068201387666e+00 9.286360161002442659e-01 5.363069942968938797e-01
4.599425071866016651e-02 2.107598257612445902e+00 8.877967336955832067e-01 4.936481824494487469e-01
4.624421947256592696e-02 1.297161031587666269e+00 7.207164535190180299e-01 6.131954804432587780e-01
4.649418822647169436e-02 1.904406990086706220e+00 6.642957480306171947e-01 6.417443571656327173e-01
4.674415698037745481e-02 1.787112636815250566e+00 9.201012599318421081e-01 5.784492124494811094e-01
4.699412573428321527e-02 1.848672747124013416e+00 1.150291004302568254e+00 4.905373075404761418e-01
4.724409448818897572e-02 1.153609334747515591e+00 1.372715870607190469e+00 3.911557069994511804e-01
4.749406324209473618e-02 1.199933134175055871e+00 1.111430340431051711e+00 4.622581597165046907e-01
4.774403199600049663e-02 1.287848738133768212e+00 1.233568599941626154e+00 6.424068258746269411e-01
4.799400074990626403e-02 1.306678747083662495e+00 1.736787809692926343e+00 8.713422175107589096e-01
4.824396950381202448e-02 1.604012361798323738e+00 1.209831616137644117e+00 4.122687787816538552e-01
4.849393825771778493e-02 1.373549568105605356e+00 1.121894228168111463e+00 4.410290042211150729e-01
4.874390701162354539e-02 2.385925162644069175e+00 5.363228478698366386e-01 7.730210712538531093e-01
4.899387576552930584e-02 2.031135737467766322e+00 9.361723080598475244e-01 6.243929182685161727e-01
4.924384451943507324e-02 1.255128223559707434e+00 1.041085841146739632e+00 8.257810665440045161e-01
4.949381327334083369e-02 1.181958928207840209e+00 1.508684627830951808e+00 3.403510428074428273e-01
4.974378202724659415e-02 1.662014558064793590e+00 1.129448145484185373e+00 7.391239820672075300e-01
4.999375078115235460e-02 1.110084651891603880e+00 1.536707926597097318e+00 4.448837565084168277e-01
5.024371953505811506e-02 1.353504947084894772e+00 1.409776515185488854e+00 5.126635972125919150e-01
5.049368828896388245e-02 1.013350564705752355e+00 1.300959666415446803e+00 3.557873595447825221e-01
5.074365704286964290e-02 1.484048561265693733e+00 9.256705854179477777e-01 4.401485846332872098e-01
5.099362579677540336e-02 1.484756531903206556e+00 8.293962392169250686e-01 4.753785392241875463e-01
5.124359455068116381e-02 1.900961220441868882e+00 1.423222443079413146e+00 5.197742770604620866e-01
5.149356330458692427e-02 1.803590031187969789e+00 1.263464770966887807e+00 7.371719577813726776e-01
5.174353205849269166e-02 1.902325425513087698e+00 1.582262612527911561e+00 6.550103096111050682e-01
5.199350081239845212e-02 1.711965522229236480e+00 1.773093957811008314e+00 4.470063797472924039e-01
5.224346956630421257e-02 1.113187980876025884e+00 9.207653371935037301e-01 5.368997456898584320e-01
5.249343832020997302e-02 1.578027377441011181e+00 8.175206936051009343e-01 7.661310712988970151e-01
5.274340707411573348e-02 8.129600545896037422e-01 1.228887263249335504e+00 4.594767845738997325e-01
5.299337582802149393e-02 1.059328611015970756e+00 1.409429800485686890e+00 4.940942518237189107e-01
5.324334458192726133e-02 1.500392695770814688e+00 1.176640020997429703e+00 3.329412950890986433e-01
5.349331333583302178e-02 1.665347187403826146e+00 1.193388885244295095e+00 2.873372949645435215e-01
5.374328208973878224e-02 1.369192342689971476e+00 1.457666624085084406e+00 8.104522413295022210e-01
5.399325084364454269e-02 1.347724395830343980e+00 1.473330898769504849e+00 4.512009087109029037e-01
5.424321959755030315e-02 1.181751061205753128e+00 1.109518702942336787e+00 5.107991074105335816e-01
5.449318835145607054e-02 1.429758379307219496e+00 8.112228825804296273e-01 4.015346249920567767e-01
5.474315710536183099e-02 1.534526383724586163e+00 1.445102717434173734e+00 4.193755664745065226e-01
5.499312585926759145e-02 3.047515666102284193e+00 1.547816746199285554e+00 4.715176873735433816e-01
5.524309461317335190e-02 1.181336791656031560e+00 1.124893805272007219e+00 5.185621265019844106e-01
5.549306336707911236e-02 1.269032143600267171e+00 1.338487423390120501e+00 4.881120017504745334e-01
5.574303212098487975e-02 1.976661921503670927e+00 1.169061531173070101e+00 6.239259246583551688e-01
5.599300087489064021e-02 1.558640034273663266e+00 9.568009127374240697e-01 6.211972455922912806e-01
5.624296962879640066e-02 9.891226222599497353e-01 1.172636420075363617e+00 4.352308004667715946e-01
5.649293838270216112e-02 1.773270988845868423e+00 9.995831524701755955e-01 4.853949383485220981e-01
5.674290713660792157e-02 1.447488674052278101e+00 1.166233232937517794e+00 5.814188765513007562e-01
5.699287589051368896e-02 1.071076375876742981e+00 1.351231465735676540e+00 5.427601868693356924e-01
5.724284464441944942e-02 1.048711983943899417e+00 1.091976852335357018e+00 3.949244778818284396e-01
5.749281339832520987e-02 9.757472597898857458e-01 1.076245700054633714e+00 4.268409717317263041e-01
5.774278215223097033e-02 1.687543636935595393e+00 7.563986151269050939e-01 7.386154832838959239e-01
5.799275090613673078e-02 1.489428491148623745e+00 6.015533380355915227e-01 7.245862314363440415e-01
5.824271966004249124e-02 1.029946793003497119e+00 9.938734723182014452e-01 4.461093570736606728e-01
5.849268841394825863e-02 9.433559773488927602e-01 1.162870764444032812e+00 3.309477396549688755e-01
5.874265716785401908e-02 1.241927881213507501e+00 1.089484403401160817e+00 5.988472375893924005e-01
5.899262592175977954e-02 6.590507929739595205e-01 1.306010002621910138e+00 3.750650845260249944e-01
5.924259467566553999e-02 1.633812266329169871e+00 9.195316975347908039e-01 5.180515264937679554e-01
5.949256342957130045e-02 2.013184768336827357e+00 8.482961980608200170e-01 4.306148251118728232e-01
5.974253218347706784e-02 1.752096998836460084e+00 1.766899948329141878e+00 6.568325659253648752e-01
5.999250093738282830e-02 8.854480343779322915e-01 1.415107857043038431e+00 4.493611353084131510e-01
6.024246969128858875e-02 8.228538688229906084e-01 9.530596943768002705e-01 2.632907984907069676e-01
6.049243844519434921e-02 7.856245552979976843e-01 1.051221197003662899e+00 3.736862328536851852e-01
6.074240719910010966e-02 1.523003673249253342e+00 1.102544382179503568e+00 3.225329818502464807e-01
6.099237595300587705e-02 1.275919335359127382e+00 1.073165018664322012e+00 4.212945207408582138e-01
6.124234470691163751e-02 1.399972323200314728e+00 1.281081278267153900e+00 3.610909147294650290e-01
6.149231346081739796e-02 1.489287489395874076e+00 7.019399350808355198e-01 6.026783592921893806e-01
6.174228221472315842e-02 1.031756096499805819e+00 9.494724676516170803e-01 6.505990597073775250e-01
6.199225096862891887e-02 1.253214169932634237e+00 6.772380189792651661e-01 4.317974731230933561e-01
6.224221972253468627e-02 1.518979355504090245e+00 1.233164783908365481e+00 5.954349787538333327e-01
6.249218847644044672e-02 1.050429549566701537e+00 7.023173109772439249e-01 3.923555298964198079e-01
6.274215723034620718e-02 1.138333928693340047e+00 1.117554559911853262e+00 5.018615498125784669e-01
6.299212598425196763e-02 7.641006870415494312e-01 9.783565740607443884e-01 3.770337978464303741e-01
6.324209473815772808e-02 1.061591337876057750e+00 7.313277244009184219e-01 3.036609668000201934e-01
6.349206349206348854e-02 8.094123371240913301e-01 1.264786377020397312e+00 4.580393854932494624e-01
6.374203224596924899e-02 1.115886921290644818e+00 1.163448390349763883e+00 3.848533060409032869e-01
6.399200099987500945e-02 7.204069393231774532e-01 1.202814477030125895e+00 3.711079236077384214e-01
6.424196975378078378e-02 7.012674169298220850e-01 9.665185342904037968e-01 5.094859793423447414e-01
6.449193850768654424e-02 9.749322646468393527e-01 9.484109945188481383e-01 5.096166281351974803e-01
6.474190726159230469e-02 7.214612428266321542e-01 6.636608505081178500e-01 5.349535701902061735e-01
6.499187601549806514e-02 8.750552790218963928e-01 7.673467435468539488e-01 5.081865192286149080e-01
6.524184476940382560e-02 7.686674199468241930e-01 1.092830570813531077e+00 8.280760856552953353e-01
6.549181352330958605e-02 9.156199069102449739e-01 7.067875475175353639e-01 5.088928834182243621e-01
6.574178227721534651e-02 8.626125818664527323e-01 9.548645768504603337e-01 4.541708652046281269e-01
6.599175103112110696e-02 5.633946375488001479e-01 8.363174921191141031e-01 4.632793281974485478e-01
6.624171978502686742e-02 1.069758121770532311e+00 5.072917406780899086e-01 6.091624720216148869e-01
6.649168853893262787e-02 1.035331291381581975e+00 8.828768153906714211e-01 5.350239184512539659e-01
6.674165729283838833e-02 1.288826554929538126e+00 7.334704450990413571e-01 8.020929752583307870e-01
6.699162604674416266e-02 7.774554910418203235e-01 1.057961127837745874e+00 6.029323827325121510e-01
6.724159480064992311e-02 1.173480647079198080e+00 9.258329093009459720e-01 5.182885767171135916e-01
6.749156355455568357e-02 1.172307131560543558e+00 8.432888659842503465e-01 4.429650508764361727e-01
6.774153230846144402e-02 8.042670382279424324e-01 9.004190753153294979e-01 6.479721399509499324e-01
6.799150106236720448e-02 7.354905175950486873e-01 1.143327395896119647e+00 3.645021999521333433e-01
6.824146981627296493e-02 5.868378570471427524e-01 1.262999955664487306e+00 4.451018607879130284e-01
6.849143857017872539e-02 9.796363113777402098e-01 9.014704314083379355e-01 6.119130608384062420e-01
6.874140732408448584e-02 7.064346355093715779e-01 8.884677172214116014e-01 7.056726217648223720e-01
6.899137607799024630e-02 1.001969857496816108e+00 7.571821039954602650e-01 3.404167808606672896e-01
6.924134483189600675e-02 1.611852918986433014e+00 8.735729840841837124e-01 6.991287611740232277e-01
6.949131358580178108e-02 4.909576327080760194e-01 9.299100422961171786e-01 4.815066777291526212e-01
6.974128233970754154e-02 6.463402947304045520e-01 9.546173691434698405e-01 3.271832247533755234e-01
6.999125109361330199e-02 7.681447126070553022e-01 6.824632303514035492e-01 3.632233128850301251e-01
7.024121984751906245e-02 5.980140179751460838e-01 7.912899461266550416e-01 2.927949329662016265e-01
7.049118860142482290e-02 1.033236975130862989e+00 8.033588171686703028e-01 3.688139539417559787e-01
7.074115735533058336e-02 9.505347424945169710e-01 7.593640881819809785e-01 5.624054921557301023e-01
7.099112610923634381e-02 6.821331014942485504e-01 8.720452242828140577e-01 5.582160008734606826e-01
7.124109486314210427e-02 6.736323472548477742e-01 9.102263875647658153e-01 6.193616224328084563e-01
7.149106361704786472e-02 9.090756045999521806e-01 5.744473357880850450e-01 3.622197841410237373e-01
7.174103237095362517e-02 7.939021126802948691e-01 7.562957248968698032e-01 4.805501643009510437e-01
7.199100112485939951e-02 1.183441678502055838e+00 5.098871364147821161e-01 5.755229983570524510e-01
7.224096987876515996e-02 9.373353709729139727e-01 4.859045943187725314e-01 3.449522344985263556e-01
7.249093863267092042e-02 6.081720092202023142e-01 7.843261575393108975e-01 4.971681685139848761e-01
