# f, Suu, Svv, Sww
6.999125109361330026e-03 3.189472252060542523e+00 1.460253131226608048e+00 1.571535824333207598e+00
7.249093863267091348e-03 3.134706621278145366e+00 1.331775450878913025e+00 7.255249201159380545e-01
7.499062617172853537e-03 4.595276883322408246e+00 1.432339802642365045e+00 1.352995259765845004e+00
7.749031371078614859e-03 3.649406218296704196e+00 2.084072481698648893e+00 9.462362564172033252e-01
7.999000124984376181e-03 4.307045831100730027e+00 3.395401340550233904e+00 1.259335326277575939e+00
8.248968878890138370e-03 3.463608903382929594e+00 1.873940040585228672e+00 1.371104667068149485e+00
8.498937632795900560e-03 4.298401194289862559e+00 3.796047561798078007e+00 1.317359813663886881e+00
8.748906386701662749e-03 3.361175287925266097e+00 2.836095432706843056e+00 1.320479973986059319e+00
8.998875140607424938e-03 4.313143524910619142e+00 1.575180231070117509e+00 9.488566174832805400e-01
9.248843894513185393e-03 3.824434333891208571e+00 2.100546956458925418e+00 1.036477005080000069e+00
9.498812648418947582e-03 3.135849762080664238e+00 1.182507850039671737e+00 1.143274327353276831e+00
9.748781402324709772e-03 1.447906256840776562e+00 1.808536608589021322e+00 9.977646392214292170e-01
9.998750156230471961e-03 3.464949491961628159e+00 1.952849042735783636e+00 1.300226183598581997e+00
1.024871891013623242e-02 1.733438004495090334e+00 2.038141824697970339e+00 1.239221761208806782e+00
1.049868766404199460e-02 4.955597241560997901e+00 1.926836333504344800e+00 1.233897516611939471e+00
1.074865641794775679e-02 5.408488667104965231e+00 3.636940125761457310e+00 1.067208520874394218e+00
1.099862517185351898e-02 2.987881815788969497e+00 1.465501508777302897e+00 1.038926380281760542e+00
1.124859392575927944e-02 1.920337505592601302e+00 2.679498737636025751e+00 6.241140656368662221e-01
1.149856267966504163e-02 2.698213348775055032e+00 2.126493959505630915e+00 9.832554812895401009e-01
1.174853143357080382e-02 3.163616573479293148e+00 1.396752547655608190e+00 1.288541847180047828e+00
1.199850018747656601e-02 2.957113597719258635e+00 1.376744089254941406e+00 8.953723454702579021e-01
1.224846894138232646e-02 2.567323709395586739e+00 9.306385824514459282e-01 1.044694857202130844e+00
1.249843769528808865e-02 2.052882433598492096e+00 2.329088887912673655e+00 7.278437005557697459e-01
1.274840644919385084e-02 2.330547840953367977e+00 1.335757441243116128e+00 7.049714881507558317e-01
1.299837520309961303e-02 3.926159341187457130e+00 1.612656507852814336e+00 1.401817067017138152e+00
1.324834395700537348e-02 3.087279965406800830e+00 2.479245363847049077e+00 4.758184929678111463e-01
1.349831271091113567e-02 3.151979565464116284e+00 1.143224639630546768e+00 9.837792764755897146e-01
1.374828146481689786e-02 1.535440899937839943e+00 1.146149468017041873e+00 7.412021165213649176e-01
1.399825021872266005e-02 2.245209396272187963e+00 1.269382635242451984e+00 1.026239801136579644e+00
1.424821897262842224e-02 2.853560920872333817e+00 1.224106811001528961e+00 1.178327038844751762e+00
1.449818772653418270e-02 2.291871176480734906e+00 1.802488851590647867e+00 1.032018610779421586e+00
1.474815648043994488e-02 2.028962453475360306e+00 2.181898160503204398e+00 9.584035768562002566e-01
1.499812523434570707e-02 3.230763024130775207e+00 1.327932568793176227e+00 1.505376413387078394e+00
1.524809398825146926e-02 2.506249495229683877e+00 1.109239543890172985e+00 1.047920177943847619e+00
1.549806274215722972e-02 2.703338419359700318e+00 2.059183965345650957e+00 9.450852177914471630e-01
1.574803149606299191e-02 1.367091353003310639e+00 8.940345610841247126e-01 9.299324470922706309e-01
1.599800024996875236e-02 2.440266284099728900e+00 1.037759714301143443e+00 7.570372590947874736e-01
1.624796900387451629e-02 1.595397885634813662e+00 1.049117561883066152e+00 8.435517186060335071e-01
1.649793775778027674e-02 1.631457992906815369e+00 1.480921561819470877e+00 4.375073728261525408e-01
1.674790651168604066e-02 3.447452430849212934e+00 1.522367960486275207e+00 1.099652707133132123e+00
1.699787526559180112e-02 2.156550917684003643e+00 1.315460347025896759e+00 9.186919257753535240e-01
1.724784401949756157e-02 1.502366998131676734e+00 1.003501185656977990e+00 7.819326064888777461e-01
1.749781277340332550e-02 2.389792121753087972e+00 1.041770025906685548e+00 1.566980847550806244e+00
1.774778152730908595e-02 1.487751843740366731e+00 1.864872103053210273e+00 1.230441842790035656e+00
1.799775028121484988e-02 1.357468992224436510e+00 1.160581530375288217e+00 6.610361852554981210e-01
1.824771903512061033e-02 1.760619060955193049e+00 6.922771453852653023e-01 1.000164565000415173e+00
1.849768778902637079e-02 2.526038623676707839e+00 1.041707472400689838e+00 9.799006006923787204e-01
1.874765654293213471e-02 2.185832878417221181e+00 9.746833962888388214e-01 1.046249031418292397e+00
1.899762529683789516e-02 2.241391335783265326e+00 1.180431156454342156e+00 8.178608063137109419e-01
1.924759405074365562e-02 2.105106255151947270e+00 8.492808770127544538e-01 7.071836035967780099e-01
1.949756280464941954e-02 2.728017626643885585e+00 6.428661618647868448e-01 1.030685374444582969e+00
1.974753155855518000e-02 2.069414468593311351e+00 1.153380282842774829e+00 6.356504793664423669e-01
1.999750031246094392e-02 1.815896348318753128e+00 9.533221876631041702e-01 8.715120689938663512e-01
2.024746906636670438e-02 1.284315214172743413e+00 7.993770709051394308e-01 1.016337224965819797e+00
2.049743782027246483e-02 1.584280337984414588e+00 1.125046898251830463e+00 8.710991167796454659e-01
2.074740657417822876e-02 1.612028237339228731e+00 1.060641494420590192e+00 1.154587835731123224e+00
2.099737532808398921e-02 1.233077572400256505e+00 8.582704070848712341e-01 9.542244947723594883e-01
2.124734408198974966e-02 1.424149966862522820e+00 6.359043089997138409e-01 8.957310440254203643e-01
2.149731283589551359e-02 1.582634836485612650e+00 9.439528385862944182e-01 1.182934568451014412e+00
2.174728158980127404e-02 1.626712584926423233e+00 1.331141554111605840e+00 7.289928809004728727e-01
2.199725034370703797e-02 7.719882816172315421e-01 1.059128763221134806e+00 7.983075707841263968e-01
2.224721909761279842e-02 1.721043505299275855e+00 1.163500264489029545e+00 1.320453515857729743e+00
2.249718785151855888e-02 1.862148166740566602e+00 1.398190726208970780e+00 1.152973367700696583e+00
2.274715660542432280e-02 2.003738383577228443e+00 1.029482988364510021e+00 8.168516139454121694e-01
2.299712535933008326e-02 1.579326533642188446e+00 1.002409332837747025e+00 9.433133863330266378e-01
2.324709411323584718e-02 1.058019504498354246e+00 9.399615726754121381e-01 9.674503788350263811e-01
2.349706286714160763e-02 1.462726824060402997e+00 9.213455873292135667e-01 7.908102288957175041e-01
2.374703162104736809e-02 1.088968072134877341e+00 8.671563832073572176e-01 6.552591877400196774e-01
2.399700037495313201e-02 1.280986492971960100e+00 1.615215772671599881e+00 6.611422820439618597e-01
2.424696912885889247e-02 1.296018534590602123e+00 7.843162958848400867e-01 8.340095248968313335e-01
2.449693788276465292e-02 1.611340852400705792e+00 9.956732819886071617e-01 8.959941495682799406e-01
2.474690663667041685e-02 1.534633299820758801e+00 6.703945671408897411e-01 1.159678542385200961e+00
2.499687539057617730e-02 1.504768214810788152e+00 6.874003665455677980e-01 9.206999608768536847e-01
2.524684414448194122e-02 1.771546245341576009e+00 6.696665515385367140e-01 7.479197775511453594e-01
2.549681289838770168e-02 1.237806234533605165e+00 1.020379368079726179e+00 7.723190460773085020e-01
2.574678165229346213e-02 1.705261313946977220e+00 1.000181923012384511e+00 9.702678502761743484e-01
2.599675040619922606e-02 1.341914300925081349e+00 1.170376306022185897e+00 9.720611693218622618e-01
2.624671916010498651e-02 1.870007326870760656e+00 8.179303380404980839e-01 8.664274080173554049e-01
2.649668791401074697e-02 7.518412132253875502e-01 1.082578143227334921e+00 1.243499615326448371e+00
2.674665666791651089e-02 1.291717209015751378e+00 1.010300415878199187e+00 6.503045083635324852e-01
2.699662542182227135e-02 1.113077640889191811e+00 8.502189339682564295e-01 1.165705881253511045e+00
2.724659417572803527e-02 1.655310888098974864e+00 1.020973910665330386e+00 8.326925237794760015e-01
2.749656292963379572e-02 1.793698984519560780e+00 1.351855797038111984e+00 7.585733757631945018e-01
2.774653168353955618e-02 1.355978901490438204e+00 1.403061980936960662e+00 6.398178041028157459e-01
2.799650043744532010e-02 1.223540538003328404e+00 1.003080824704563279e+00 6.553220655204914369e-01
2.824646919135108056e-02 2.104101068550646936e+00 1.466226002988977095e+00 9.528069994546495280e-01
2.849643794525684448e-02 1.698871088965128173e+00 7.781179430079223636e-01 1.306288003457841906e+00
2.874640669916260494e-02 1.107459406544216263e+00 8.308356500463651706e-01 7.583570953232797729e-01
2.899637545306836539e-02 2.270107179097928807e+00 7.944661764519949099e-01 6.931320621773791046e-01
2.924634420697412932e-02 8.771632101106829893e-01 1.060446379195608468e+00 5.746796838303743771e-01
2.949631296087988977e-02 1.069172171743770994e+00 1.511557662880684827e+00 5.828210296926245038e-01
2.974628171478565022e-02 1.783846331165579224e+00 8.428148902737833126e-01 9.168066787084256930e-01
2.999625046869141415e-02 1.089775291654741185e+00 9.881123857637208463e-01 9.183914479337320635e-01
3.024621922259717460e-02 1.168630315304167056e+00 8.302100377099590478e-01 9.144986635549285925e-01
3.049618797650293853e-02 7.987670764375379706e-01 7.278040822390989817e-01 4.249756968332364382e-01
3.074615673040869898e-02 8.656700090988244112e-01 1.462001832204034679e+00 7.029665871349844997e-01
3.099612548431445944e-02 9.222948569247778616e-01 1.134928119596283480e+00 5.863046049040051555e-01
3.124609423822022336e-02 1.080355064545978738e+00 1.096221427634929801e+00 4.821578130666143713e-01
3.149606299212598381e-02 1.747611609858714443e+00 6.467115917325357843e-01 8.537406594789410663e-01
3.174603174603174427e-02 1.298118852333565165e+00 8.238494636059737752e-01 5.199450845263688947e-01
3.199600049993750472e-02 1.246502196888702674e+00 8.694132377946472978e-01 8.308398874817600754e-01
3.224596925384327212e-02 5.006522890341443821e-01 1.157261608624267080e+00 9.094800215309688518e-01
3.249593800774903257e-02 9.041243076557626823e-01 1.167245394863692942e+00 6.898583392059112196e-01
3.274590676165479303e-02 8.705049009991854270e-01 6.117030977433096650e-01 9.436110574403167028e-01
3.299587551556055348e-02 9.927213312409300938e-01 9.153493296202402929e-01 8.907546860957743506e-01
3.324584426946631394e-02 1.324575014346107027e+00 1.106039406185137741e+00 1.751036447845840449e+00
3.349581302337208133e-02 7.900352746922458813e-01 5.684541517527574861e-01 7.035578995202611541e-01
3.374578177727784178e-02 1.296469462450310139e+00 7.471245979789130631e-01 9.151064723556664449e-01
3.399575053118360224e-02 1.051602832268853538e+00 6.328474992865700255e-01 6.711189112005274682e-01
3.424571928508936269e-02 9.903558873704315646e-01 7.153799245547602936e-01 6.553171209257034890e-01
3.449568803899512315e-02 3.819243438357748932e-01 7.968142795830226444e-01 5.722676692647978847e-01
3.474565679290089054e-02 1.003237145478105719e+00 6.134269200070266992e-01 5.899236849340415700e-01
3.499562554680665100e-02 1.272272593985826372e+00 7.397341787377307298e-01 6.236077964054878020e-01
3.524559430071241145e-02 9.477523720882822245e-01 6.549605861447924671e-01 9.901174932811291907e-01
3.549556305461817191e-02 1.163865423411458488e+00 5.660046792719997111e-01 1.048430047415371824e+00
3.574553180852393236e-02 8.901308328357406818e-01 9.035742955968311119e-01 4.108755635023370045e-01
3.599550056242969975e-02 9.589084886272298824e-01 6.284243107601671374e-01 8.042529564815235066e-01
3.624546931633546021e-02 6.885431226210916300e-01 6.773782119917484135e-01 9.051007231993352109e-01
3.649543807024122066e-02 9.383918848560982573e-01 3.863510339274620620e-01 8.641214034693949220e-01
3.674540682414698112e-02 9.068368470934413672e-01 8.027221446216515899e-01 5.339606140536344858e-01
3.699537557805274157e-02 1.244239740281686935e+00 7.635336083364920867e-01 5.180628995603383524e-01
3.724534433195850203e-02 1.109195135684800881e+00 6.645644381566531145e-01 9.021330774983002954e-01
3.749531308586426942e-02 8.180130898096946712e-01 6.888143475398416093e-01 4.917300545943132928e-01
3.774528183977002987e-02 8.499463817504069318e-01 6.084797278125624320e-01 1.308880091566682502e+00
3.799525059367579033e-02 4.420408548646873048e-01 4.534791309267188764e-01 5.207305258668554204e-01
3.824521934758155078e-02 6.166496260144724850e-01 8.759534080187609817e-01 6.444121460346967645e-01
3.849518810148731124e-02 1.081705752300899714e+00 6.213809854146346012e-01 5.126497700827835624e-01
3.874515685539307863e-02 1.039854931947007621e+00 5.953498984896404833e-01 5.647948642522481189e-01
3.899512560929883909e-02 8.876419292546717799e-01 1.296456458110332166e+00 5.965911144302337155e-01
3.924509436320459954e-02 7.312132716467982796e-01 1.124118055695539686e+00 4.671574129024118616e-01
3.949506311711036000e-02 7.600928645370080838e-01 6.010916070182416027e-01 7.877735024949725773e-01
3.974503187101612045e-02 1.100048807804406170e+00 9.036167249311409799e-01 7.603526648055711767e-01
3.999500062492188784e-02 1.134317117350412740e+00 5.595990493502589480e-01 7.022950004246282241e-01
4.024496937882764830e-02 7.302856362857227390e-01 6.911964963118792937e-01 5.322051907699179019e-01
4.049493813273340875e-02 7.532835159816148041e-01 8.931501429657825453e-01 4.881406463939952922e-01
4.074490688663916921e-02 1.056746009083066040e+00 5.626302312776025882e-01 5.722078208812607647e-01
4.099487564054492966e-02 7.172762723058235812e-01 5.767391854644787763e-01 6.638963806806027490e-01
4.124484439445069706e-02 7.670841858768014943e-01 6.711155741122242224e-01 7.479358007069750736e-01
4.149481314835645751e-02 5.243728181986829773e-01 7.541860307612159309e-01 4.413316114733928375e-01
4.174478190226221797e-02 6.683066536309151262e-01 4.930630544063295817e-01 4.607715133337695335e-01
4.199475065616797842e-02 7.002025060862920869e-01 3.907977267712889891e-01 5.701536992215542332e-01
4.224471941007373887e-02 5.848124885020834496e-01 5.888000437387571617e-01 4.922510289581787934e-01
4.249468816397949933e-02 5.972015980596414586e-01 6.562003800430170619e-01 6.154829850193983543e-01
4.274465691788526672e-02 9.241773870637050026e-01 6.568154744983795146e-01 6.465206761524312506e-01
4.299462567179102718e-02 6.635034476791951130e-01 4.695645347981810547e-01 5.017477368373759461e-01
4.324459442569678763e-02 8.212688446070068871e-01 6.362174337654789014e-01 5.027992672491871096e-01
4.349456317960254809e-02 6.768493258474564955e-01 6.739794202140462209e-01 4.407385607962380214e-01
4.374453193350830854e-02 6.273980697593652955e-01 1.107711210307004368e+00 4.769056059105278300e-01
4.399450068741407593e-02 5.046527535186366986e-01 5.224175461021903777e-01 4.061662801698180392e-01
4.424446944131983639e-02 6.645891969946033928e-01 5.485736153538190996e-01 7.285804893469030041e-01
4.449443819522559684e-02 6.328122581423105686e-01 4.909226875240743082e-01 5.334071204908431563e-01
4.474440694913135730e-02 7.649996044347755486e-01 6.029738507757814725e-01 7.574816385155753728e-01
4.499437570303711775e-02 4.788663117000991343e-01 8.981943024852301338e-01 2.771279035482355213e-01
4.524434445694288515e-02 5.572326642080239756e-01 4.762184747372136262e-01 5.466979816307204754e-01
4.549431321084864560e-02 3.714008374809144586e-01 5.225989021035867266e-01 7.168842075650379009e-01
4.574428196475440606e-02 5.241693350784828453e-01 6.205944939457124221e-01 3.802023698945748986e-01
4.599425071866016651e-02 7.475770365640553861e-01 6.328746395523399126e-01 4.336569302305292584e-01
4.624421947256592696e-02 7.990837025523075399e-01 5.496878681590823268e-01 6.349327290814064106e-01
4.649418822647169436e-02 6.186116563513102129e-01 8.680111888059536263e-01 6.983226490758573934e-01
4.674415698037745481e-02 9.001765445701261914e-01 6.718581521519054744e-01 1.067961620232305009e+00
4.699412573428321527e-02 6.234499801656228080e-01 6.375075316195538688e-01 4.244226227353457559e-01
4.724409448818897572e-02 5.007662656681896030e-01 9.152324399785199960e-01 4.931575931500334353e-01
4.749406324209473618e-02 6.493940270469646947e-01 3.909016476846248200e-01 4.346124346883596390e-01
4.774403199600049663e-02 8.327145484870930314e-01 8.784160837485033291e-01 5.213579913301811253e-01
4.799400074990626403e-02 9.217658531976243852e-01 7.782266915375826155e-01 4.553288388147607169e-01
4.824396950381202448e-02 6.201716215197525806e-01 4.983052222534311015e-01 6.858900886949889086e-01
4.849393825771778493e-02 7.770187306504673375e-01 6.224364930906027826e-01 5.421151695734361953e-01
4.874390701162354539e-02 8.431571842713494469e-01 5.084375007354506870e-01 4.336562469581780599e-01
4.899387576552930584e-02 5.931158903464388565e-01 4.764058324180981407e-01 5.601800806765427909e-01
4.924384451943507324e-02 6.134108440880442492e-01 4.939637549566378572e-01 5.300959142956070957e-01
4.949381327334083369e-02 4.448090069084815190e-01 4.958861928410281950e-01 3.642847693940401421e-01
4.974378202724659415e-02 3.606845401738561496e-01 6.885644475321479607e-01 3.400104813828893069e-01
4.999375078115235460e-02 6.558291173061504553e-01 4.901103401422939876e-01 6.388402607874161809e-01
5.024371953505811506e-02 5.785425873725884571e-01 7.166596148419253076e-01 6.292342772954161445e-01
5.049368828896388245e-02 7.895124098354351361e-01 5.284661114247694025e-01 6.449964620220298706e-01
5.074365704286964290e-02 4.478043733379801217e-01 5.617998564573949416e-01 6.032434651646649826e-01
5.099362579677540336e-02 4.983869884794210892e-01 4.132554192193063636e-01 7.440231200476282725e-01
5.124359455068116381e-02 4.697283042375723361e-01 5.176713866337705472e-01 5.389154150541413113e-01
5.149356330458692427e-02 1.106176487999502633e+00 5.719597912911138504e-01 5.836521709191183627e-01
5.174353205849269166e-02 4.948202194235238882e-01 4.752327245823788626e-01 5.452522610987942109e-01
5.199350081239845212e-02 4.110787525433829970e-01 3.016652057883665305e-01 4.193422222155590573e-01
5.224346956630421257e-02 4.838177857104130619e-01 5.881954543988601181e-01 2.612097672645530833e-01
5.249343832020997302e-02 6.575064188558185085e-01 7.163365665514936920e-01 3.716355140930608369e-01
5.274340707411573348e-02 4.949333305600596145e-01 3.843483187387582989e-01 6.098141698655038523e-01
5.299337582802149393e-02 7.331917946935305741e-01 3.105661284189787930e-01 7.274869703678776833e-01
5.324334458192726133e-02 3.871316324057231251e-01 3.618406565585873813e-01 7.359075432681465578e-01
5.349331333583302178e-02 7.850151632742782271e-01 3.121995317887381605e-01 5.471161948102207795e-01
5.374328208973878224e-02 5.225526536860251037e-01 4.769189103031616361e-01 4.195505420572638311e-01
5.399325084364454269e-02 7.451460978612273189e-01 3.707796121903235709e-01 4.638236987332912120e-01
5.424321959755030315e-02 5.443017326366326181e-01 4.287045704950564473e-01 3.784950670506355141e-01
5.449318835145607054e-02 4.782075471949909229e-01 4.259687483508250994e-01 6.327404812096989462e-01
5.474315710536183099e-02 3.759021441901963523e-01 3.195556877215521840e-01 5.405166514406147815e-01
5.499312585926759145e-02 3.731666890335876285e-01 6.794540447203684108e-01 4.672067469157260011e-01
5.524309461317335190e-02 3.291256458772820470e-01 5.280842103991634229e-01 4.074928900051171254e-01
5.549306336707911236e-02 3.937174683525507812e-01 5.648691741166185221e-01 2.870129112753476708e-01
5.574303212098487975e-02 4.510175317319729538e-01 6.394071543275463565e-01 4.167910717188174630e-01
5.599300087489064021e-02 3.387976770462017839e-01 3.303469118881862121e-01 5.174639131277606330e-01
5.624296962879640066e-02 3.639702371999268826e-01 2.565076950750279083e-01 7.471929898922611279e-01
5.649293838270216112e-02 4.473481210966639976e-01 4.584747387380050387e-01 5.758873566680083878e-01
5.674290713660792157e-02 4.773763685102394017e-01 5.356544897783169779e-01 5.316898827703870900e-01
5.699287589051368896e-02 5.736222952450349410e-01 4.320081569582322478e-01 4.539508840228219100e-01
5.724284464441944942e-02 5.279585740919079395e-01 3.931349186339474500e-01 4.868079035224931461e-01
5.749281339832520987e-02 4.473438580949770649e-01 4.215546738802264937e-01 4.096476232830587039e-01
5.774278215223097033e-02 6.497617820273722256e-01 5.251671334486354148e-01 6.521154908178576903e-01
5.799275090613673078e-02 5.545014915253305698e-01 3.787932488576166712e-01 3.415719790633069963e-01
5.824271966004249124e-02 3.012366483599164813e-01 3.054068755449879102e-01 4.301008964937131362e-01
5.849268841394825863e-02 4.222640053701874341e-01 5.412036193708363863e-01 4.076186222227888289e-01
5.874265716785401908e-02 3.720650534806877463e-01 4.482962947094178974e-01 6.454001567211703483e-01
5.899262592175977954e-02 5.070547632973370078e-01 2.971390751681723397e-01 5.616950762654815410e-01
5.924259467566553999e-02 4.093219888807774209e-01 4.196540965482677410e-01 4.927941867834299550e-01
5.949256342957130045e-02 5.605996774029220475e-01 5.642821675606835008e-01 8.363380774820764474e-01
5.974253218347706784e-02 4.497333428803488853e-01 3.383032443071590789e-01 3.629110186271803373e-01
5.999250093738282830e-02 3.674309966144048145e-01 4.857909760105116326e-01 5.003623056728218055e-01
6.024246969128858875e-02 3.395905900045080861e-01 3.885676161046183186e-01 5.379442605480762030e-01
6.049243844519434921e-02 3.309391400479942402e-01 5.054830613432739206e-01 3.446430037317227413e-01
6.074240719910010966e-02 3.395369571111997442e-01 3.457233535795277146e-01 4.986385352898168311e-01
6.099237595300587705e-02 4.684994596037633796e-01 3.273528312121522510e-01 3.787087402695837879e-01
6.124234470691163751e-02 5.569111812097767844e-01 3.802317672619223710e-01 4.980944000875727751e-01
6.149231346081739796e-02 2.556726624523099622e-01 2.553517637221218717e-01 4.600048528544055104e-01
6.174228221472315842e-02 3.485267909028278988e-01 3.839113952022085718e-01 4.567365391960679921e-01
6.199225096862891887e-02 3.000278758349487762e-01 3.818116114618786971e-01 5.150344040565161263e-01
6.224221972253468627e-02 4.190141484805766092e-01 2.799989434507643704e-01 3.561247673101475275e-01
6.249218847644044672e-02 7.265998562503899194e-01 3.795347397576998572e-01 5.012335823143292401e-01
6.274215723034620718e-02 2.704283264333566250e-01 4.573353779036328226e-01 3.663472726981628624e-01
6.299212598425196763e-02 4.844040070676514653e-01 4.175212317242686932e-01 4.419865412516523762e-01
6.324209473815772808e-02 4.939744237997110710e-01 3.902086935184376215e-01 3.865978575332639222e-01
6.349206349206348854e-02 4.774255207896452857e-01 3.926427103930337226e-01 4.467705650817396235e-01
6.374203224596924899e-02 4.022379228840149978e-01 2.748330578298268656e-01 3.129052550216520068e-01
6.399200099987500945e-02 2.971460005735310217e-01 4.153384027865788530e-01 3.068835586095161050e-01
6.424196975378078378e-02 6.386652056531665345e-01 1.780877193597834030e-01 4.214603121011182285e-01
6.449193850768654424e-02 2.648981737543441572e-01 3.454731727848883716e-01 3.856836461548894812e-01
6.474190726159230469e-02 3.375497419593390114e-01 3.426305845910810888e-01 4.445741749032102730e-01
6.499187601549806514e-02 5.245786735051181093e-01 4.066896844417577928e-01 5.108980886914102904e-01
6.524184476940382560e-02 3.701517857560808755e-01 2.912459642900817047e-01 3.455901862868278607e-01
6.549181352330958605e-02 3.303128553067861684e-01 2.807986477308530571e-01 3.170491469519326477e-01
6.574178227721534651e-02 3.005980980968988026e-01 3.573133076536691433e-01 4.160370884938934810e-01
6.599175103112110696e-02 3.464990203430172722e-01 2.786754573628532627e-01 4.793164840142526417e-01
6.624171978502686742e-02 5.903218981756753747e-01 3.839125636084688153e-01 4.727374731613918635e-01
6.649168853893262787e-02 3.862281445998604901e-01 3.799616915236592729e-01 4.032789789575903505e-01
6.674165729283838833e-02 5.433809255923589543e-01 4.564413460629088704e-01 5.719287772718555374e-01
6.699162604674416266e-02 4.126759264143630146e-01 3.307929222967228022e-01 6.152141576382483823e-01
6.724159480064992311e-02 2.915769120014118920e-01 2.797419150458418380e-01 3.218868630641240070e-01
6.749156355455568357e-02 3.038500103628277160e-01 6.101828446318300347e-01 2.939752751064838576e-01
6.774153230846144402e-02 3.112339848615985893e-01 4.460009194247498976e-01 3.890333594165263920e-01
6.799150106236720448e-02 2.219254842651812443e-01 3.716198090211249583e-01 4.458309416191194030e-01
6.824146981627296493e-02 4.153850879838848487e-01 2.289549974346541117e-01 3.259959448183747388e-01
6.849143857017872539e-02 2.464735708322299823e-01 2.585004028693438927e-01 2.704510369253219637e-01
6.874140732408448584e-02 3.005332119710321659e-01 1.519724145864737586e-01 4.557690710015240843e-01
6.899137607799024630e-02 3.608077907857034083e-01 2.553795474370779695e-01 3.093970458391839262e-01
6.924134483189600675e-02 4.619006333403163911e-01 3.795728847497960023e-01 6.379996847950361039e-01
6.949131358580178108e-02 3.586098108153965014e-01 3.057600077320037912e-01 2.561461184029502069e-01
6.974128233970754154e-02 4.624053884756839095e-01 5.820695686071447605e-01 4.177670516664890865e-01
6.999125109361330199e-02 6.157837421256616706e-01 2.998924724032545064e-01 3.924457480666914133e-01
7.024121984751906245e-02 4.036006941274574156e-01 2.246655296322001005e-01 3.125022848105855622e-01
7.049118860142482290e-02 3.179407012709019598e-01 2.420375200551373451e-01 3.262770098920723116e-01
7.074115735533058336e-02 1.524267043795479171e-01 3.446796623113914659e-01 2.950186847056084360e-01
7.099112610923634381e-02 3.009600258925524963e-01 3.037807072390903418e-01 3.127490003047019851e-01
7.124109486314210427e-02 3.763859492575797883e-01 2.076027524167112781e-01 3.068695171311838221e-01
7.149106361704786472e-02 2.616346275157407364e-01 3.625085833931278589e-01 5.153401947200564326e-01
7.174103237095362517e-02 4.085470446756371832e-01 4.993552380356789944e-01 2.927614772615048100e-01
7.199100112485939951e-02 4.680397912970014618e-01 2.920587028247667027e-01 3.409069166900377534e-01
7.224096987876515996e-02 3.194188549467500970e-01 4.097963137051899851e-01 2.811592274949691328e-01
7.249093863267092042e-02 2.128192547101755427e-01 3.272132833086062176e-01 2.053483359328329427e-01
