,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
93,9.99966398137017,0.004969826397255594,-4.417121369813213e-09,9.999802221456584,292.92126931063063,0.0,-6.422432089922709e-05,0.00022399028202682456,-1.534313665937831e-05,0.004856459322793527,-0.001235365181535132,-0.0005237374396692749,0.002737076797628807,0.0002317125011804699,0.007557591479199256,-3.180027365601436e-05,4.137090111117749e-06,-1.0578938105559787e-05,973.9583333333333
94,9.999194947569123,0.0047801329954164085,-4.657568155833326e-09,9.999331027414716,292.9525683683939,0.0,-5.632902050974025e-05,0.00020962116681053417,-1.818667419068324e-05,0.004813415764883911,-0.0012327568110877822,-0.0005090077295752256,0.002695386328124236,0.0002332565583614752,0.0073819636660688946,-2.4596568708796452e-05,6.596478077446526e-06,-4.783955366415729e-06,984.375
95,9.998732272340895,0.004501610215506013,-4.860115338523234e-09,9.998866568006417,292.9838422757285,0.0,-3.9666068261206965e-05,0.00019402124028851283,-1.9642645564490224e-05,0.004776248757194436,-0.0012523364375949658,-0.0004915281482296153,0.0026623698913291216,0.00023381949230833333,0.007220017996889887,-1.6379211888543705e-05,7.123681745188545e-06,1.4363425716086098e-06,994.7916666666666
96,9.998270272084929,0.00429405070816631,-5.321456451165758e-09,9.998402824867624,293.0150173701983,0.0,-1.862343128370103e-05,0.00017456900205316963,-1.9796396187646947e-05,0.004726323461011432,-0.0012753255359018263,-0.0004747210157701237,0.00262956032497289,0.0002315329176232275,0.007074139537576177,-9.742342030290742e-06,6.3560346797885546e-06,7.324389510136966e-06,1005.2083333333333
97,9.997804341218412,0.0042954659206330525,-5.636652808835656e-09,9.997934865285497,293.0462113661505,0.0,4.518727564646464e-06,0.0001517487624340267,-1.953732853956933e-05,0.0046565960817000224,-0.0012790289095271621,-0.00046085235744120786,0.0025891706585754073,0.0002264171609687469,0.006945474905256199,-2.1747809660867007e-06,5.536547069480652e-06,1.237039193922227e-05,1015.6249999999999
98,9.997325494696602,0.004404319288182647,-5.939576901261537e-09,9.997453696500584,293.0774071081521,0.0,2.6205027934494142e-05,0.00012531570976273112,-1.9380867522966035e-05,0.004573674913346919,-0.0012631636686750922,-0.00045090478110518375,0.0025419226166003422,0.00022015342783380647,0.006833708262920722,1.0030776937790493e-05,5.188494485281042e-06,1.6487469037749354e-05,1026.0416666666665
99,9.996841050975112,0.004490117818284791,-6.281588172972604e-09,9.996966835003478,293.108670150199,0.0,3.899119489831504e-05,9.570096885011835e-05,-1.9761099946033803e-05,0.004491375014389637,-0.0012399931664419906,-0.0004446777222123726,0.002493012608056932,0.00021506614129942407,0.006737488807011094,2.5384691619387367e-05,4.395148036921194e-06,1.995813079314696e-05,1036.4583333333333
100,9.996499146217179,0.004479474389049098,-6.627283872525052e-09,9.99662224735965,293.1398874825925,0.0,4.2402401348580155e-05,6.291123081416452e-05,-2.0128193130867508e-05,0.004413631914282695,-0.0012058866527271072,-0.0004404717215872995,0.002439814172941971,0.0002130578123536535,0.006655985598812691,3.88986013363849e-05,2.633788513327212e-06,2.309475656034796e-05,1046.875
101,9.996434119903105,0.004295015460344998,-6.975218917821906e-09,9.996553384230205,293.1711331776275,0.0,4.18292241559831e-05,2.9414449135058985e-05,-2.041578060959858e-05,0.004325536360049689,-0.0011549075806744401,-0.0004366357235816646,0.0023650289739292245,0.00021369979860228646,0.0065885820240366225,4.488676861941595e-05,1.5253155213648625e-06,2.5903989177828436e-05,1057.2916666666665
102,9.996660896882776,0.003994133236036468,-7.319851012428886e-09,9.996774999892118,293.20232795026703,0.0,3.1283359052031845e-05,1.456022788060482e-06,-2.0295135406116815e-05,0.0042135557792989985,-0.001086461879859889,-0.0004313771568113083,0.002264431315000375,0.00021643450097901377,0.006533445607957373,4.1236145357465095e-05,1.5771526596727479e-06,2.8219204223787653e-05,1067.7083333333333
103,9.99715558429592,0.0037415071072372194,-7.646557613999451e-09,9.997264601604211,293.2335479737449,0.0,7.80960838850273e-06,-1.2447780364024162e-05,-1.959805649551974e-05,0.004108527492157066,-0.00100590717285033,-0.00042295641040950607,0.002164701512517495,0.0002193227108895829,0.006486741438414851,3.266185871691012e-05,1.8422141204909313e-06,2.995548554639576e-05,1078.125
104,9.997766027757631,0.0035998646478054173,-7.990310338375488e-09,9.997871538772376,293.26474294686847,0.0,-2.258555246197353e-05,-1.494505265237291e-05,-1.8177401003419556e-05,0.004045487417442126,-0.0009287698256777382,-0.0004117944456094498,0.0020957068874660322,0.0002207838609984633,0.006443305718771044,2.251609346109018e-05,1.6722478914754235e-06,3.10889816098688e-05,1088.5416666666665
105,9.998265636402847,0.0035957875004248665,-8.273093669341428e-09,9.99836953390821,293.29604775316886,0.0,-5.0255640606689954e-05,-1.3041634229346919e-05,-1.6270545326006792e-05,0.004029469564640741,-0.0008606197843253585,-0.0003997965407129271,0.0020635419330591186,0.00022038804848393704,0.006399127306822274,1.0073180252437501e-05,5.600612913314274e-07,3.156222785783901e-05,1098.9583333333333
106,9.998499308425618,0.003734095913784379,-8.46975069143101e-09,9.99860299114939,293.32740571347307,0.0,-6.502290634983145e-05,-6.260616247036259e-06,-1.4100408586245823e-05,0.004045213784384201,-0.0008049827617556036,-0.0003885561572581169,0.002058225419894294,0.00021801364582377814,0.006353386660066512,-2.0675742927276164e-06,-1.2252499214968056e-06,3.122518062251632e-05,1109.375
107,9.998456763285375,0.0039329397185902054,-8.537176049028792e-09,9.998560760857268,293.35885245201507,0.0,-6.85434813096795e-05,5.732958331582064e-06,-1.2020577710999412e-05,0.004079305897111909,-0.0007762202098831291,-0.0003791261764647489,0.0020630176782642524,0.00021462276388178094,0.006307614332954971,-1.0317978810569492e-05,-2.606821692300238e-06,2.978886944115816e-05,1119.7916666666665
108,9.998125795175607,0.004108296535779446,-8.579372003518027e-09,9.998230126656589,293.3902718481177,0.0,-6.323514213426534e-05,1.5528025906977997e-05,-1.0212558326403209e-05,0.004122875782525999,-0.0007820906387618171,-0.0003719110362531697,0.002068161758611368,0.00021097552185907564,0.006263438096163228,-1.2626361422768206e-05,-2.615078831561042e-06,2.6987209110030145e-05,1130.2083333333333
109,9.997544341737068,0.00421156342111113,-8.762265298565728e-09,9.997648872545827,293.42166605857034,0.0,-4.782314208972505e-05,1.4647025096474468e-05,-9.177201082328054e-06,0.004166139657827097,-0.0008127949628778936,-0.0003663511663399127,0.0020709880068603297,0.00020820110476450505,0.00622236648724594,-1.1382459211237567e-05,-1.939303790766657e-06,2.2890773465527194e-05,1140.625
110,9.996859739346792,0.004182782008834679,-8.652315293392129e-09,9.996964407208807,293.45295597905596,0.0,-2.623109375517121e-05,6.398484917171714e-06,-8.16267432470536e-06,0.00418611745861385,-0.000850811988706616,-0.00036203171162673266,0.0020736547380345452,0.00020640346337818277,0.006186367870265888,-1.235276878350377e-05,-1.4443023388050513e-06,1.7957624314494265e-05,1151.0416666666665
111,9.996190865673888,0.004100413211919256,-8.423980732803346e-09,9.996296011318481,293.48419979514944,0.0,-1.190572425550191e-05,-5.7299912559040725e-06,-6.823349967491596e-06,0.0041672324115485,-0.0008878829767205264,-0.00035784912520834926,0.0020836193679191336,0.00020498574173861075,0.006156590303394444,-1.6655909359391576e-05,-1.6286540019107915e-06,1.2764609938400373e-05,1161.4583333333333
