# z uu uv uw vv vw ww TKE
4.000000000000000000e+01 1.716412970095370361e-01 1.396304138011837392e-01 2.225220156638176635e-04 6.246374874944999878e-01 1.210027148274462824e-03 7.326767220452909055e-03 2.098432035702302023e-01
1.200000000000000000e+02 9.149675259131309635e-02 -3.205980485432666921e-02 8.716895426952720252e-03 4.183193623290886176e-01 9.779061910625073961e-03 3.098648750148776457e-02 9.216145352092557086e-02
2.000000000000000000e+02 1.392497045782775389e-01 1.176669086065390731e-02 7.573341622440549550e-03 2.778182848915031755e-01 -8.106955935511828484e-03 5.608196773936962448e-02 4.985933337535684851e-02
2.800000000000000000e+02 2.828569491677864201e-01 -1.267232477892060206e-02 1.334548771577113817e-02 3.254880100753755334e-01 -2.671863037177326858e-02 7.808670575743176245e-02 9.602401600569160367e-02
3.600000000000000000e+02 7.555157333580319046e-01 -3.047582049813805927e-02 2.252072894290513966e-02 5.170299465315720822e-01 -1.783523617645340221e-03 8.749694972208113541e-02 4.228898525863167834e-01
4.400000000000000000e+02 4.134926050801757125e-01 5.785653749060772760e-02 1.263767169887456375e-02 6.153659243107045818e-01 -2.303419829240385339e-02 1.034276879659118409e-01 2.801743209483659736e-01
5.200000000000000000e+02 5.600489914448911755e-01 2.024993450988171184e-01 1.466942713042383023e-02 5.584129656349463566e-01 1.697207689128591573e-02 1.279084664113153691e-01 3.209202443936751137e-01
6.000000000000000000e+02 5.976505704066776836e-01 -2.891376999256197941e-02 5.014982982442477144e-02 4.957600009226134086e-01 -1.597902984317568428e-02 1.629880676737316403e-01 3.147646465131169191e-01
6.800000000000000000e+02 8.482800658000669847e-01 -9.052702363938221197e-02 -3.381338248860440987e-02 1.150978660136019238e+00 -4.129736157201260166e-02 1.736890791328506989e-01 1.037249421166144936e+00
7.600000000000000000e+02 5.321909030035505417e-01 2.741291133025056670e-01 -4.202234038549980920e-03 1.129764736640384903e+00 2.386338799529665045e-02 1.766342691498445916e-01 7.953975912169761742e-01
8.400000000000000000e+02 3.683835311159414094e-01 1.688266978974192201e-01 2.855330617710594848e-02 3.988223605936926930e-01 9.123746681588088339e-03 1.550511228959697840e-01 1.594032760091381729e-01
9.200000000000000000e+02 3.110200203606455216e-01 1.234878531277387448e-01 3.395008845662862251e-04 2.203038330407548206e-01 -1.841051713981507049e-02 1.455017319101537254e-01 8.321899295321967538e-02
1.000000000000000000e+03 3.649566900392842150e-01 6.613643735134622226e-02 -3.847249168614745585e-02 2.064933906218065773e-01 -1.991458830036864011e-02 1.314295579117569779e-01 9.655331733390003224e-02
1.080000000000000000e+03 1.720053686045468488e-01 7.627562415755602399e-02 -3.849906264829605889e-03 2.382268196458443843e-01 1.609116495207819214e-02 1.031926686975582069e-01 4.849329565014184884e-02
1.160000000000000000e+03 6.598818983784068837e-02 3.549021489710710991e-02 4.068563169382595490e-03 9.379521192163851884e-02 1.058199145959956393e-02 7.115760535292132982e-02 9.107693888531040449e-03
1.240000000000000000e+03 1.030164529556191755e-01 8.454318376863485807e-02 1.613762466289966543e-02 1.314438297297094993e-01 2.554528670827416886e-02 5.814512031149247917e-02 1.563536248480405094e-02
1.320000000000000000e+03 1.592845463103722548e-01 8.269763777863965715e-02 1.545800343980677921e-02 9.854646045832800294e-02 2.634320381605519470e-02 5.436203789143662785e-02 1.901910136293796100e-02
1.400000000000000000e+03 9.766016305289197674e-02 7.635514144059411465e-03 5.670930996457297125e-03 4.128535253543026695e-02 1.520827850014931995e-02 5.447534724274934875e-02 7.104775619355162448e-03
1.480000000000000000e+03 3.237951333239594970e-02 1.750606436593779829e-03 -9.556485808569728513e-03 4.919238058718237300e-02 -5.590081654898732683e-04 5.763598986399992574e-02 3.395115259540053276e-03
1.560000000000000000e+03 5.744195097894668617e-02 2.683675892845960656e-02 -1.426326792180425233e-02 4.991765730214887259e-02 -8.026248362771267603e-03 6.327993906222161014e-02 4.897850465260485120e-03
1.640000000000000000e+03 7.368804633465562970e-02 2.604488637473480195e-02 -1.217946235056657604e-02 4.230837431840640817e-02 -1.086083690249687976e-03 7.057497231932710613e-02 6.100376713979266570e-03
1.720000000000000000e+03 9.406402489165900660e-02 2.395941496247380731e-02 -1.967359020550112428e-02 3.583567625505432869e-02 4.914549497678961237e-03 7.705458132677238392e-02 8.034822487459944429e-03
1.800000000000000000e+03 1.025371011664941712e-01 9.507273447104058750e-03 -2.236320607978516811e-02 2.580403877499415355e-02 2.009811555312986369e-03 7.851481420206267436e-02 8.672140790956843481e-03
1.880000000000000000e+03 7.289523969204615705e-02 -7.994209387059789118e-03 -1.559042211459195533e-02 4.036196924572261341e-02 -6.244239281819183827e-03 7.490688213067309142e-02 6.276922760846035364e-03
1.960000000000000000e+03 5.297933391236371581e-02 -1.635106841675207368e-02 -8.838614678552344367e-03 7.443943404215486170e-02 -1.121278154783361507e-02 6.898366610561859624e-02 6.553392675842763596e-03
2.040000000000000000e+03 5.118025956901811613e-02 -1.413135111614501928e-02 -8.794408645407566019e-03 1.130805479729872082e-01 -1.018347133920733533e-02 6.067562317204150402e-02 9.544080273369356590e-03
2.120000000000000000e+03 6.347006114248344988e-02 -1.561234609697429755e-02 -1.258634914700173385e-02 1.537982718477493849e-01 -6.087342725505597366e-03 4.998888242428588258e-02 1.509062272540694430e-02
2.200000000000000000e+03 6.808368669693788677e-02 -2.111244644333394940e-02 -1.568156214497724160e-02 1.845973413868811919e-01 -2.871769152059554329e-03 3.886023534371576410e-02 2.011084236616026907e-02
2.280000000000000000e+03 7.145595943660906779e-02 -1.921468896608497304e-02 -1.258059785257023382e-02 2.071774024062149056e-01 -1.314360047692490459e-03 2.879060012215408498e-02 2.442866443109339980e-02
2.360000000000000000e+03 7.211341760991478445e-02 -2.441045353819870645e-02 -4.873386732240828252e-03 2.463376884739618133e-01 -7.173013248416851761e-04 1.948777455216192667e-02 3.313118755953625705e-02
2.440000000000000000e+03 6.403990865129179089e-02 -2.357186876378547513e-02 1.076558222275661881e-03 3.315037738762192099e-01 9.146421812656562822e-05 1.007990603147521091e-02 5.704873324992231626e-02
2.520000000000000000e+03 5.682900501952915795e-02 5.377879983889551074e-02 4.491193396238721508e-04 3.970648763542678483e-01 7.454196062591520247e-05 1.654795881187882782e-03 8.044639509757403606e-02
