# z uu uv uw vv vw ww TKE
4.000000000000000000e+01 6.106824544652195152e-02 5.138260352385237012e-02 3.188909500894627829e-04 6.202915362878791417e-01 4.561638483259177271e-03 9.056809827115699582e-03 1.942864731982692494e-01
1.200000000000000000e+02 1.432091292004883110e-01 4.173235124746824121e-02 -2.432455814895095880e-03 6.074952275459888362e-01 -3.873862025305241895e-03 3.072828243912747309e-02 1.952517667595868311e-01
2.000000000000000000e+02 1.282718516006646214e-01 -3.229956019408027762e-02 2.862395866462667457e-03 5.011651033227300100e-01 -1.567163241185542955e-02 5.742277454077841792e-02 1.354587518687533076e-01
2.800000000000000000e+02 1.761807994258225984e-01 -2.176119902281355763e-03 1.935626056200961606e-02 4.095071526717081745e-01 7.599937506195029654e-03 8.253249784714751514e-02 1.027736976882505232e-01
3.600000000000000000e+02 2.131021742959407494e-01 5.299933297203164584e-03 -1.388988966161649671e-02 6.999971131376354627e-01 4.060506012172138135e-02 9.192272660275345453e-02 2.719291413783828104e-01
4.400000000000000000e+02 2.554465825520960687e-01 -1.501647169332414287e-02 -1.568859590996185896e-02 6.730528981696262125e-01 4.169098954562852621e-02 1.254221735217493638e-01 2.669919409414989731e-01
5.200000000000000000e+02 3.565919342824324101e-01 -3.552566936339004305e-02 -2.364978994072334216e-03 6.701098551992886732e-01 5.631589670922780566e-02 1.562300958859572098e-01 3.003064342455168401e-01
6.000000000000000000e+02 4.214329737791080999e-01 2.468807299245815573e-02 -9.603650338076764534e-03 1.021032987247192825e+00 6.883466349758701752e-02 1.599094777366740772e-01 6.228425767526222234e-01
6.800000000000000000e+02 5.700278611192488576e-01 3.455340093203310148e-01 1.266025683234310237e-02 1.515608038199054874e+00 8.877667344217626821e-02 2.051819917135201676e-01 1.332049568814650087e+00
7.600000000000000000e+02 5.119265316759231688e-01 3.289947013898801287e-01 4.403963301492334198e-02 1.186241623892077657e+00 4.114677333489731581e-02 2.512875008076355665e-01 8.661916860750004110e-01
8.400000000000000000e+02 5.643386930263633028e-01 2.569747881525301092e-01 5.281570780596363951e-02 1.118914366454552001e+00 -4.681475391337878988e-02 2.659371799141241333e-01 8.205850517828863211e-01
9.200000000000000000e+02 3.948224801435413767e-01 1.395733383498592717e-01 3.492840172138415855e-02 9.888951943850210480e-01 -6.410305290069039097e-02 2.411475022613883412e-01 5.959753070756959037e-01
1.000000000000000000e+03 2.417555122058194783e-01 1.010280308473581745e-01 -8.834735691097685834e-03 8.118655631929696526e-01 -8.312181977313068404e-02 2.042293354977308684e-01 3.796405209291903726e-01
1.080000000000000000e+03 1.332903794123668495e-01 3.728215509155912571e-02 -1.429813907115712150e-02 4.744182549607467436e-01 -1.091519008466346891e-01 1.515121753612223843e-01 1.328974725832913206e-01
1.160000000000000000e+03 8.433432077384554748e-02 4.307500809034992342e-03 -3.053937063570186933e-02 1.818190274325785782e-01 -7.942053061389510449e-02 1.089614016329129575e-01 2.602151172136180080e-02
1.240000000000000000e+03 9.230244241298983521e-02 -7.624653022567938303e-03 -3.167282700505517912e-02 5.288344011600150385e-02 -2.862056453540232775e-02 9.252548463720942917e-02 9.938682210628249983e-03
1.320000000000000000e+03 9.800753209645023112e-02 -1.805904371211645293e-02 -2.745351754471562350e-02 4.697997476965392466e-02 -4.328678182317418840e-03 8.949864026589841870e-02 9.911300493219367749e-03
1.400000000000000000e+03 4.160847431070782004e-02 -6.131277165463557000e-03 -5.874361222803668563e-03 3.283146232387853386e-02 6.630094047938340802e-04 8.934909802920638910e-02 5.396215685710911009e-03
1.480000000000000000e+03 4.079672691525600831e-02 9.239490831517479380e-04 -9.572870748850999256e-03 2.408433202618538369e-02 -3.910134373449484883e-03 8.988420927109037895e-02 5.161799526217340436e-03
1.560000000000000000e+03 5.287783582498349622e-02 1.366036084493702819e-02 -1.328683395481556478e-02 2.451950524424847608e-02 -5.497394763018880783e-03 9.007517786640856228e-02 5.755404663310887542e-03
1.640000000000000000e+03 5.984386905629667658e-02 1.919351748206571048e-02 -1.980510539366315409e-02 2.941581171642513801e-02 1.275604614756620236e-03 8.944550977573505202e-02 6.223538930802236316e-03
1.720000000000000000e+03 7.809380491333590968e-02 2.287361812790713548e-03 -2.618907817715186367e-02 4.635212601837480906e-02 8.769300292034048691e-03 8.727466520794095739e-02 7.932014569711823976e-03
1.800000000000000000e+03 8.593052376885158827e-02 -1.438683723542315621e-02 -2.519539620235597410e-02 7.692170769847717082e-02 1.031962280715783414e-02 8.280996359206695134e-02 1.007924705027929066e-02
1.880000000000000000e+03 6.980226569325846675e-02 -2.295916518633374717e-02 -1.891925002214157880e-02 1.041663135950571528e-01 6.860811444475410983e-03 7.632665415852524227e-02 1.077436765946557760e-02
1.960000000000000000e+03 6.022751405717433060e-02 -2.753479188089393362e-02 -1.207627514816721724e-02 1.140107746349222073e-01 -3.147413212010321897e-05 6.838143184976713806e-02 1.065091520209325050e-02
2.040000000000000000e+03 5.373909710173307985e-02 -3.319902305027626344e-02 -5.275031502768519863e-03 1.322267657158977261e-01 -5.631339379132260271e-03 5.878471198303698853e-02 1.191372524596250905e-02
2.120000000000000000e+03 4.979730810989478618e-02 -5.343832101568942589e-02 -8.397152586166292980e-04 1.943547961541065017e-01 -5.855233109435210512e-03 4.729820855779355571e-02 2.124533960793631091e-02
2.200000000000000000e+03 4.768475291930109744e-02 -6.883761047094483221e-02 1.828853240895213412e-04 2.662817154676879738e-01 -1.420417358799511360e-03 3.570474024931372115e-02 3.722730806483024596e-02
2.280000000000000000e+03 4.334640835693375632e-02 -6.112149669233240407e-02 2.545952618675128686e-03 2.627203128761814166e-01 1.069927587735726437e-03 2.621893870457975978e-02 3.579415333099961183e-02
2.360000000000000000e+03 4.607632055614862415e-02 -4.436694105899937485e-02 3.893302439760112834e-03 2.799408465666043400e-01 4.907858985436804175e-04 1.853446800039785028e-02 4.041671569823893084e-02
