# z uu uv uw vv vw ww TKE
4.000000000000000000e+01 1.546760731571663605e-01 8.957528008557039123e-02 -1.437315930200121997e-03 3.776853315930835397e-01 2.496821624237488720e-03 7.055783102569769885e-03 8.331034069154454047e-02
1.200000000000000000e+02 1.304856838453099799e-01 8.593286679020287200e-02 1.141465153078415756e-03 4.553124865411440347e-01 1.736110949168960180e-02 3.296812072340008642e-02 1.127114355364451787e-01
2.000000000000000000e+02 1.713142606193845952e-01 1.105950760933114944e-02 -1.558573772054055485e-02 2.437114388949102595e-01 -3.589601114095197255e-03 7.612115028113349002e-02 4.726913542995845458e-02
2.800000000000000000e+02 2.656556886755829239e-01 -6.579517963710600909e-03 3.630199802900117151e-02 3.269814472681888962e-01 -7.398764336534613276e-04 1.364088638985464230e-01 9.804859496669490748e-02
3.600000000000000000e+02 4.012927470402607444e-01 6.586572499210013865e-02 -5.351928253444366429e-02 2.860034502847356164e-01 -5.366386394554163719e-02 1.766734915041997533e-01 1.370236825010882342e-01
4.400000000000000000e+02 4.115228784827600350e-01 1.085798793168845783e-01 4.513808443325345587e-02 2.412615995775181099e-01 -1.177937253587130716e-02 1.735096578474043805e-01 1.288319201558812410e-01
5.200000000000000000e+02 5.342190154090988852e-01 1.614363608518409876e-01 -3.682786625399299407e-02 2.772091971848359426e-01 -2.249757916344809205e-02 1.919587576127122497e-01 1.995415300263721492e-01
6.000000000000000000e+02 1.558129119657674533e+00 3.919325782788131152e-01 4.646868573089322357e-02 3.326431457103206091e-01 6.304238804140779341e-03 1.916241313884964881e-01 1.287568811821826475e+00
6.800000000000000000e+02 5.250257202115318211e-01 7.774663319319312371e-02 -9.899837547929727505e-03 2.309186583618496880e-01 9.970843421159050410e-03 1.806485846885851343e-01 1.808046724066316169e-01
7.600000000000000000e+02 6.696819261058620798e-01 1.841970534686220295e-01 -1.063665953712932821e-01 2.455126832602765596e-01 -2.935422893321432483e-02 1.716165289876258326e-01 2.691012964081394010e-01
8.400000000000000000e+02 5.055850020711230020e-01 1.935346914009442587e-01 2.268434638828342384e-03 2.361255397877012885e-01 -1.379537288019619737e-02 1.360988307410695708e-01 1.649471782941885345e-01
9.200000000000000000e+02 5.338289527060541273e-01 1.898494778842765018e-01 5.564108006539353335e-02 2.246186668821372190e-01 8.446573662692549028e-03 9.660734152342212444e-02 1.723799373476870844e-01
1.000000000000000000e+03 4.328548419985430717e-01 6.947480647785174435e-02 5.618134684404083208e-03 1.154360818344203898e-01 -1.332609695758338840e-02 7.548469473054908452e-02 1.031933711847154433e-01
1.080000000000000000e+03 3.041442740004791645e-01 8.954785456056987836e-02 -2.599150391132598256e-02 1.269802457026494580e-01 -2.725904430013542656e-02 6.257847498513964546e-02 5.627189386872475524e-02
1.160000000000000000e+03 1.139954900926786474e-01 5.676171180575084740e-02 -1.546237743666381906e-02 1.126423972994527040e-01 -3.040336397605298072e-02 5.653102109277544779e-02 1.443951888831478472e-02
1.240000000000000000e+03 7.971144429001433829e-02 4.283939654399392116e-02 6.579123308573971152e-03 1.051944690347891148e-01 -2.601536886259849662e-02 5.633081201766288598e-02 1.029647552444027010e-02
