# z, uu, uv, uw, vv, vw, ww, tke
2.187500000000000000e+02 2.185400403680353154e-01 -2.541544688791907373e-03 -6.049127713385405586e-02 1.295780223983887536e-01 6.425521281189413778e-03 9.464381391131712618e-02 2.213809383388706253e-01
2.291666669999999897e+02 2.103338203866050027e-01 -3.349554957065614073e-03 -5.808681335549515518e-02 1.250201154646950197e-01 7.318720651647517110e-03 9.160645372154860300e-02 2.134801947864243266e-01
2.395833330000000103e+02 2.025385856270624230e-01 -5.802822527450551132e-03 -5.554436334408784093e-02 1.221029313345042555e-01 8.105680289474103198e-03 8.815619109628945738e-02 2.063988540289280749e-01
2.500000000000000000e+02 1.943250495041499160e-01 -6.481001068216066599e-03 -5.340403613966500374e-02 1.188746380808233805e-01 8.924849947187301138e-03 8.552362071096783480e-02 1.993616541479705795e-01
2.604166670000000181e+02 1.865857149498776624e-01 -8.104242268408272387e-03 -5.094795682985665125e-02 1.152361971602063745e-01 9.508786778944483542e-03 8.215911696156752431e-02 1.919905145358257736e-01
2.708333329999999819e+02 1.789991779831691665e-01 -9.954331837762018034e-03 -4.859947757698496879e-02 1.127243621320507400e-01 1.007556301836961057e-02 7.975101540807058575e-02 1.857372777616452253e-01
2.812500000000000000e+02 1.710437811221507953e-01 -1.134877159887998088e-02 -4.624038171384069890e-02 1.098624254637547426e-01 1.072339294056226348e-02 7.669326348271648941e-02 1.787997350343110137e-01
2.916666670000000181e+02 1.642514443534671686e-01 -1.346919928959939249e-02 -4.385111061636130098e-02 1.069949968949347324e-01 1.110221681916229164e-02 7.381708500600027423e-02 1.725317631272010876e-01
3.020833329999999819e+02 1.580296036754785527e-01 -1.525900174612617767e-02 -4.158302078473027213e-02 1.044561159466879802e-01 1.155994346921633553e-02 7.094284531232132596e-02 1.667142824672439294e-01
3.125000000000000000e+02 1.524690681619120802e-01 -1.615199252594213750e-02 -3.928360832931683533e-02 1.020218904122205117e-01 1.192446683809191173e-02 6.788890213507910165e-02 1.611899303546058537e-01
3.229166670000000181e+02 1.457026214597897940e-01 -1.700760801440366621e-02 -3.708286518389925651e-02 9.886826962652266182e-02 1.224409089368848520e-02 6.485259835232165537e-02 1.547117447193170625e-01
3.333333329999999819e+02 1.388897615823145026e-01 -1.755358100579930414e-02 -3.466866678443950023e-02 9.624884760737312250e-02 1.239750049221316659e-02 6.197765325962179689e-02 1.485581312246547214e-01
3.437500000000000000e+02 1.322239795475455282e-01 -1.779334615150807500e-02 -3.258436438089451492e-02 9.233595612067586889e-02 1.238976604137939468e-02 5.892394563695733944e-02 1.417419406525893821e-01
3.541666670000000181e+02 1.253153549183701199e-01 -1.779441127700079686e-02 -3.019831992871801346e-02 8.895582960810564932e-02 1.249941045700050067e-02 5.611519348396732526e-02 1.351931890052215368e-01
3.645833329999999819e+02 1.194132022967210466e-01 -1.831776153524058981e-02 -2.813946343328338831e-02 8.540980555093309612e-02 1.227264717237521244e-02 5.293214639914078923e-02 1.288775771233974798e-01
3.750000000000000000e+02 1.136497685890877629e-01 -1.849027655755352412e-02 -2.600490782031725928e-02 8.191085314700589926e-02 1.223021896177426196e-02 4.987689496895294367e-02 1.227187583525233133e-01
3.854166670000000181e+02 1.076956739492862247e-01 -1.841557983595022707e-02 -2.387360103855632951e-02 7.918981924685457308e-02 1.189713689338723485e-02 4.691594510974346488e-02 1.169007191529421175e-01
3.958333329999999819e+02 1.022528732864255857e-01 -1.890453255722054568e-02 -2.189860244677742027e-02 7.757165069875197883e-02 1.178888076404809720e-02 4.413186337990641223e-02 1.119781936825419849e-01
4.062500000000000000e+02 9.698290813192363136e-02 -1.927343600498149581e-02 -1.990817256584642009e-02 7.498985343474431908e-02 1.138750790531838433e-02 4.092477207089819519e-02 1.064487668187830832e-01
4.166666670000000181e+02 9.085661516329324172e-02 -1.944496223822046732e-02 -1.799601051766420642e-02 7.242387967472155297e-02 1.110465016832909955e-02 3.804208264849243820e-02 1.006612887432536130e-01
4.270833329999999819e+02 8.533786200765250407e-02 -1.879477391669345798e-02 -1.613185341548148757e-02 6.949159171089944187e-02 1.057532780598233711e-02 3.516787098849742665e-02 9.499866235352469324e-02
4.375000000000000000e+02 7.902113718937507636e-02 -1.827027903684401780e-02 -1.424780804240578617e-02 6.724459682389120896e-02 1.017731315441208588e-02 3.257180472391901782e-02 8.941876936859265157e-02
4.479166670000000181e+02 7.280698838524587990e-02 -1.755589136096344371e-02 -1.248283233373853260e-02 6.570901195178296961e-02 9.549010523613999518e-03 2.997831328043612520e-02 8.424715680873248735e-02
4.583333329999999819e+02 6.677897038534431895e-02 -1.734237414031083307e-02 -1.075597296871375237e-02 6.365368180470262760e-02 8.957645237328757531e-03 2.786840620034822594e-02 7.915052919519759145e-02
4.687500000000000000e+02 6.094066411722892651e-02 -1.701783192659749727e-02 -9.071900916394990202e-03 6.198869295480696762e-02 8.230620984282429123e-03 2.584226604123368229e-02 7.438581155663478994e-02
4.791666670000000181e+02 5.545639696505951649e-02 -1.664001650027866278e-02 -7.502525292846279684e-03 6.060427856045688677e-02 7.473282219100437808e-03 2.398061476289206975e-02 7.002064514420423824e-02
4.895833329999999819e+02 4.921306751377492461e-02 -1.588626091742422267e-02 -6.024317862202404478e-03 6.046161481431255175e-02 6.702199011218839923e-03 2.267356417999437726e-02 6.617412325404092854e-02
5.000000000000000000e+02 4.212181321218332053e-02 -1.446305230560938904e-02 -4.773166308039869347e-03 6.118954020110275310e-02 5.894539375860747762e-03 2.180879324486902776e-02 6.256007332907755070e-02
5.104166670000000181e+02 3.506072181479834293e-02 -1.127909387759607786e-02 -3.570091662546668633e-03 6.375209732156719711e-02 4.909544247686667244e-03 2.156344136947922416e-02 6.018813025292238383e-02
5.208333330000000387e+02 2.876842559009319678e-02 -3.762365995513640860e-03 -2.574452099138393318e-03 6.587440929672902512e-02 3.875827070184217470e-03 2.208772079414631287e-02 5.836527784048426565e-02
5.312500000000000000e+02 2.697118850217846558e-02 7.529739491424971599e-03 -1.869519228976506417e-03 6.730434481154147497e-02 2.913102061588499804e-03 2.323090448682516365e-02 5.875321890027254690e-02
5.416666669999999613e+02 3.431185118404789930e-02 2.176736938341524222e-02 -1.372659721507131416e-03 6.395418780355484334e-02 1.982093617778791540e-03 2.471069819316928234e-02 6.148836859038601943e-02
5.520833330000000387e+02 4.826150543497279011e-02 3.072026708228080966e-02 -1.153467408070268582e-03 4.964556370503412502e-02 1.201996659177739617e-03 2.580432393781372652e-02 6.185569653891032083e-02
5.625000000000000000e+02 5.152964491571231098e-02 2.471558866605161678e-02 -9.394215443321645917e-04 2.909358302941490726e-02 7.890509737804381370e-04 2.573332608011217118e-02 5.317827701261969298e-02
5.729166669999999613e+02 4.022548633683569602e-02 1.195614178186115220e-02 -7.175024874642014529e-04 1.432445662164183280e-02 4.963992638109621320e-04 2.464042901769597158e-02 3.959518598808674933e-02
5.833333330000000387e+02 2.652742674287153143e-02 2.454339118904410883e-03 -6.158011079212236290e-04 7.776318868415889492e-03 3.039235941849374690e-04 2.290452950425639345e-02 2.860413755777190675e-02
5.937500000000000000e+02 1.615498327568837267e-02 -2.230520029118939190e-03 -5.062160196732281951e-04 6.139574353124423872e-03 2.085349566181915817e-04 2.087836601104701290e-02 2.158646181992990298e-02
6.041666669999999613e+02 9.869240361740187761e-03 -3.592319325176479995e-03 -3.654137075877182694e-04 6.300913729904242082e-03 1.813096093607087240e-04 1.879703579044270101e-02 1.748359494104356759e-02
6.145833330000000387e+02 6.911362699520601054e-03 -3.400374623764931045e-03 -2.745705717432847374e-04 6.611171679164759042e-03 1.645628135014984652e-04 1.685946882443903685e-02 1.519100160156219848e-02
6.250000000000000000e+02 5.736287813113472023e-03 -2.938416020686813058e-03 -2.276658865783248297e-04 6.542990005142037234e-03 1.502714873549211474e-04 1.513404666957488855e-02 1.370666224391519847e-02
6.354166669999999613e+02 5.189070498625721062e-03 -2.660625573122679319e-03 -2.019708566788462351e-04 6.187343394242038851e-03 1.393815030805753798e-04 1.363514730687102883e-02 1.250578059986939480e-02
6.458333330000000387e+02 4.815333751456585092e-03 -2.564803738797004524e-03 -1.882114450684894188e-04 5.751716182431344804e-03 1.277918348221326569e-04 1.232384725541280611e-02 1.144544859465036757e-02
6.562500000000000000e+02 4.522489771468613147e-03 -2.544774726055344400e-03 -1.772066526561037595e-04 5.351318989502374009e-03 1.165570706671078014e-04 1.117567766837758263e-02 1.052474321467428489e-02
6.666666669999999613e+02 4.303332564271165374e-03 -2.525395389747983610e-03 -1.703958963608088442e-04 5.009877827788471703e-03 1.049970047786806770e-04 1.016144702315327497e-02 9.737328707606456024e-03
6.770833330000000387e+02 4.130437736825601225e-03 -2.464400308735938128e-03 -1.641243477334144941e-04 4.706420959776715790e-03 9.387757202937897923e-05 9.277194040052482923e-03 9.057026368327399102e-03
6.875000000000000000e+02 3.982532449350268365e-03 -2.359430918552256427e-03 -1.592282454072858021e-04 4.420181192797935192e-03 8.394898536549478217e-05 8.513799893147282541e-03 8.458256767647743049e-03
6.979166669999999613e+02 3.848664509569057861e-03 -2.224215597004342970e-03 -1.546908508461567930e-04 4.139647343745289816e-03 7.494637708684965757e-05 7.868871744671398702e-03 7.928591798992874057e-03
7.083333330000000387e+02 3.733242481609904198e-03 -2.082125937844031809e-03 -1.512278361818308696e-04 3.868839253158078053e-03 6.748583575861110263e-05 7.329014550402057279e-03 7.465548142585019982e-03
7.187500000000000000e+02 3.633534251872875750e-03 -1.947324248957553201e-03 -1.480220234557717894e-04 3.614433134233909373e-03 6.073310640473861315e-05 6.881197679502001896e-03 7.064582532804393293e-03
7.291666669999999613e+02 3.543534934093019607e-03 -1.827633819823782594e-03 -1.453159431044756186e-04 3.381488943639853959e-03 5.536123158313643687e-05 6.507532679991848319e-03 6.716278278862361159e-03
7.395833330000000387e+02 3.449423035139519839e-03 -1.723592338350072922e-03 -1.418829518470046116e-04 3.167301499311130173e-03 5.033447828854788273e-05 6.193060728163076942e-03 6.404892631306863260e-03
7.500000000000000000e+02 3.341013871700950454e-03 -1.635413492230690076e-03 -1.380320895233628532e-04 2.967059431870693910e-03 4.629783584357265999e-05 5.924150078779965613e-03 6.116111691175804554e-03
7.604166669999999613e+02 3.216259636351836634e-03 -1.561850551686280253e-03 -1.325357894122088640e-04 2.777373586114656023e-03 4.228472505317151098e-05 5.690795970603909106e-03 5.842214596535201532e-03
7.708333330000000387e+02 3.084243356854078372e-03 -1.501055506864903619e-03 -1.263602633999361428e-04 2.598520851792299018e-03 3.899139040547080945e-05 5.485598583733006760e-03 5.584181396189692725e-03
7.812500000000000000e+02 2.959850352180840895e-03 -1.449532277602669922e-03 -1.187706820551038319e-04 2.433852170317118719e-03 3.564359933961941466e-05 5.303126884779045189e-03 5.348414703638502618e-03
7.916666669999999613e+02 2.855012094831463950e-03 -1.403289593210191094e-03 -1.111512708696762509e-04 2.286897068383451220e-03 3.297335043968882117e-05 5.139680128283173784e-03 5.140794645749045128e-03
8.020833330000000387e+02 2.775702821815752720e-03 -1.357871670009626417e-03 -1.030252904132860405e-04 2.160174261823420531e-03 3.038721859099763041e-05 4.992139031732408840e-03 4.964008057685790828e-03
8.125000000000000000e+02 2.719457256869070496e-03 -1.309308247008328851e-03 -9.553717531236307313e-05 2.052969005972537977e-03 2.843619569348951993e-05 4.858484243803070333e-03 4.815455253322339403e-03
8.229166669999999613e+02 2.679177048586499875e-03 -1.254547389856750786e-03 -8.824763647123731074e-05 1.962584636785620184e-03 2.651996719009166927e-05 4.737035203700735650e-03 4.689398444536427638e-03
8.333333330000000387e+02 2.643778999144628852e-03 -1.192548153431751985e-03 -8.173472163409692068e-05 1.884304613023949151e-03 2.492963416760202877e-05 4.627029537528787491e-03 4.577556574848682530e-03
8.437500000000000000e+02 2.602429156884482689e-03 -1.124499636754828493e-03 -7.538130306332071129e-05 1.813283969550832583e-03 2.312415453118004527e-05 4.527962412617153945e-03 4.471837769526234609e-03
8.541666669999999613e+02 2.546293708081198530e-03 -1.053519053681634381e-03 -6.922207162094538954e-05 1.744882277935282328e-03 2.124910101795485787e-05 4.439745753204779946e-03 4.365460869610629860e-03
8.645833330000000387e+02 2.473320902833518655e-03 -9.837556118568247573e-04 -6.258668333658833690e-05 1.676385367108535916e-03 1.883747490829250048e-05 4.362059366503218995e-03 4.255882818222636241e-03
8.750000000000000000e+02 2.389657778480928051e-03 -9.192312507848829405e-04 -5.535871100861365336e-05 1.606813947741864710e-03 1.596767095689848821e-05 4.294326313628154916e-03 4.145399019925473730e-03
8.854166669999999613e+02 2.309256631395165734e-03 -8.632792933064802315e-04 -4.708331722625779778e-05 1.537323493381592037e-03 1.232256700385685708e-05 4.235361797598568775e-03 4.040970961187663815e-03
8.958333330000000387e+02 2.248486013408455830e-03 -8.177342767957003749e-04 -3.780482428302342832e-05 1.470014243961163510e-03 7.997256412247295007e-06 4.183510374112903510e-03 3.951005315741261750e-03
9.062500000000000000e+02 2.220421022929689164e-03 -7.830226768821781005e-04 -2.741112557200804176e-05 1.408318767714881450e-03 2.766634511924234757e-06 4.136751483484105325e-03 3.882745637064337861e-03
9.166666669999999613e+02 2.229685001762865808e-03 -7.576463678437317687e-04 -1.612579057322905914e-05 1.355892178323510507e-03 -3.408306873179260432e-06 4.093118089540019253e-03 3.839347634813197567e-03
9.270833330000000387e+02 2.271695179140455299e-03 -7.386624953260883695e-04 -4.005298063918496131e-06 1.315796631593662723e-03 -1.081893349234004458e-05 4.051183026357287748e-03 3.819337418545702776e-03
9.375000000000000000e+02 2.334324586928382232e-03 -7.223338800877970433e-04 8.701450765690018081e-06 1.288360608490720597e-03 -1.961968077685368904e-05 4.010401056734342294e-03 3.816543126076722345e-03
9.479166669999999613e+02 2.401968603883304458e-03 -7.061255248132406554e-04 2.193455079238150558e-05 1.271030332198306873e-03 -2.989939118058386930e-05 3.971235290693099843e-03 3.822117113387355804e-03
9.583333330000000387e+02 2.458653160512002441e-03 -6.895509310308553129e-04 3.550530877867293870e-05 1.259085989400087098e-03 -4.144194851952095484e-05 3.934793896092140392e-03 3.826266523002114749e-03
9.687500000000000000e+02 2.490798957774234285e-03 -6.743364879282625615e-04 4.936052653186512058e-05 1.248065234990215896e-03 -5.369460918223195286e-05 3.902377267440813695e-03 3.820620730102631830e-03
9.791666669999999613e+02 2.489313131999147666e-03 -6.631152764788090679e-04 6.324872984040625181e-05 1.235452345350763776e-03 -6.590068208433946513e-05 3.874855703430562029e-03 3.799810590390236519e-03
9.895833330000000387e+02 2.451987568723557488e-03 -6.581895610612270965e-04 7.686935285207371655e-05 1.221834553454451740e-03 -7.713844568995029724e-05 3.852320486692450020e-03 3.763071304435229407e-03
1.000000000000000000e+03 2.384893609043395920e-03 -6.604761356722248754e-04 8.966758481272670825e-05 1.210173466959185012e-03 -8.667626351039518036e-05 3.833865442159709556e-03 3.714466259081145028e-03
1.010416666999999961e+03 2.301661758179277591e-03 -6.697051492955184791e-04 1.010462492088659944e-04 1.204369226159622119e-03 -9.395219772227354229e-05 3.817698920594630920e-03 3.661864952466765098e-03
1.020833333000000039e+03 2.220036041322983114e-03 -6.851527468550495546e-04 1.104128968483346509e-04 1.207613960812887544e-03 -9.883500151260168757e-05 3.801482100474700299e-03 3.614566051305285153e-03
1.031250000000000000e+03 2.157748610148516911e-03 -7.063463731324548956e-04 1.173785883649659193e-04 1.221832227956537930e-03 -1.014389956281654565e-04 3.782785563756003566e-03 3.581183200930529095e-03
1.041666666999999961e+03 2.128551230199584015e-03 -7.336455427017633032e-04 1.218471133151594347e-04 1.247410499334568931e-03 -1.022682820505918028e-04 3.759628848700406496e-03 3.567795289117279937e-03
1.052083333000000039e+03 2.138577159294308659e-03 -7.684576938363707954e-04 1.239250213445209216e-04 1.283295362767629356e-03 -1.019939977840976790e-04 3.730769033513753070e-03 3.576320777787845434e-03
1.062500000000000000e+03 2.184549001276162809e-03 -8.124195220110606679e-04 1.239237267404732601e-04 1.327471565537187816e-03 -1.014618543838955377e-04 3.696014853271015980e-03 3.604017710042183194e-03
1.072916666999999961e+03 2.255083157901635951e-03 -8.655661740691695735e-04 1.221457569746691894e-04 1.377653765380556844e-03 -1.013547476859102611e-04 3.656099307710668905e-03 3.644418115496430959e-03
1.083333333000000039e+03 2.334499587363830612e-03 -9.250142829360726189e-04 1.189757269951434253e-04 1.431448395818173689e-03 -1.021265871632108112e-04 3.612668626503191642e-03 3.689308304842597863e-03
1.093750000000000000e+03 2.407309069946583519e-03 -9.854044313793786699e-04 1.147899673777831998e-04 1.485978574088586777e-03 -1.038420590212404769e-04 3.567760061105528738e-03 3.730523852570349734e-03
1.104166666999999961e+03 2.463223969889036333e-03 -1.040962202641270611e-03 1.101643280883315111e-04 1.537703536012301458e-03 -1.063410420693543923e-04 3.523559843129350083e-03 3.762243674515343937e-03
1.114583333000000039e+03 2.500989629635175931e-03 -1.087672203652218601e-03 1.057307090931203545e-04 1.582956105292874626e-03 -1.093319685336467033e-04 3.481729770059618749e-03 3.782837752493834870e-03
1.125000000000000000e+03 2.528855229925905997e-03 -1.124354024994724975e-03 1.021778880202385141e-04 1.619572941112221035e-03 -1.126174550356617344e-04 3.443325596559109521e-03 3.795876883798618602e-03
1.135416666999999961e+03 2.559825519611925917e-03 -1.152244675494053239e-03 1.000162346593468847e-04 1.648295680932413028e-03 -1.160964630142998687e-04 3.408469440466663052e-03 3.808295320505500781e-03
1.145833333000000039e+03 2.604621489121076647e-03 -1.173617737785657717e-03 9.955051519691837821e-05 1.672623058064194980e-03 -1.198210234092304225e-04 3.376783203504287595e-03 3.827013875344779503e-03
1.156250000000000000e+03 2.666635148016786427e-03 -1.190513336823876547e-03 1.008551758992917100e-04 1.696835407496807618e-03 -1.238058978668542687e-04 3.347452990394051385e-03 3.855461772953822606e-03
1.166666666999999961e+03 2.741463523313118940e-03 -1.204355077891551551e-03 1.037403782661743440e-04 1.723613255788374347e-03 -1.280840190343545662e-04 3.319900085933925101e-03 3.892488432517709519e-03
1.177083333000000039e+03 2.819282841960916997e-03 -1.216075663834649198e-03 1.078352986224757600e-04 1.752315541347503882e-03 -1.324482826834116075e-04 3.293741183885291312e-03 3.932669783596856421e-03
1.187500000000000000e+03 2.887857237359611751e-03 -1.225954472618536123e-03 1.124532528902639215e-04 1.779154230866205298e-03 -1.366259226655996040e-04 3.269139545643146450e-03 3.968075506934481966e-03
1.197916666999999961e+03 2.934926243961764880e-03 -1.233089471388053521e-03 1.169393541481465721e-04 1.798980819004710342e-03 -1.400300496849713329e-04 3.246300504269324354e-03 3.990103783617899788e-03
1.208333333000000039e+03 2.950134959886166735e-03 -1.235362367954469459e-03 1.205139957407467768e-04 1.807930101526213779e-03 -1.421640074497558894e-04 3.225528232085726581e-03 3.991796646749054198e-03
1.218750000000000000e+03 2.927705812391783249e-03 -1.230590298126026843e-03 1.228342463709274264e-04 1.804982639338951469e-03 -1.424269846575584462e-04 3.206609057082750007e-03 3.969648754406742905e-03
1.229166666999999961e+03 2.869262591258910349e-03 -1.218322016533212931e-03 1.235444587904577002e-04 1.792020054919642906e-03 -1.406061346206957370e-04 3.189112372187808808e-03 3.925197509183180923e-03
1.239583333000000039e+03 2.785519340582011567e-03 -1.201059833417663855e-03 1.227749876959715605e-04 1.772723704714587820e-03 -1.365476502323935827e-04 3.172064314907619993e-03 3.865153680102109690e-03
1.250000000000000000e+03 2.694416879759311233e-03 -1.183765058279924974e-03 1.204147116905769437e-04 1.751759532552397232e-03 -1.305667225636083215e-04 3.154644434545025248e-03 3.800410423428366748e-03
1.260416666999999961e+03 2.617788829217310934e-03 -1.172360647617616547e-03 1.167669737811016524e-04 1.734112149004223783e-03 -1.230399216516069743e-04 3.136003830478738784e-03 3.743952404350136751e-03
1.270833333000000039e+03 2.577012715224218011e-03 -1.171515911147295126e-03 1.119817645197009075e-04 1.724504946681693291e-03 -1.147461243546894441e-04 3.116042423430896973e-03 3.708780042668404463e-03
1.281250000000000000e+03 2.589021407099075748e-03 -1.183477793138846971e-03 1.066549075675558427e-04 1.725760390490562422e-03 -1.064618494874968076e-04 3.095035696710740636e-03 3.704908747150189620e-03
1.291666666999999961e+03 2.660115855103950978e-03 -1.207211786693792709e-03 1.012628189028517728e-04 1.737432166937980492e-03 -9.912462390582366014e-05 3.074261586490524990e-03 3.735904804266228230e-03
1.302083333000000039e+03 2.780332357110413665e-03 -1.238588648624000966e-03 9.635930937445876692e-05 1.754910099242612976e-03 -9.342980923987402077e-05 3.055330561939296075e-03 3.795286509146161141e-03
1.312500000000000000e+03 2.921103333482682855e-03 -1.270374603761712613e-03 9.244097774131136529e-05 1.771188378462041800e-03 -8.984502483087844688e-05 3.040518264615581050e-03 3.866404988280152961e-03
1.322916666999999961e+03 3.042264709176260504e-03 -1.294453909187585558e-03 8.981000861710786382e-05 1.779275511822327226e-03 -8.851497688630878395e-05 3.031732208884583332e-03 3.926636214941585205e-03
1.333333333000000039e+03 3.106456467139377588e-03 -1.304606184271315909e-03 8.895578771752027207e-05 1.775130414294085780e-03 -8.923329490739747042e-05 3.030644082883655541e-03 3.956115482158559238e-03
1.343750000000000000e+03 3.094469225925890275e-03 -1.298944831337557398e-03 8.970836906429483382e-05 1.757929819788865786e-03 -9.165658936547335374e-05 3.037770169770353558e-03 3.945084607742554809e-03
1.354166666999999961e+03 3.010859474753783439e-03 -1.279229009373371870e-03 9.194353153987298605e-05 1.729778965367856792e-03 -9.504158951846027959e-05 3.052940778173412507e-03 3.896789609147526586e-03
1.364583333000000039e+03 2.877982916836699726e-03 -1.249416828295528675e-03 9.448573310232137601e-05 1.694804718667548057e-03 -9.884680693936055500e-05 3.074822471747538227e-03 3.823805053625893222e-03
1.375000000000000000e+03 2.724764667792975610e-03 -1.214199071526900946e-03 9.650752434487126308e-05 1.658719078673041077e-03 -1.021567314927221100e-04 3.101775421828161568e-03 3.742629584147089128e-03
1.385416666999999961e+03 2.579142285146518790e-03 -1.178777058204871688e-03 9.668858799931536873e-05 1.627904130916558523e-03 -1.047183827340403386e-04 3.131564154561015771e-03 3.669305285312046434e-03
1.395833333000000039e+03 2.462586359972471651e-03 -1.147915311859459050e-03 9.469912010186579913e-05 1.607462427656150983e-03 -1.058947435342737822e-04 3.162470148753000927e-03 3.616259468190811781e-03
1.406250000000000000e+03 2.388461804576438603e-03 -1.124749413099375645e-03 9.029335024873593623e-05 1.599391087537967680e-03 -1.060326455783214093e-04 3.192732550683817765e-03 3.590292721399112458e-03
1.416666666999999961e+03 2.361125672226435917e-03 -1.110096473930151069e-03 8.422466292503680383e-05 1.601381865369943267e-03 -1.048018569798748421e-04 3.221848351420739109e-03 3.592177944508559255e-03
1.427083333000000039e+03 2.379741799113693941e-03 -1.103566500192954382e-03 7.724840356525871504e-05 1.609178134657323006e-03 -1.028795799391872919e-04 3.249218710819253182e-03 3.619069322295134956e-03
1.437500000000000000e+03 2.439021889741562962e-03 -1.104839545756416876e-03 7.027667478696483306e-05 1.618209767944183732e-03 -9.990465930088950162e-05 3.275775637804356072e-03 3.666503647745051383e-03
1.447916666999999961e+03 2.532459550315179636e-03 -1.114658833993379707e-03 6.393453775378216554e-05 1.625477760416500555e-03 -9.668756559469330431e-05 3.301636314544964881e-03 3.729786812638322645e-03
1.458333333000000039e+03 2.649788493439445697e-03 -1.133716157568102770e-03 5.815993169630987521e-05 1.628789622633782701e-03 -9.288656589511245869e-05 3.328534240901754020e-03 3.803556178487490884e-03
1.468750000000000000e+03 2.779275708437064542e-03 -1.161917904271399021e-03 5.307935022831271847e-05 1.628269435308186746e-03 -8.960272590800755948e-05 3.356290067437794986e-03 3.881917605591523462e-03
