# z, uu, uv, uw, vv, vw, ww, tke
2.604166670000000181e+02 1.922830174531804381e-01 -8.333143759422503502e-03 -5.154013464337967726e-02 1.174372808948091207e-01 9.553105054735904281e-03 8.356249754763535320e-02 1.966413979478124352e-01
2.708333329999999819e+02 1.845110207001782465e-01 -9.640795755158441602e-03 -4.895644895325009655e-02 1.146367006082923273e-01 1.019740674598387103e-02 8.029888860395449635e-02 1.897233049562125351e-01
2.812500000000000000e+02 1.769259302164053749e-01 -1.044566596392151533e-02 -4.638917329221348834e-02 1.120666483917802103e-01 1.064195382148270912e-02 7.714084562075852747e-02 1.830667121144720633e-01
2.916666670000000181e+02 1.686974672173544298e-01 -1.169320664796640735e-02 -4.374704853050485204e-02 1.088589308508932096e-01 1.107188931417227296e-02 7.393929839981801255e-02 1.757478482340328052e-01
3.020833329999999819e+02 1.612095588941961366e-01 -1.242027351054818610e-02 -4.126429755697381963e-02 1.045665473114998772e-01 1.152061448011090609e-02 7.080145881044627720e-02 1.682887825080711663e-01
3.125000000000000000e+02 1.532469291233926612e-01 -1.329472521520519944e-02 -3.877310672363141336e-02 1.005276176017125545e-01 1.176033437049307621e-02 6.744536450150317997e-02 1.606099556133042117e-01
3.229166670000000181e+02 1.444818149830205956e-01 -1.361258790810117129e-02 -3.634788485397338204e-02 9.601997150599936304e-02 1.200342635076940764e-02 6.409120697614349715e-02 1.522964967325817209e-01
3.333333329999999819e+02 1.376012157034264827e-01 -1.425570873301337457e-02 -3.394993261358335290e-02 9.213133497871638100e-02 1.216806365720442956e-02 6.083222480406458993e-02 1.452823877431037303e-01
3.437500000000000000e+02 1.309330012003666055e-01 -1.533456594956471297e-02 -3.154816077385219630e-02 8.936214574399589661e-02 1.240567746396178082e-02 5.759073806866353562e-02 1.389429425065130119e-01
3.541666670000000181e+02 1.239263377386875947e-01 -1.566157546796916739e-02 -2.930714737449016324e-02 8.595912461152563355e-02 1.236233266529999410e-02 5.443078596881438525e-02 1.321581241595138068e-01
3.645833329999999819e+02 1.173432963365839549e-01 -1.611313389411305613e-02 -2.694756679982912920e-02 8.281399034858183406e-02 1.247205711995752475e-02 5.116465884149227344e-02 1.256609727633290485e-01
3.750000000000000000e+02 1.105744004396509855e-01 -1.657562581158157980e-02 -2.487529259074565402e-02 8.061895911541519522e-02 1.224085245820702265e-02 4.807504514194348849e-02 1.196342023485048311e-01
3.854166670000000181e+02 1.041216386327619287e-01 -1.658784743026977052e-02 -2.264910039799610669e-02 7.814868884966423568e-02 1.211092804771276600e-02 4.502694093511633994e-02 1.136486342087712487e-01
3.958333329999999819e+02 9.831513610692503569e-02 -1.624082448757318067e-02 -2.072712688363058386e-02 7.465565423095354980e-02 1.177310839473699570e-02 4.210887410475212811e-02 1.075398322213153568e-01
4.062500000000000000e+02 9.287075584031070918e-02 -1.626899190748097232e-02 -1.860620547556128199e-02 7.142380926439988176e-02 1.149253079654874964e-02 3.924733108383797464e-02 1.017709480942742828e-01
4.166666670000000181e+02 8.795580604633902733e-02 -1.606972674483033228e-02 -1.664838161484982065e-02 6.838328739627473618e-02 1.103515725409066547e-02 3.656469290180006104e-02 9.645189317220691227e-02
4.270833329999999819e+02 8.191911124324516291e-02 -1.635767046560645047e-02 -1.477295724116095901e-02 6.628596386365134818e-02 1.060060452551115674e-02 3.370298027024857396e-02 9.095402768857253906e-02
4.375000000000000000e+02 7.596219682439753207e-02 -1.616864843945090696e-02 -1.296467963910778384e-02 6.503093642553259279e-02 1.002642600345804609e-02 3.111433439004963539e-02 8.605373381998987492e-02
4.479166670000000181e+02 7.038716504119231498e-02 -1.609937125364101912e-02 -1.121524060287664576e-02 6.331649471098775572e-02 9.498526862706892226e-03 2.854182914370853932e-02 8.112274444794430328e-02
4.583333329999999819e+02 6.456956365127422548e-02 -1.576407021142316872e-02 -9.502893891637286677e-03 6.223774406883476884e-02 8.797778920680118103e-03 2.623347851995101732e-02 7.652039312003000582e-02
4.687500000000000000e+02 5.871527953367182417e-02 -1.572285875512880252e-02 -7.876682403242496119e-03 6.079316415748238500e-02 8.052355048970748219e-03 2.419831487378097667e-02 7.185337928246759986e-02
4.791666670000000181e+02 5.262816581980628988e-02 -1.501959288733972948e-02 -6.314488227192080298e-03 6.054725338310708305e-02 7.231364185444642823e-03 2.243146855318676330e-02 6.780344387805006812e-02
4.895833329999999819e+02 4.564944582931386441e-02 -1.310397066174157771e-02 -5.003237319706374010e-03 6.021579094423791523e-02 6.360139407654745794e-03 2.127815338866798772e-02 6.357169508110988021e-02
5.000000000000000000e+02 3.850270046616248443e-02 -1.009652830992107883e-02 -3.694634299193976044e-03 6.172642646729287197e-02 5.290084906383503427e-03 2.056446491375606492e-02 6.039679592360570892e-02
5.104166670000000181e+02 3.133233764306671276e-02 -4.387333183287415832e-03 -2.703590353656044193e-03 6.377807717733670334e-02 4.257067838872007244e-03 2.067525234833515746e-02 5.789283358436928678e-02
5.208333330000000387e+02 2.758818379845564411e-02 5.131622171345969277e-03 -1.880831724875304872e-03 6.493281684826894551e-02 3.182696907130190024e-03 2.139849330440544289e-02 5.695974697556500932e-02
5.312500000000000000e+02 3.095153022813899521e-02 1.779372696792012182e-02 -1.364232212032002794e-03 6.259026091056758834e-02 2.232124513517607604e-03 2.253146969458051999e-02 5.803663041664355177e-02
5.416666669999999613e+02 4.202472501251339893e-02 2.778059650039775563e-02 -1.177369182604261081e-03 5.105363305466925627e-02 1.359567219364110104e-03 2.338307160132047091e-02 5.823071483425155959e-02
5.520833330000000387e+02 4.683952014318102514e-02 2.462258375696252735e-02 -1.033004391319826930e-03 3.207239448814726973e-02 8.485754614640297075e-04 2.325529763482680687e-02 5.108360613307755260e-02
5.625000000000000000e+02 3.751550496795350020e-02 1.286507003048762386e-02 -7.618317399454012069e-04 1.609719233133502514e-02 5.548936608205892089e-04 2.219179697529000128e-02 3.790224713728926331e-02
5.729166669999999613e+02 2.496328210218932281e-02 3.215208214673754682e-03 -6.232917425688761729e-04 8.142363136320811962e-03 3.424747692378832449e-04 2.063033018656238934e-02 2.686798771253626206e-02
5.833333330000000387e+02 1.576484705210856249e-02 -1.598297406181787249e-03 -5.099883467776070200e-04 5.867261261240010878e-03 2.231225575851043862e-04 1.876387860585499237e-02 2.019799345960178460e-02
5.937500000000000000e+02 1.022315305867961197e-02 -3.095817148546239819e-03 -3.598903225821260756e-04 5.734917348081457721e-03 1.968467042750028510e-04 1.679671601595864386e-02 1.637739321135985721e-02
6.041666669999999613e+02 7.491848183643560165e-03 -3.006854389015677087e-03 -2.655135055971056765e-04 5.871838369011104543e-03 1.789841879016376420e-04 1.492928231053483948e-02 1.414648443159475209e-02
6.145833330000000387e+02 6.235857219041619944e-03 -2.541878199182658234e-03 -2.123685304797970222e-04 5.673260173759241652e-03 1.684268846320296879e-04 1.327075506608899232e-02 1.258993622944492782e-02
6.250000000000000000e+02 5.533401273556622958e-03 -2.211070615205482353e-03 -1.803160552344881525e-04 5.228723875120533555e-03 1.648381725721262902e-04 1.185023523988302900e-02 1.130618019428009276e-02
6.354166669999999613e+02 5.060745461483251960e-03 -2.067589319043616498e-03 -1.591661415313857055e-04 4.753695444161727852e-03 1.594238605330768521e-04 1.063947381866310257e-02 1.022695736215404119e-02
6.458333330000000387e+02 4.740697950959603911e-03 -2.015926871944631864e-03 -1.448403021506004134e-04 4.357020657088914173e-03 1.544597343298767652e-04 9.602936875495168834e-03 9.350327741771843892e-03
6.562500000000000000e+02 4.510226368143092392e-03 -1.974880278614166932e-03 -1.356568055772657867e-04 4.039203408233817301e-03 1.468171568899166539e-04 8.706156056491451758e-03 8.627792916434180726e-03
6.666666669999999613e+02 4.308227247530577175e-03 -1.913722840517367157e-03 -1.291012693156935894e-04 3.769543476834440188e-03 1.410270724976910137e-04 7.933567623699721086e-03 8.005669174032368357e-03
6.770833330000000387e+02 4.113827715428002019e-03 -1.830286007134288798e-03 -1.256330234064525250e-04 3.522033348885484673e-03 1.348240707322455767e-04 7.273295049586639416e-03 7.454578056950062620e-03
6.875000000000000000e+02 3.932599461618713037e-03 -1.734217720604876037e-03 -1.235573296444066570e-04 3.284304591845653258e-03 1.308607730366525440e-04 6.718729098430162132e-03 6.967816575947263780e-03
6.979166669999999613e+02 3.778212247350654692e-03 -1.639469273990154085e-03 -1.231391430850757444e-04 3.058255016258920600e-03 1.274916434850652030e-04 6.257838777690501349e-03 6.547153020650038971e-03
7.083333330000000387e+02 3.649760297533335366e-03 -1.554634182321663026e-03 -1.226129818906096698e-04 2.850561926622184519e-03 1.259348145457418820e-04 5.877437802789453082e-03 6.188880013472486050e-03
7.187500000000000000e+02 3.541040049950839545e-03 -1.482746182331479623e-03 -1.222534726838929865e-04 2.665709024717558776e-03 1.249861974695769306e-04 5.561487642351433704e-03 5.884118358509916012e-03
7.291666669999999613e+02 3.439269463095283481e-03 -1.420576716697636568e-03 -1.210193952216010393e-04 2.501424252808998917e-03 1.244829790635174928e-04 5.295274657274230690e-03 5.617984186589256544e-03
7.395833330000000387e+02 3.336893098455600507e-03 -1.362744598011482499e-03 -1.193897433545381938e-04 2.354012466950661242e-03 1.238293373326628303e-04 5.066510461097501958e-03 5.378708013251881637e-03
7.500000000000000000e+02 3.227419856928169517e-03 -1.304006531540047786e-03 -1.167584741627074253e-04 2.220537100314993149e-03 1.226159174627005559e-04 4.866130144892296706e-03 5.157043551067729686e-03
7.604166669999999613e+02 3.110859027893689635e-03 -1.241076146691997119e-03 -1.133244690120939068e-04 2.099935965583039996e-03 1.210855988859866977e-04 4.688786710757544308e-03 4.949790852117136319e-03
7.708333330000000387e+02 2.990449761932577853e-03 -1.174714905048254102e-03 -1.088573754983298902e-04 1.991814937473329605e-03 1.191017960053640100e-04 4.531075358841608197e-03 4.756670029123758262e-03
7.812500000000000000e+02 2.874826527234048985e-03 -1.107584493329041462e-03 -1.034734720772429145e-04 1.895720942028377223e-03 1.174335380793863575e-04 4.391550721416882103e-03 4.581049095339653938e-03
7.916666669999999613e+02 2.774593140702636719e-03 -1.043593890674276298e-03 -9.745704487566524859e-05 1.811153748723847053e-03 1.160598587034491076e-04 4.269085228656940324e-03 4.427416059041712482e-03
8.020833330000000387e+02 2.700143558377079717e-03 -9.844655015276628385e-04 -9.087730191768564000e-05 1.736491495673884262e-03 1.155393255436196691e-04 4.163175896826094152e-03 4.299905475438528524e-03
8.125000000000000000e+02 2.657999027565064246e-03 -9.305161929568005414e-04 -8.420969949305320812e-05 1.669447189760129820e-03 1.154678437010099460e-04 4.073253738950547223e-03 4.200349978137870102e-03
8.229166669999999613e+02 2.648709789862429328e-03 -8.803423263691314768e-04 -7.744463977407765442e-05 1.607147255865880959e-03 1.157150222569542134e-04 3.998824603176097392e-03 4.127340824452203731e-03
8.333333330000000387e+02 2.664919694362438175e-03 -8.330121678565644222e-04 -7.114644818170119645e-05 1.547146819417388438e-03 1.156042237494516649e-04 3.939342106980718745e-03 4.075704310380273004e-03
8.437500000000000000e+02 2.692116109453755995e-03 -7.879845006541702848e-04 -6.534223170021188562e-05 1.487200002922747051e-03 1.148407725622509803e-04 3.894013980763035444e-03 4.036665046569768919e-03
8.541666669999999613e+02 2.711468338516713657e-03 -7.456524961367703075e-04 -6.054821249406219905e-05 1.425408896309388442e-03 1.132775143872502354e-04 3.861881583417825937e-03 3.999379409121963692e-03
8.645833330000000387e+02 2.705425860615747087e-03 -7.064681639965136612e-04 -5.674316727803924138e-05 1.360919663608363720e-03 1.111262349176406309e-04 3.841519253247177405e-03 3.953932388735644649e-03
8.750000000000000000e+02 2.662763933383004850e-03 -6.706800782842622065e-04 -5.436904833551455343e-05 1.295069923317791402e-03 1.088829168859605260e-04 3.831311647345458492e-03 3.894572752023127589e-03
8.854166669999999613e+02 2.582003135729327766e-03 -6.381440052272383413e-04 -5.352906768629649072e-05 1.231573400890853629e-03 1.068759695421290043e-04 3.829327441487278150e-03 3.821451989053729556e-03
8.958333330000000387e+02 2.470097358736500666e-03 -6.090083034064176868e-04 -5.478450897391877304e-05 1.174553088667747679e-03 1.054863431381177727e-04 3.833625333024776819e-03 3.739137890214512365e-03
9.062500000000000000e+02 2.338447412374580672e-03 -5.840569696413807580e-04 -5.820088706496323746e-05 1.126475852811817304e-03 1.047189724718523900e-04 3.842242801798933724e-03 3.653583033492665850e-03
9.166666669999999613e+02 2.200164316124323446e-03 -5.640589581396872592e-04 -6.404632156990333115e-05 1.087422741503504863e-03 1.047309021128464549e-04 3.853421992994181342e-03 3.570504525311005151e-03
9.270833330000000387e+02 2.069562180321882910e-03 -5.489913522756139285e-04 -7.191112369462544806e-05 1.056648450361774875e-03 1.054583441569201312e-04 3.865537900484549393e-03 3.495874265584103698e-03
9.375000000000000000e+02 1.961849746193697862e-03 -5.380936424960182070e-04 -8.159620110472062728e-05 1.034104832870096557e-03 1.069450837551120311e-04 3.877175342655668228e-03 3.436564960859731649e-03
9.479166669999999613e+02 1.890985760577438678e-03 -5.310389057878139559e-04 -9.217245076524278392e-05 1.020825973092294187e-03 1.090568341109708118e-04 3.887055916256961733e-03 3.399433824963347082e-03
9.583333330000000387e+02 1.867537580886838690e-03 -5.286831873349006911e-04 -1.029155731989005347e-04 1.017832893512175471e-03 1.116470761452128938e-04 3.894143399671207671e-03 3.389756937035110808e-03
9.687500000000000000e+02 1.896687577748389910e-03 -5.328177937799017175e-04 -1.126869789970649728e-04 1.025135949013782641e-03 1.144928700955340347e-04 3.897592654080445692e-03 3.409708090421309339e-03
9.791666669999999613e+02 1.976342130797613048e-03 -5.450384053369359671e-04 -1.210169760550226618e-04 1.041205710429982762e-03 1.173252081853755471e-04 3.896794157276914014e-03 3.457170999252255020e-03
9.895833330000000387e+02 2.096246141163779844e-03 -5.657907364141952916e-04 -1.276255933523050322e-04 1.063237845375958552e-03 1.199563100780133568e-04 3.891245464467482477e-03 3.525364725503610328e-03
1.000000000000000000e+03 2.239409227316439040e-03 -5.939765790869837346e-04 -1.328880594507670689e-04 1.087789298272999645e-03 1.222000345435926658e-04 3.880514073550524450e-03 3.603856299569981568e-03
1.010416666999999961e+03 2.386099072403502930e-03 -6.271129510779504266e-04 -1.372080204332327882e-04 1.111995467010158797e-03 1.240941516122034992e-04 3.864167563464227049e-03 3.681131051438944063e-03
1.020833333000000039e+03 2.518462593351534964e-03 -6.618441705366340504e-04 -1.410587071220978047e-04 1.134492579485166632e-03 1.256702214485813228e-04 3.841909430436882007e-03 3.747432301636792126e-03
1.031250000000000000e+03 2.624152880833778567e-03 -6.947178462509196774e-04 -1.447143917351701239e-04 1.155466544931583539e-03 1.271264615644136450e-04 3.813793511519495381e-03 3.796706468642428636e-03
1.041666666999999961e+03 2.697169773875560984e-03 -7.232942500374747513e-04 -1.483594286540236605e-04 1.175859640874391335e-03 1.285363723319926882e-04 3.780449423715350095e-03 3.826739419232651207e-03
1.052083333000000039e+03 2.736309260880201259e-03 -7.472096883355815481e-04 -1.521491976453656463e-04 1.196598521223495026e-03 1.300233765963953157e-04 3.743088403396974996e-03 3.837998092750335641e-03
1.062500000000000000e+03 2.742783499034920532e-03 -7.684772764367409515e-04 -1.561957546174599953e-04 1.218270799244918975e-03 1.314807951084799326e-04 3.703324862803444167e-03 3.832189580541641837e-03
1.072916666999999961e+03 2.719970102899937642e-03 -7.902665645241504881e-04 -1.604392318329279227e-04 1.240786457839975366e-03 1.327656833038010130e-04 3.662785297453281189e-03 3.811770929096597316e-03
1.083333333000000039e+03 2.674870467985507316e-03 -8.148752508065884494e-04 -1.645177135362110572e-04 1.263299301811989742e-03 1.335237430740587210e-04 3.622877035678750361e-03 3.780523402738123276e-03
1.093750000000000000e+03 2.619827732055824299e-03 -8.422243836972604118e-04 -1.676634437399321658e-04 1.284606183455234063e-03 1.334438820517145621e-04 3.584495036568460975e-03 3.744464476039759560e-03
1.104166666999999961e+03 2.571280881270383064e-03 -8.699551830685964705e-04 -1.689951930999057932e-04 1.304086366281071536e-03 1.321724785130125063e-04 3.548133599677759896e-03 3.711750423614607140e-03
1.114583333000000039e+03 2.544756271188532582e-03 -8.946838025041375366e-04 -1.676219585086998062e-04 1.321891885251755532e-03 1.295565477015195722e-04 3.513836177536631446e-03 3.690242166988459780e-03
1.125000000000000000e+03 2.548895322255274355e-03 -9.136359898303863733e-04 -1.632156912361126756e-04 1.338357917430199389e-03 1.255847754385729814e-04 3.481594047225295904e-03 3.684423643455384933e-03
1.135416666999999961e+03 2.582885317904318363e-03 -9.258601657515038059e-04 -1.558985349832957452e-04 1.353130987958662493e-03 1.204770448295896309e-04 3.451197951952432712e-03 3.693607128907707218e-03
1.145833333000000039e+03 2.638899810514390952e-03 -9.324891368652443941e-04 -1.465822438485278774e-04 1.364918181609507935e-03 1.145913775373579447e-04 3.422507040433799518e-03 3.713162516278848985e-03
1.156250000000000000e+03 2.706561146119754006e-03 -9.355431567978505798e-04 -1.363853418878209945e-04 1.371761093928515560e-03 1.083735096730107462e-04 3.395015547784105327e-03 3.736668893916187881e-03
1.166666666999999961e+03 2.776338800208875447e-03 -9.366014874041210915e-04 -1.266668987497094169e-04 1.371843991752298318e-03 1.022656026318702387e-04 3.368113906214977461e-03 3.758148349088075504e-03
1.177083333000000039e+03 2.840369498096439668e-03 -9.366450905426410402e-04 -1.182801695212638875e-04 1.364790732847042005e-03 9.659247651337484635e-05 3.340721357682163890e-03 3.772940794312822782e-03
1.187500000000000000e+03 2.892119053743368549e-03 -9.368014442232816584e-04 -1.116772299699926151e-04 1.352559056287324767e-03 9.157250083588518511e-05 3.311953394772672310e-03 3.778315752401682596e-03
1.197916666999999961e+03 2.925648861764015059e-03 -9.384554173450742297e-04 -1.065574808601528332e-04 1.339121557516312604e-03 8.728310846179414978e-05 3.281016433100948648e-03 3.772893426190638156e-03
1.208333333000000039e+03 2.936241656640557491e-03 -9.428129748688717296e-04 -1.023320047843190951e-04 1.328833189297448560e-03 8.371653236616607985e-05 3.247973500056637944e-03 3.756524172997321998e-03
1.218750000000000000e+03 2.922463237509318780e-03 -9.503594071455359399e-04 -9.819948207061160537e-05 1.324792108108027939e-03 8.083660047409520753e-05 3.213266348934861686e-03 3.730260847276104311e-03
1.229166666999999961e+03 2.888588075857923768e-03 -9.607132506182093201e-04 -9.360537081434836622e-05 1.327828138469637313e-03 7.853010255815803331e-05 3.178071513309178777e-03 3.697243863818370363e-03
1.239583333000000039e+03 2.844878506854147532e-03 -9.726245071681425018e-04 -8.831072399135746567e-05 1.336843695901710925e-03 7.669862521590582467e-05 3.143412034577598105e-03 3.662567118666728606e-03
1.250000000000000000e+03 2.804546833896008444e-03 -9.843822538071434966e-04 -8.244622060136108828e-05 1.349539697399787736e-03 7.502387392498232439e-05 3.110563321766853830e-03 3.632324926531324896e-03
1.260416666999999961e+03 2.779188486560212838e-03 -9.942004217140918039e-04 -7.645862428968111318e-05 1.363339488409722258e-03 7.329575352731298391e-05 3.080244033436535002e-03 3.611386004203234832e-03
1.270833333000000039e+03 2.774626803998060925e-03 -1.000161340042372360e-03 -7.086795442822748856e-05 1.375760437983101136e-03 7.124363360132141541e-05 3.053420137709386261e-03 3.601903689845273836e-03
1.281250000000000000e+03 2.788969066721252305e-03 -1.000278473039082575e-03 -6.623029861896712696e-05 1.384466147248511556e-03 6.888609993207364733e-05 3.030487348413151306e-03 3.601961281191457150e-03
1.291666666999999961e+03 2.811888467560316220e-03 -9.929583627914418016e-04 -6.281975118076409896e-05 1.387608224233461036e-03 6.629923266136875093e-05 3.012324989622971062e-03 3.605910840708373942e-03
1.302083333000000039e+03 2.826934281264455867e-03 -9.780773778769770443e-04 -6.073009593176072071e-05 1.384575347076993966e-03 6.361439084691673904e-05 2.999166299924585326e-03 3.605337964133017471e-03
1.312500000000000000e+03 2.816111247878728008e-03 -9.572169016019224522e-04 -5.966089172830891846e-05 1.377088867430163125e-03 6.103593691029323158e-05 2.991768740787663968e-03 3.592484428048277334e-03
1.322916666999999961e+03 2.766564201278439231e-03 -9.331399423909065606e-04 -5.922668222150073258e-05 1.368626627309748808e-03 5.850602502926093642e-05 2.989922986316546991e-03 3.562556907452367298e-03
1.333333333000000039e+03 2.675881267153491783e-03 -9.082963107980378649e-04 -5.885731887562633229e-05 1.363357939288302022e-03 5.629630099543134935e-05 2.993956858700267884e-03 3.516598032571031061e-03
1.343750000000000000e+03 2.554621321526966051e-03 -8.844607676214595593e-04 -5.818942575331042941e-05 1.364002510929564291e-03 5.419814246555047712e-05 3.002991023440222847e-03 3.460807427948376595e-03
1.354166666999999961e+03 2.423065898586729619e-03 -8.630286947960516975e-04 -5.697096607709030576e-05 1.371157288735880275e-03 5.263022748929801136e-05 3.016866739388213842e-03 3.405544963355411868e-03
1.364583333000000039e+03 2.304717824332375327e-03 -8.454612740520419528e-04 -5.536136385248963549e-05 1.382805773431205554e-03 5.122225413901233679e-05 3.034062560687114489e-03 3.360793079225347577e-03
1.375000000000000000e+03 2.218154798677634404e-03 -8.327766882290614384e-04 -5.363388618426333384e-05 1.395699266053955371e-03 5.048423147754603382e-05 3.054194071854529364e-03 3.334024068293059244e-03
1.385416666999999961e+03 2.172371885074982252e-03 -8.250940394845878659e-04 -5.223907980406103651e-05 1.406303336937559907e-03 4.982131523749106850e-05 3.075562363968234025e-03 3.327118792990388201e-03
1.395833333000000039e+03 2.165610110886197464e-03 -8.220315881569601781e-04 -5.141457307412436835e-05 1.412165848417856751e-03 4.977416967506941313e-05 3.098239976680064543e-03 3.338007967992059379e-03
1.406250000000000000e+03 2.189282980750641150e-03 -8.233702145858059649e-04 -5.120282421782763047e-05 1.411877399463261048e-03 4.953981441123873908e-05 3.120938417090803919e-03 3.361049398652352950e-03
1.416666666999999961e+03 2.231770681291128655e-03 -8.294235442058430722e-04 -5.147699964239015909e-05 1.405076723805039019e-03 4.970957740947293805e-05 3.144634526813513704e-03 3.390740965954841014e-03
1.427083333000000039e+03 2.283144698024224765e-03 -8.403805383314241978e-04 -5.167462073281110617e-05 1.392015628166534116e-03 4.946273749892300355e-05 3.168487343684507282e-03 3.421823834937632973e-03
1.437500000000000000e+03 2.335753355829695010e-03 -8.557009399414065376e-04 -5.171129335118091185e-05 1.373538086568543669e-03 4.949488590871759821e-05 3.194193530648411182e-03 3.451742486523324931e-03
1.447916666999999961e+03 2.385980319281314713e-03 -8.738233640919475893e-04 -5.080968611998167906e-05 1.351443879054875898e-03 4.914527955662696381e-05 3.220849322422023129e-03 3.479136760379106762e-03
1.458333333000000039e+03 2.432841108983390711e-03 -8.924778918714212526e-04 -4.965703729648177593e-05 1.328545613005455194e-03 4.905960755589511892e-05 3.250384454100346560e-03 3.505885588044595907e-03
1.468750000000000000e+03 2.478265686623726954e-03 -9.093409986689203646e-04 -4.767876530555287766e-05 1.308275032634175329e-03 4.873447040182594898e-05 3.281336692482744906e-03 3.533938705870323486e-03
