# z, uu, uv, uw, vv, vw, ww, tke
1.479166666999999961e+03 7.975149500077853212e-03 -2.489199491736742136e-03 -8.251075241709322989e-04 3.761310444998376169e-03 4.173055451446114491e-04 1.419657668599725274e-02 1.296651831553674236e-02
1.489583333000000039e+03 7.920784631639228926e-03 -2.560470153303103305e-03 -8.121688068408670609e-04 3.737765172194194331e-03 4.186168907751712542e-04 1.414393281535269824e-02 1.290124130959306031e-02
1.500000000000000000e+03 7.832243333717488556e-03 -2.615278080802719077e-03 -7.904635277348042452e-04 3.730590551699922500e-03 4.120478126019425156e-04 1.406923382292069556e-02 1.281603385416905244e-02
1.510416666999999961e+03 7.693163229538499577e-03 -2.641024618378734565e-03 -7.764000975778265765e-04 3.729832266589380978e-03 4.098831821485361552e-04 1.400447646577900572e-02 1.271373598095344379e-02
1.520833333000000039e+03 7.523378517692414814e-03 -2.641221874338555136e-03 -7.477333607691039269e-04 3.730332856261585773e-03 3.989367477523525127e-04 1.392345275008394397e-02 1.258858206201897249e-02
1.531250000000000000e+03 7.328596115703519404e-03 -2.610458382783621602e-03 -7.258022655594624419e-04 3.728259124393847913e-03 3.929395168743475488e-04 1.385490727624154317e-02 1.245588125816945481e-02
1.541666666999999961e+03 7.137587278078794291e-03 -2.549598672239163782e-03 -6.872269182392437385e-04 3.718007740543786618e-03 3.794282438732208391e-04 1.376780918703956330e-02 1.231170210283107254e-02
1.552083333000000039e+03 6.949798465577284277e-03 -2.452593956702060762e-03 -6.584816732516998727e-04 3.692113232093568662e-03 3.717981679940579620e-04 1.369076082601919375e-02 1.216633626184502291e-02
1.562500000000000000e+03 6.773443146787050048e-03 -2.325973372446301507e-03 -6.163146693062126341e-04 3.649320089305276450e-03 3.578209074294137954e-04 1.358926262967578673e-02 1.200601293288405640e-02
1.572916666999999961e+03 6.615457892548338124e-03 -2.180399548232995859e-03 -5.874859232871094223e-04 3.588965332315835824e-03 3.489012931010041191e-04 1.349344738780282674e-02 1.184893530633349991e-02
1.583333333000000039e+03 6.495285442763182836e-03 -2.038588459626912951e-03 -5.497153701769572206e-04 3.525393784401285608e-03 3.351252275009734371e-04 1.336935535628271630e-02 1.169501729172359172e-02
1.593750000000000000e+03 6.414338707897700859e-03 -1.915939662955883083e-03 -5.255983196874602654e-04 3.469838387804793749e-03 3.257629636638945613e-04 1.324824882421760282e-02 1.156621295996004828e-02
1.604166666999999961e+03 6.370610935815478569e-03 -1.820838326766936396e-03 -4.940296558874529608e-04 3.429537239194680853e-03 3.117395297849269247e-04 1.309800862061848668e-02 1.144907839781432284e-02
1.614583333000000039e+03 6.348255072773965370e-03 -1.752787204367732381e-03 -4.782235574558761160e-04 3.411702791161079756e-03 3.004103407320394582e-04 1.295137295594242337e-02 1.135566540993873316e-02
1.625000000000000000e+03 6.339907373277477165e-03 -1.708141270553697761e-03 -4.581023217052279943e-04 3.418738414861513791e-03 2.857759078249065511e-04 1.277708864286590529e-02 1.126786721550244834e-02
1.635416666999999961e+03 6.325053170756296875e-03 -1.673983985116156599e-03 -4.508340911943578382e-04 3.458765467353218121e-03 2.738629671364420457e-04 1.260813327312956290e-02 1.119597595561953873e-02
1.645833333000000039e+03 6.302445438474099312e-03 -1.644622656948261080e-03 -4.378003409646494346e-04 3.534539064759378152e-03 2.601479542383173388e-04 1.241535564413755004e-02 1.112617007368551375e-02
1.656250000000000000e+03 6.251381093528559328e-03 -1.611158419058214032e-03 -4.337674215410191009e-04 3.645391820963947861e-03 2.486165687460673381e-04 1.222653913464632168e-02 1.106165602456941552e-02
1.666666666999999961e+03 6.168236841143859110e-03 -1.569773668713016603e-03 -4.191100335381801444e-04 3.782483217104100001e-03 2.354763405128656594e-04 1.201267664527493062e-02 1.098169835176144443e-02
1.677083333000000039e+03 6.047350917500539901e-03 -1.519270088543506377e-03 -4.052835768817430475e-04 3.946030584044271823e-03 2.237893922606952880e-04 1.179602492942991021e-02 1.089470321548736097e-02
1.687500000000000000e+03 5.901172318764436389e-03 -1.470190657794639413e-03 -3.791656252312119568e-04 4.129522399658282217e-03 2.110681604663339791e-04 1.155311306662700280e-02 1.079190389252486157e-02
1.697916666999999961e+03 5.752902223177889206e-03 -1.424337417251324983e-03 -3.516184571166188562e-04 4.334487765601668582e-03 1.987574489773395541e-04 1.130029821575292623e-02 1.069384410226624157e-02
1.708333333000000039e+03 5.625272176922986415e-03 -1.386502075615411245e-03 -3.192918513004428210e-04 4.552732492091624700e-03 1.842470482699656473e-04 1.102552962852393001e-02 1.060176714876927100e-02
1.718750000000000000e+03 5.536736253883070384e-03 -1.360497542835746414e-03 -2.883966445540049042e-04 4.788096139045671176e-03 1.699561298887644005e-04 1.073709946914354341e-02 1.053096593103614205e-02
1.729166666999999961e+03 5.505429619965693418e-03 -1.346639231328127179e-03 -2.557694139011620796e-04 5.025968849676328010e-03 1.532977602526720340e-04 1.043187199482941384e-02 1.048163523223571633e-02
1.739583333000000039e+03 5.535136147016655322e-03 -1.357220805418621465e-03 -2.252915649485928934e-04 5.269671059358695987e-03 1.388793341546405453e-04 1.011115519295816695e-02 1.045798119966675870e-02
1.750000000000000000e+03 5.615957955526110906e-03 -1.388171210713389121e-03 -1.945224756889979629e-04 5.506385339614680054e-03 1.225873665068964843e-04 9.780050700375526873e-03 1.045119699775815848e-02
1.760416666999999961e+03 5.718007107846375704e-03 -1.437151920659026456e-03 -1.660063909316261102e-04 5.743870199758769300e-03 1.112955265060383499e-04 9.430136946850070992e-03 1.044600712722760713e-02
1.770833333000000039e+03 5.797826512576143704e-03 -1.513094416868120953e-03 -1.376890886570257880e-04 5.984120908573331045e-03 9.625451296297300534e-05 9.078190299531118529e-03 1.043006886034029621e-02
1.781250000000000000e+03 5.822950424958712665e-03 -1.611562372024843634e-03 -1.134186983525800054e-04 6.249085386526033112e-03 9.039477518002008393e-05 8.699086516395941604e-03 1.038556116394034369e-02
1.791666666999999961e+03 5.771785726921179263e-03 -1.721848091764066396e-03 -8.907867715331363619e-05 6.544089209680989047e-03 7.830478479477285658e-05 8.320880653941013436e-03 1.031837779527159174e-02
1.802083333000000039e+03 5.665215552016460675e-03 -1.846483763504649369e-03 -6.727548799918580183e-05 6.873636784425860881e-03 7.962834663889481110e-05 7.904477161735277979e-03 1.022166474908879977e-02
1.812500000000000000e+03 5.539764124108874192e-03 -1.975983586165042018e-03 -4.723108814401376447e-05 7.224188923682995853e-03 7.072527366602220100e-05 7.491999621144564657e-03 1.012797633446821735e-02
1.822916666999999961e+03 5.433221117281038411e-03 -2.110633226379709029e-03 -2.785377922544826461e-05 7.573430787388112095e-03 7.653139616727223536e-05 7.027375151723388828e-03 1.001701352819626967e-02
1.833333333000000039e+03 5.342539970208597805e-03 -2.266154662823889783e-03 -7.723944996377784346e-06 7.915272043222763149e-03 6.763549426030842054e-05 6.568838385923564394e-03 9.913325199677462674e-03
1.843750000000000000e+03 5.276741546383562249e-03 -2.446308579058376672e-03 1.130443914489755025e-05 8.231660440866813561e-03 7.575854043293295845e-05 6.042043164076729179e-03 9.775222575663551627e-03
1.854166666999999961e+03 5.258114475294843777e-03 -2.630928283808565884e-03 2.954919427761752368e-05 8.535083511598406600e-03 6.245756008203808224e-05 5.520561886256450390e-03 9.656879936574850817e-03
1.864583333000000039e+03 5.322071263198403443e-03 -2.792806436900142474e-03 4.372974787599799546e-05 8.826895613051151043e-03 7.180331189285830474e-05 4.923456329213342884e-03 9.536211602731449119e-03
1.875000000000000000e+03 5.520890734728989106e-03 -2.912265683443708564e-03 5.498581863065260804e-05 9.119849448462778382e-03 5.740982793187269660e-05 4.346906411040595865e-03 9.493823297116180809e-03
1.885416666999999961e+03 5.963804887007066388e-03 -3.010619462257516088e-03 6.083220459260625348e-05 9.466133036017539484e-03 6.938948408715441820e-05 3.716763422890654017e-03 9.573350672957630161e-03
1.895833333000000039e+03 6.577923714328763952e-03 -3.109577320004584117e-03 6.220954276897322618e-05 1.001356813203176967e-02 5.629569100282004284e-05 3.156115391777187217e-03 9.873803619068860851e-03
1.906250000000000000e+03 7.168639856681991059e-03 -3.110164320643249262e-03 6.848463253919181851e-05 1.082780049317294546e-02 5.902853159958113222e-05 2.628669510087427302e-03 1.031255492997118148e-02
1.916666666999999961e+03 7.644165048096099660e-03 -3.019007923025575878e-03 7.241874937684829121e-05 1.164249133500497302e-02 4.907533813248848040e-05 2.277475976211622549e-03 1.078206617965634696e-02
1.927083333000000039e+03 7.871198937708278470e-03 -2.964254069088717320e-03 6.489707467440814892e-05 1.220919389016263124e-02 6.071860807147144094e-05 2.055014461159465188e-03 1.106770364451518766e-02
1.937500000000000000e+03 7.926973196190741089e-03 -2.952070263137158545e-03 6.486439304759758267e-05 1.210702781366293501e-02 7.400866294203892507e-05 1.973166212192551013e-03 1.100358361102311312e-02
1.947916666999999961e+03 7.928077783141525975e-03 -2.895853044592655405e-03 4.634399652638047782e-05 1.173928156208163195e-02 7.899206210510304805e-05 1.997133560078350779e-03 1.083224645265075392e-02
1.958333333000000039e+03 7.866033154278100417e-03 -2.893262554854326724e-03 4.976762605213274894e-05 1.129101222043963834e-02 6.835012622870495968e-05 1.943108285718721283e-03 1.055007683021823121e-02
1.968750000000000000e+03 7.853464885746253357e-03 -2.954590428379942190e-03 3.252922637215650684e-05 1.128180829092217258e-02 7.412992889842730129e-05 1.842274582005159209e-03 1.048877387933679246e-02
1.979166666999999961e+03 7.842210796990579935e-03 -2.953528090504401685e-03 2.848866283306801997e-05 1.189608853811378354e-02 4.396942014070046761e-05 1.624350434551684015e-03 1.068132488482802234e-02
1.989583333000000039e+03 7.963495212443386789e-03 -2.598381834527004226e-03 2.691736548350895608e-05 1.428298132118336825e-02 2.836399310784144202e-05 1.017158045443032578e-03 1.163181728953489348e-02
2.000000000000000000e+03 8.863167869875796315e-03 -2.050889614000853817e-03 4.408884255031294733e-05 1.994161546228464740e-02 1.198820815066359692e-05 9.976217592940241075e-04 1.490120254572723478e-02
